sw2292A-ms98-a-0002,1.706625,2.371750,hi,B,fp,u-2-1
sw2292A-ms98-a-0080,453.064750,453.444750,case,I,sd,u-104-2
sw2292A-ms98-a-0080,453.444750,453.668750,we,B,sd,u-106-1
sw2292A-ms98-a-0081,454.484875,454.661625,i,I,sd,u-106-1
sw2292A-ms98-a-0081,454.661625,454.901875,think,I,sd,u-106-1
sw2292A-ms98-a-0081,454.901875,455.034875,one,I,sd,u-106-1
sw2292A-ms98-a-0081,455.034875,455.104875,of,I,sd,u-106-1
sw2292A-ms98-a-0081,455.104875,455.204875,the,I,sd,u-106-1
sw2292A-ms98-a-0081,455.204875,455.399750,m[ost]-,I,sd,u-106-1
sw2292A-ms98-a-0081,455.859250,456.004875,one,I,sd,u-106-1
sw2292A-ms98-a-0081,456.004875,456.064875,of,I,sd,u-106-1
sw2292A-ms98-a-0081,456.064875,456.134875,the,I,sd,u-106-1
sw2292A-ms98-a-0081,456.134875,456.474875,most,I,sd,u-106-1
sw2292A-ms98-a-0081,456.474875,456.944875,deciding,I,sd,u-106-1
sw2292A-ms98-a-0081,456.944875,457.364875,factors,I,sd,u-106-1
sw2292A-ms98-a-0081,457.364875,457.544875,of,I,sd,u-106-1
sw2292A-ms98-a-0081,457.544875,457.744875,why,I,sd,u-106-1
sw2292A-ms98-a-0081,457.744875,457.904875,we,I,sd,u-106-1
sw2292A-ms98-a-0081,457.904875,458.474875,chose,I,sd,u-106-1
sw2292A-ms98-a-0081,458.474875,458.664875,um,I,sd,u-106-1
sw2292A-ms98-a-0081,458.664875,458.864875,this,I,sd,u-106-1
sw2292A-ms98-a-0081,458.864875,459.104875,area,I,sd,u-106-1
sw2292A-ms98-a-0081,459.104875,459.224875,is,I,sd,u-106-1
sw2292A-ms98-a-0081,459.224875,459.474875,that,I,sd,u-106-1
sw2292A-ms98-a-0081,459.474875,459.829250,um,I,sd,u-106-1
sw2292A-ms98-a-0082,460.718875,460.891000,my,I,sd,u-106-1
sw2292A-ms98-a-0082,460.891000,461.241000,husband,I,sd,u-106-1
sw2292A-ms98-a-0082,461.241000,461.401000,was,I,sd,u-106-1
sw2292A-ms98-a-0082,461.401000,461.809250,raised,I,sd,u-106-1
sw2292A-ms98-a-0082,461.809250,462.127000,in,I,sd,u-106-1
sw2292A-ms98-a-0082,462.307750,462.889500,Irving,I,sd,u-106-1
sw2292A-ms98-a-0083,463.927000,464.207000,and,B,sd,u-108-1
sw2292A-ms98-a-0083,464.207000,464.477000,so,I,sd,u-108-1
sw2292A-ms98-a-0083,464.477000,465.129500,he,I,sd,u-108-1
sw2292A-ms98-a-0083,465.487250,465.597000,we,I,sd,u-108-1
sw2292A-ms98-a-0083,465.597000,465.777000,have,I,sd,u-108-1
sw2292A-ms98-a-0083,465.777000,465.807000,a,I,sd,u-108-1
sw2292A-ms98-a-0083,465.807000,465.927000,lot,I,sd,u-108-1
sw2292A-ms98-a-0083,465.927000,466.027000,of,I,sd,u-108-1
sw2292A-ms98-a-0083,466.027000,466.447000,family,I,sd,u-108-1
sw2292A-ms98-a-0083,466.447000,466.848375,here,I,sd,u-108-1
sw2292A-ms98-a-0083,467.130875,467.347000,his,I,sd,u-108-1
sw2292A-ms98-a-0083,467.347000,467.587000,side,I,sd,u-108-1
sw2292A-ms98-a-0083,467.587000,467.647000,of,I,sd,u-108-1
sw2292A-ms98-a-0083,467.647000,467.747000,the,I,sd,u-108-1
sw2292A-ms98-a-0083,467.747000,468.240250,family,I,sd,u-108-1
sw2292A-ms98-a-0083,468.763875,468.997000,and,B,%,u-108-2
sw2292A-ms98-a-0083,468.997000,469.287000,being,I,%,u-108-2
sw2292A-ms98-a-0083,469.287000,469.417000,when,B,sd,u-108-3
sw2292A-ms98-a-0083,469.417000,469.487000,we,I,sd,u-108-3
sw2292A-ms98-a-0083,469.487000,469.597000,were,I,sd,u-108-3
sw2292A-ms98-a-0083,469.597000,469.867000,down,I,sd,u-108-3
sw2292A-ms98-a-0083,469.867000,469.997000,in,I,sd,u-108-3
sw2292A-ms98-a-0083,469.997000,470.347000,Houston,I,sd,u-108-3
sw2292A-ms98-a-0083,470.347000,470.457000,we,I,sd,u-108-3
sw2292A-ms98-a-0083,470.457000,470.717000,were,I,sd,u-108-3
sw2292A-ms98-a-0083,470.717000,471.497000,isolated,I,sd,u-108-3
sw2292A-ms98-a-0083,471.497000,471.537000,i,B,sd,u-108-4
sw2292A-ms98-a-0083,471.537000,471.697000,mean,I,sd,u-108-4
sw2292A-ms98-a-0083,471.697000,471.857000,it's,I,sd,u-108-4
sw2292A-ms98-a-0083,471.857000,472.047000,not,I,sd,u-108-4
sw2292A-ms98-a-0083,472.047000,472.237000,that,I,sd,u-108-4
sw2292A-ms98-a-0083,472.237000,472.495625,far,I,sd,u-108-4
sw2292A-ms98-a-0083,472.495625,472.643125,but,I,sd,u-108-4
sw2292A-ms98-a-0084,473.234125,473.457000,people,I,sd,u-108-4
sw2292A-ms98-a-0084,473.457000,473.627000,would,I,sd,u-108-4
sw2292A-ms98-a-0084,473.627000,473.994750,ha[ve]-,O,,
sw2292A-ms98-a-0084,473.994750,474.107000,we,B,sd,u-108-5
sw2292A-ms98-a-0084,474.107000,474.267000,didn't,I,sd,u-108-5
sw2292A-ms98-a-0084,474.267000,474.407000,have,I,sd,u-108-5
sw2292A-ms98-a-0084,474.407000,474.677000,anyone,I,sd,u-108-5
sw2292A-ms98-a-0084,474.677000,474.797000,in,I,sd,u-108-5
sw2292A-ms98-a-0084,474.797000,475.147000,town,I,sd,u-108-5
sw2292A-ms98-a-0084,475.147000,475.247000,that,I,sd,u-108-5
sw2292A-ms98-a-0084,475.247000,475.417000,was,I,sd,u-108-5
sw2292A-ms98-a-0084,475.417000,475.618750,our,I,sd,u-108-5
sw2292A-ms98-a-0084,475.618750,476.171375,family,I,sd,u-108-5
sw2292A-ms98-a-0084,476.800375,476.987000,and,B,sd,u-110-1
sw2292A-ms98-a-0084,476.987000,477.197000,although,I,sd,u-110-1
sw2292A-ms98-a-0084,477.197000,477.297000,we,I,sd,u-110-1
sw2292A-ms98-a-0084,477.297000,477.487000,had,I,sd,u-110-1
sw2292A-ms98-a-0084,477.487000,477.687000,really,I,sd,u-110-1
sw2292A-ms98-a-0084,477.687000,477.827000,good,I,sd,u-110-1
sw2292A-ms98-a-0084,477.827000,478.337000,friends,I,sd,u-110-1
sw2292A-ms98-a-0084,478.337000,478.584875,and,I,sd,u-110-1
sw2292A-ms98-a-0084,478.690375,478.857000,and,I,sd,u-110-1
sw2292A-ms98-a-0084,478.857000,478.947000,we,I,sd,u-110-1
sw2292A-ms98-a-0084,478.947000,479.107000,had,I,sd,u-110-1
sw2292A-ms98-a-0084,479.107000,479.677000,church,I,sd,u-110-1
sw2292A-ms98-a-0084,479.677000,479.887000,and,I,sd,u-110-1
sw2292A-ms98-a-0084,479.887000,480.357000,school,I,sd,u-110-1
sw2292A-ms98-a-0084,480.357000,480.945125,support,I,sd,u-110-1
sw2292A-ms98-a-0084,480.945125,481.147000,and,I,sd,u-110-1
sw2292A-ms98-a-0084,481.147000,481.589375,things,I,sd,u-110-1
sw2292A-ms98-a-0084,482.059125,482.537000,um,I,sd,u-110-1
sw2292A-ms98-a-0085,483.369125,483.517375,we,I,sd,u-110-1
sw2292A-ms98-a-0085,483.517375,483.627375,were,I,sd,u-110-1
sw2292A-ms98-a-0085,483.627375,483.997375,anxious,I,sd,u-110-1
sw2292A-ms98-a-0085,483.997375,484.137375,to,I,sd,u-110-1
sw2292A-ms98-a-0085,484.137375,484.367375,move,I,sd,u-110-1
sw2292A-ms98-a-0085,484.367375,484.777375,close,I,sd,u-110-1
sw2292A-ms98-a-0085,484.777375,484.917375,to,I,sd,u-110-1
sw2292A-ms98-a-0085,484.917375,485.247375,family,I,sd,u-110-1
sw2292A-ms98-a-0085,485.247375,485.749875,members,I,sd,u-110-1
sw2292A-ms98-a-0085,486.092625,486.317375,just,I,sd,u-110-1
sw2292A-ms98-a-0085,486.317375,486.827375,because,I,sd,u-110-1
sw2292A-ms98-a-0085,486.827375,486.927375,we,I,sd,u-110-1
sw2292A-ms98-a-0085,486.927375,487.197375,wanted,I,sd,u-110-1
sw2292A-ms98-a-0085,487.197375,487.387375,our,I,sd,u-110-1
sw2292A-ms98-a-0085,487.387375,487.767375,children,I,sd,u-110-1
sw2292A-ms98-a-0085,487.767375,488.012625,to,I,sd,u-110-1
sw2292A-ms98-a-0085,488.231000,488.387375,know,I,sd,u-110-1
sw2292A-ms98-a-0085,488.387375,488.497375,their,I,sd,u-110-1
sw2292A-ms98-a-0085,488.497375,489.327375,grandparents,I,sd,u-110-1
sw2292A-ms98-a-0085,489.327375,489.597375,and,I,sd,u-110-1
sw2292A-ms98-a-0085,489.597375,489.797375,things,I,sd,u-110-1
sw2292A-ms98-a-0085,489.797375,490.017375,like,I,sd,u-110-1
sw2292A-ms98-a-0085,490.017375,490.496250,that,I,sd,u-110-1
sw2292A-ms98-a-0086,491.543750,492.187750,so,B,sd,u-112-1
sw2292A-ms98-a-0086,492.625000,492.865125,that,I,sd,u-112-1
sw2292A-ms98-a-0086,492.865125,493.505125,really,I,sd,u-112-1
sw2292A-ms98-a-0086,493.505125,493.705125,made,I,sd,u-112-1
sw2292A-ms98-a-0086,493.705125,493.745125,a,I,sd,u-112-1
sw2292A-ms98-a-0086,493.745125,493.885125,big,I,sd,u-112-1
sw2292A-ms98-a-0086,493.885125,494.435125,difference,I,sd,u-112-1
sw2292A-ms98-a-0086,494.435125,494.684500,i,I,sd,u-112-1
sw2292A-ms98-a-0086,494.684500,495.121625,think,I,sd,u-112-1
sw2292A-ms98-a-0086,495.283625,495.465125,in,I,sd,u-112-1
sw2292A-ms98-a-0086,495.465125,495.585125,why,I,sd,u-112-1
sw2292A-ms98-a-0086,495.585125,495.755125,we,I,sd,u-112-1
sw2292A-ms98-a-0086,495.755125,496.195125,chose,I,sd,u-112-1
sw2292A-ms98-a-0086,496.195125,496.595125,TI,I,sd,u-112-1
sw2292A-ms98-a-0086,496.595125,496.962750,and,I,sd,u-112-1
sw2292A-ms98-a-0086,497.196250,497.505125,chose,I,sd,u-112-1
sw2292A-ms98-a-0086,497.505125,497.595125,to,I,sd,u-112-1
sw2292A-ms98-a-0086,497.595125,497.775125,move,I,sd,u-112-1
sw2292A-ms98-a-0086,497.775125,497.995125,this,I,sd,u-112-1
sw2292A-ms98-a-0086,497.995125,498.220875,way,I,sd,u-112-1
sw2292A-ms98-a-0088,517.905250,518.617000,um-hum,B,b,u-114-1
sw2292A-ms98-a-0090,522.621375,523.179500,[laughter],O,,
sw2292A-ms98-a-0091,525.284875,525.901625,[laughter],O,,
sw2292A-ms98-a-0093,529.060625,529.316375,oh,B,ba,u-118-1
sw2292A-ms98-a-0093,529.316375,529.686375,that's,I,ba,u-118-1
sw2292A-ms98-a-0093,529.686375,530.298500,nice,I,ba,u-118-1
sw2292A-ms98-a-0095,532.662250,533.258500,yeah,B,b,u-120-1
sw2292A-ms98-a-0095,533.258500,533.488500,and,B,sv,u-120-2
sw2292A-ms98-a-0095,533.488500,533.618500,it,I,sv,u-120-2
sw2292A-ms98-a-0095,533.618500,533.826125,is,I,sv,u-120-2
sw2292A-ms98-a-0095,533.963000,534.147500,i,I,sv,u-120-2
sw2292A-ms98-a-0095,534.147500,534.338500,think,I,sv,u-120-2
sw2292A-ms98-a-0095,534.338500,534.448500,it,I,sv,u-120-2
sw2292A-ms98-a-0095,534.448500,534.598500,is,I,sv,u-120-2
sw2292A-ms98-a-0095,534.598500,535.168500,important,I,sv,u-120-2
sw2292A-ms98-a-0095,535.168500,535.408500,to,I,sv,u-120-2
sw2292A-ms98-a-0095,536.240875,536.368500,you,I,sv,u-120-2
sw2292A-ms98-a-0095,536.368500,536.528500,know,I,sv,u-120-2
sw2292A-ms98-a-0095,536.528500,536.698500,want,I,sv,u-120-2
sw2292A-ms98-a-0095,536.698500,536.758500,to,I,sv,u-120-2
sw2292A-ms98-a-0095,536.758500,536.868500,be,I,sv,u-120-2
sw2292A-ms98-a-0095,536.868500,537.118500,close,I,sv,u-120-2
sw2292A-ms98-a-0095,537.118500,537.198500,to,I,sv,u-120-2
sw2292A-ms98-a-0095,537.198500,537.328500,your,I,sv,u-120-2
sw2292A-ms98-a-0095,537.328500,537.778500,family,I,sv,u-120-2
sw2292A-ms98-a-0095,537.778500,538.019375,and,B,%,u-120-3
sw2292A-ms98-a-0097,541.496250,542.188750,um-hum,B,b,u-122-1
sw2292A-ms98-a-0099,545.960375,546.239375,well,O,,
sw2292A-ms98-a-0099,546.239375,546.499375,that's,B,sd,u-124-2
sw2292A-ms98-a-0099,546.499375,546.829375,definitely,I,sd,u-124-2
sw2292A-ms98-a-0099,546.829375,546.919375,the,I,sd,u-124-2
sw2292A-ms98-a-0099,546.919375,547.039375,way,B,+,u-126-1
sw2292A-ms98-a-0099,547.039375,547.189375,we,I,+,u-126-1
sw2292A-ms98-a-0099,547.189375,547.635875,feel,O,,
sw2292A-ms98-a-0101,550.784375,550.998875,we're,B,sd,u-128-1
sw2292A-ms98-a-0101,550.998875,551.258875,really,I,sd,u-128-1
sw2292A-ms98-a-0101,551.258875,551.568875,enjoying,I,sd,u-128-1
sw2292A-ms98-a-0101,551.568875,551.648875,it,I,sd,u-128-1
sw2292A-ms98-a-0101,551.648875,551.768875,i,B,sd,u-128-2
sw2292A-ms98-a-0101,551.768875,552.198875,wonder,I,sd,u-128-2
sw2292A-ms98-a-0101,552.198875,552.328875,what,I,sd,u-128-2
sw2292A-ms98-a-0101,552.328875,552.388875,it,I,sd,u-128-2
sw2292A-ms98-a-0101,552.388875,552.498875,would,I,sd,u-128-2
sw2292A-ms98-a-0101,552.498875,552.678875,be,I,sd,u-128-2
sw2292A-ms98-a-0101,552.678875,553.018875,like,I,sd,u-128-2
sw2292A-ms98-a-0101,553.018875,553.068875,i,B,sd,u-128-3
sw2292A-ms98-a-0101,553.068875,553.198875,mean,I,sd,u-128-3
sw2292A-ms98-a-0101,553.198875,553.286500,i,I,sd,u-128-3
sw2292A-ms98-a-0101,553.531125,553.651625,i,I,sd,u-128-3
sw2292A-ms98-a-0101,553.651625,553.908875,wanted,I,sd,u-128-3
sw2292A-ms98-a-0101,553.908875,553.968875,to,I,sd,u-128-3
sw2292A-ms98-a-0101,553.968875,554.058875,be,I,sd,u-128-3
sw2292A-ms98-a-0101,554.058875,554.298875,close,I,sd,u-128-3
sw2292A-ms98-a-0101,554.298875,554.358875,to,I,sd,u-128-3
sw2292A-ms98-a-0101,554.358875,554.618875,family,I,sd,u-128-3
sw2292A-ms98-a-0101,554.618875,554.738875,but,I,sd,u-128-3
sw2292A-ms98-a-0101,554.738875,554.848875,i,I,sd,u-128-3
sw2292A-ms98-a-0101,554.848875,555.058875,also,I,sd,u-128-3
sw2292A-ms98-a-0101,555.058875,555.389875,thought,I,sd,u-128-3
sw2292A-ms98-a-0101,555.781500,555.868875,that,I,sd,u-128-3
sw2292A-ms98-a-0101,555.868875,555.948875,it,I,sd,u-128-3
sw2292A-ms98-a-0101,555.948875,556.078875,would,I,sd,u-128-3
sw2292A-ms98-a-0101,556.078875,556.258875,be,I,sd,u-128-3
sw2292A-ms98-a-0101,556.258875,556.648875,harder,I,sd,u-128-3
sw2292A-ms98-a-0101,556.648875,556.728875,to,I,sd,u-128-3
sw2292A-ms98-a-0101,556.728875,556.838875,be,I,sd,u-128-3
sw2292A-ms98-a-0101,556.838875,557.058875,close,I,sd,u-128-3
sw2292A-ms98-a-0101,557.058875,557.259500,to,I,sd,u-128-3
sw2292A-ms98-a-0101,557.259500,557.546875,family,I,sd,u-128-3
sw2292A-ms98-a-0101,557.546875,558.812375,[laughter],O,,
sw2292A-ms98-a-0101,558.812375,558.938875,but,B,sd,u-130-1
sw2292A-ms98-a-0101,558.938875,559.118875,it's,I,sd,u-130-1
sw2292A-ms98-a-0101,559.118875,559.398875,turned,I,sd,u-130-1
sw2292A-ms98-a-0101,559.398875,559.548875,out,I,sd,u-130-1
sw2292A-ms98-a-0101,559.548875,559.758875,really,I,sd,u-130-1
sw2292A-ms98-a-0101,559.758875,560.048875,good,I,sd,u-130-1
sw2292A-ms98-a-0101,560.048875,560.198875,and,B,sd,u-130-2
sw2292A-ms98-a-0101,560.198875,560.351500,i,I,sd,u-130-2
sw2292A-ms98-a-0101,560.351500,560.709250,think,I,sd,u-130-2
sw2292A-ms98-a-0101,560.709250,561.140125,that,I,sd,u-130-2
sw2292A-ms98-a-0101,561.140125,561.228875,you,I,sd,u-130-2
sw2292A-ms98-a-0101,561.228875,561.570125,know,I,sd,u-130-2
sw2292A-ms98-a-0101,561.856375,562.068875,we're,I,sd,u-130-2
sw2292A-ms98-a-0101,562.068875,562.348875,really,I,sd,u-130-2
sw2292A-ms98-a-0101,562.348875,563.078875,satisfied,I,sd,u-130-2
sw2292A-ms98-a-0101,563.078875,563.208875,with,I,sd,u-130-2
sw2292A-ms98-a-0101,563.208875,563.458875,that,I,sd,u-130-2
sw2292A-ms98-a-0101,563.458875,564.008875,choice,I,sd,u-130-2
sw2292A-ms98-a-0101,564.008875,564.220125,and,B,sd,u-130-3
sw2292A-ms98-a-0102,565.740500,566.067250,we,I,sd,u-130-3
sw2292A-ms98-a-0102,566.323375,566.432250,you,I,sd,u-130-3
sw2292A-ms98-a-0102,566.432250,566.662250,know,I,sd,u-130-3
sw2292A-ms98-a-0102,566.662250,566.892250,kind,I,sd,u-130-3
sw2292A-ms98-a-0102,566.892250,566.962250,of,I,sd,u-130-3
sw2292A-ms98-a-0102,566.962250,567.212250,felt,I,sd,u-130-3
sw2292A-ms98-a-0102,567.212250,567.592250,like,I,sd,u-130-3
sw2292A-ms98-a-0102,567.592250,567.870000,um,I,sd,u-130-3
sw2292A-ms98-a-0102,568.133750,568.242250,it,I,sd,u-130-3
sw2292A-ms98-a-0102,568.242250,568.462250,was,I,sd,u-130-3
sw2292A-ms98-a-0102,568.462250,568.802250,worth,I,sd,u-130-3
sw2292A-ms98-a-0102,568.802250,569.182375,it,I,sd,u-130-3
sw2292A-ms98-a-0102,570.185625,570.320500,to,B,+,u-132-1
sw2292A-ms98-a-0102,570.320500,570.775125,us,I,+,u-132-1
sw2292A-ms98-a-0103,571.896000,572.026500,but,B,o,u-132-2
sw2292A-ms98-a-0103,572.026500,572.714625,anyway,I,o,u-132-2
sw2292A-ms98-a-0103,572.714625,573.166625,[laughter],O,,
sw2292A-ms98-a-0103,573.166625,573.547875,well,B,sd,u-132-3
sw2292A-ms98-a-0103,573.547875,573.894375,i,I,sd,u-132-3
sw2292A-ms98-a-0103,574.006500,574.196500,my,I,sd,u-132-3
sw2292A-ms98-a-0103,574.196500,574.616500,children,I,sd,u-132-3
sw2292A-ms98-a-0103,574.616500,574.836500,just,I,sd,u-132-3
sw2292A-ms98-a-0103,574.836500,575.036500,ran,I,sd,u-132-3
sw2292A-ms98-a-0103,575.036500,575.186500,out,I,sd,u-132-3
sw2292A-ms98-a-0103,575.186500,575.246500,the,I,sd,u-132-3
sw2292A-ms98-a-0103,575.246500,575.566500,door,I,sd,u-132-3
sw2292A-ms98-a-0103,575.566500,575.726500,so,I,sd,u-132-3
sw2292A-ms98-a-0103,575.726500,575.816500,i,I,sd,u-132-3
sw2292A-ms98-a-0103,575.816500,576.056500,need,I,sd,u-132-3
sw2292A-ms98-a-0103,576.056500,576.177375,to,I,sd,u-132-3
sw2292A-ms98-a-0103,576.177375,576.497500,[laughter-go],O,,
sw2292A-ms98-a-0103,576.497500,576.793000,[laughter-check],O,,
sw2292A-ms98-a-0103,576.793000,577.012000,[laughter-on],O,,
sw2292A-ms98-a-0103,577.012000,577.254500,[laughter-them_1],O,,
sw2292A-ms98-a-0103,577.695125,577.766500,but,O,,
sw2292A-ms98-a-0103,577.766500,577.946500,i've,B,fc,u-134-1
sw2292A-ms98-a-0103,577.946500,578.286500,really,I,fc,u-134-1
sw2292A-ms98-a-0103,578.286500,578.586500,enjoyed,I,fc,u-134-1
sw2292A-ms98-a-0103,578.586500,578.746500,this,I,fc,u-134-1
sw2292A-ms98-a-0103,578.746500,578.866500,c[onversation]-,I,fc,u-134-1
sw2292A-ms98-a-0103,578.866500,579.646500,conversation,I,fc,u-134-1
sw2292A-ms98-a-0103,579.646500,579.903500,and,B,fc,u-136-1
sw2292A-ms98-a-0103,581.010875,581.386500,and,I,fc,u-136-1
sw2292A-ms98-a-0103,581.386500,581.476500,uh,I,fc,u-136-1
sw2292A-ms98-a-0103,581.476500,581.696500,nice,I,fc,u-136-1
sw2292A-ms98-a-0103,581.696500,581.756500,to,I,fc,u-136-1
sw2292A-ms98-a-0103,581.756500,581.856500,have,I,fc,u-136-1
sw2292A-ms98-a-0103,581.856500,582.026500,met,I,fc,u-136-1
sw2292A-ms98-a-0103,582.026500,582.156500,you,I,fc,u-136-1
sw2292A-ms98-a-0103,582.156500,582.337750,and,B,fc,u-136-2
sw2292A-ms98-a-0103,582.635250,582.696500,you,I,fc,u-136-2
sw2292A-ms98-a-0103,582.696500,582.796500,have,I,fc,u-136-2
sw2292A-ms98-a-0103,582.796500,582.846500,a,I,fc,u-136-2
sw2292A-ms98-a-0103,582.846500,583.016500,good,I,fc,u-136-2
sw2292A-ms98-a-0103,583.016500,583.318625,day,I,fc,u-136-2
sw2292A-ms98-a-0103,583.748000,584.023500,okay_1,O,,
sw2292A-ms98-a-0103,584.132625,584.676500,bye-bye,O,,
