sw2078B-ms98-a-0002,1.763125,2.372125,okay,B,b,u-2-1
sw2078B-ms98-a-0146,423.011000,423.141000,know,I,sd,u-164-3
sw2078B-ms98-a-0146,423.141000,423.291000,who,I,sd,u-164-3
sw2078B-ms98-a-0146,423.341000,423.451000,what,I,sd,u-164-3
sw2078B-ms98-a-0146,423.451000,423.541000,have,I,sd,u-164-3
sw2078B-ms98-a-0146,423.541000,423.641000,you,I,sd,u-164-3
sw2078B-ms98-a-0146,423.641000,423.801000,seen,I,sd,u-164-3
sw2078B-ms98-a-0146,423.801000,423.911000,at,I,sd,u-164-3
sw2078B-ms98-a-0146,423.911000,423.981000,the,I,sd,u-164-3
sw2078B-ms98-a-0146,423.981000,424.365500,movies,I,sd,u-164-3
sw2078B-ms98-a-0146,424.365500,424.941000,lately,I,sd,u-164-3
sw2078B-ms98-a-0146,424.941000,425.285500,and,I,sd,u-164-3
sw2078B-ms98-a-0146,425.635750,425.961000,stuff,I,sd,u-164-3
sw2078B-ms98-a-0146,425.961000,426.141000,like,I,sd,u-164-3
sw2078B-ms98-a-0146,426.141000,426.404750,that,I,sd,u-164-3
sw2078B-ms98-a-0148,428.028750,428.203875,me,B,sd,u-166-1
sw2078B-ms98-a-0148,428.203875,428.513875,too,I,sd,u-166-1
sw2078B-ms98-a-0148,428.513875,428.633875,because_1,I,sd,u-166-1
sw2078B-ms98-a-0148,428.633875,428.833875,we,I,sd,u-166-1
sw2078B-ms98-a-0148,428.833875,428.993875,go,I,sd,u-166-1
sw2078B-ms98-a-0148,428.993875,429.093875,all,I,sd,u-166-1
sw2078B-ms98-a-0148,429.093875,429.153875,the,I,sd,u-166-1
sw2078B-ms98-a-0148,429.153875,429.423875,time,I,sd,u-166-1
sw2078B-ms98-a-0148,429.423875,429.483875,the,B,sd,u-166-2
sw2078B-ms98-a-0148,429.483875,429.643875,guy,I,sd,u-166-2
sw2078B-ms98-a-0148,429.643875,429.739875,i,I,sd,u-166-2
sw2078B-ms98-a-0148,429.739875,429.897625,was,I,sd,u-166-2
sw2078B-ms98-a-0148,429.935250,430.223875,talking,I,sd,u-166-2
sw2078B-ms98-a-0148,430.223875,430.363875,to,I,sd,u-166-2
sw2078B-ms98-a-0148,430.363875,430.704000,never,I,sd,u-166-2
sw2078B-ms98-a-0148,430.704000,430.977250,goes,I,sd,u-166-2
sw2078B-ms98-a-0148,430.977250,431.035875,he,B,sd(^q),u-166-3
sw2078B-ms98-a-0148,431.035875,431.204875,was,I,sd(^q),u-166-3
sw2078B-ms98-a-0148,431.204875,431.383875,boy,I,sd(^q),u-166-3
sw2078B-ms98-a-0148,431.383875,431.483875,it,I,sd(^q),u-166-3
sw2078B-ms98-a-0148,431.483875,431.683875,sounds,I,sd(^q),u-166-3
sw2078B-ms98-a-0148,431.683875,431.813875,like,I,sd(^q),u-166-3
sw2078B-ms98-a-0148,431.813875,431.943875,your,I,sd(^q),u-166-3
sw2078B-ms98-a-0148,431.943875,432.183875,really,I,sd(^q),u-166-3
sw2078B-ms98-a-0148,432.183875,432.333875,up,I,sd(^q),u-166-3
sw2078B-ms98-a-0148,432.333875,432.463875,on,I,sd(^q),u-166-3
sw2078B-ms98-a-0148,432.463875,432.707250,this,I,sd(^q),u-166-3
sw2078B-ms98-a-0148,432.707250,432.759750,and,O,,
sw2078B-ms98-a-0148,432.759750,432.890375,i,B,sd(^q),u-166-4
sw2078B-ms98-a-0148,432.931875,433.014750,said,I,sd(^q),u-166-4
sw2078B-ms98-a-0148,433.014750,433.149250,i,I,sd(^q),u-166-4
sw2078B-ms98-a-0148,433.202000,433.303875,see,I,sd(^q),u-166-4
sw2078B-ms98-a-0148,433.303875,433.383875,at,I,sd(^q),u-166-4
sw2078B-ms98-a-0148,433.383875,433.653875,least,I,sd(^q),u-166-4
sw2078B-ms98-a-0148,433.653875,433.893875,two,I,sd(^q),u-166-4
sw2078B-ms98-a-0148,433.893875,433.933875,a,I,sd(^q),u-166-4
sw2078B-ms98-a-0148,433.933875,434.370125,week,I,sd(^q),u-166-4
sw2078B-ms98-a-0148,434.370125,436.459375,[laughter],O,,
sw2078B-ms98-a-0148,436.459375,436.910000,so,B,sd,u-168-1
sw2078B-ms98-a-0149,437.819875,437.949625,that,I,sd,u-168-1
sw2078B-ms98-a-0149,437.949625,438.099625,was,I,sd,u-168-1
sw2078B-ms98-a-0149,438.099625,438.309625,real,I,sd,u-168-1
sw2078B-ms98-a-0149,438.309625,438.459625,good,I,sd,u-168-1
sw2078B-ms98-a-0149,438.459625,438.549625,to,I,sd,u-168-1
sw2078B-ms98-a-0149,438.549625,438.789625,talk,I,sd,u-168-1
sw2078B-ms98-a-0149,438.789625,439.069625,about,I,sd,u-168-1
sw2078B-ms98-a-0149,439.069625,439.469625,that,I,sd,u-168-1
sw2078B-ms98-a-0149,439.469625,439.559625,have,B,qy,u-168-2
sw2078B-ms98-a-0149,439.559625,439.659625,you,I,qy,u-168-2
sw2078B-ms98-a-0149,439.659625,439.899625,seen,I,qy,u-168-2
sw2078B-ms98-a-0149,439.899625,440.107625,like,I,qy,u-168-2
sw2078B-ms98-a-0149,440.250750,440.569625,uh,I,qy,u-168-2
sw2078B-ms98-a-0149,440.569625,440.959625,Silence,I,qy,u-168-2
sw2078B-ms98-a-0149,440.959625,441.019625,Of,I,qy,u-168-2
sw2078B-ms98-a-0149,441.019625,441.099625,The,I,qy,u-168-2
sw2078B-ms98-a-0149,441.099625,441.610500,Lambs,I,qy,u-168-2
sw2078B-ms98-a-0150,442.766375,442.835250,you've,B,ad,u-170-1
sw2078B-ms98-a-0150,442.835250,442.955250,got,I,ad,u-170-1
sw2078B-ms98-a-0150,442.955250,443.025250,to,I,ad,u-170-1
sw2078B-ms98-a-0150,443.025250,443.148500,go,I,ad,u-170-1
sw2078B-ms98-a-0150,443.148500,443.389625,see,I,ad,u-170-1
sw2078B-ms98-a-0150,443.389625,443.712250,that,I,ad,u-170-1
sw2078B-ms98-a-0152,446.921500,447.232875,yeah,B,b,u-172-1
sw2078B-ms98-a-0152,447.232875,447.356250,we,B,sd,u-172-2
sw2078B-ms98-a-0152,447.356250,447.596250,talked,I,sd,u-172-2
sw2078B-ms98-a-0152,447.596250,447.796250,about,I,sd,u-172-2
sw2078B-ms98-a-0152,447.796250,447.956250,that,I,sd,u-172-2
sw2078B-ms98-a-0152,447.956250,448.066250,one,I,sd,u-172-2
sw2078B-ms98-a-0152,448.066250,448.326250,too,I,sd,u-172-2
sw2078B-ms98-a-0152,448.326250,448.436250,and,B,sd,u-172-3
sw2078B-ms98-a-0152,448.436250,448.599250,he,I,sd,u-172-3
sw2078B-ms98-a-0152,448.731000,448.896250,he,I,sd,u-172-3
sw2078B-ms98-a-0152,448.896250,449.086250,said,I,sd,u-172-3
sw2078B-ms98-a-0152,449.086250,449.176250,he,I,sd,u-172-3
sw2078B-ms98-a-0152,449.176250,449.366250,didn't,I,sd,u-172-3
sw2078B-ms98-a-0152,449.366250,449.536250,think,I,sd,u-172-3
sw2078B-ms98-a-0152,449.536250,449.656250,it,I,sd,u-172-3
sw2078B-ms98-a-0152,449.656250,449.776250,should,I,sd,u-172-3
sw2078B-ms98-a-0152,449.776250,449.836250,of,I,sd,u-172-3
sw2078B-ms98-a-0152,449.836250,450.096250,gotten,I,sd,u-172-3
sw2078B-ms98-a-0152,450.096250,450.216250,all,I,sd,u-172-3
sw2078B-ms98-a-0152,450.216250,450.406250,those,I,sd,u-172-3
sw2078B-ms98-a-0152,450.406250,450.846250,awards,I,sd,u-172-3
sw2078B-ms98-a-0152,450.846250,450.956250,he,I,sd,u-172-3
sw2078B-ms98-a-0152,450.956250,451.166250,thought,I,sd,u-172-3
sw2078B-ms98-a-0152,451.166250,451.226250,it,I,sd,u-172-3
sw2078B-ms98-a-0152,451.226250,451.331250,was,I,sd,u-172-3
sw2078B-ms98-a-0152,451.385875,451.606250,too,I,sd,u-172-3
sw2078B-ms98-a-0152,451.606250,452.046250,long,I,sd,u-172-3
sw2078B-ms98-a-0152,452.046250,452.187375,but,B,%,u-172-4
sw2078B-ms98-a-0153,453.024375,453.202000,i,I,%,u-172-4
sw2078B-ms98-a-0154,453.991000,454.110000,i,B,sd,u-174-1
sw2078B-ms98-a-0154,454.110000,454.240000,did,I,sd,u-174-1
sw2078B-ms98-a-0154,454.240000,454.672625,too,I,sd,u-174-1
sw2078B-ms98-a-0155,455.716375,455.898250,yeah,B,b,u-176-1
sw2078B-ms98-a-0155,455.898250,455.986125,i,B,sd,u-176-2
sw2078B-ms98-a-0155,455.986125,456.138250,didn't,I,sd,u-176-2
sw2078B-ms98-a-0155,456.138250,456.298250,think,I,sd,u-176-2
sw2078B-ms98-a-0155,456.298250,456.368250,it,I,sd,u-176-2
sw2078B-ms98-a-0155,456.368250,456.548375,was,I,sd,u-176-2
sw2078B-ms98-a-0155,456.580375,456.738250,too,I,sd,u-176-2
sw2078B-ms98-a-0155,456.738250,456.998250,long,I,sd,u-176-2
sw2078B-ms98-a-0155,456.998250,457.078250,at,I,sd,u-176-2
sw2078B-ms98-a-0155,457.078250,457.389750,all,I,sd,u-176-2
sw2078B-ms98-a-0156,458.261875,458.482500,um,B,sd,u-176-3
sw2078B-ms98-a-0156,458.482500,458.612500,he,I,sd,u-176-3
sw2078B-ms98-a-0156,458.612500,458.762500,said,I,sd,u-176-3
sw2078B-ms98-a-0156,458.762500,458.942500,after,I,sd,u-176-3
sw2078B-ms98-a-0156,458.942500,459.092500,about,I,sd,u-176-3
sw2078B-ms98-a-0156,459.092500,459.152500,the,I,sd,u-176-3
sw2078B-ms98-a-0156,459.152500,459.452500,first,I,sd,u-176-3
sw2078B-ms98-a-0156,459.452500,459.662500,hour,I,sd,u-176-3
sw2078B-ms98-a-0156,459.662500,459.772500,he,I,sd,u-176-3
sw2078B-ms98-a-0156,459.772500,460.042500,started,I,sd,u-176-3
sw2078B-ms98-a-0156,460.042500,460.242500,looking,I,sd,u-176-3
sw2078B-ms98-a-0156,460.242500,460.332500,at,I,sd,u-176-3
sw2078B-ms98-a-0156,460.332500,460.472500,his,I,sd,u-176-3
sw2078B-ms98-a-0156,460.472500,460.987500,watch,I,sd,u-176-3
sw2078B-ms98-a-0157,462.478125,462.578500,the,B,ad,u-178-1
sw2078B-ms98-a-0157,462.578500,462.688500,other,I,ad,u-178-1
sw2078B-ms98-a-0157,462.688500,462.818500,one,I,ad,u-178-1
sw2078B-ms98-a-0157,462.818500,462.898500,you,I,ad,u-178-1
sw2078B-ms98-a-0157,462.898500,463.038500,need,I,ad,u-178-1
sw2078B-ms98-a-0157,463.038500,463.098500,to,I,ad,u-178-1
sw2078B-ms98-a-0157,463.098500,463.238500,go,I,ad,u-178-1
sw2078B-ms98-a-0157,463.238500,463.808500,see,I,ad,u-178-1
sw2078B-ms98-a-0157,463.808500,464.556875,is,I,ad,u-178-1
sw2078B-ms98-a-0157,465.333125,465.718500,Sleeping,I,ad,u-178-1
sw2078B-ms98-a-0157,465.718500,465.868500,With,I,ad,u-178-1
sw2078B-ms98-a-0157,465.868500,465.928500,The,I,ad,u-178-1
sw2078B-ms98-a-0157,465.928500,466.369500,Enemy,I,ad,u-178-1
sw2078B-ms98-a-0158,468.029625,468.762375,and,B,qw,u-180-1
sw2078B-ms98-a-0158,468.762375,468.902375,how,I,qw,u-180-1
sw2078B-ms98-a-0158,468.902375,468.992375,old,I,qw,u-180-1
sw2078B-ms98-a-0158,468.992375,469.052375,are,I,qw,u-180-1
sw2078B-ms98-a-0158,469.052375,469.152375,your,I,qw,u-180-1
sw2078B-ms98-a-0158,469.152375,469.617625,kids,I,qw,u-180-1
sw2078B-ms98-a-0160,473.035125,473.119625,you,B,ad,u-182-1
sw2078B-ms98-a-0160,473.119625,474.181250,probably,I,ad,u-182-1
sw2078B-ms98-a-0160,474.181250,474.381250,don't,I,ad,u-182-1
sw2078B-ms98-a-0160,474.381250,474.631250,want,I,ad,u-182-1
sw2078B-ms98-a-0160,474.631250,474.691250,to,I,ad,u-182-1
sw2078B-ms98-a-0160,474.691250,474.851250,take,I,ad,u-182-1
sw2078B-ms98-a-0160,474.851250,474.991250,them,I,ad,u-182-1
sw2078B-ms98-a-0160,474.991250,475.119125,to,I,ad,u-182-1
sw2078B-ms98-a-0160,475.119125,475.509000,see,I,ad,u-182-1
sw2078B-ms98-a-0160,475.553250,475.873250,Silence,I,ad,u-182-1
sw2078B-ms98-a-0160,475.873250,475.971250,Of,I,ad,u-182-1
sw2078B-ms98-a-0160,475.971250,476.031250,The,I,ad,u-182-1
sw2078B-ms98-a-0160,476.031250,476.633125,Lambs,I,ad,u-182-1
sw2078B-ms98-a-0162,479.255750,479.463125,it's,B,sv,u-182-2
sw2078B-ms98-a-0162,479.679125,479.933000,it's,I,sv,u-182-2
sw2078B-ms98-a-0162,479.933000,480.166000,not,I,sv,u-182-2
sw2078B-ms98-a-0162,480.489875,480.625375,it's,I,sv,u-182-2
sw2078B-ms98-a-0162,480.695125,480.913000,not,I,sv,u-182-2
sw2078B-ms98-a-0162,480.913000,481.083000,too,I,sv,u-182-2
sw2078B-ms98-a-0162,481.083000,481.383000,cool,I,sv,u-182-2
sw2078B-ms98-a-0162,481.383000,481.503000,for,I,sv,u-182-2
sw2078B-ms98-a-0162,481.503000,482.002750,kids,I,sv,u-182-2
sw2078B-ms98-a-0162,482.002750,482.526250,[laughter],O,,
sw2078B-ms98-a-0163,484.062875,484.145250,i,B,ba,u-184-1
sw2078B-ms98-a-0163,484.145250,484.345250,bet,I,ba,u-184-1
sw2078B-ms98-a-0163,484.345250,484.485250,they,I,ba,u-184-1
sw2078B-ms98-a-0163,484.485250,485.031250,do,I,ba,u-184-1
sw2078B-ms98-a-0164,486.583750,486.704875,yeah,B,b,u-186-1
sw2078B-ms98-a-0164,486.704875,486.794875,they,B,qy^d,u-186-2
sw2078B-ms98-a-0164,486.794875,487.014875,want,I,qy^d,u-186-2
sw2078B-ms98-a-0164,487.014875,487.084875,to,I,qy^d,u-186-2
sw2078B-ms98-a-0164,487.084875,487.254875,see,I,qy^d,u-186-2
sw2078B-ms98-a-0164,487.254875,487.424875,all,I,qy^d,u-186-2
sw2078B-ms98-a-0164,487.424875,487.784875,the,I,qy^d,u-186-2
sw2078B-ms98-a-0164,487.784875,488.164875,horror,I,qy^d,u-186-2
sw2078B-ms98-a-0164,488.164875,488.721875,movies,I,qy^d,u-186-2
sw2078B-ms98-a-0165,490.260375,490.573750,yeah,B,b,u-188-1
sw2078B-ms98-a-0165,490.573750,490.883750,Ninja,B,aa,u-188-2
sw2078B-ms98-a-0165,490.883750,491.443750,Turtles,I,aa,u-188-2
sw2078B-ms98-a-0165,491.443750,491.613750,got,I,aa,u-188-2
sw2078B-ms98-a-0165,491.613750,491.673750,to,I,aa,u-188-2
sw2078B-ms98-a-0165,491.673750,491.833750,have,I,aa,u-188-2
sw2078B-ms98-a-0165,491.833750,492.354125,those,I,aa,u-188-2
sw2078B-ms98-a-0167,496.594250,496.683625,oh,B,b,u-190-1
sw2078B-ms98-a-0167,496.683625,496.943625,yeah,I,b,u-190-1
sw2078B-ms98-a-0167,496.943625,497.043625,you,B,%,u-190-2
sw2078B-ms98-a-0167,497.043625,497.341000,bring,O,,
sw2078B-ms98-a-0167,497.374875,497.713625,that's,B,%,u-190-3
sw2078B-ms98-a-0167,498.267500,498.410625,well,B,sv,u-192-1
sw2078B-ms98-a-0167,498.410625,498.643625,heck,I,sv,u-192-1
sw2078B-ms98-a-0167,498.643625,498.833625,that's,I,sv,u-192-1
sw2078B-ms98-a-0167,498.833625,498.903625,a,I,sv,u-192-1
sw2078B-ms98-a-0167,498.903625,499.213625,lot,I,sv,u-192-1
sw2078B-ms98-a-0167,499.213625,499.663625,cheaper,I,sv,u-192-1
sw2078B-ms98-a-0167,499.663625,499.993625,then,I,sv,u-192-1
sw2078B-ms98-a-0167,499.993625,500.361750,uh,I,sv,u-192-1
sw2078B-ms98-a-0167,501.096125,501.333625,taking,B,+,u-194-1
sw2078B-ms98-a-0167,501.333625,501.443625,them,I,+,u-194-1
sw2078B-ms98-a-0167,501.443625,501.593625,out,I,+,u-194-1
sw2078B-ms98-a-0167,501.593625,501.673625,to,I,+,u-194-1
sw2078B-ms98-a-0167,501.673625,501.781750,the,I,+,u-194-1
sw2078B-ms98-a-0167,501.781750,502.313125,show,I,+,u-194-1
sw2078B-ms98-a-0169,504.693875,505.040000,especially,B,sv,u-196-1
sw2078B-ms98-a-0169,505.040000,505.130000,if,I,sv,u-196-1
sw2078B-ms98-a-0169,505.130000,505.194000,you,I,sv,u-196-1
sw2078B-ms98-a-0169,505.250125,505.350000,get,I,sv,u-196-1
sw2078B-ms98-a-0169,505.350000,505.430000,them_1,I,sv,u-196-1
sw2078B-ms98-a-0169,505.430000,505.570000,for,I,sv,u-196-1
sw2078B-ms98-a-0169,505.570000,505.610000,a,I,sv,u-196-1
sw2078B-ms98-a-0169,505.610000,505.910000,couple,I,sv,u-196-1
sw2078B-ms98-a-0169,505.910000,505.980000,of,I,sv,u-196-1
sw2078B-ms98-a-0169,505.980000,506.320000,nights,I,sv,u-196-1
sw2078B-ms98-a-0169,506.320000,506.440000,you,I,sv,u-196-1
sw2078B-ms98-a-0169,506.440000,506.560000,don't,I,sv,u-196-1
sw2078B-ms98-a-0169,506.560000,506.660000,have,I,sv,u-196-1
sw2078B-ms98-a-0169,506.660000,506.790000,to,I,sv,u-196-1
sw2078B-ms98-a-0169,506.790000,507.140000,watch,I,sv,u-196-1
sw2078B-ms98-a-0169,507.140000,507.220000,them_1,I,sv,u-196-1
sw2078B-ms98-a-0169,507.220000,507.400000,all,I,sv,u-196-1
sw2078B-ms98-a-0169,507.400000,507.460000,at,I,sv,u-196-1
sw2078B-ms98-a-0169,507.460000,507.640000,one,I,sv,u-196-1
sw2078B-ms98-a-0169,507.640000,507.901500,nigh[t]-,I,sv,u-196-1
sw2078B-ms98-a-0169,507.994875,508.160000,one,I,sv,u-196-1
sw2078B-ms98-a-0169,508.160000,508.577125,time,I,sv,u-196-1
sw2078B-ms98-a-0171,510.523250,510.897625,yeah,B,b,u-198-1
sw2078B-ms98-a-0173,512.315000,512.392625,of,B,sv,u-200-1
sw2078B-ms98-a-0173,512.392625,512.552625,course,I,sv,u-200-1
sw2078B-ms98-a-0173,512.552625,512.612625,you,I,sv,u-200-1
sw2078B-ms98-a-0173,512.612625,512.702625,have,I,sv,u-200-1
sw2078B-ms98-a-0173,512.702625,512.772625,to,I,sv,u-200-1
sw2078B-ms98-a-0173,512.772625,512.902625,get,I,sv,u-200-1
sw2078B-ms98-a-0173,512.902625,513.132625,there,I,sv,u-200-1
sw2078B-ms98-a-0173,513.132625,513.292625,early,I,sv,u-200-1
sw2078B-ms98-a-0173,513.292625,513.362625,if,I,sv,u-200-1
sw2078B-ms98-a-0173,513.362625,513.422625,you,I,sv,u-200-1
sw2078B-ms98-a-0173,513.422625,513.542625,want,I,sv,u-200-1
sw2078B-ms98-a-0173,513.542625,513.602625,to,I,sv,u-200-1
sw2078B-ms98-a-0173,513.602625,513.752625,get,I,sv,u-200-1
sw2078B-ms98-a-0173,513.752625,514.266250,anything,I,sv,u-200-1
sw2078B-ms98-a-0174,514.648500,515.362000,decent,B,+,u-202-1
sw2078B-ms98-a-0175,516.651500,516.828000,well,O,,
sw2078B-ms98-a-0177,519.770125,520.062500,that's,B,aa,u-204-1
sw2078B-ms98-a-0177,520.062500,520.457125,true,I,aa,u-204-1
sw2078B-ms98-a-0178,521.208625,521.425000,that's,B,aa,u-206-1
sw2078B-ms98-a-0178,521.466125,521.711375,true,I,aa,u-206-1
sw2078B-ms98-a-0178,522.144500,522.250125,we,B,sd,u-206-2
sw2078B-ms98-a-0178,522.250125,522.634125,saw,I,sd,u-206-2
sw2078B-ms98-a-0178,522.634125,523.162125,um,I,sd,u-206-2
sw2078B-ms98-a-0179,523.943000,524.204375,Heroes,I,sd,u-206-2
sw2078B-ms98-a-0179,524.204375,524.334375,Has,I,sd,u-206-2
sw2078B-ms98-a-0179,524.334375,524.618875,Always,I,sd,u-206-2
sw2078B-ms98-a-0179,524.618875,524.734375,Been,I,sd,u-206-2
sw2078B-ms98-a-0179,524.734375,525.224375,Cowboys,I,sd,u-206-2
sw2078B-ms98-a-0179,525.224375,525.715250,tonight,I,sd,u-206-2
sw2078B-ms98-a-0180,526.899000,526.984000,it,B,sd,u-208-1
sw2078B-ms98-a-0180,526.984000,527.184000,was,I,sd,u-208-1
sw2078B-ms98-a-0180,527.184000,527.754000,okay,I,sd,u-208-1
sw2078B-ms98-a-0180,527.754000,527.834000,it,B,sd,u-208-2
sw2078B-ms98-a-0180,527.834000,528.073625,was,I,sd,u-208-2
sw2078B-ms98-a-0180,528.073625,528.251875,kind,I,sd,u-208-2
sw2078B-ms98-a-0180,528.251875,528.389250,of,I,sd,u-208-2
sw2078B-ms98-a-0180,528.389250,528.924000,slow,I,sd,u-208-2
sw2078B-ms98-a-0180,528.924000,529.426375,and,B,sd,u-208-3
sw2078B-ms98-a-0180,529.748875,529.939125,i,I,sd,u-208-3
sw2078B-ms98-a-0180,529.939125,530.194000,felt,I,sd,u-208-3
sw2078B-ms98-a-0180,530.194000,530.324000,like,I,sd,u-208-3
sw2078B-ms98-a-0180,530.324000,530.424000,it,I,sd,u-208-3
sw2078B-ms98-a-0180,530.424000,530.614000,kind,I,sd,u-208-3
sw2078B-ms98-a-0180,530.614000,530.674000,of,I,sd,u-208-3
sw2078B-ms98-a-0180,530.674000,530.834000,got,I,sd,u-208-3
sw2078B-ms98-a-0180,530.834000,531.234000,chopped,I,sd,u-208-3
sw2078B-ms98-a-0180,531.234000,531.444000,off,I,sd,u-208-3
sw2078B-ms98-a-0180,531.444000,531.544000,at,I,sd,u-208-3
sw2078B-ms98-a-0180,531.544000,531.634000,the,I,sd,u-208-3
sw2078B-ms98-a-0180,531.634000,532.054000,end,I,sd,u-208-3
sw2078B-ms98-a-0180,532.054000,532.184000,you,I,sd,u-208-3
sw2078B-ms98-a-0180,532.184000,532.559125,know,I,sd,u-208-3
sw2078B-ms98-a-0181,534.079000,534.220625,it,B,%,u-208-4
sw2078B-ms98-a-0181,534.220625,534.494250,just,I,%,u-208-4
sw2078B-ms98-a-0181,535.078500,535.225750,it,I,%,u-208-4
sw2078B-ms98-a-0181,535.225750,535.451750,and,O,,
sw2078B-ms98-a-0181,535.451750,535.595375,i,B,h,u-208-5
sw2078B-ms98-a-0181,535.595375,535.739875,don't,I,h,u-208-5
sw2078B-ms98-a-0181,535.739875,535.899875,know,I,h,u-208-5
sw2078B-ms98-a-0181,535.899875,535.959875,it,B,sd,u-208-6
sw2078B-ms98-a-0181,535.959875,536.069875,one,I,sd,u-208-6
sw2078B-ms98-a-0181,536.069875,536.149875,of,I,sd,u-208-6
sw2078B-ms98-a-0181,536.635750,536.939875,those,I,sd,u-208-6
sw2078B-ms98-a-0181,536.939875,537.279875,movies,I,sd,u-208-6
sw2078B-ms98-a-0181,537.279875,537.559875,it's,I,sd,u-208-6
sw2078B-ms98-a-0181,537.559875,537.689875,not,I,sd,u-208-6
sw2078B-ms98-a-0181,537.689875,537.809875,going,I,sd,u-208-6
sw2078B-ms98-a-0181,537.809875,537.869875,to,I,sd,u-208-6
sw2078B-ms98-a-0181,537.869875,537.929875,be,I,sd,u-208-6
sw2078B-ms98-a-0181,537.929875,538.199875,around,I,sd,u-208-6
sw2078B-ms98-a-0181,538.199875,538.369875,long,I,sd,u-208-6
sw2078B-ms98-a-0181,538.369875,538.489875,it'll,O,,
sw2078B-ms98-a-0181,538.489875,538.599875,be,B,sd,u-208-7
sw2078B-ms98-a-0181,538.599875,538.645250,a,I,sd,u-208-7
sw2078B-ms98-a-0181,538.758250,539.029875,dollar,I,sd,u-208-7
sw2078B-ms98-a-0181,539.029875,539.309875,movie,I,sd,u-208-7
sw2078B-ms98-a-0181,539.309875,539.429875,in,I,sd,u-208-7
sw2078B-ms98-a-0181,539.429875,539.642000,no,I,sd,u-208-7
sw2078B-ms98-a-0181,539.642000,540.054500,time,I,sd,u-208-7
sw2078B-ms98-a-0183,542.267500,542.436375,not,B,ng,u-210-1
sw2078B-ms98-a-0183,542.436375,542.616375,very,I,ng,u-210-1
sw2078B-ms98-a-0183,542.616375,543.099125,much,I,ng,u-210-1
sw2078B-ms98-a-0183,543.135750,543.524875,no,B,nn,u-210-2
sw2078B-ms98-a-0184,544.495750,544.572625,i,B,sd,u-212-1
sw2078B-ms98-a-0184,544.572625,544.695375,don't,I,sd,u-212-1
sw2078B-ms98-a-0184,544.695375,544.841500,have,I,sd,u-212-1
sw2078B-ms98-a-0184,544.901375,544.932250,the,I,sd,u-212-1
sw2078B-ms98-a-0184,544.932250,545.374125,patience,I,sd,u-212-1
sw2078B-ms98-a-0184,545.404250,545.522250,to,I,sd,u-212-1
sw2078B-ms98-a-0184,545.522250,545.951125,read,I,sd,u-212-1
sw2078B-ms98-a-0184,545.951125,546.446750,[laughter],O,,
sw2078B-ms98-a-0186,548.699250,549.073750,yeah,B,b,u-214-1
sw2078B-ms98-a-0186,549.520250,549.594750,oh,B,sd,u-214-2
sw2078B-ms98-a-0186,549.594750,549.734750,my,I,sd,u-214-2
sw2078B-ms98-a-0186,549.734750,549.964750,mom,I,sd,u-214-2
sw2078B-ms98-a-0186,549.964750,550.064750,and,I,sd,u-214-2
sw2078B-ms98-a-0186,550.064750,550.274750,dad,I,sd,u-214-2
sw2078B-ms98-a-0186,550.274750,550.502875,read,I,sd,u-214-2
sw2078B-ms98-a-0186,550.643125,550.824750,all,I,sd,u-214-2
sw2078B-ms98-a-0186,550.824750,550.904750,the,I,sd,u-214-2
sw2078B-ms98-a-0186,550.904750,551.453750,time,I,sd,u-214-2
sw2078B-ms98-a-0188,554.725250,555.039625,yeah,B,ny,u-216-1
sw2078B-ms98-a-0188,555.039625,555.315000,sure,B,sd^e,u-216-2
sw2078B-ms98-a-0188,555.315000,555.601250,did,I,sd^e,u-216-2
sw2078B-ms98-a-0190,559.318750,559.489625,oh,B,bh,u-218-1
sw2078B-ms98-a-0190,559.489625,559.843375,really,I,bh,u-218-1
sw2078B-ms98-a-0192,567.490000,567.720000,who's,O,,
sw2078B-ms98-a-0192,567.720000,567.970000,the,B,qw,u-220-1
sw2078B-ms98-a-0192,567.970000,568.089625,who's,I,qw,u-220-1
sw2078B-ms98-a-0192,568.111125,568.220750,the,I,qw,u-220-1
sw2078B-ms98-a-0192,568.220750,568.582750,author,I,qw,u-220-1
sw2078B-ms98-a-0193,569.580625,569.782125,oh,B,bk,u-222-1
sw2078B-ms98-a-0193,569.782125,569.941250,[laughter],O,,
sw2078B-ms98-a-0194,570.011250,570.780250,[laughter],O,,
sw2078B-ms98-a-0195,572.090750,572.574250,Shoeless,B,b^m,u-224-1
sw2078B-ms98-a-0195,572.574250,572.957500,Joe,I,b^m,u-224-1
sw2078B-ms98-a-0195,573.451000,573.654250,was,B,qy,u-224-2
sw2078B-ms98-a-0195,573.654250,573.754250,it,I,qy,u-224-2
sw2078B-ms98-a-0195,573.754250,573.974250,like,I,qy,u-224-2
sw2078B-ms98-a-0195,573.974250,574.044250,the,I,qy,u-224-2
sw2078B-ms98-a-0195,574.044250,574.446375,movie,I,qy,u-224-2
sw2078B-ms98-a-0196,575.177375,575.542375,okay,B,bk,u-226-1
sw2078B-ms98-a-0198,578.782375,579.149875,right,B,b,u-228-1
sw2078B-ms98-a-0200,580.844625,581.208500,huh,B,b,u-230-1
sw2078B-ms98-a-0202,585.800500,585.884750,i,B,sd,u-232-1
sw2078B-ms98-a-0202,585.884750,586.184875,didn't,I,sd,u-232-1
sw2078B-ms98-a-0202,586.184875,586.289000,uh,O,,
