sw2999A-ms98-a-0002,1.352750,1.562750,hi,B,fp,u-2-1
sw2999A-ms98-a-0053,234.601000,234.671000,i,I,sd,u-70-1
sw2999A-ms98-a-0053,234.671000,234.911000,learned,I,sd,u-70-1
sw2999A-ms98-a-0053,234.911000,235.081000,that,I,sd,u-70-1
sw2999A-ms98-a-0053,235.081000,235.201000,for,I,sd,u-70-1
sw2999A-ms98-a-0053,235.201000,235.271000,the,I,sd,u-70-1
sw2999A-ms98-a-0053,235.271000,235.551000,next,I,sd,u-70-1
sw2999A-ms98-a-0053,235.551000,235.851000,time,I,sd,u-70-1
sw2999A-ms98-a-0054,236.884375,236.974375,yeah,B,b,u-72-1
sw2999A-ms98-a-0056,244.816625,245.166625,uh-huh,B,b,u-74-1
sw2999A-ms98-a-0058,248.161500,248.511500,right,B,b,u-76-1
sw2999A-ms98-a-0058,248.691500,248.921500,yeah,B,b,u-76-2
sw2999A-ms98-a-0060,261.863875,262.263875,yeah,B,b,u-78-1
sw2999A-ms98-a-0062,264.551500,264.641500,well,B,sd,u-80-1
sw2999A-ms98-a-0062,264.641500,264.781500,my,I,sd,u-80-1
sw2999A-ms98-a-0062,264.781500,265.091500,husband,I,sd,u-80-1
sw2999A-ms98-a-0062,265.091500,265.191500,and,I,sd,u-80-1
sw2999A-ms98-a-0062,265.191500,265.271500,i,I,sd,u-80-1
sw2999A-ms98-a-0062,265.271500,265.471500,both,I,sd,u-80-1
sw2999A-ms98-a-0062,265.471500,265.601500,have,I,sd,u-80-1
sw2999A-ms98-a-0062,265.601500,265.691500,that,I,sd,u-80-1
sw2999A-ms98-a-0062,265.691500,265.811500,and,B,sd,u-80-2
sw2999A-ms98-a-0062,265.811500,265.861500,i,I,sd,u-80-2
sw2999A-ms98-a-0062,265.861500,266.071500,don't,I,sd,u-80-2
sw2999A-ms98-a-0062,266.071500,266.221500,know,I,sd,u-80-2
sw2999A-ms98-a-0062,266.221500,266.391500,what,I,sd,u-80-2
sw2999A-ms98-a-0062,266.391500,266.491500,we,I,sd,u-80-2
sw2999A-ms98-a-0062,266.491500,266.741500,pay,I,sd,u-80-2
sw2999A-ms98-a-0062,266.741500,266.971500,for,I,sd,u-80-2
sw2999A-ms98-a-0062,266.971500,267.311500,his,I,sd,u-80-2
sw2999A-ms98-a-0062,267.311500,267.621500,card,I,sd,u-80-2
sw2999A-ms98-a-0062,267.621500,267.721500,i,B,sd,u-80-3
sw2999A-ms98-a-0062,267.721500,267.951500,pay,I,sd,u-80-3
sw2999A-ms98-a-0062,267.951500,268.011500,i,I,sd,u-80-3
sw2999A-ms98-a-0062,268.041500,268.401500,think,I,sd,u-80-3
sw2999A-ms98-a-0062,268.471500,268.531500,i,B,sd,u-80-4
sw2999A-ms98-a-0062,268.531500,268.631500,have,I,sd,u-80-4
sw2999A-ms98-a-0062,268.631500,268.701500,a,I,sd,u-80-4
sw2999A-ms98-a-0062,268.701500,268.981500,gold,I,sd,u-80-4
sw2999A-ms98-a-0062,268.981500,269.191500,one,I,sd,u-80-4
sw2999A-ms98-a-0062,269.191500,269.281500,so,B,sd,u-80-5
sw2999A-ms98-a-0062,269.281500,269.321500,i,B,+,u-82-1
sw2999A-ms98-a-0062,269.321500,269.491500,think,I,+,u-82-1
sw2999A-ms98-a-0062,269.491500,269.581500,it's,I,+,u-82-1
sw2999A-ms98-a-0062,269.581500,269.741500,like,I,+,u-82-1
sw2999A-ms98-a-0062,269.741500,270.111500,seventy,I,+,u-82-1
sw2999A-ms98-a-0062,270.111500,270.331500,five,I,+,u-82-1
sw2999A-ms98-a-0062,270.331500,270.701500,dollars,I,+,u-82-1
sw2999A-ms98-a-0062,270.701500,270.861500,for,I,+,u-82-1
sw2999A-ms98-a-0062,270.861500,271.151500,me,I,+,u-82-1
sw2999A-ms98-a-0063,271.815750,272.155750,and,B,sd,u-84-1
sw2999A-ms98-a-0063,272.155750,272.235750,i'm,I,sd,u-84-1
sw2999A-ms98-a-0063,272.235750,272.365750,not,I,sd,u-84-1
sw2999A-ms98-a-0063,272.395750,272.625750,quite,I,sd,u-84-1
sw2999A-ms98-a-0063,272.625750,272.785750,sure,I,sd,u-84-1
sw2999A-ms98-a-0063,272.785750,272.915750,what,I,sd,u-84-1
sw2999A-ms98-a-0063,272.915750,273.035750,it,I,sd,u-84-1
sw2999A-ms98-a-0063,273.035750,273.155750,is,I,sd,u-84-1
sw2999A-ms98-a-0063,273.155750,273.285750,for,I,sd,u-84-1
sw2999A-ms98-a-0063,273.285750,273.445750,him,I,sd,u-84-1
sw2999A-ms98-a-0063,273.765750,273.995750,but,B,sd,u-84-2
sw2999A-ms98-a-0063,274.255750,274.335750,i,I,sd,u-84-2
sw2999A-ms98-a-0063,274.335750,274.465750,had,I,sd,u-84-2
sw2999A-ms98-a-0063,274.465750,274.835750,really,I,sd,u-84-2
sw2999A-ms98-a-0063,274.835750,275.045750,like,I,sd,u-84-2
sw2999A-ms98-a-0063,275.045750,275.755750,[vocalized-noise],O,,
sw2999A-ms98-a-0064,276.137000,276.607000,there,B,%,u-84-3
sw2999A-ms98-a-0065,277.477625,277.867625,nowadays,B,sd,u-84-4
sw2999A-ms98-a-0065,277.867625,277.947625,i'm,I,sd,u-84-4
sw2999A-ms98-a-0065,277.947625,278.117625,not,I,sd,u-84-4
sw2999A-ms98-a-0065,278.167625,278.377625,su[re]-,I,sd,u-84-4
sw2999A-ms98-a-0065,278.377625,278.587625,so,I,sd,u-84-4
sw2999A-ms98-a-0065,278.587625,278.807625,sure,I,sd,u-84-4
sw2999A-ms98-a-0065,278.807625,278.917625,that,I,sd,u-84-4
sw2999A-ms98-a-0065,278.917625,279.067625,it's,I,sd,u-84-4
sw2999A-ms98-a-0065,279.067625,279.297625,worth,I,sd,u-84-4
sw2999A-ms98-a-0065,279.297625,279.467625,it,I,sd,u-84-4
sw2999A-ms98-a-0065,279.837625,280.137625,but,B,sd,u-86-1
sw2999A-ms98-a-0065,280.177625,280.577625,um,I,sd,u-86-1
sw2999A-ms98-a-0065,281.097625,281.187625,in,I,sd,u-86-1
sw2999A-ms98-a-0065,281.187625,281.247625,the,I,sd,u-86-1
sw2999A-ms98-a-0065,281.247625,281.597625,past,I,sd,u-86-1
sw2999A-ms98-a-0065,281.597625,281.777625,there,I,sd,u-86-1
sw2999A-ms98-a-0065,281.777625,281.927625,you,I,sd,u-86-1
sw2999A-ms98-a-0065,281.927625,281.997625,know,I,sd,u-86-1
sw2999A-ms98-a-0065,281.997625,282.147625,there,I,sd,u-86-1
sw2999A-ms98-a-0065,282.147625,282.277625,are,I,sd,u-86-1
sw2999A-ms98-a-0065,282.277625,282.477625,some,I,sd,u-86-1
sw2999A-ms98-a-0065,282.477625,282.777625,places,I,sd,u-86-1
sw2999A-ms98-a-0065,282.777625,282.887625,that,I,sd,u-86-1
sw2999A-ms98-a-0065,282.887625,283.087625,only,I,sd,u-86-1
sw2999A-ms98-a-0065,283.087625,283.317625,take,I,sd,u-86-1
sw2999A-ms98-a-0065,283.317625,283.667625,American,I,sd,u-86-1
sw2999A-ms98-a-0065,283.667625,284.117625,Express,I,sd,u-86-1
sw2999A-ms98-a-0066,284.898375,285.098375,and,B,sd,u-88-1
sw2999A-ms98-a-0066,285.098375,285.398375,then,I,sd,u-88-1
sw2999A-ms98-a-0067,285.995000,286.115000,they,I,sd,u-88-1
sw2999A-ms98-a-0067,286.115000,286.295000,don't,I,sd,u-88-1
sw2999A-ms98-a-0067,286.295000,286.405000,have,I,sd,u-88-1
sw2999A-ms98-a-0067,286.405000,286.465000,the,I,sd,u-88-1
sw2999A-ms98-a-0067,286.465000,286.825000,credit,I,sd,u-88-1
sw2999A-ms98-a-0067,286.825000,287.125000,limit,I,sd,u-88-1
sw2999A-ms98-a-0067,287.185000,287.395000,because,I,sd,u-88-1
sw2999A-ms98-a-0067,287.395000,287.545000,i've,I,sd,u-88-1
sw2999A-ms98-a-0067,287.985000,288.315000,over,I,sd,u-88-1
sw2999A-ms98-a-0067,288.315000,288.645000,done,I,sd,u-88-1
sw2999A-ms98-a-0067,288.645000,288.705000,the,I,sd,u-88-1
sw2999A-ms98-a-0067,288.705000,289.115000,credit,I,sd,u-88-1
sw2999A-ms98-a-0067,289.115000,289.355000,limit,I,sd,u-88-1
sw2999A-ms98-a-0067,289.355000,289.475000,on,I,sd,u-88-1
sw2999A-ms98-a-0067,289.475000,289.555000,the,I,sd,u-88-1
sw2999A-ms98-a-0067,289.555000,289.685000,other,I,sd,u-88-1
sw2999A-ms98-a-0067,289.685000,289.895000,card,I,sd,u-88-1
sw2999A-ms98-a-0067,289.895000,289.995000,if,B,sd,u-88-2
sw2999A-ms98-a-0067,289.995000,290.095000,my,I,sd,u-88-2
sw2999A-ms98-a-0067,290.095000,290.385000,husband,I,sd,u-88-2
sw2999A-ms98-a-0067,290.385000,290.475000,and,I,sd,u-88-2
sw2999A-ms98-a-0067,290.475000,290.535000,i,I,sd,u-88-2
sw2999A-ms98-a-0067,290.535000,290.795000,both,I,sd,u-88-2
sw2999A-ms98-a-0067,290.795000,291.335000,travel,I,sd,u-88-2
sw2999A-ms98-a-0068,291.885500,292.025500,if,O,,
sw2999A-ms98-a-0068,292.185500,292.245500,it,B,+,u-90-1
sw2999A-ms98-a-0068,292.245500,292.315500,you,I,+,u-90-1
sw2999A-ms98-a-0068,292.315500,292.375500,know,I,+,u-90-1
sw2999A-ms98-a-0068,292.375500,292.405500,a,I,+,u-90-1
sw2999A-ms98-a-0068,292.745500,292.965500,couple,I,+,u-90-1
sw2999A-ms98-a-0068,292.965500,293.055500,of,I,+,u-90-1
sw2999A-ms98-a-0068,293.055500,293.285500,plane,I,+,u-90-1
sw2999A-ms98-a-0068,293.285500,293.615500,tickets,I,+,u-90-1
sw2999A-ms98-a-0068,293.615500,293.715500,and,I,+,u-90-1
sw2999A-ms98-a-0068,293.715500,293.745500,a,I,+,u-90-1
sw2999A-ms98-a-0068,293.745500,294.075500,little,I,+,u-90-1
sw2999A-ms98-a-0068,294.075500,294.235500,bit,I,+,u-90-1
sw2999A-ms98-a-0068,294.235500,294.465500,more,I,+,u-90-1
sw2999A-ms98-a-0068,294.465500,294.565500,and,I,+,u-90-1
sw2999A-ms98-a-0068,294.565500,294.695500,you're,I,+,u-90-1
sw2999A-ms98-a-0068,294.695500,294.975500,over,I,+,u-90-1
sw2999A-ms98-a-0068,294.975500,295.065500,the,I,+,u-90-1
sw2999A-ms98-a-0068,295.065500,295.365500,limit,I,+,u-90-1
sw2999A-ms98-a-0068,295.365500,295.465500,on,I,+,u-90-1
sw2999A-ms98-a-0068,295.465500,295.525500,the,I,+,u-90-1
sw2999A-ms98-a-0068,295.525500,295.815500,credit,I,+,u-90-1
sw2999A-ms98-a-0068,295.815500,296.125500,card,I,+,u-90-1
sw2999A-ms98-a-0069,296.786000,297.496000,and,B,sd,u-90-2
sw2999A-ms98-a-0069,297.526000,298.126000,um,I,sd,u-90-2
sw2999A-ms98-a-0070,298.789875,299.009875,with,I,sd,u-90-2
sw2999A-ms98-a-0070,299.009875,299.069875,the,I,sd,u-90-2
sw2999A-ms98-a-0070,299.069875,299.439875,American,I,sd,u-90-2
sw2999A-ms98-a-0070,299.439875,299.969875,Express,I,sd,u-90-2
sw2999A-ms98-a-0070,300.219875,300.329875,they,I,sd,u-90-2
sw2999A-ms98-a-0070,300.329875,300.569875,say,I,sd,u-90-2
sw2999A-ms98-a-0070,300.569875,300.729875,there,I,sd,u-90-2
sw2999A-ms98-a-0070,300.729875,300.869875,is,I,sd,u-90-2
sw2999A-ms98-a-0070,300.869875,300.979875,no,I,sd,u-90-2
sw2999A-ms98-a-0070,300.979875,301.239875,limit,I,sd,u-90-2
sw2999A-ms98-a-0070,301.239875,301.349875,there,B,sd,u-90-3
sw2999A-ms98-a-0070,301.349875,301.599875,really,I,sd,u-90-3
sw2999A-ms98-a-0070,301.599875,301.849875,is,I,sd,u-90-3
sw2999A-ms98-a-0070,301.849875,302.039875,but,B,sd,u-90-4
sw2999A-ms98-a-0070,302.039875,302.159875,they,I,sd,u-90-4
sw2999A-ms98-a-0070,302.539875,302.689875,tell,B,+,u-92-1
sw2999A-ms98-a-0070,302.689875,302.809875,you,I,+,u-92-1
sw2999A-ms98-a-0070,302.809875,302.969875,that,I,+,u-92-1
sw2999A-ms98-a-0070,303.229875,303.329875,but,B,sd,u-92-2
sw2999A-ms98-a-0070,303.329875,303.499875,then,I,sd,u-92-2
sw2999A-ms98-a-0070,303.529875,303.669875,that,I,sd,u-92-2
sw2999A-ms98-a-0070,303.669875,303.809875,was,I,sd,u-92-2
sw2999A-ms98-a-0070,303.809875,303.939875,one,I,sd,u-92-2
sw2999A-ms98-a-0070,303.939875,304.359875,advantage,I,sd,u-92-2
sw2999A-ms98-a-0070,304.429875,304.559875,but,B,sd,u-92-3
sw2999A-ms98-a-0070,304.559875,304.589875,th[at's]-,I,sd,u-92-3
sw2999A-ms98-a-0070,304.589875,304.819875,that's,I,sd,u-92-3
sw2999A-ms98-a-0070,304.819875,305.179875,like,I,sd,u-92-3
sw2999A-ms98-a-0071,305.598250,305.668250,i,B,sd,u-92-4
sw2999A-ms98-a-0071,305.668250,305.828250,don't,I,sd,u-92-4
sw2999A-ms98-a-0071,305.828250,305.868250,i,B,sd,u-92-5
sw2999A-ms98-a-0071,305.868250,306.058250,think,I,sd,u-92-5
sw2999A-ms98-a-0071,306.058250,306.218250,it's,I,sd,u-92-5
sw2999A-ms98-a-0071,306.218250,306.488250,seventy,I,sd,u-92-5
sw2999A-ms98-a-0071,306.488250,306.688250,five,I,sd,u-92-5
sw2999A-ms98-a-0071,306.688250,306.908250,dollars,I,sd,u-92-5
sw2999A-ms98-a-0071,306.908250,307.088250,for,I,sd,u-92-5
sw2999A-ms98-a-0071,307.088250,307.228250,me,I,sd,u-92-5
sw2999A-ms98-a-0071,307.228250,307.368250,and,I,sd,u-92-5
sw2999A-ms98-a-0071,307.368250,307.708250,forty,I,sd,u-92-5
sw2999A-ms98-a-0071,307.708250,307.918250,for,I,sd,u-92-5
sw2999A-ms98-a-0071,307.918250,308.298250,him,I,sd,u-92-5
sw2999A-ms98-a-0072,308.794125,308.894125,for,B,+,u-94-1
sw2999A-ms98-a-0072,308.894125,308.924125,a,I,+,u-94-1
sw2999A-ms98-a-0072,308.924125,309.124125,year,I,+,u-94-1
sw2999A-ms98-a-0072,309.124125,309.284125,which,I,+,u-94-1
sw2999A-ms98-a-0072,309.284125,309.394125,is,I,+,u-94-1
sw2999A-ms98-a-0072,309.394125,309.454125,a,I,+,u-94-1
sw2999A-ms98-a-0072,309.454125,309.834125,lot,I,+,u-94-1
sw2999A-ms98-a-0074,311.117750,311.447750,be,B,%,u-96-1
sw2999A-ms98-a-0074,311.447750,312.097750,[vocalized-noise],O,,
sw2999A-ms98-a-0076,316.389875,316.539875,yeah,B,b,u-98-1
sw2999A-ms98-a-0076,316.539875,316.659875,well,B,sd,u-98-2
sw2999A-ms98-a-0076,316.659875,316.749875,we,B,+,u-100-1
sw2999A-ms98-a-0076,316.749875,316.909875,should,I,+,u-100-1
sw2999A-ms98-a-0076,316.909875,317.209875,probably,I,+,u-100-1
sw2999A-ms98-a-0076,317.209875,317.379875,get,I,+,u-100-1
sw2999A-ms98-a-0076,317.379875,317.839875,another,I,+,u-100-1
sw2999A-ms98-a-0076,317.839875,318.389875,um,I,+,u-100-1
sw2999A-ms98-a-0076,318.479875,318.759875,Visa,I,+,u-100-1
sw2999A-ms98-a-0076,318.759875,319.109875,card,I,+,u-100-1
sw2999A-ms98-a-0076,319.409875,319.509875,yeah,O,,
sw2999A-ms98-a-0076,319.509875,319.809875,one,B,+,u-102-1
sw2999A-ms98-a-0076,319.809875,320.069875,another,I,+,u-102-1
sw2999A-ms98-a-0076,320.069875,320.189875,one,I,+,u-102-1
sw2999A-ms98-a-0076,320.189875,320.409875,that's,I,+,u-102-1
sw2999A-ms98-a-0076,320.409875,320.629875,free,I,+,u-102-1
sw2999A-ms98-a-0076,320.629875,320.789875,because,B,sd,u-102-2
sw2999A-ms98-a-0076,320.789875,320.959875,there,I,sd,u-102-2
sw2999A-ms98-a-0076,320.959875,321.049875,are,I,sd,u-102-2
sw2999A-ms98-a-0076,321.049875,321.349875,some,I,sd,u-102-2
sw2999A-ms98-a-0076,321.759875,321.909875,like,B,sd,u-102-3
sw2999A-ms98-a-0076,321.909875,321.949875,i,I,sd,u-102-3
sw2999A-ms98-a-0076,321.949875,322.169875,think,I,sd,u-102-3
sw2999A-ms98-a-0076,322.169875,322.679875,AT&T,I,sd,u-102-3
sw2999A-ms98-a-0076,322.679875,322.829875,has,I,sd,u-102-3
sw2999A-ms98-a-0076,322.829875,322.979875,one,I,sd,u-102-3
sw2999A-ms98-a-0076,322.979875,323.199875,that's,I,sd,u-102-3
sw2999A-ms98-a-0076,323.199875,323.429875,free,I,sd,u-102-3
sw2999A-ms98-a-0076,323.429875,323.579875,if,I,sd,u-102-3
sw2999A-ms98-a-0076,323.579875,323.709875,you,I,sd,u-102-3
sw2999A-ms98-a-0076,323.709875,323.979875,make,I,sd,u-102-3
sw2999A-ms98-a-0076,323.979875,324.129875,two,I,sd,u-102-3
sw2999A-ms98-a-0076,324.129875,324.709875,purchases,I,sd,u-102-3
sw2999A-ms98-a-0076,324.709875,324.739875,a,I,sd,u-102-3
sw2999A-ms98-a-0076,324.739875,325.119875,year,I,sd,u-102-3
sw2999A-ms98-a-0077,325.719250,325.879250,well,B,%,u-104-1
sw2999A-ms98-a-0077,325.879250,326.199250,so,I,%,u-104-1
sw2999A-ms98-a-0079,327.792500,328.072500,yeah,B,b,u-106-1
sw2999A-ms98-a-0079,328.242500,328.362500,and,B,sv,u-106-2
sw2999A-ms98-a-0079,328.392500,328.672500,so,I,sv,u-106-2
sw2999A-ms98-a-0079,329.032500,329.272500,that's,I,sv,u-106-2
sw2999A-ms98-a-0079,329.272500,329.492500,easy,I,sv,u-106-2
sw2999A-ms98-a-0079,329.492500,329.772500,enough,I,sv,u-106-2
sw2999A-ms98-a-0079,329.772500,329.832500,to,I,sv,u-106-2
sw2999A-ms98-a-0079,329.832500,329.962500,do,I,sv,u-106-2
sw2999A-ms98-a-0079,329.962500,330.072500,and,B,sd,u-106-3
sw2999A-ms98-a-0079,330.072500,330.212500,if,I,sd,u-106-3
sw2999A-ms98-a-0079,330.212500,330.492500,that's,I,sd,u-106-3
sw2999A-ms98-a-0079,330.492500,330.822500,true,I,sd,u-106-3
sw2999A-ms98-a-0079,330.822500,331.222500,that's,I,sd,u-106-3
sw2999A-ms98-a-0079,331.222500,331.592500,um,I,sd,u-106-3
sw2999A-ms98-a-0079,331.870500,332.072500,i[t]-,I,sd,u-106-3
sw2999A-ms98-a-0079,332.072500,332.132500,it,I,sd,u-106-3
sw2999A-ms98-a-0079,332.132500,332.312500,might,I,sd,u-106-3
sw2999A-ms98-a-0079,332.312500,332.422500,be,I,sd,u-106-3
sw2999A-ms98-a-0079,332.422500,332.702500,better,I,sd,u-106-3
sw2999A-ms98-a-0079,332.702500,332.882500,off,I,sd,u-106-3
sw2999A-ms98-a-0079,332.882500,333.002500,to,I,sd,u-106-3
sw2999A-ms98-a-0079,333.002500,333.182500,have,I,sd,u-106-3
sw2999A-ms98-a-0079,333.182500,333.622500,that,I,sd,u-106-3
sw2999A-ms98-a-0079,333.622500,333.752500,as,I,sd,u-106-3
sw2999A-ms98-a-0079,333.752500,333.812500,a,I,sd,u-106-3
sw2999A-ms98-a-0079,333.812500,334.142500,second,I,sd,u-106-3
sw2999A-ms98-a-0079,334.142500,334.362500,card,I,sd,u-106-3
sw2999A-ms98-a-0079,334.362500,334.562500,just,I,sd,u-106-3
sw2999A-ms98-a-0079,334.562500,334.652500,to,I,sd,u-106-3
sw2999A-ms98-a-0079,334.652500,334.782500,have,I,sd,u-106-3
sw2999A-ms98-a-0079,334.782500,334.842500,the,I,sd,u-106-3
sw2999A-ms98-a-0079,334.842500,335.282500,credit,I,sd,u-106-3
sw2999A-ms98-a-0080,335.982375,336.532375,and,B,+,u-108-1
sw2999A-ms98-a-0080,336.822375,336.972375,get,I,+,u-108-1
sw2999A-ms98-a-0080,336.972375,337.082375,rid,I,+,u-108-1
sw2999A-ms98-a-0080,337.082375,337.152375,of,I,+,u-108-1
sw2999A-ms98-a-0080,337.152375,337.252375,the,I,+,u-108-1
sw2999A-ms98-a-0080,337.252375,337.552375,American,I,+,u-108-1
sw2999A-ms98-a-0080,337.552375,337.852375,Express,I,+,u-108-1
sw2999A-ms98-a-0080,337.852375,338.022375,because,I,+,u-108-1
sw2999A-ms98-a-0080,338.022375,338.142375,it,I,+,u-108-1
sw2999A-ms98-a-0080,338.142375,338.392375,costs,I,+,u-108-1
sw2999A-ms98-a-0080,338.392375,338.482375,so,I,+,u-108-1
sw2999A-ms98-a-0080,338.482375,338.792375,much,I,+,u-108-1
sw2999A-ms98-a-0082,343.240750,343.700750,no,B,nn,u-110-1
sw2999A-ms98-a-0083,344.463375,344.883375,no,B,nn,u-112-1
sw2999A-ms98-a-0084,345.592500,345.702500,i,B,%,u-114-1
sw2999A-ms98-a-0084,345.702500,345.972500,and,B,sd,u-114-2
sw2999A-ms98-a-0084,346.032500,346.112500,i,I,sd,u-114-2
sw2999A-ms98-a-0084,346.112500,346.272500,don't,I,sd,u-114-2
sw2999A-ms98-a-0084,346.272500,346.652500,under[stand]-,I,sd,u-114-2
sw2999A-ms98-a-0084,346.652500,346.702500,i,I,sd,u-114-2
sw2999A-ms98-a-0084,346.702500,346.872500,mean,I,sd,u-114-2
sw2999A-ms98-a-0084,346.872500,346.932500,i,I,sd,u-114-2
sw2999A-ms98-a-0084,346.932500,347.152500,guess,I,sd,u-114-2
sw2999A-ms98-a-0084,347.152500,347.192500,i,I,sd,u-114-2
sw2999A-ms98-a-0084,347.192500,347.392500,do,I,sd,u-114-2
sw2999A-ms98-a-0084,347.392500,347.892500,understand,I,sd,u-114-2
sw2999A-ms98-a-0084,347.892500,347.952500,the,I,sd,u-114-2
sw2999A-ms98-a-0084,347.952500,348.522500,mentality,I,sd,u-114-2
sw2999A-ms98-a-0084,348.522500,348.582500,of,I,sd,u-114-2
sw2999A-ms98-a-0084,348.582500,348.862500,people,I,sd,u-114-2
sw2999A-ms98-a-0084,348.862500,349.132500,doing,I,sd,u-114-2
sw2999A-ms98-a-0084,349.132500,349.262500,it,I,sd,u-114-2
sw2999A-ms98-a-0084,349.262500,349.412500,but,B,sd,u-114-3
sw2999A-ms98-a-0084,349.412500,349.462500,i,I,sd,u-114-3
sw2999A-ms98-a-0084,349.462500,349.682500,don't,I,sd,u-114-3
sw2999A-ms98-a-0084,349.682500,350.272500,understand,I,sd,u-114-3
sw2999A-ms98-a-0086,351.876875,352.016875,yeah,O,,
sw2999A-ms98-a-0086,352.016875,352.216875,because,B,sv,u-114-5
sw2999A-ms98-a-0086,352.216875,352.446875,people,I,sv,u-114-5
sw2999A-ms98-a-0086,352.446875,352.596875,think,I,sv,u-114-5
sw2999A-ms98-a-0086,352.596875,352.656875,it,I,sv,u-114-5
sw2999A-ms98-a-0086,352.656875,352.866875,doesn't,I,sv,u-114-5
sw2999A-ms98-a-0086,352.866875,353.046875,really,I,sv,u-114-5
sw2999A-ms98-a-0086,353.046875,353.376875,cost,I,sv,u-114-5
sw2999A-ms98-a-0086,353.376875,353.506875,them,I,sv,u-114-5
sw2999A-ms98-a-0086,353.506875,353.836875,anything,I,sv,u-114-5
sw2999A-ms98-a-0086,353.836875,353.916875,to,I,sv,u-114-5
sw2999A-ms98-a-0086,353.956875,354.146875,pay,I,sv,u-114-5
sw2999A-ms98-a-0086,354.196875,354.266875,i,B,sd,u-114-6
sw2999A-ms98-a-0086,354.266875,354.466875,have,I,sd,u-114-6
sw2999A-ms98-a-0086,354.466875,354.646875,had,I,sd,u-114-6
sw2999A-ms98-a-0086,354.646875,354.906875,months,I,sd,u-114-6
sw2999A-ms98-a-0086,354.906875,355.116875,where,I,sd,u-114-6
sw2999A-ms98-a-0086,355.166875,355.236875,i,I,sd,u-114-6
sw2999A-ms98-a-0086,355.236875,355.386875,was,I,sd,u-114-6
sw2999A-ms98-a-0086,355.386875,355.746875,shocked,I,sd,u-114-6
sw2999A-ms98-a-0086,355.786875,355.846875,at,I,sd,u-114-6
sw2999A-ms98-a-0086,355.846875,355.946875,how,I,sd,u-114-6
sw2999A-ms98-a-0086,355.946875,356.266875,much,I,sd,u-114-6
sw2999A-ms98-a-0086,356.556875,356.696875,had,I,sd,u-114-6
sw2999A-ms98-a-0086,356.696875,356.956875,come,I,sd,u-114-6
sw2999A-ms98-a-0086,356.956875,357.126875,in,I,sd,u-114-6
sw2999A-ms98-a-0086,357.126875,357.286875,because,I,sd,u-114-6
sw2999A-ms98-a-0086,357.286875,357.456875,like,I,sd,u-114-6
sw2999A-ms98-a-0086,357.456875,357.516875,i,I,sd,u-114-6
sw2999A-ms98-a-0086,357.516875,357.766875,thought,I,sd,u-114-6
sw2999A-ms98-a-0086,358.106875,358.146875,i,I,sd,u-114-6
sw2999A-ms98-a-0086,358.146875,358.306875,would,I,sd,u-114-6
sw2999A-ms98-a-0086,358.336875,358.496875,buy,I,sd,u-114-6
sw2999A-ms98-a-0086,358.496875,358.556875,a,I,sd,u-114-6
sw2999A-ms98-a-0086,358.556875,358.766875,big,I,sd,u-114-6
sw2999A-ms98-a-0086,358.766875,359.186875,expense,I,sd,u-114-6
sw2999A-ms98-a-0086,359.186875,359.306875,and,I,sd,u-114-6
sw2999A-ms98-a-0086,359.306875,359.476875,think,I,sd,u-114-6
sw2999A-ms98-a-0086,359.476875,359.566875,that,I,sd,u-114-6
sw2999A-ms98-a-0086,359.566875,359.626875,it,I,sd,u-114-6
sw2999A-ms98-a-0086,359.626875,359.746875,would,I,sd,u-114-6
sw2999A-ms98-a-0086,359.746875,359.956875,take,I,sd,u-114-6
sw2999A-ms98-a-0086,359.956875,360.106875,one,I,sd,u-114-6
sw2999A-ms98-a-0086,360.106875,360.166875,or,I,sd,u-114-6
sw2999A-ms98-a-0086,360.166875,360.336875,two,I,sd,u-114-6
sw2999A-ms98-a-0086,360.336875,360.586875,months,I,sd,u-114-6
sw2999A-ms98-a-0086,360.586875,360.706875,to,I,sd,u-114-6
sw2999A-ms98-a-0086,360.706875,361.316875,process,I,sd,u-114-6
sw2999A-ms98-a-0087,361.859875,361.969875,and,B,sd,u-116-1
sw2999A-ms98-a-0087,361.969875,362.269875,sometimes,I,sd,u-116-1
sw2999A-ms98-a-0087,362.269875,362.369875,it,I,sd,u-116-1
sw2999A-ms98-a-0087,362.369875,362.629875,comes,I,sd,u-116-1
sw2999A-ms98-a-0087,362.629875,362.739875,in,I,sd,u-116-1
sw2999A-ms98-a-0087,362.739875,362.929875,right,I,sd,u-116-1
sw2999A-ms98-a-0087,362.929875,363.139875,away,I,sd,u-116-1
sw2999A-ms98-a-0087,363.139875,363.269875,and,B,sd(^q),u-116-2
sw2999A-ms98-a-0087,363.269875,363.399875,it's,I,sd(^q),u-116-2
sw2999A-ms98-a-0087,363.399875,363.569875,like,I,sd(^q),u-116-2
sw2999A-ms98-a-0087,363.789875,363.899875,oh,I,sd(^q),u-116-2
sw2999A-ms98-a-0087,363.899875,364.119875,well,I,sd(^q),u-116-2
sw2999A-ms98-a-0087,364.119875,364.159875,i,O,,
sw2999A-ms98-a-0087,364.179875,364.359875,[laughter-guess],O,,
sw2999A-ms98-a-0087,364.359875,364.409875,i,B,+,u-118-1
sw2999A-ms98-a-0087,364.409875,364.539875,have,I,+,u-118-1
sw2999A-ms98-a-0087,364.539875,364.629875,to,I,+,u-118-1
sw2999A-ms98-a-0087,364.629875,364.799875,pay,I,+,u-118-1
