sw2585A-ms98-a-0002,0.982125,2.596125,hello,B,fp,u-1-1
sw2585A-ms98-a-0037,267.408000,267.608000,try,I,sd,u-59-4
sw2585A-ms98-a-0037,267.608000,267.638000,a,I,sd,u-59-4
sw2585A-ms98-a-0037,267.638000,267.808000,little,I,sd,u-59-4
sw2585A-ms98-a-0037,267.808000,267.918000,bit,I,sd,u-59-4
sw2585A-ms98-a-0037,267.918000,268.258000,harder,I,sd,u-59-4
sw2585A-ms98-a-0037,268.258000,268.726375,to,I,sd,u-59-4
sw2585A-ms98-a-0037,268.726375,269.108000,to,I,sd,u-59-4
sw2585A-ms98-a-0037,269.108000,269.338000,help,I,sd,u-59-4
sw2585A-ms98-a-0037,269.338000,269.608000,people,I,sd,u-59-4
sw2585A-ms98-a-0037,269.608000,270.128000,adjusting,I,sd,u-59-4
sw2585A-ms98-a-0037,270.128000,270.188000,to,I,sd,u-59-4
sw2585A-ms98-a-0037,270.188000,270.288000,the,I,sd,u-59-4
sw2585A-ms98-a-0037,270.288000,270.748000,American,I,sd,u-59-4
sw2585A-ms98-a-0037,270.748000,271.018000,way,I,sd,u-59-4
sw2585A-ms98-a-0037,271.018000,271.188000,because_1,O,,
sw2585A-ms98-a-0037,271.188000,271.288000,if,B,sv,u-59-5
sw2585A-ms98-a-0037,271.288000,271.408000,they,I,sv,u-59-5
sw2585A-ms98-a-0037,271.408000,271.838000,don't,I,sv,u-59-5
sw2585A-ms98-a-0037,272.169500,272.338000,you're,I,sv,u-59-5
sw2585A-ms98-a-0037,272.338000,272.458000,just,I,sv,u-59-5
sw2585A-ms98-a-0037,272.458000,272.578000,going,I,sv,u-59-5
sw2585A-ms98-a-0037,272.578000,272.638000,to,I,sv,u-59-5
sw2585A-ms98-a-0037,272.638000,273.341000,produce,I,sv,u-59-5
sw2585A-ms98-a-0038,274.290750,274.540750,you,I,sv,u-59-5
sw2585A-ms98-a-0038,274.540750,274.730750,know,I,sv,u-59-5
sw2585A-ms98-a-0038,274.730750,274.910750,you're,I,sv,u-59-5
sw2585A-ms98-a-0038,274.910750,275.030750,going,I,sv,u-59-5
sw2585A-ms98-a-0038,275.030750,275.090750,to,I,sv,u-59-5
sw2585A-ms98-a-0038,275.090750,275.360750,produce,I,sv,u-59-5
sw2585A-ms98-a-0038,275.360750,275.430750,an,I,sv,u-59-5
sw2585A-ms98-a-0038,275.430750,276.160750,underclass,I,sv,u-59-5
sw2585A-ms98-a-0038,276.160750,276.280750,you,I,sv,u-59-5
sw2585A-ms98-a-0038,276.280750,276.523750,know,I,sv,u-59-5
sw2585A-ms98-a-0038,276.523750,276.852875,you're,B,sv,u-59-6
sw2585A-ms98-a-0038,277.271000,277.480750,going,I,sv,u-59-6
sw2585A-ms98-a-0038,277.480750,277.540750,to,I,sv,u-59-6
sw2585A-ms98-a-0038,277.540750,277.670750,get,I,sv,u-59-6
sw2585A-ms98-a-0038,277.670750,277.720750,a,I,sv,u-59-6
sw2585A-ms98-a-0038,277.720750,278.290750,situation,I,sv,u-59-6
sw2585A-ms98-a-0038,278.290750,278.430750,that,I,sv,u-59-6
sw2585A-ms98-a-0038,278.430750,278.550750,i,I,sv,u-59-6
sw2585A-ms98-a-0038,278.550750,278.770750,think,I,sv,u-59-6
sw2585A-ms98-a-0038,278.770750,278.820750,a,I,sv,u-59-6
sw2585A-ms98-a-0038,278.820750,279.040750,lot,I,sv,u-59-6
sw2585A-ms98-a-0038,279.040750,279.400750,like,I,sv,u-59-6
sw2585A-ms98-a-0038,279.400750,279.500750,what,I,sv,u-59-6
sw2585A-ms98-a-0038,279.500750,279.760750,happened,I,sv,u-59-6
sw2585A-ms98-a-0038,279.760750,279.840750,to,I,sv,u-59-6
sw2585A-ms98-a-0038,279.840750,279.930750,the,I,sv,u-59-6
sw2585A-ms98-a-0038,279.930750,280.370750,blacks,I,sv,u-59-6
sw2585A-ms98-a-0038,280.370750,280.660750,being,I,sv,u-59-6
sw2585A-ms98-a-0038,280.660750,280.820750,sort,I,sv,u-59-6
sw2585A-ms98-a-0038,280.820750,281.028875,of,I,sv,u-59-6
sw2585A-ms98-a-0038,281.028875,281.290750,led,I,sv,u-59-6
sw2585A-ms98-a-0038,281.290750,281.410750,out,I,sv,u-59-6
sw2585A-ms98-a-0038,281.410750,281.480750,of,I,sv,u-59-6
sw2585A-ms98-a-0038,281.480750,282.010750,slavery,I,sv,u-59-6
sw2585A-ms98-a-0038,282.010750,282.130750,and,B,sd,u-59-7
sw2585A-ms98-a-0038,282.130750,282.519000,then,I,sd,u-59-7
sw2585A-ms98-a-0039,283.000375,283.200375,then,I,sd,u-59-7
sw2585A-ms98-a-0039,283.200375,283.420375,many,I,sd,u-59-7
sw2585A-ms98-a-0039,283.420375,283.490375,of,I,sd,u-59-7
sw2585A-ms98-a-0039,283.490375,283.590375,them,I,sd,u-59-7
sw2585A-ms98-a-0039,283.590375,283.810375,ended,I,sd,u-59-7
sw2585A-ms98-a-0039,283.810375,284.040375,up,I,sd,u-59-7
sw2585A-ms98-a-0039,284.040375,284.220375,just,I,sd,u-59-7
sw2585A-ms98-a-0039,284.220375,284.490375,working,I,sd,u-59-7
sw2585A-ms98-a-0039,284.490375,284.560375,the,I,sd,u-59-7
sw2585A-ms98-a-0039,284.560375,284.820375,same,I,sd,u-59-7
sw2585A-ms98-a-0039,284.820375,285.140375,jobs,I,sd,u-59-7
sw2585A-ms98-a-0039,285.140375,285.250375,they,I,sd,u-59-7
sw2585A-ms98-a-0039,285.250375,285.400375,were,I,sd,u-59-7
sw2585A-ms98-a-0039,285.400375,285.480375,as,I,sd,u-59-7
sw2585A-ms98-a-0039,285.480375,285.810375,slaves,I,sd,u-59-7
sw2585A-ms98-a-0039,285.810375,286.131625,then,I,sd,u-59-7
sw2585A-ms98-a-0039,286.530875,286.750375,and,B,sd,u-59-8
sw2585A-ms98-a-0039,286.750375,286.840375,there,I,sd,u-59-8
sw2585A-ms98-a-0039,286.840375,287.000375,was,I,sd,u-59-8
sw2585A-ms98-a-0039,287.000375,287.170375,no,I,sd,u-59-8
sw2585A-ms98-a-0039,287.170375,287.360375,real,B,+,u-61-1
sw2585A-ms98-a-0039,287.360375,287.540375,up,I,+,u-61-1
sw2585A-ms98-a-0039,287.540375,287.880375,upward,I,+,u-61-1
sw2585A-ms98-a-0039,287.880375,288.314250,movement,I,+,u-61-1
sw2585A-ms98-a-0039,288.555375,288.680375,and,B,%,u-61-2
sw2585A-ms98-a-0039,288.680375,288.860375,not,I,%,u-61-2
sw2585A-ms98-a-0039,288.860375,289.128500,being,I,%,u-61-2
sw2585A-ms98-a-0039,289.128500,289.572375,yeah,O,,
sw2585A-ms98-a-0039,290.383750,291.184500,um,B,%,u-63-1
sw2585A-ms98-a-0041,293.856125,294.261875,well,B,%,u-65-1
sw2585A-ms98-a-0041,294.261875,294.431750,i-,O,,
sw2585A-ms98-a-0041,294.431750,294.641750,i,B,sd,u-67-1
sw2585A-ms98-a-0041,294.641750,295.021750,wasn't,I,sd,u-67-1
sw2585A-ms98-a-0041,295.021750,295.391750,helping,I,sd,u-67-1
sw2585A-ms98-a-0041,295.391750,295.521750,them,I,sd,u-67-1
sw2585A-ms98-a-0041,295.521750,295.791750,i,B,sd,u-67-2
sw2585A-ms98-a-0041,295.791750,296.061750,worked,I,sd,u-67-2
sw2585A-ms98-a-0041,296.061750,296.246500,with,I,sd,u-67-2
sw2585A-ms98-a-0041,296.498875,296.861750,them,I,sd,u-67-2
sw2585A-ms98-a-0041,297.125500,297.341750,not,I,sd,u-67-2
sw2585A-ms98-a-0041,297.341750,297.441750,to,I,sd,u-67-2
sw2585A-ms98-a-0041,297.441750,297.711750,help,I,sd,u-67-2
sw2585A-ms98-a-0041,297.711750,297.881750,them,I,sd,u-67-2
sw2585A-ms98-a-0041,297.881750,298.021750,but,I,sd,u-67-2
sw2585A-ms98-a-0041,298.021750,298.391750,[laughter-actually],I,sd,u-67-2
sw2585A-ms98-a-0041,298.391750,298.511750,for,I,sd,u-67-2
sw2585A-ms98-a-0041,298.511750,298.721750,my,I,sd,u-67-2
sw2585A-ms98-a-0041,298.721750,298.901750,own,I,sd,u-67-2
sw2585A-ms98-a-0041,298.901750,299.371750,purposes,I,sd,u-67-2
sw2585A-ms98-a-0041,299.371750,299.541750,i'm,B,sd,u-67-3
sw2585A-ms98-a-0041,299.541750,299.711750,i'm,I,sd,u-67-3
sw2585A-ms98-a-0041,299.711750,299.751750,a,I,sd,u-67-3
sw2585A-ms98-a-0041,299.751750,300.281750,linguist,I,sd,u-67-3
sw2585A-ms98-a-0041,300.281750,300.411750,and,B,sd,u-67-4
sw2585A-ms98-a-0041,300.411750,300.451750,i,I,sd,u-67-4
sw2585A-ms98-a-0041,300.451750,300.781750,was,I,sd,u-67-4
sw2585A-ms98-a-0041,300.781750,300.965125,uh,I,sd,u-67-4
sw2585A-ms98-a-0041,301.420875,301.891750,doing,I,sd,u-67-4
sw2585A-ms98-a-0041,301.891750,302.041750,a,I,sd,u-67-4
sw2585A-ms98-a-0041,302.041750,302.632250,language,I,sd,u-67-4
sw2585A-ms98-a-0041,302.632250,303.081750,trying,I,sd,u-67-4
sw2585A-ms98-a-0041,303.081750,303.141750,to,I,sd,u-67-4
sw2585A-ms98-a-0041,303.141750,303.341750,learn,I,sd,u-67-4
sw2585A-ms98-a-0041,303.341750,303.491750,their,I,sd,u-67-4
sw2585A-ms98-a-0041,303.491750,303.841750,language,I,sd,u-67-4
sw2585A-ms98-a-0041,303.841750,303.891750,a,I,sd,u-67-4
sw2585A-ms98-a-0041,303.891750,304.061750,little,I,sd,u-67-4
sw2585A-ms98-a-0041,304.061750,304.392875,bit,I,sd,u-67-4
sw2585A-ms98-a-0042,304.773750,304.973750,and,B,sd,u-67-5
sw2585A-ms98-a-0042,304.973750,305.073750,i,I,sd,u-67-5
sw2585A-ms98-a-0042,305.073750,305.704375,actually,I,sd,u-67-5
sw2585A-ms98-a-0042,305.704375,306.123750,um,I,sd,u-67-5
sw2585A-ms98-a-0042,306.123750,306.173750,i,I,sd,u-67-5
sw2585A-ms98-a-0042,306.173750,306.373750,mean,I,sd,u-67-5
sw2585A-ms98-a-0042,306.373750,306.603750,helped,I,sd,u-67-5
sw2585A-ms98-a-0042,306.603750,306.703750,them,I,sd,u-67-5
sw2585A-ms98-a-0042,306.703750,306.803750,them,I,sd,u-67-5
sw2585A-ms98-a-0042,306.803750,306.863750,in,I,sd,u-67-5
sw2585A-ms98-a-0042,306.863750,306.923750,the,I,sd,u-67-5
sw2585A-ms98-a-0042,306.923750,307.063750,sense,I,sd,u-67-5
sw2585A-ms98-a-0042,307.063750,307.183750,that,I,sd,u-67-5
sw2585A-ms98-a-0042,307.183750,307.293750,they,I,sd,u-67-5
sw2585A-ms98-a-0042,307.293750,307.613750,received,I,sd,u-67-5
sw2585A-ms98-a-0042,307.613750,307.903750,money,I,sd,u-67-5
sw2585A-ms98-a-0042,307.903750,308.053750,for,I,sd,u-67-5
sw2585A-ms98-a-0042,308.053750,308.403750,working,I,sd,u-67-5
sw2585A-ms98-a-0042,308.403750,308.613750,with,I,sd,u-67-5
sw2585A-ms98-a-0042,308.613750,308.803750,me,I,sd,u-67-5
sw2585A-ms98-a-0042,309.233750,309.373750,but,B,sd,u-67-6
sw2585A-ms98-a-0042,309.373750,309.443750,i,I,sd,u-67-6
sw2585A-ms98-a-0042,309.443750,309.923750,didn't,I,sd,u-67-6
sw2585A-ms98-a-0042,309.923750,310.023750,i,I,sd,u-67-6
sw2585A-ms98-a-0042,310.023750,310.343750,didn't,I,sd,u-67-6
sw2585A-ms98-a-0042,310.343750,310.403750,i,I,sd,u-67-6
sw2585A-ms98-a-0042,310.403750,310.713750,wasn't,I,sd,u-67-6
sw2585A-ms98-a-0042,310.713750,310.743750,a,I,sd,u-67-6
sw2585A-ms98-a-0042,310.743750,311.153750,social,I,sd,u-67-6
sw2585A-ms98-a-0042,311.153750,311.443750,worker,I,sd,u-67-6
sw2585A-ms98-a-0042,311.443750,311.543750,or,I,sd,u-67-6
sw2585A-ms98-a-0042,311.543750,311.913750,anything,I,sd,u-67-6
sw2585A-ms98-a-0042,311.913750,312.123750,like,I,sd,u-67-6
sw2585A-ms98-a-0042,312.123750,312.531750,that,I,sd,u-67-6
sw2585A-ms98-a-0043,312.849000,312.909000,i,B,sd,u-69-1
sw2585A-ms98-a-0043,312.909000,313.089000,do,I,sd,u-69-1
sw2585A-ms98-a-0043,313.089000,313.219000,have,I,sd,u-69-1
sw2585A-ms98-a-0043,313.219000,313.489000,friends,I,sd,u-69-1
sw2585A-ms98-a-0043,313.489000,313.559000,who,I,sd,u-69-1
sw2585A-ms98-a-0043,313.559000,313.949000,have,I,sd,u-69-1
sw2585A-ms98-a-0043,313.949000,314.159000,tried,I,sd,u-69-1
sw2585A-ms98-a-0043,314.159000,314.239000,to,I,sd,u-69-1
sw2585A-ms98-a-0043,314.239000,314.349000,do,I,sd,u-69-1
sw2585A-ms98-a-0043,314.349000,314.559000,more,I,sd,u-69-1
sw2585A-ms98-a-0043,314.559000,314.949000,social,B,+,u-71-1
sw2585A-ms98-a-0043,314.949000,315.395875,work,I,+,u-71-1
sw2585A-ms98-a-0044,315.837125,315.947125,you,B,+,u-73-1
sw2585A-ms98-a-0044,315.947125,316.047125,know,I,+,u-73-1
sw2585A-ms98-a-0044,316.047125,316.177125,by,I,+,u-73-1
sw2585A-ms98-a-0044,316.177125,316.677125,explaining,I,+,u-73-1
sw2585A-ms98-a-0044,316.677125,316.747125,to,I,+,u-73-1
sw2585A-ms98-a-0044,316.747125,317.117125,people,I,+,u-73-1
sw2585A-ms98-a-0044,317.117125,317.227125,how,I,+,u-73-1
sw2585A-ms98-a-0044,317.227125,317.367125,the,I,+,u-73-1
sw2585A-ms98-a-0044,317.367125,317.955000,language,I,+,u-73-1
sw2585A-ms98-a-0044,317.955000,318.497125,and,B,+,u-75-1
sw2585A-ms98-a-0044,318.497125,318.627125,what,I,+,u-75-1
sw2585A-ms98-a-0044,318.627125,318.687125,the,I,+,u-75-1
sw2585A-ms98-a-0044,318.687125,319.397125,problems,I,+,u-75-1
sw2585A-ms98-a-0044,319.397125,319.647125,learning,I,+,u-75-1
sw2585A-ms98-a-0044,319.647125,320.037125,English,I,+,u-75-1
sw2585A-ms98-a-0044,320.037125,320.267125,might,I,+,u-75-1
sw2585A-ms98-a-0044,320.267125,320.417125,be,I,+,u-75-1
sw2585A-ms98-a-0044,320.417125,320.567125,and,I,+,u-75-1
sw2585A-ms98-a-0044,320.567125,321.038625,such,I,+,u-75-1
sw2585A-ms98-a-0045,321.687625,321.857625,because_1,O,,
sw2585A-ms98-a-0045,321.857625,322.017625,all,B,sd,u-77-1
sw2585A-ms98-a-0045,322.017625,322.087625,the,I,sd,u-77-1
sw2585A-ms98-a-0045,322.087625,322.507625,models,I,sd,u-77-1
sw2585A-ms98-a-0045,322.507625,322.767625,of,I,sd,u-77-1
sw2585A-ms98-a-0045,322.767625,323.137625,teaching,I,sd,u-77-1
sw2585A-ms98-a-0045,323.137625,323.687625,English,I,sd,u-77-1
sw2585A-ms98-a-0045,323.687625,323.817625,are,I,sd,u-77-1
sw2585A-ms98-a-0045,323.817625,324.157625,based,I,sd,u-77-1
sw2585A-ms98-a-0045,324.157625,324.287625,on,I,sd,u-77-1
sw2585A-ms98-a-0045,324.287625,324.617625,teaching,I,sd,u-77-1
sw2585A-ms98-a-0045,324.617625,324.977625,English,I,sd,u-77-1
sw2585A-ms98-a-0045,324.977625,325.057625,to,I,sd,u-77-1
sw2585A-ms98-a-0045,325.057625,325.407625,Spanish,I,sd,u-77-1
sw2585A-ms98-a-0045,325.407625,325.977625,speakers,I,sd,u-77-1
sw2585A-ms98-a-0045,325.977625,326.207625,or,I,sd,u-77-1
sw2585A-ms98-a-0045,326.207625,326.704625,to,I,sd,u-77-1
sw2585A-ms98-a-0045,326.704625,327.077625,other,I,sd,u-77-1
sw2585A-ms98-a-0045,327.077625,327.537625,European,I,sd,u-77-1
sw2585A-ms98-a-0045,327.537625,327.867625,language,I,sd,u-77-1
sw2585A-ms98-a-0045,327.867625,328.532500,speakers,I,sd,u-77-1
sw2585A-ms98-a-0045,328.882875,329.107625,and,B,sd,u-77-2
sw2585A-ms98-a-0045,329.107625,329.347625,people,I,sd,u-77-2
sw2585A-ms98-a-0045,329.347625,329.547625,don't,I,sd,u-77-2
sw2585A-ms98-a-0045,329.547625,329.877625,realize,I,sd,u-77-2
sw2585A-ms98-a-0045,329.877625,329.997625,how,I,sd,u-77-2
sw2585A-ms98-a-0045,329.997625,330.367625,different,I,sd,u-77-2
sw2585A-ms98-a-0045,330.367625,330.547625,some,I,sd,u-77-2
sw2585A-ms98-a-0045,330.547625,330.607625,of,I,sd,u-77-2
sw2585A-ms98-a-0045,330.607625,330.677625,the,I,sd,u-77-2
sw2585A-ms98-a-0045,330.677625,331.227625,languages,I,sd,u-77-2
sw2585A-ms98-a-0045,331.227625,331.327625,they,I,sd,u-77-2
sw2585A-ms98-a-0045,331.327625,331.727625,speak,I,sd,u-77-2
sw2585A-ms98-a-0045,331.727625,332.072250,are,I,sd,u-77-2
sw2585A-ms98-a-0047,335.665250,335.815250,oh,B,bh,u-79-1
sw2585A-ms98-a-0047,335.815250,335.985250,you,I,bh,u-79-1
sw2585A-ms98-a-0047,335.985250,336.346125,are,I,bh,u-79-1
sw2585A-ms98-a-0047,336.346125,337.196875,uh-huh,B,b,u-81-1
sw2585A-ms98-a-0047,337.196875,337.709125,well,B,%,u-81-2
sw2585A-ms98-a-0047,337.709125,338.151250,you,I,%,u-81-2
sw2585A-ms98-a-0049,345.883250,346.149000,that's,B,sd,u-83-1
sw2585A-ms98-a-0049,346.149000,346.493250,that's,I,sd,u-83-1
sw2585A-ms98-a-0049,346.493250,346.643250,been,I,sd,u-83-1
sw2585A-ms98-a-0049,346.643250,346.753250,my,I,sd,u-83-1
sw2585A-ms98-a-0049,346.753250,347.728500,impression,I,sd,u-83-1
sw2585A-ms98-a-0050,348.252875,348.576750,yeah,B,aa,u-85-1
sw2585A-ms98-a-0050,348.576750,348.806750,it's,B,sd,u-85-2
sw2585A-ms98-a-0050,348.806750,348.966750,it's,I,sd,u-85-2
sw2585A-ms98-a-0050,348.966750,349.236750,not,I,sd,u-85-2
sw2585A-ms98-a-0050,349.236750,349.656750,they're,I,sd,u-85-2
sw2585A-ms98-a-0050,349.656750,349.806750,not,I,sd,u-85-2
sw2585A-ms98-a-0050,349.806750,350.266750,withholding,I,sd,u-85-2
sw2585A-ms98-a-0050,350.266750,350.756750,information,I,sd,u-85-2
sw2585A-ms98-a-0050,350.756750,350.846750,they,B,sd,u-87-1
sw2585A-ms98-a-0050,350.846750,351.006750,just,I,sd,u-87-1
sw2585A-ms98-a-0050,351.006750,351.166750,don't,I,sd,u-87-1
sw2585A-ms98-a-0050,351.166750,351.426750,have,I,sd,u-87-1
sw2585A-ms98-a-0050,351.426750,351.566750,that,I,sd,u-87-1
sw2585A-ms98-a-0050,351.566750,352.380375,information,I,sd,u-87-1
sw2585A-ms98-a-0050,352.941625,353.166750,they,B,sd,u-89-1
sw2585A-ms98-a-0050,353.166750,353.326750,they,I,sd,u-89-1
sw2585A-ms98-a-0050,353.326750,353.546750,haven't,I,sd,u-89-1
sw2585A-ms98-a-0050,353.546750,353.606750,the,I,sd,u-89-1
sw2585A-ms98-a-0050,353.606750,354.126750,foggiest,I,sd,u-89-1
sw2585A-ms98-a-0050,354.126750,354.914000,idea,I,sd,u-89-1
sw2585A-ms98-a-0052,357.636375,358.211750,yes,B,b,u-91-1
sw2585A-ms98-a-0053,358.958500,359.106375,and,B,sv,u-93-1
sw2585A-ms98-a-0053,359.106375,359.506375,Spanish,I,sv,u-93-1
sw2585A-ms98-a-0053,359.506375,359.676375,is,I,sv,u-93-1
sw2585A-ms98-a-0053,359.676375,360.056375,pretty,B,+,u-95-1
sw2585A-ms98-a-0053,360.056375,360.376375,close,I,+,u-95-1
sw2585A-ms98-a-0053,360.376375,360.486375,to,I,+,u-95-1
sw2585A-ms98-a-0053,360.486375,361.156375,English,I,+,u-95-1
sw2585A-ms98-a-0053,361.156375,361.696375,really,I,+,u-95-1
sw2585A-ms98-a-0053,361.696375,361.786375,and,B,sv^r,u-97-1
sw2585A-ms98-a-0053,361.786375,362.156375,Spanish,I,sv^r,u-97-1
sw2585A-ms98-a-0053,362.156375,362.256375,is,I,sv^r,u-97-1
sw2585A-ms98-a-0053,362.256375,362.316375,a,I,sv^r,u-97-1
sw2585A-ms98-a-0053,362.316375,362.506375,lot,I,sv^r,u-97-1
sw2585A-ms98-a-0053,362.506375,362.666375,like,I,sv^r,u-97-1
sw2585A-ms98-a-0053,362.666375,363.725875,English,I,sv^r,u-97-1
sw2585A-ms98-a-0054,364.560500,365.047750,yeah,B,b,u-99-1
sw2585A-ms98-a-0054,365.047750,366.018750,yeah,B,aa,u-101-1
sw2585A-ms98-a-0055,366.828875,367.299000,yeah,B,aa,u-101-2
sw2585A-ms98-a-0057,373.560250,373.883500,um-hum,B,b,u-105-1
sw2585A-ms98-a-0057,373.883500,374.380750,um-hum,B,b^r,u-105-2
sw2585A-ms98-a-0059,377.846125,378.286750,um-hum,B,b,u-107-1
sw2585A-ms98-a-0059,378.286750,378.854875,um-hum,B,b^r,u-107-2
sw2585A-ms98-a-0061,388.157625,388.718000,um-hum,B,b,u-109-1
sw2585A-ms98-a-0061,388.718000,389.139875,um-hum,B,b,u-111-1
sw2585A-ms98-a-0063,392.916250,393.331625,um-hum,O,,
sw2585A-ms98-a-0063,393.331625,393.778375,um-hum,B,b,u-113-1
sw2585A-ms98-a-0063,394.138625,394.622875,um-hum,O,,
sw2585A-ms98-a-0065,396.878500,397.234125,oh,B,sv,u-115-1
sw2585A-ms98-a-0065,397.234125,397.344125,i'm,I,sv,u-115-1
sw2585A-ms98-a-0065,397.344125,397.614125,sure,I,sv,u-115-1
sw2585A-ms98-a-0065,397.614125,397.714125,it,I,sv,u-115-1
sw2585A-ms98-a-0065,397.714125,398.296125,would,I,sv,u-115-1
sw2585A-ms98-a-0067,401.790500,402.205125,um-hum,B,b,u-117-1
sw2585A-ms98-a-0067,402.205125,402.684625,um-hum,B,b^r,u-117-2
sw2585A-ms98-a-0069,405.833750,406.000000,yeah,B,aa,u-119-1
sw2585A-ms98-a-0069,406.000000,406.060000,it,B,sv,u-119-2
sw2585A-ms98-a-0069,406.060000,406.160000,would,I,sv,u-119-2
sw2585A-ms98-a-0069,406.160000,406.250000,be,I,sv,u-119-2
sw2585A-ms98-a-0069,406.250000,406.360000,a,I,sv,u-119-2
sw2585A-ms98-a-0069,406.360000,406.470000,good,I,sv,u-119-2
sw2585A-ms98-a-0069,406.470000,407.060000,experience,I,sv,u-119-2
sw2585A-ms98-a-0069,407.060000,407.170000,and,B,sv,u-119-3
sw2585A-ms98-a-0069,407.170000,407.310000,you'd,I,sv,u-119-3
sw2585A-ms98-a-0069,407.310000,407.380000,be,I,sv,u-119-3
sw2585A-ms98-a-0069,407.380000,407.730000,helping,I,sv,u-119-3
sw2585A-ms98-a-0069,407.730000,408.100000,people,I,sv,u-119-3
sw2585A-ms98-a-0069,408.100000,408.230000,i'm,I,sv,u-119-3
sw2585A-ms98-a-0069,408.230000,408.700250,sure,I,sv,u-119-3
sw2585A-ms98-a-0069,409.370625,409.690000,very,B,sv,u-119-4
sw2585A-ms98-a-0069,409.690000,409.920000,much,I,sv,u-119-4
sw2585A-ms98-a-0069,409.920000,410.270000,and,B,sd,u-119-5
sw2585A-ms98-a-0069,410.270000,410.750000,and,I,sd,u-119-5
sw2585A-ms98-a-0069,410.750000,410.930000,i-,I,sd,u-119-5
sw2585A-ms98-a-0069,410.930000,411.020000,i,I,sd,u-119-5
sw2585A-ms98-a-0069,411.020000,411.283250,mean,I,sd,u-119-5
sw2585A-ms98-a-0069,411.791750,412.160000,not,I,sd,u-119-5
sw2585A-ms98-a-0069,412.160000,412.300000,to,I,sd,u-119-5
sw2585A-ms98-a-0069,412.300000,412.580625,put,I,sd,u-119-5
sw2585A-ms98-a-0069,412.580625,412.880000,not,I,sd,u-119-5
sw2585A-ms98-a-0069,412.880000,412.980000,to,I,sd,u-119-5
sw2585A-ms98-a-0069,412.980000,413.700000,trivialize,I,sd,u-119-5
sw2585A-ms98-a-0069,413.700000,413.760000,the,I,sd,u-119-5
sw2585A-ms98-a-0069,413.760000,414.120000,problems,I,sd,u-119-5
sw2585A-ms98-a-0069,414.120000,414.220000,of,I,sd,u-119-5
sw2585A-ms98-a-0069,414.220000,414.440000,any,I,sd,u-119-5
sw2585A-ms98-a-0069,414.440000,414.880000,immigrant,I,sd,u-119-5
sw2585A-ms98-a-0069,414.880000,415.130000,group,I,sd,u-119-5
sw2585A-ms98-a-0069,415.130000,415.240000,but,I,sd,u-119-5
sw2585A-ms98-a-0069,415.240000,415.310000,i,I,sd,u-119-5
sw2585A-ms98-a-0069,415.310000,415.480000,do,I,sd,u-119-5
sw2585A-ms98-a-0069,415.480000,415.610000,know,I,sd,u-119-5
sw2585A-ms98-a-0069,415.610000,415.700000,the,I,sd,u-119-5
sw2585A-ms98-a-0069,415.700000,416.030000,Asian,I,sd,u-119-5
sw2585A-ms98-a-0069,416.030000,416.300000,groups,I,sd,u-119-5
sw2585A-ms98-a-0069,416.300000,416.360000,are,I,sd,u-119-5
sw2585A-ms98-a-0069,416.360000,416.640000,having,I,sd,u-119-5
sw2585A-ms98-a-0069,416.640000,416.670000,a,I,sd,u-119-5
sw2585A-ms98-a-0069,416.670000,416.820000,lot,I,sd,u-119-5
sw2585A-ms98-a-0069,416.820000,416.950000,of,I,sd,u-119-5
sw2585A-ms98-a-0069,416.950000,417.368750,trouble,I,sd,u-119-5
sw2585A-ms98-a-0069,417.722750,417.780000,i,B,sv,u-119-6
sw2585A-ms98-a-0069,417.780000,417.970000,mean,I,sv,u-119-6
sw2585A-ms98-a-0069,417.970000,418.220000,and,I,sv,u-119-6
sw2585A-ms98-a-0069,418.220000,418.440000,part,I,sv,u-119-6
sw2585A-ms98-a-0069,418.440000,418.500000,of,I,sv,u-119-6
sw2585A-ms98-a-0069,418.500000,418.560000,the,I,sv,u-119-6
sw2585A-ms98-a-0069,418.560000,418.860000,problem,I,sv,u-119-6
sw2585A-ms98-a-0069,418.860000,419.060000,is,I,sv,u-119-6
sw2585A-ms98-a-0069,419.060000,419.324250,that,I,sv,u-119-6
sw2585A-ms98-a-0070,419.515750,419.655750,a,I,sv,u-119-6
sw2585A-ms98-a-0070,419.655750,419.895750,lot,I,sv,u-119-6
sw2585A-ms98-a-0070,419.895750,420.005750,of,I,sv,u-119-6
sw2585A-ms98-a-0070,420.005750,420.435750,Chinese,I,sv,u-119-6
sw2585A-ms98-a-0070,420.435750,420.525750,and,I,sv,u-119-6
sw2585A-ms98-a-0070,420.525750,420.965750,Japanese,I,sv,u-119-6
sw2585A-ms98-a-0070,420.965750,421.685750,immigration,I,sv,u-119-6
sw2585A-ms98-a-0070,421.685750,422.175750,from,I,sv,u-119-6
sw2585A-ms98-a-0070,422.175750,422.245750,you,I,sv,u-119-6
sw2585A-ms98-a-0070,422.245750,422.583000,know,I,sv,u-119-6
sw2585A-ms98-a-0070,423.099000,423.545750,decades,I,sv,u-119-6
sw2585A-ms98-a-0070,423.545750,423.825750,ago,I,sv,u-119-6
sw2585A-ms98-a-0070,423.825750,423.955750,has,I,sv,u-119-6
sw2585A-ms98-a-0070,423.955750,424.095750,been,I,sv,u-119-6
sw2585A-ms98-a-0070,424.095750,424.275750,very,I,sv,u-119-6
sw2585A-ms98-a-0070,424.275750,424.915750,successful,I,sv,u-119-6
