sw2107B-ms98-a-0003,2.304750,2.468500,yes,B,ny,u-2-1
sw2107B-ms98-a-0124,405.377875,405.959000,orange,I,sd,u-138-1
sw2107B-ms98-a-0124,406.324375,406.467875,and,B,sd,u-140-1
sw2107B-ms98-a-0124,406.467875,406.697875,she's,I,sd,u-140-1
sw2107B-ms98-a-0124,406.697875,406.928000,so,I,sd,u-140-1
sw2107B-ms98-a-0124,407.045250,407.697375,ugly,I,sd,u-140-1
sw2107B-ms98-a-0126,409.626750,409.868875,yes,B,ny,u-142-1
sw2107B-ms98-a-0126,409.868875,410.228000,uh-huh,B,ny,u-142-2
sw2107B-ms98-a-0126,410.457375,410.506375,i,B,sd,u-142-3
sw2107B-ms98-a-0126,410.506375,410.608000,mean,I,sd,u-142-3
sw2107B-ms98-a-0126,410.608000,410.678000,you,I,sd,u-142-3
sw2107B-ms98-a-0126,410.678000,410.898000,can't,I,sd,u-142-3
sw2107B-ms98-a-0126,410.898000,411.058000,help,I,sd,u-142-3
sw2107B-ms98-a-0126,411.058000,411.198000,but,I,sd,u-142-3
sw2107B-ms98-a-0126,411.198000,411.388000,love,I,sd,u-142-3
sw2107B-ms98-a-0126,411.388000,411.499750,her,I,sd,u-142-3
sw2107B-ms98-a-0126,411.876375,411.961625,and,O,,
sw2107B-ms98-a-0126,411.961625,412.177125,she's,B,sd,u-142-4
sw2107B-ms98-a-0126,412.177125,412.286375,the,I,sd,u-142-4
sw2107B-ms98-a-0126,412.286375,412.522000,she's,I,sd,u-142-4
sw2107B-ms98-a-0126,412.604875,412.693250,the,I,sd,u-142-4
sw2107B-ms98-a-0126,412.693250,413.081125,oldest,I,sd,u-142-4
sw2107B-ms98-a-0126,413.081125,413.258000,one,I,sd,u-142-4
sw2107B-ms98-a-0126,413.638000,413.968000,and,I,sd,u-142-4
sw2107B-ms98-a-0126,413.968000,414.318000,but,I,sd,u-142-4
sw2107B-ms98-a-0126,414.318000,414.602750,uh,I,sd,u-142-4
sw2107B-ms98-a-0126,414.956750,415.280625,very,I,sd,u-142-4
sw2107B-ms98-a-0126,415.280625,416.074625,possessive,I,sd,u-142-4
sw2107B-ms98-a-0126,416.074625,416.150000,i,B,sd,u-144-1
sw2107B-ms98-a-0126,416.150000,416.268000,mean,I,sd,u-144-1
sw2107B-ms98-a-0126,416.268000,416.408000,it's,I,sd,u-144-1
sw2107B-ms98-a-0126,416.408000,416.650500,like,I,sd,u-144-1
sw2107B-ms98-a-0126,416.759750,417.388000,nobody,I,sd,u-144-1
sw2107B-ms98-a-0126,417.388000,417.728000,messes,I,sd,u-144-1
sw2107B-ms98-a-0126,417.728000,417.838000,with,I,sd,u-144-1
sw2107B-ms98-a-0126,417.838000,417.958000,her,I,sd,u-144-1
sw2107B-ms98-a-0126,417.958000,418.270500,mama,O,,
sw2107B-ms98-a-0126,419.124250,419.648000,and,B,sd,u-146-1
sw2107B-ms98-a-0126,419.648000,420.036875,uh,I,sd,u-146-1
sw2107B-ms98-a-0126,420.036875,420.247750,i,I,sd,u-146-1
sw2107B-ms98-a-0126,420.247750,420.388000,mean,I,sd,u-146-1
sw2107B-ms98-a-0126,420.388000,420.458000,it,I,sd,u-146-1
sw2107B-ms98-a-0126,420.458000,420.748000,comes,I,sd,u-146-1
sw2107B-ms98-a-0126,420.748000,421.248000,bedtime,I,sd,u-146-1
sw2107B-ms98-a-0126,421.248000,421.358000,and,B,sd,u-146-2
sw2107B-ms98-a-0126,421.358000,421.729875,she's,I,sd,u-146-2
sw2107B-ms98-a-0126,421.790125,422.123000,right,I,sd,u-146-2
sw2107B-ms98-a-0126,422.379125,422.704250,there,I,sd,u-146-2
sw2107B-ms98-a-0127,423.947375,424.135125,yeah,B,ny,u-148-1
sw2107B-ms98-a-0127,424.135125,424.341500,she's,B,sd^e,u-148-2
sw2107B-ms98-a-0127,424.341500,424.420375,the,I,sd^e,u-148-2
sw2107B-ms98-a-0127,424.420375,424.865500,oldest,I,sd^e,u-148-2
sw2107B-ms98-a-0127,425.759875,425.858875,and,B,%,u-148-3
sw2107B-ms98-a-0127,425.858875,426.098875,she,I,%,u-148-3
sw2107B-ms98-a-0127,426.098875,426.258875,well,B,sd,u-148-4
sw2107B-ms98-a-0127,426.258875,426.328875,in,I,sd,u-148-4
sw2107B-ms98-a-0127,426.328875,426.558875,fact,I,sd,u-148-4
sw2107B-ms98-a-0127,426.558875,426.618875,i,I,sd,u-148-4
sw2107B-ms98-a-0127,426.618875,426.838875,got,I,sd,u-148-4
sw2107B-ms98-a-0127,426.838875,427.018875,her,I,sd,u-148-4
sw2107B-ms98-a-0127,427.018875,427.168875,when,I,sd,u-148-4
sw2107B-ms98-a-0127,427.168875,427.248875,i,I,sd,u-148-4
sw2107B-ms98-a-0127,427.248875,427.528875,moved,I,sd,u-148-4
sw2107B-ms98-a-0127,427.528875,427.628875,out,I,sd,u-148-4
sw2107B-ms98-a-0127,427.628875,427.708875,of,I,sd,u-148-4
sw2107B-ms98-a-0127,427.708875,427.778875,the,I,sd,u-148-4
sw2107B-ms98-a-0127,427.778875,428.028875,house,I,sd,u-148-4
sw2107B-ms98-a-0127,428.028875,428.431750,also,I,sd,u-148-4
sw2107B-ms98-a-0127,429.139875,429.398875,and,B,b,u-150-1
sw2107B-ms98-a-0127,429.398875,429.518875,so,I,b,u-150-1
sw2107B-ms98-a-0127,429.518875,429.944750,yeah,I,b,u-150-1
sw2107B-ms98-a-0127,429.944750,430.144375,it,O,,
sw2107B-ms98-a-0127,430.357375,430.597000,uh,B,%,u-150-2
sw2107B-ms98-a-0128,431.379375,431.745625,wouldn't,B,sd,u-150-3
sw2107B-ms98-a-0128,431.745625,432.035500,have,I,sd,u-150-3
sw2107B-ms98-a-0128,432.035500,432.149625,i,B,sd,u-150-4
sw2107B-ms98-a-0128,432.149625,432.300500,mean,I,sd,u-150-4
sw2107B-ms98-a-0128,432.639500,433.039875,oh,I,sd,u-150-4
sw2107B-ms98-a-0128,433.039875,433.158125,if,I,sd,u-150-4
sw2107B-ms98-a-0128,433.158125,433.395500,something,I,sd,u-150-4
sw2107B-ms98-a-0128,433.395500,433.695500,happens,I,sd,u-150-4
sw2107B-ms98-a-0128,433.695500,433.795500,to,I,sd,u-150-4
sw2107B-ms98-a-0128,433.795500,434.083375,her,I,sd,u-150-4
sw2107B-ms98-a-0128,434.139250,434.803500,[laughter],O,,
sw2107B-ms98-a-0128,435.368125,435.815875,um,O,,
sw2107B-ms98-a-0129,436.739750,436.924125,it,B,sd,u-152-1
sw2107B-ms98-a-0129,436.924125,437.145125,will,I,sd,u-152-1
sw2107B-ms98-a-0129,437.145125,437.368625,be,I,sd,u-152-1
sw2107B-ms98-a-0129,437.504125,437.916000,yes,O,,
sw2107B-ms98-a-0131,440.008500,440.418875,oh,B,ba,u-154-1
sw2107B-ms98-a-0131,440.418875,440.647875,goodness,I,ba,u-154-1
sw2107B-ms98-a-0131,440.647875,440.740625,you,B,sv,u-154-2
sw2107B-ms98-a-0131,440.740625,440.846125,get,I,sv,u-154-2
sw2107B-ms98-a-0131,440.846125,440.985375,so,I,sv,u-154-2
sw2107B-ms98-a-0131,440.985375,441.365375,attached,I,sv,u-154-2
sw2107B-ms98-a-0131,441.365375,441.425375,to,I,sv,u-154-2
sw2107B-ms98-a-0131,441.425375,441.606125,them,I,sv,u-154-2
sw2107B-ms98-a-0132,442.643000,442.859875,my,B,sd,u-156-1
sw2107B-ms98-a-0132,442.859875,443.066500,mother,I,sd,u-156-1
sw2107B-ms98-a-0132,443.066500,443.306500,has,I,sd,u-156-1
sw2107B-ms98-a-0132,443.306500,443.836500,dogs,I,sd,u-156-1
sw2107B-ms98-a-0132,443.836500,444.096500,and,B,sd(^q),u-156-2
sw2107B-ms98-a-0132,444.096500,444.256500,i'm,I,sd(^q),u-156-2
sw2107B-ms98-a-0132,444.256500,444.606625,like,I,sd(^q),u-156-2
sw2107B-ms98-a-0132,444.875750,446.056500,no,I,sd(^q),u-156-2
sw2107B-ms98-a-0132,446.056500,446.616500,[vocalized-noise],O,,
sw2107B-ms98-a-0132,446.616500,446.806500,yeah,O,,
sw2107B-ms98-a-0132,446.806500,447.036500,this,B,sv,u-158-1
sw2107B-ms98-a-0132,447.036500,447.176500,is,I,sv,u-158-1
sw2107B-ms98-a-0132,447.176500,447.516500,nothing,I,sv,u-158-1
sw2107B-ms98-a-0132,447.516500,447.689750,like,I,sv,u-158-1
sw2107B-ms98-a-0132,447.757125,448.378875,cats,I,sv,u-158-1
sw2107B-ms98-a-0134,450.892000,451.304500,uh-huh,O,,
sw2107B-ms98-a-0135,452.745125,453.086250,right,B,aa,u-160-1
sw2107B-ms98-a-0135,453.273250,453.378625,i'm,B,sd,u-160-2
sw2107B-ms98-a-0135,453.378625,453.486625,so,I,sd,u-160-2
sw2107B-ms98-a-0135,453.486625,453.696625,glad,I,sd,u-160-2
sw2107B-ms98-a-0135,453.696625,453.796625,my,I,sd,u-160-2
sw2107B-ms98-a-0135,453.796625,454.176625,husband,I,sd,u-160-2
sw2107B-ms98-a-0135,454.176625,454.286625,is,I,sd,u-160-2
sw2107B-ms98-a-0135,454.286625,454.336625,a,I,sd,u-160-2
sw2107B-ms98-a-0135,454.336625,454.626625,cat,I,sd,u-160-2
sw2107B-ms98-a-0135,454.626625,454.916625,person,I,sd,u-160-2
sw2107B-ms98-a-0135,454.916625,455.116625,because,I,sd,u-160-2
sw2107B-ms98-a-0135,455.116625,455.216625,if,I,sd,u-160-2
sw2107B-ms98-a-0135,455.216625,455.306625,he,I,sd,u-160-2
sw2107B-ms98-a-0135,455.306625,455.446625,was,I,sd,u-160-2
sw2107B-ms98-a-0135,455.446625,455.506625,a,I,sd,u-160-2
sw2107B-ms98-a-0135,455.506625,455.806625,dog,I,sd,u-160-2
sw2107B-ms98-a-0135,455.806625,456.185250,person,I,sd,u-160-2
sw2107B-ms98-a-0135,456.531750,456.862125,no,I,sd,u-160-2
sw2107B-ms98-a-0135,456.862125,456.990250,it,I,sd,u-160-2
sw2107B-ms98-a-0135,456.990250,457.156625,wouldn't,I,sd,u-160-2
sw2107B-ms98-a-0135,457.156625,457.256625,have,I,sd,u-160-2
sw2107B-ms98-a-0135,457.256625,457.737625,worked,I,sd,u-160-2
sw2107B-ms98-a-0135,457.843000,458.450250,[laughter],O,,
sw2107B-ms98-a-0136,458.611000,459.955250,[laughter],O,,
sw2107B-ms98-a-0137,460.916250,461.227625,[laughter-oh],O,,
sw2107B-ms98-a-0137,461.519375,461.669000,that's,B,sd,u-162-1
sw2107B-ms98-a-0137,461.669000,461.751875,one,I,sd,u-162-1
sw2107B-ms98-a-0137,461.751875,461.830000,of,I,sd,u-162-1
sw2107B-ms98-a-0137,461.830000,461.906875,the,I,sd,u-162-1
sw2107B-ms98-a-0137,461.906875,462.438750,requirements,I,sd,u-162-1
sw2107B-ms98-a-0137,462.438750,462.506250,i,I,sd,u-162-1
sw2107B-ms98-a-0137,462.506250,462.786250,asked,I,sd,u-162-1
sw2107B-ms98-a-0137,462.786250,462.876250,him,I,sd,u-162-1
sw2107B-ms98-a-0137,462.876250,462.906250,i,B,sd(^q),u-162-2
sw2107B-ms98-a-0137,462.906250,463.018125,said,I,sd(^q),u-162-2
sw2107B-ms98-a-0137,463.560500,463.716875,now,I,sd(^q),u-162-2
sw2107B-ms98-a-0137,463.784625,463.876250,you,I,sd(^q),u-162-2
sw2107B-ms98-a-0137,463.876250,464.056250,do,I,sd(^q),u-162-2
sw2107B-ms98-a-0137,464.056250,464.236250,like,I,sd(^q),u-162-2
sw2107B-ms98-a-0137,464.236250,464.526250,cats,I,sd(^q),u-162-2
sw2107B-ms98-a-0137,464.526250,464.786250,right,I,sd(^q),u-162-2
sw2107B-ms98-a-0137,464.786250,464.876250,we,B,%,u-162-3
sw2107B-ms98-a-0137,464.876250,465.066250,don't,I,%,u-162-3
sw2107B-ms98-a-0137,465.066250,465.206250,li[ke]-,O,,
sw2107B-ms98-a-0137,465.206250,465.456250,[laughter],O,,
sw2107B-ms98-a-0139,468.921125,469.160375,yes,B,ny,u-164-1
sw2107B-ms98-a-0139,469.160375,469.485125,uh-huh,B,ny,u-164-2
sw2107B-ms98-a-0141,483.874250,489.357875,[laughter],O,,
sw2107B-ms98-a-0142,491.172000,491.420750,oh,B,b,u-168-1
sw2107B-ms98-a-0142,491.420750,491.667500,yeah,I,b,u-168-1
sw2107B-ms98-a-0142,491.938750,492.071625,oh,B,sd(^q),u-168-2
sw2107B-ms98-a-0142,492.071625,492.538500,[vocalized-noise],I,sd(^q),u-168-2
sw2107B-ms98-a-0142,492.538500,492.658500,the,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,492.658500,492.848500,whole,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,492.848500,493.088500,time,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,493.088500,493.190375,i,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,493.190375,493.322250,was,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,493.322250,493.648500,pregnant,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,493.648500,493.708500,they,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,493.708500,493.938500,kept,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,493.938500,494.128500,saying,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,494.128500,494.208500,are,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,494.208500,494.328500,you,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,494.328500,494.578500,getting,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,494.578500,494.688500,rid,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,494.688500,494.768500,of,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,494.768500,494.858500,your,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,494.858500,495.208500,cats,I,sd(^q),u-168-2
sw2107B-ms98-a-0142,495.208500,495.268500,are,B,^q^r,u-168-3
sw2107B-ms98-a-0142,495.268500,495.348500,you,I,^q^r,u-168-3
sw2107B-ms98-a-0142,495.348500,495.538500,getting,I,^q^r,u-168-3
sw2107B-ms98-a-0142,495.538500,495.668500,rid,I,^q^r,u-168-3
sw2107B-ms98-a-0142,495.668500,495.748500,of,I,^q^r,u-168-3
sw2107B-ms98-a-0142,495.748500,495.838500,your,I,^q^r,u-168-3
sw2107B-ms98-a-0142,495.838500,496.218500,cats,I,^q^r,u-168-3
sw2107B-ms98-a-0142,496.218500,496.288500,you,B,^q,u-168-4
sw2107B-ms98-a-0142,496.288500,496.528500,can't,I,^q,u-168-4
sw2107B-ms98-a-0142,496.528500,496.618500,be,I,^q,u-168-4
sw2107B-ms98-a-0142,496.618500,496.998500,pregnant,I,^q,u-168-4
sw2107B-ms98-a-0142,496.998500,497.088500,and,I,^q,u-168-4
sw2107B-ms98-a-0142,497.088500,497.238500,have,I,^q,u-168-4
sw2107B-ms98-a-0142,497.238500,497.578500,cats,I,^q,u-168-4
sw2107B-ms98-a-0142,497.578500,497.668500,i'm,B,sd(^q),u-168-5
sw2107B-ms98-a-0142,497.668500,497.920375,like,I,sd(^q),u-168-5
sw2107B-ms98-a-0142,498.022500,498.188000,uh,I,sd(^q),u-168-5
sw2107B-ms98-a-0142,498.334875,498.598500,no,I,sd(^q),u-168-5
sw2107B-ms98-a-0142,498.598500,498.733250,no,I,sd(^q),u-168-5
sw2107B-ms98-a-0142,498.733250,499.015750,no,I,sd(^q),u-168-5
sw2107B-ms98-a-0142,499.664250,500.108500,right,B,aa,u-170-1
sw2107B-ms98-a-0142,500.428500,500.498500,the,B,^q,u-170-2
sw2107B-ms98-a-0142,500.498500,500.898500,child,I,^q,u-170-2
sw2107B-ms98-a-0142,500.898500,501.008500,will,I,^q,u-170-2
sw2107B-ms98-a-0142,501.008500,501.268500,learn,I,^q,u-170-2
sw2107B-ms98-a-0142,501.268500,501.378500,to,I,^q,u-170-2
sw2107B-ms98-a-0142,501.378500,501.608500,like,I,^q,u-170-2
sw2107B-ms98-a-0142,501.608500,502.058500,cats,I,^q,u-170-2
sw2107B-ms98-a-0142,502.058500,502.178500,and,B,+,u-172-1
sw2107B-ms98-a-0142,502.178500,502.388500,deal,I,+,u-172-1
sw2107B-ms98-a-0142,502.388500,502.598500,with,I,+,u-172-1
sw2107B-ms98-a-0142,502.598500,502.768500,them,I,+,u-172-1
sw2107B-ms98-a-0142,502.768500,502.948500,i'm,B,^q,u-172-2
sw2107B-ms98-a-0142,502.948500,503.268500,sorry,I,^q,u-172-2
sw2107B-ms98-a-0142,503.268500,503.398500,we,B,^q,u-172-3
sw2107B-ms98-a-0142,503.398500,503.498500,are,I,^q,u-172-3
sw2107B-ms98-a-0142,503.498500,503.758500,not,I,^q,u-172-3
sw2107B-ms98-a-0142,503.758500,503.968500,getting,I,^q,u-172-3
sw2107B-ms98-a-0142,503.968500,504.128500,rid,I,^q,u-172-3
sw2107B-ms98-a-0142,504.128500,504.188500,of,I,^q,u-172-3
sw2107B-ms98-a-0142,504.188500,504.248500,the,I,^q,u-172-3
sw2107B-ms98-a-0142,504.248500,504.727000,cats,I,^q,u-172-3
sw2107B-ms98-a-0144,507.458500,507.517125,the,B,sd,u-174-1
sw2107B-ms98-a-0144,507.517125,507.659750,whole,I,sd,u-174-1
sw2107B-ms98-a-0144,507.659750,507.959750,family,I,sd,u-174-1
sw2107B-ms98-a-0144,507.959750,508.079750,was,I,sd,u-174-1
sw2107B-ms98-a-0144,508.079750,508.244625,so,I,sd,u-174-1
sw2107B-ms98-a-0144,508.244625,508.855250,disappointed,I,sd,u-174-1
sw2107B-ms98-a-0144,508.895750,508.993625,[laughter],O,,
sw2107B-ms98-a-0145,509.509125,511.107875,[laughter],O,,
sw2107B-ms98-a-0146,511.736750,513.121125,[laughter],O,,
sw2107B-ms98-a-0146,513.121125,513.687625,right,B,b,u-176-1
sw2107B-ms98-a-0146,513.687625,514.079875,[laughter],O,,
sw2107B-ms98-a-0147,515.913125,516.554500,right,B,aa,u-178-1
sw2107B-ms98-a-0147,516.554500,517.097250,uh,I,aa,u-178-1
sw2107B-ms98-a-0147,517.748875,517.900125,but,B,aa,u-178-2
sw2107B-ms98-a-0147,517.900125,518.420125,yes,I,aa,u-178-2
sw2107B-ms98-a-0147,518.420125,518.990125,[vocalized-noise],O,,
sw2107B-ms98-a-0147,518.990125,519.360125,we,B,sd,u-178-3
sw2107B-ms98-a-0147,519.360125,519.674750,just,I,sd,u-178-3
sw2107B-ms98-a-0147,520.066500,520.360125,just,I,sd,u-178-3
sw2107B-ms98-a-0147,520.360125,520.630125,love,I,sd,u-178-3
sw2107B-ms98-a-0147,520.630125,520.730125,them,I,sd,u-178-3
sw2107B-ms98-a-0147,520.730125,520.820125,to,I,sd,u-178-3
sw2107B-ms98-a-0147,520.820125,521.200500,death,I,sd,u-178-3
sw2107B-ms98-a-0149,524.349375,524.478875,uh,O,,
sw2107B-ms98-a-0149,524.478875,524.754000,well,B,fc,u-180-1
sw2107B-ms98-a-0150,526.081750,526.252125,well,I,fc,u-180-1
sw2107B-ms98-a-0150,526.252125,526.319875,it,I,fc,u-180-1
sw2107B-ms98-a-0150,526.319875,526.384000,was,I,fc,u-180-1
sw2107B-ms98-a-0150,526.384000,526.546500,nice,I,fc,u-180-1
sw2107B-ms98-a-0150,526.546500,526.826500,talking,I,fc,u-180-1
sw2107B-ms98-a-0150,526.826500,526.886500,to,I,fc,u-180-1
sw2107B-ms98-a-0150,526.886500,526.976500,you,I,fc,u-180-1
sw2107B-ms98-a-0150,526.976500,527.216500,too,I,fc,u-180-1
sw2107B-ms98-a-0150,527.216500,527.286500,i,B,fc,u-180-2
sw2107B-ms98-a-0150,527.286500,527.656500,enjoyed,I,fc,u-180-2
sw2107B-ms98-a-0150,527.656500,527.743250,it,I,fc,u-180-2
sw2107B-ms98-a-0151,528.298750,528.491500,okay,O,,
sw2107B-ms98-a-0151,528.491500,528.895500,thanks,O,,
sw2107B-ms98-a-0151,528.895500,529.056625,bye,B,fc,u-182-1
sw2107B-ms98-a-0151,529.056625,529.193625,bye,B,fc,u-182-2
