sw2611B-ms98-a-0003,11.129500,11.619500,uh-huh,B,b,u-2-1
sw2611B-ms98-a-0081,451.481375,451.581375,and,B,sd,u-92-4
sw2611B-ms98-a-0081,451.581375,451.741375,my,I,sd,u-92-4
sw2611B-ms98-a-0081,451.741375,452.081375,child,I,sd,u-92-4
sw2611B-ms98-a-0081,452.081375,452.171375,is,I,sd,u-92-4
sw2611B-ms98-a-0081,452.171375,452.301375,going,I,sd,u-92-4
sw2611B-ms98-a-0081,452.301375,452.361375,to,I,sd,u-92-4
sw2611B-ms98-a-0081,452.361375,452.481375,i,B,sd,u-92-5
sw2611B-ms98-a-0081,452.481375,452.681375,mean,I,sd,u-92-5
sw2611B-ms98-a-0081,452.681375,452.751375,i'm,I,sd,u-92-5
sw2611B-ms98-a-0081,452.751375,452.871375,going,I,sd,u-92-5
sw2611B-ms98-a-0081,452.871375,452.931375,to,I,sd,u-92-5
sw2611B-ms98-a-0081,452.931375,453.191375,raise,I,sd,u-92-5
sw2611B-ms98-a-0081,453.191375,453.391375,mine,I,sd,u-92-5
sw2611B-ms98-a-0081,453.391375,453.461375,the,I,sd,u-92-5
sw2611B-ms98-a-0081,453.461375,453.761375,same,I,sd,u-92-5
sw2611B-ms98-a-0081,453.761375,454.151375,way,I,sd,u-92-5
sw2611B-ms98-a-0082,455.340750,455.721625,um,B,h,u-94-1
sw2611B-ms98-a-0083,456.949125,457.055125,i,I,h,u-94-1
sw2611B-ms98-a-0083,457.055125,457.207750,don't,I,h,u-94-1
sw2611B-ms98-a-0083,457.207750,457.409125,know,I,h,u-94-1
sw2611B-ms98-a-0083,457.409125,457.479125,i,B,sv,u-94-2
sw2611B-ms98-a-0083,457.479125,457.689125,just,I,sv,u-94-2
sw2611B-ms98-a-0084,458.916125,459.112875,ah,I,sv,u-94-2
sw2611B-ms98-a-0084,459.112875,459.449125,they're,I,sv,u-94-2
sw2611B-ms98-a-0084,459.449125,459.659125,just,I,sv,u-94-2
sw2611B-ms98-a-0084,459.659125,459.799125,so,I,sv,u-94-2
sw2611B-ms98-a-0084,459.799125,460.519125,outrageously,I,sv,u-94-2
sw2611B-ms98-a-0084,460.519125,461.389125,priced,I,sv,u-94-2
sw2611B-ms98-a-0084,461.389125,461.549125,it's,B,sv,u-94-3
sw2611B-ms98-a-0084,461.549125,461.729125,just,I,sv,u-94-3
sw2611B-ms98-a-0084,461.729125,462.327750,incredible,I,sv,u-94-3
sw2611B-ms98-a-0084,462.655375,462.783125,i,B,sd,u-96-1
sw2611B-ms98-a-0084,462.783125,463.039250,try,I,sd,u-96-1
sw2611B-ms98-a-0084,463.039250,463.189375,to,I,sd,u-96-1
sw2611B-ms98-a-0084,463.189375,463.499125,uh,I,sd,u-96-1
sw2611B-ms98-a-0084,463.499125,463.829125,always,I,sd,u-96-1
sw2611B-ms98-a-0084,463.829125,464.089125,catch,I,sd,u-96-1
sw2611B-ms98-a-0084,464.089125,464.209125,the,I,sd,u-96-1
sw2611B-ms98-a-0084,464.209125,464.769125,sales,I,sd,u-96-1
sw2611B-ms98-a-0085,465.709625,466.514000,always,B,sd^r,u-98-1
sw2611B-ms98-a-0085,466.514000,467.045500,[laughter],O,,
sw2611B-ms98-a-0087,479.203250,479.430625,yeah,B,aa,u-100-1
sw2611B-ms98-a-0087,479.430625,479.680625,it,B,sv,u-100-2
sw2611B-ms98-a-0087,479.680625,479.790625,it,I,sv,u-100-2
sw2611B-ms98-a-0087,479.790625,480.210625,depends,I,sv,u-100-2
sw2611B-ms98-a-0087,480.210625,480.450625,on,I,sv,u-100-2
sw2611B-ms98-a-0087,480.450625,480.991375,um,I,sv,u-100-2
sw2611B-ms98-a-0088,482.693625,482.822000,yeah,B,%,u-100-3
sw2611B-ms98-a-0088,482.822000,483.032000,there's,B,sv,u-100-4
sw2611B-ms98-a-0088,483.182000,483.382000,there's,I,sv,u-100-4
sw2611B-ms98-a-0088,483.382000,483.692000,always,I,sv,u-100-4
sw2611B-ms98-a-0088,483.692000,483.752000,a,I,sv,u-100-4
sw2611B-ms98-a-0088,483.752000,484.122000,reason,I,sv,u-100-4
sw2611B-ms98-a-0088,484.122000,484.362000,why,I,sv,u-100-4
sw2611B-ms98-a-0088,484.362000,484.512000,they're,I,sv,u-100-4
sw2611B-ms98-a-0088,484.512000,484.680250,on,I,sv,u-100-4
sw2611B-ms98-a-0088,484.680250,485.120875,sale,I,sv,u-100-4
sw2611B-ms98-a-0088,485.120875,485.902000,[laughter],O,,
sw2611B-ms98-a-0089,487.086250,487.366375,so,B,sv,u-102-1
sw2611B-ms98-a-0089,487.366375,487.656375,that,I,sv,u-102-1
sw2611B-ms98-a-0089,487.656375,487.806375,that,I,sv,u-102-1
sw2611B-ms98-a-0089,487.806375,487.956375,has,I,sv,u-102-1
sw2611B-ms98-a-0089,487.956375,488.016375,a,I,sv,u-102-1
sw2611B-ms98-a-0089,488.016375,488.236375,lot,I,sv,u-102-1
sw2611B-ms98-a-0089,488.236375,488.336375,to,I,sv,u-102-1
sw2611B-ms98-a-0089,488.336375,488.506375,do,I,sv,u-102-1
sw2611B-ms98-a-0089,488.506375,488.656375,with,I,sv,u-102-1
sw2611B-ms98-a-0089,488.656375,488.966375,it,I,sv,u-102-1
sw2611B-ms98-a-0090,489.548875,489.720375,but,B,%,u-104-1
sw2611B-ms98-a-0090,489.720375,490.134125,um,I,%,u-104-1
sw2611B-ms98-a-0091,491.173125,491.438500,well,B,%,u-104-2
sw2611B-ms98-a-0093,501.483125,502.079000,[laughter],O,,
sw2611B-ms98-a-0095,511.722625,512.138375,uh-huh,B,b,u-108-1
sw2611B-ms98-a-0097,529.755625,529.965625,oh,B,ba,u-110-1
sw2611B-ms98-a-0097,529.965625,530.205625,that's,I,ba,u-110-1
sw2611B-ms98-a-0097,530.205625,530.966125,great,I,ba,u-110-1
sw2611B-ms98-a-0099,538.577125,538.791875,huh,O,,
sw2611B-ms98-a-0099,538.791875,539.345875,oh,B,ba,u-112-1
sw2611B-ms98-a-0099,539.345875,539.697500,[laughter],O,,
sw2611B-ms98-a-0101,551.354500,551.722875,oh,B,ba,u-114-1
sw2611B-ms98-a-0101,551.722875,552.542875,no,I,ba,u-114-1
sw2611B-ms98-a-0103,554.623250,555.258000,uh-huh,B,b,u-116-1
sw2611B-ms98-a-0105,557.271500,558.167750,[laughter],O,,
sw2611B-ms98-a-0106,559.441625,559.700500,[laughter],O,,
sw2611B-ms98-a-0108,564.194500,564.827875,[laughter],O,,
sw2611B-ms98-a-0110,577.800625,577.968750,the,B,bf,u-120-1
sw2611B-ms98-a-0110,577.968750,578.701375,defect,I,bf,u-120-1
sw2611B-ms98-a-0112,591.132875,591.670750,uh-huh,B,b,u-122-1
sw2611B-ms98-a-0114,596.583500,596.910625,TJ,O,,
sw2611B-ms98-a-0114,596.910625,597.240625,Max,B,sd,u-124-1
sw2611B-ms98-a-0114,597.240625,597.440625,does,I,sd,u-124-1
sw2611B-ms98-a-0114,597.440625,597.660625,that,I,sd,u-124-1
sw2611B-ms98-a-0114,597.660625,597.800625,yeah,B,b,u-126-1
sw2611B-ms98-a-0114,597.800625,597.910625,we,B,sd,u-126-2
sw2611B-ms98-a-0114,597.910625,598.020625,have,I,sd,u-126-2
sw2611B-ms98-a-0114,598.020625,598.060625,a,I,sd,u-126-2
sw2611B-ms98-a-0114,598.060625,598.381875,TJ,I,sd,u-126-2
sw2611B-ms98-a-0114,598.381875,598.626750,Max,I,sd,u-126-2
sw2611B-ms98-a-0114,598.626750,598.770625,over,I,sd,u-126-2
sw2611B-ms98-a-0114,598.770625,599.100625,here,I,sd,u-126-2
sw2611B-ms98-a-0114,599.100625,599.390625,and,B,%,u-126-3
sw2611B-ms98-a-0114,599.390625,599.787125,um,I,%,u-126-3
