sw2766B-ms98-a-0003,3.086875,3.908750,okay,B,b,u-2-1
sw2766B-ms98-a-0115,567.164750,567.761000,right,I,sv^r,u-114-4
sw2766B-ms98-a-0117,576.193000,576.393000,uh,B,nn,u-116-1
sw2766B-ms98-a-0117,576.393000,576.583000,no,I,nn,u-116-1
sw2766B-ms98-a-0117,576.583000,576.723000,i,B,sd^e,u-116-2
sw2766B-ms98-a-0117,576.723000,577.083000,wasn't,I,sd^e,u-116-2
sw2766B-ms98-a-0117,577.083000,577.153000,i,I,sd^e,u-116-2
sw2766B-ms98-a-0117,577.153000,577.423000,didn't,I,sd^e,u-116-2
sw2766B-ms98-a-0117,577.423000,577.643000,wasn't,I,sd^e,u-116-2
sw2766B-ms98-a-0117,577.643000,577.843000,aware,I,sd^e,u-116-2
sw2766B-ms98-a-0117,577.843000,577.983000,of,I,sd^e,u-116-2
sw2766B-ms98-a-0117,577.983000,578.243000,that,I,sd^e,u-116-2
sw2766B-ms98-a-0117,578.243000,578.463000,no,B,nn,u-116-3
sw2766B-ms98-a-0118,579.905375,580.035375,for,B,b^r,u-118-1
sw2766B-ms98-a-0118,580.035375,580.425375,doing,I,b^r,u-118-1
sw2766B-ms98-a-0118,580.425375,580.843750,nothing,I,b^r,u-118-1
sw2766B-ms98-a-0118,581.277000,581.641875,yeah,B,%,u-118-2
sw2766B-ms98-a-0120,586.662000,587.459625,um-hum,B,b,u-120-1
sw2766B-ms98-a-0120,587.459625,588.006000,um-hum,B,b^r,u-120-2
sw2766B-ms98-a-0122,589.642750,592.859375,[laughter],O,,
