sw2185B-ms98-a-0002,6.145500,6.699500,uh-huh,B,b,u-2-1
sw2185B-ms98-a-0066,328.517375,328.997375,match,I,sd,u-64-9
sw2185B-ms98-a-0067,329.478625,329.608625,they,B,%,u-64-10
sw2185B-ms98-a-0067,329.608625,329.828625,were,I,%,u-64-10
sw2185B-ms98-a-0067,329.828625,329.858625,a,B,sd,u-64-11
sw2185B-ms98-a-0067,330.148625,330.438625,few,I,sd,u-64-11
sw2185B-ms98-a-0067,330.438625,330.498625,of,I,sd,u-64-11
sw2185B-ms98-a-0067,330.498625,330.608625,them,I,sd,u-64-11
sw2185B-ms98-a-0067,330.608625,330.708625,were,I,sd,u-64-11
sw2185B-ms98-a-0067,330.708625,331.088625,broken,I,sd,u-64-11
sw2185B-ms98-a-0067,331.088625,331.218625,and,I,sd,u-64-11
sw2185B-ms98-a-0067,331.218625,331.408625,things,I,sd,u-64-11
sw2185B-ms98-a-0067,331.408625,331.612000,like,I,sd,u-64-11
sw2185B-ms98-a-0067,331.612000,331.854875,that,I,sd,u-64-11
sw2185B-ms98-a-0067,331.854875,332.050125,so,B,sd,u-64-12
sw2185B-ms98-a-0067,332.340125,332.438625,i,I,sd,u-64-12
sw2185B-ms98-a-0067,332.438625,332.648625,always,I,sd,u-64-12
sw2185B-ms98-a-0067,332.648625,332.818625,pick,I,sd,u-64-12
sw2185B-ms98-a-0067,332.818625,332.968625,up,I,sd,u-64-12
sw2185B-ms98-a-0067,332.968625,333.118625,these,I,sd,u-64-12
sw2185B-ms98-a-0067,333.118625,333.338625,little,I,sd,u-64-12
sw2185B-ms98-a-0067,333.338625,333.668625,extra,I,sd,u-64-12
sw2185B-ms98-a-0067,333.668625,334.138625,tasks,I,sd,u-64-12
sw2185B-ms98-a-0067,334.138625,334.268625,as,I,sd,u-64-12
sw2185B-ms98-a-0067,334.268625,334.448625,i'm,I,sd,u-64-12
sw2185B-ms98-a-0067,334.448625,334.768625,doing,I,sd,u-64-12
sw2185B-ms98-a-0067,334.768625,335.208625,this,I,sd,u-64-12
sw2185B-ms98-a-0067,335.398625,335.988625,and,B,sd,u-64-13
sw2185B-ms98-a-0067,335.988625,336.308625,[laughter-and],I,sd,u-64-13
sw2185B-ms98-a-0067,336.538625,336.618625,the,I,sd,u-64-13
sw2185B-ms98-a-0067,336.618625,337.058625,painting,I,sd,u-64-13
sw2185B-ms98-a-0067,337.058625,337.608625,actually,I,sd,u-64-13
sw2185B-ms98-a-0067,338.038625,338.318625,takes,I,sd,u-64-13
sw2185B-ms98-a-0067,338.318625,339.088625,probably,I,sd,u-64-13
sw2185B-ms98-a-0067,339.298625,339.658625,uh,I,sd,u-64-13
sw2185B-ms98-a-0067,339.658625,339.718625,a,I,sd,u-64-13
sw2185B-ms98-a-0067,339.718625,340.098625,fourth,I,sd,u-64-13
sw2185B-ms98-a-0067,340.098625,340.188625,of,I,sd,u-64-13
sw2185B-ms98-a-0067,340.188625,340.268625,the,I,sd,u-64-13
sw2185B-ms98-a-0067,340.268625,340.798625,time,I,sd,u-64-13
sw2185B-ms98-a-0068,341.243750,341.458750,and,B,sd,u-64-14
sw2185B-ms98-a-0068,341.458750,341.657375,i,I,sd,u-64-14
sw2185B-ms98-a-0068,341.657375,341.820375,i'm,I,sd,u-64-14
sw2185B-ms98-a-0068,341.820375,342.070375,always,I,sd,u-64-14
sw2185B-ms98-a-0068,342.070375,342.230375,doing,I,sd,u-64-14
sw2185B-ms98-a-0068,342.230375,342.330375,all,I,sd,u-64-14
sw2185B-ms98-a-0068,342.330375,342.460375,this,I,sd,u-64-14
sw2185B-ms98-a-0068,342.460375,342.640375,other,I,sd,u-64-14
sw2185B-ms98-a-0068,342.640375,342.990375,stuff,I,sd,u-64-14
sw2185B-ms98-a-0068,342.990375,343.080375,and,B,sd,u-64-15
sw2185B-ms98-a-0068,343.080375,343.160375,my,I,sd,u-64-15
sw2185B-ms98-a-0068,343.160375,343.720375,wife's,I,sd,u-64-15
sw2185B-ms98-a-0068,343.720375,344.050375,hollering,I,sd,u-64-15
sw2185B-ms98-a-0068,344.050375,344.200375,at,I,sd,u-64-15
sw2185B-ms98-a-0068,344.200375,344.310375,me,I,sd,u-64-15
sw2185B-ms98-a-0068,344.310375,344.470375,and,I,sd,u-64-15
sw2185B-ms98-a-0068,344.470375,344.920375,wondering,I,sd,u-64-15
sw2185B-ms98-a-0068,344.920375,345.080375,what,I,sd,u-64-15
sw2185B-ms98-a-0068,345.080375,345.290375,else,I,sd,u-64-15
sw2185B-ms98-a-0068,345.290375,345.430375,i've,I,sd,u-64-15
sw2185B-ms98-a-0068,345.430375,345.630375,come,I,sd,u-64-15
sw2185B-ms98-a-0068,345.630375,345.870375,home,I,sd,u-64-15
sw2185B-ms98-a-0068,345.870375,346.100750,with,I,sd,u-64-15
sw2185B-ms98-a-0068,346.270250,346.480375,from,I,sd,u-64-15
sw2185B-ms98-a-0068,346.480375,346.730375,work,I,sd,u-64-15
sw2185B-ms98-a-0068,346.730375,346.920375,this,I,sd,u-64-15
sw2185B-ms98-a-0068,346.920375,347.250375,time,I,sd,u-64-15
sw2185B-ms98-a-0068,347.250375,347.510375,to,I,sd,u-64-15
sw2185B-ms98-a-0068,347.510375,347.620375,to,I,sd,u-64-15
sw2185B-ms98-a-0068,347.620375,347.850375,put,I,sd,u-64-15
sw2185B-ms98-a-0068,347.850375,348.090375,in,I,sd,u-64-15
sw2185B-ms98-a-0068,348.090375,348.350375,a,I,sd,u-64-15
sw2185B-ms98-a-0068,348.350375,348.770375,ceiling,I,sd,u-64-15
sw2185B-ms98-a-0068,348.770375,349.130375,fan,I,sd,u-64-15
sw2185B-ms98-a-0068,349.130375,349.220375,or,I,sd,u-64-15
sw2185B-ms98-a-0068,349.220375,349.540375,something,I,sd,u-64-15
sw2185B-ms98-a-0068,349.540375,349.900375,strange,I,sd,u-64-15
sw2185B-ms98-a-0068,349.900375,350.090375,like,I,sd,u-64-15
sw2185B-ms98-a-0068,350.090375,350.560375,that,I,sd,u-64-15
sw2185B-ms98-a-0069,351.139375,351.579375,so,B,%,u-64-16
sw2185B-ms98-a-0069,351.579375,351.850250,uh,I,%,u-64-16
sw2185B-ms98-a-0069,351.850250,352.034750,it,I,%,u-64-16
sw2185B-ms98-a-0069,352.239375,352.389375,it,I,%,u-64-16
sw2185B-ms98-a-0069,352.909375,353.061250,it,I,%,u-64-16
sw2185B-ms98-a-0069,353.061250,353.208125,it,I,%,u-64-16
sw2185B-ms98-a-0069,353.208125,353.661875,always,I,%,u-64-16
sw2185B-ms98-a-0069,353.661875,353.869000,it,B,sd,u-64-17
sw2185B-ms98-a-0069,353.869000,354.086875,it,I,sd,u-64-17
sw2185B-ms98-a-0069,354.086875,354.342250,it,I,sd,u-64-17
sw2185B-ms98-a-0069,354.342250,354.549375,gets,I,sd,u-64-17
sw2185B-ms98-a-0069,354.549375,354.609375,you,I,sd,u-64-17
sw2185B-ms98-a-0069,354.609375,354.837375,to,I,sd,u-64-17
sw2185B-ms98-a-0069,354.942875,355.219375,look,I,sd,u-64-17
sw2185B-ms98-a-0069,355.219375,355.299375,at,I,sd,u-64-17
sw2185B-ms98-a-0069,355.299375,355.719375,everything,I,sd,u-64-17
sw2185B-ms98-a-0069,355.719375,355.959375,real,I,sd,u-64-17
sw2185B-ms98-a-0069,355.959375,356.289375,hard,I,sd,u-64-17
sw2185B-ms98-a-0069,356.659375,356.809375,when,I,sd,u-64-17
sw2185B-ms98-a-0069,356.809375,357.149375,you,I,sd,u-64-17
sw2185B-ms98-a-0069,357.149375,357.239375,you,I,sd,u-64-17
sw2185B-ms98-a-0069,357.239375,357.629375,start,I,sd,u-64-17
sw2185B-ms98-a-0069,357.629375,357.899375,putting,I,sd,u-64-17
sw2185B-ms98-a-0069,357.899375,357.939375,a,I,sd,u-64-17
sw2185B-ms98-a-0069,357.939375,358.139375,coat,I,sd,u-64-17
sw2185B-ms98-a-0069,358.139375,358.219375,of,I,sd,u-64-17
sw2185B-ms98-a-0069,358.219375,358.449375,paint,I,sd,u-64-17
sw2185B-ms98-a-0069,358.449375,358.539375,on,I,sd,u-64-17
sw2185B-ms98-a-0069,358.539375,358.869375,everything,I,sd,u-64-17
sw2185B-ms98-a-0069,358.869375,358.949375,you,B,sd,u-64-18
sw2185B-ms98-a-0069,358.949375,359.229375,start,I,sd,u-64-18
sw2185B-ms98-a-0069,359.229375,359.289375,to,I,sd,u-64-18
sw2185B-ms98-a-0069,359.289375,359.699375,notice,I,sd,u-64-18
sw2185B-ms98-a-0069,359.699375,359.889375,where,I,sd,u-64-18
sw2185B-ms98-a-0069,359.889375,360.079375,all,I,sd,u-64-18
sw2185B-ms98-a-0069,360.079375,360.179375,the,I,sd,u-64-18
sw2185B-ms98-a-0069,360.179375,360.629375,dents,I,sd,u-64-18
sw2185B-ms98-a-0069,360.629375,360.739375,and,I,sd,u-64-18
sw2185B-ms98-a-0069,360.739375,361.229375,scratches,I,sd,u-64-18
sw2185B-ms98-a-0069,361.229375,361.379375,and,I,sd,u-64-18
sw2185B-ms98-a-0069,361.379375,361.659375,things,I,sd,u-64-18
sw2185B-ms98-a-0069,361.659375,361.859375,are,I,sd,u-64-18
sw2185B-ms98-a-0069,361.859375,362.389375,everywhere,I,sd,u-64-18
sw2185B-ms98-a-0071,368.316375,368.827250,yeah,B,b,u-66-1
sw2185B-ms98-a-0072,369.615000,370.019125,yeah,B,aa,u-68-1
sw2185B-ms98-a-0072,370.019125,370.168250,it,B,sv,u-68-2
sw2185B-ms98-a-0072,370.168250,370.378250,sure,I,sv,u-68-2
sw2185B-ms98-a-0072,370.378250,370.638250,makes,I,sv,u-68-2
sw2185B-ms98-a-0072,370.638250,370.698250,a,I,sv,u-68-2
sw2185B-ms98-a-0072,370.698250,371.325375,difference,I,sv,u-68-2
sw2185B-ms98-a-0074,374.924875,375.583125,[laughter],O,,
sw2185B-ms98-a-0076,378.092125,378.598500,yeah,B,ny,u-72-1
sw2185B-ms98-a-0078,381.825625,382.281125,yeah,B,ny,u-74-1
sw2185B-ms98-a-0078,382.356375,382.785625,it's,B,%,u-74-2
sw2185B-ms98-a-0078,382.785625,382.985625,it's,I,%,u-74-2
sw2185B-ms98-a-0078,382.985625,383.345625,been,I,%,u-74-2
sw2185B-ms98-a-0078,383.345625,383.737625,uh,I,%,u-74-2
sw2185B-ms98-a-0078,384.306375,384.505625,we,B,sd,u-74-3
sw2185B-ms98-a-0078,384.505625,384.685625,we,I,sd,u-74-3
sw2185B-ms98-a-0078,384.685625,384.905625,bought,I,sd,u-74-3
sw2185B-ms98-a-0078,384.905625,385.065625,this,I,sd,u-74-3
sw2185B-ms98-a-0078,385.065625,385.422125,house,I,sd,u-74-3
sw2185B-ms98-a-0078,385.422125,385.550125,with,I,sd,u-74-3
sw2185B-ms98-a-0078,385.550125,385.695625,the,I,sd,u-74-3
sw2185B-ms98-a-0078,385.695625,386.065625,idea,I,sd,u-74-3
sw2185B-ms98-a-0078,386.065625,386.275625,that,I,sd,u-74-3
sw2185B-ms98-a-0078,386.275625,386.415625,we,I,sd,u-74-3
sw2185B-ms98-a-0078,386.415625,386.547125,were,I,sd,u-74-3
sw2185B-ms98-a-0078,386.547125,386.716750,going,I,sd,u-74-3
sw2185B-ms98-a-0078,386.716750,386.984125,to,I,sd,u-74-3
sw2185B-ms98-a-0078,387.335625,387.755625,spend,I,sd,u-74-3
sw2185B-ms98-a-0078,387.895625,387.975625,you,I,sd,u-74-3
sw2185B-ms98-a-0078,387.975625,388.105625,know,I,sd,u-74-3
sw2185B-ms98-a-0078,388.105625,388.365625,spend,I,sd,u-74-3
sw2185B-ms98-a-0078,388.365625,388.415625,a,I,sd,u-74-3
sw2185B-ms98-a-0078,388.415625,388.595625,lot,I,sd,u-74-3
sw2185B-ms98-a-0078,388.595625,388.655625,of,I,sd,u-74-3
sw2185B-ms98-a-0078,388.655625,389.055625,time,I,sd,u-74-3
sw2185B-ms98-a-0078,389.055625,389.345625,working,I,sd,u-74-3
sw2185B-ms98-a-0078,389.345625,389.555625,on,I,sd,u-74-3
sw2185B-ms98-a-0078,389.555625,389.755625,it,I,sd,u-74-3
sw2185B-ms98-a-0078,389.755625,390.075625,and,B,sd,u-74-4
sw2185B-ms98-a-0078,390.075625,390.315625,uh,I,sd,u-74-4
sw2185B-ms98-a-0078,390.315625,390.475625,it,I,sd,u-74-4
sw2185B-ms98-a-0078,390.475625,390.715625,was,I,sd,u-74-4
sw2185B-ms98-a-0078,390.715625,391.395625,part,I,sd,u-74-4
sw2185B-ms98-a-0078,391.395625,391.475625,you,I,sd,u-74-4
sw2185B-ms98-a-0078,391.475625,391.605625,know,I,sd,u-74-4
sw2185B-ms98-a-0078,391.605625,391.835625,part,B,sd,u-74-5
sw2185B-ms98-a-0078,391.835625,391.895625,of,I,sd,u-74-5
sw2185B-ms98-a-0078,391.895625,392.085625,the,I,sd,u-74-5
sw2185B-ms98-a-0078,392.195625,392.715625,excitement,I,sd,u-74-5
sw2185B-ms98-a-0078,392.715625,393.165625,was,I,sd,u-74-5
sw2185B-ms98-a-0078,393.165625,393.355625,was,I,sd,u-74-5
sw2185B-ms98-a-0078,393.355625,393.595625,getting,I,sd,u-74-5
sw2185B-ms98-a-0078,393.595625,393.665625,a,I,sd,u-74-5
sw2185B-ms98-a-0078,393.665625,393.875625,good,I,sd,u-74-5
sw2185B-ms98-a-0078,393.875625,394.105625,deal,I,sd,u-74-5
sw2185B-ms98-a-0078,394.105625,394.225625,on,I,sd,u-74-5
sw2185B-ms98-a-0078,394.225625,394.285625,an,I,sd,u-74-5
sw2185B-ms98-a-0078,394.285625,394.575625,older,I,sd,u-74-5
sw2185B-ms98-a-0078,394.575625,394.995625,house,I,sd,u-74-5
sw2185B-ms98-a-0078,394.995625,395.125625,it,I,sd,u-74-5
sw2185B-ms98-a-0078,395.125625,395.305625,just,I,sd,u-74-5
sw2185B-ms98-a-0079,395.789875,395.969875,it,I,sd,u-74-5
sw2185B-ms98-a-0079,395.969875,396.209875,really,I,sd,u-74-5
sw2185B-ms98-a-0079,396.209875,396.559875,hadn't,I,sd,u-74-5
sw2185B-ms98-a-0079,396.559875,396.689875,been,I,sd,u-74-5
sw2185B-ms98-a-0079,396.689875,396.969875,taken,I,sd,u-74-5
sw2185B-ms98-a-0079,396.969875,397.169875,care,I,sd,u-74-5
sw2185B-ms98-a-0079,397.169875,397.279875,of,I,sd,u-74-5
sw2185B-ms98-a-0079,397.279875,397.479875,very,I,sd,u-74-5
sw2185B-ms98-a-0079,397.479875,397.799875,well,I,sd,u-74-5
sw2185B-ms98-a-0079,397.799875,397.919875,it,B,sd,u-74-6
sw2185B-ms98-a-0079,397.919875,398.039875,it,I,sd,u-74-6
sw2185B-ms98-a-0079,398.039875,398.159875,was,I,sd,u-74-6
sw2185B-ms98-a-0079,398.159875,398.549875,actually,I,sd,u-74-6
sw2185B-ms98-a-0079,398.549875,398.629875,it,B,sd,u-74-7
sw2185B-ms98-a-0079,398.629875,398.759875,was,I,sd,u-74-7
sw2185B-ms98-a-0079,398.759875,399.039875,rented,I,sd,u-74-7
sw2185B-ms98-a-0079,399.039875,399.229875,out,I,sd,u-74-7
sw2185B-ms98-a-0079,399.229875,399.339875,for,I,sd,u-74-7
sw2185B-ms98-a-0079,399.339875,399.379875,a,I,sd,u-74-7
sw2185B-ms98-a-0079,399.379875,399.579875,couple,I,sd,u-74-7
sw2185B-ms98-a-0079,399.579875,399.639875,of,I,sd,u-74-7
sw2185B-ms98-a-0079,399.639875,399.989875,years,I,sd,u-74-7
sw2185B-ms98-a-0079,399.989875,400.119875,and,I,sd,u-74-7
sw2185B-ms98-a-0079,400.119875,400.309875,things,I,sd,u-74-7
sw2185B-ms98-a-0079,400.309875,400.479875,like,I,sd,u-74-7
sw2185B-ms98-a-0079,400.479875,400.749875,that,I,sd,u-74-7
sw2185B-ms98-a-0079,400.749875,400.979875,so,B,sd,u-74-8
sw2185B-ms98-a-0079,401.629875,401.859875,we,I,sd,u-74-8
sw2185B-ms98-a-0079,401.859875,402.159875,uh,I,sd,u-74-8
sw2185B-ms98-a-0079,402.159875,402.269875,we,I,sd,u-74-8
sw2185B-ms98-a-0079,402.269875,402.429875,ended,I,sd,u-74-8
sw2185B-ms98-a-0079,402.429875,402.549875,up,I,sd,u-74-8
sw2185B-ms98-a-0079,402.549875,402.749875,getting,I,sd,u-74-8
sw2185B-ms98-a-0079,402.749875,402.779875,a,I,sd,u-74-8
sw2185B-ms98-a-0079,402.779875,403.099875,fairly,I,sd,u-74-8
sw2185B-ms98-a-0079,403.099875,403.279875,good,I,sd,u-74-8
sw2185B-ms98-a-0079,403.279875,403.519875,deal,I,sd,u-74-8
sw2185B-ms98-a-0079,403.519875,403.689875,on,I,sd,u-74-8
sw2185B-ms98-a-0079,403.689875,403.799875,it,I,sd,u-74-8
sw2185B-ms98-a-0079,403.799875,404.149875,but,B,sd,u-74-9
sw2185B-ms98-a-0079,404.149875,404.380875,uh,I,sd,u-74-9
sw2185B-ms98-a-0079,404.802750,404.909875,there,I,sd,u-74-9
sw2185B-ms98-a-0079,404.909875,405.189875,just,I,sd,u-74-9
sw2185B-ms98-a-0079,405.189875,405.479875,isn't,I,sd,u-74-9
sw2185B-ms98-a-0079,405.479875,405.719875,enough,I,sd,u-74-9
sw2185B-ms98-a-0079,405.719875,406.293000,time,I,sd,u-74-9
sw2185B-ms98-a-0079,406.293000,406.594000,i,B,sd,u-74-10
sw2185B-ms98-a-0079,406.860875,406.976000,i've,I,sd,u-74-10
sw2185B-ms98-a-0080,407.194125,407.284125,i,I,sd,u-74-10
sw2185B-ms98-a-0080,407.284125,407.644125,find,I,sd,u-74-10
sw2185B-ms98-a-0080,407.644125,407.984125,myself,I,sd,u-74-10
sw2185B-ms98-a-0080,407.984125,408.234125,going,I,sd,u-74-10
sw2185B-ms98-a-0080,408.234125,408.304125,to,I,sd,u-74-10
sw2185B-ms98-a-0080,408.304125,408.654125,work,I,sd,u-74-10
sw2185B-ms98-a-0080,408.654125,409.084125,knowing,I,sd,u-74-10
sw2185B-ms98-a-0080,409.084125,409.314125,that,I,sd,u-74-10
sw2185B-ms98-a-0080,409.484125,409.784125,that,I,sd,u-74-10
sw2185B-ms98-a-0080,409.784125,409.964125,there's,I,sd,u-74-10
sw2185B-ms98-a-0080,409.964125,410.024125,a,I,sd,u-74-10
sw2185B-ms98-a-0080,410.024125,410.444125,job,I,sd,u-74-10
sw2185B-ms98-a-0080,410.444125,410.684125,about,I,sd,u-74-10
sw2185B-ms98-a-0080,410.684125,410.994125,half,I,sd,u-74-10
sw2185B-ms98-a-0080,410.994125,411.204125,done,I,sd,u-74-10
sw2185B-ms98-a-0080,411.204125,411.304125,at,I,sd,u-74-10
sw2185B-ms98-a-0080,411.304125,411.754125,home,I,sd,u-74-10
sw2185B-ms98-a-0080,411.754125,411.844125,and,B,%,u-74-11
sw2185B-ms98-a-0080,411.844125,411.959125,i,I,%,u-74-11
sw2185B-ms98-a-0080,411.959125,412.249250,really,I,%,u-74-11
sw2185B-ms98-a-0080,412.249250,412.404125,if,B,sd,u-74-12
sw2185B-ms98-a-0080,412.404125,412.514125,i,I,sd,u-74-12
sw2185B-ms98-a-0080,412.514125,412.644125,would,I,sd,u-74-12
sw2185B-ms98-a-0080,412.734125,412.844125,if,I,sd,u-74-12
sw2185B-ms98-a-0080,412.844125,412.994125,i'd,I,sd,u-74-12
sw2185B-ms98-a-0080,412.994125,413.134125,just,I,sd,u-74-12
sw2185B-ms98-a-0080,413.134125,413.374125,stay,I,sd,u-74-12
sw2185B-ms98-a-0080,413.374125,413.796875,home,I,sd,u-74-12
sw2185B-ms98-a-0080,413.966375,414.114125,and,I,sd,u-74-12
sw2185B-ms98-a-0080,414.114125,414.464125,finish,I,sd,u-74-12
sw2185B-ms98-a-0080,414.464125,414.594125,it,I,sd,u-74-12
sw2185B-ms98-a-0080,414.594125,414.714125,i'd,I,sd,u-74-12
sw2185B-ms98-a-0080,414.714125,414.954125,feel,I,sd,u-74-12
sw2185B-ms98-a-0080,414.954125,414.984125,a,I,sd,u-74-12
sw2185B-ms98-a-0080,414.984125,415.274125,lot,I,sd,u-74-12
sw2185B-ms98-a-0080,415.274125,415.594125,better,I,sd,u-74-12
sw2185B-ms98-a-0080,415.594125,415.934125,but,B,sd,u-74-13
sw2185B-ms98-a-0080,415.934125,416.115500,uh,I,sd,u-74-13
sw2185B-ms98-a-0081,416.782000,417.042000,i'm,I,sd,u-74-13
sw2185B-ms98-a-0081,417.042000,417.172000,i'm,I,sd,u-74-13
sw2185B-ms98-a-0081,417.172000,417.482000,starting,I,sd,u-74-13
sw2185B-ms98-a-0081,417.482000,417.542000,to,I,sd,u-74-13
sw2185B-ms98-a-0081,417.542000,417.792000,learn,I,sd,u-74-13
sw2185B-ms98-a-0081,417.792000,417.902000,that,I,sd,u-74-13
sw2185B-ms98-a-0081,417.902000,418.082000,there's,I,sd,u-74-13
sw2185B-ms98-a-0081,418.082000,418.352000,always,I,sd,u-74-13
sw2185B-ms98-a-0081,418.352000,418.722000,something,I,sd,u-74-13
sw2185B-ms98-a-0081,418.722000,419.002000,else,I,sd,u-74-13
sw2185B-ms98-a-0081,419.002000,419.082000,so,O,,
sw2185B-ms98-a-0081,419.082000,419.212000,that,O,,
sw2185B-ms98-a-0081,419.212000,419.312000,you,O,,
sw2185B-ms98-a-0081,419.312000,419.482000,could,O,,
sw2185B-ms98-a-0081,419.482000,420.132000,[laughter],O,,
sw2185B-ms98-a-0081,420.132000,420.362000,once,B,sv,u-74-14
sw2185B-ms98-a-0081,420.362000,420.442000,you,I,sv,u-74-14
sw2185B-ms98-a-0081,420.442000,420.652000,get,I,sv,u-74-14
sw2185B-ms98-a-0081,420.652000,420.972000,done,I,sv,u-74-14
sw2185B-ms98-a-0081,420.972000,421.062000,you,I,sv,u-74-14
sw2185B-ms98-a-0081,421.062000,421.182000,can,I,sv,u-74-14
sw2185B-ms98-a-0081,421.182000,421.432000,always,I,sv,u-74-14
sw2185B-ms98-a-0081,421.432000,421.732000,start,I,sv,u-74-14
sw2185B-ms98-a-0081,421.732000,422.122000,over,I,sv,u-74-14
sw2185B-ms98-a-0081,422.122000,422.402000,and,B,sv,u-74-15
sw2185B-ms98-a-0081,422.402000,422.622000,and,I,sv,u-74-15
sw2185B-ms98-a-0081,422.622000,422.705625,you,I,sv,u-74-15
sw2185B-ms98-a-0081,422.705625,422.803500,can,I,sv,u-74-15
sw2185B-ms98-a-0081,422.803500,423.012000,make,I,sv,u-74-15
sw2185B-ms98-a-0081,423.012000,423.172000,up,I,sv,u-74-15
sw2185B-ms98-a-0081,423.172000,423.312000,all,I,sv,u-74-15
sw2185B-ms98-a-0081,423.312000,423.612000,kinds,I,sv,u-74-15
sw2185B-ms98-a-0081,423.612000,423.682000,of,I,sv,u-74-15
sw2185B-ms98-a-0081,423.682000,424.322000,excuses,I,sv,u-74-15
sw2185B-ms98-a-0081,424.322000,424.742000,so,B,o@,u-74-16
sw2185B-ms98-a-0081,424.742000,424.932000,uh,I,o@,u-74-16
sw2185B-ms98-a-0083,427.572000,428.012000,uh,B,+@,u-76-1
sw2185B-ms98-a-0083,428.012000,428.612000,not,I,+@,u-76-1
sw2185B-ms98-a-0083,428.612000,428.662000,a,I,+@,u-76-1
sw2185B-ms98-a-0083,428.662000,429.062000,whole,I,+@,u-76-1
sw2185B-ms98-a-0083,429.062000,429.432000,lot,I,+@,u-76-1
sw2185B-ms98-a-0083,429.432000,429.812000,it,B,%,u-76-2
sw2185B-ms98-a-0083,429.812000,430.072000,they're,B,sd,u-76-3
sw2185B-ms98-a-0083,430.222000,430.432000,they're,I,sd,u-76-3
sw2185B-ms98-a-0083,430.432000,430.572000,in,I,sd,u-76-3
sw2185B-ms98-a-0083,430.572000,430.792000,pretty,I,sd,u-76-3
sw2185B-ms98-a-0083,430.792000,430.972000,good,I,sd,u-76-3
sw2185B-ms98-a-0083,430.972000,431.642000,condition,I,sd,u-76-3
sw2185B-ms98-a-0083,431.882000,432.552000,um,I,sd,u-76-3
sw2185B-ms98-a-0084,433.293375,433.463375,as,I,sd,u-76-3
sw2185B-ms98-a-0084,433.463375,433.663375,as,I,sd,u-76-3
sw2185B-ms98-a-0084,433.663375,433.993375,far,I,sd,u-76-3
sw2185B-ms98-a-0084,433.993375,434.273375,as,I,sd,u-76-3
sw2185B-ms98-a-0084,434.273375,434.687625,uh,I,sd,u-76-3
sw2185B-ms98-a-0084,434.781875,435.113375,major,I,sd,u-76-3
sw2185B-ms98-a-0084,435.113375,435.573375,repairs,I,sd,u-76-3
sw2185B-ms98-a-0084,435.573375,435.633375,you,I,sd,u-76-3
sw2185B-ms98-a-0084,435.633375,435.743375,know,I,sd,u-76-3
sw2185B-ms98-a-0084,435.743375,436.075250,lo[t]-,I,sd,u-76-3
sw2185B-ms98-a-0084,436.203250,436.304875,a,I,sd,u-76-3
sw2185B-ms98-a-0084,436.304875,436.413375,lot,I,sd,u-76-3
sw2185B-ms98-a-0084,436.413375,436.473375,of,I,sd,u-76-3
sw2185B-ms98-a-0084,436.473375,436.703375,little,I,sd,u-76-3
sw2185B-ms98-a-0084,437.003375,437.384875,filling,I,sd,u-76-3
sw2185B-ms98-a-0084,437.648500,438.003375,holes,I,sd,u-76-3
sw2185B-ms98-a-0084,438.003375,438.263375,and,I,sd,u-76-3
sw2185B-ms98-a-0084,438.263375,438.623375,nicks,I,sd,u-76-3
sw2185B-ms98-a-0084,438.623375,438.743375,and,I,sd,u-76-3
sw2185B-ms98-a-0084,438.743375,438.953375,things,I,sd,u-76-3
sw2185B-ms98-a-0084,438.953375,439.163375,like,I,sd,u-76-3
sw2185B-ms98-a-0084,439.163375,439.543375,that,I,sd,u-76-3
sw2185B-ms98-a-0084,439.543375,439.823375,but,B,%,u-76-4
sw2185B-ms98-a-0084,439.823375,440.051875,uh,I,%,u-76-4
sw2185B-ms98-a-0084,440.552750,440.663375,the,I,%,u-76-4
sw2185B-ms98-a-0084,440.663375,440.953375,only,I,%,u-76-4
sw2185B-ms98-a-0084,441.323375,441.403375,the,B,sd,u-76-5
sw2185B-ms98-a-0084,441.403375,441.663375,most,I,sd,u-76-5
sw2185B-ms98-a-0084,441.663375,442.013375,major,I,sd,u-76-5
sw2185B-ms98-a-0084,442.013375,442.353375,things,I,sd,u-76-5
sw2185B-ms98-a-0084,442.353375,442.513375,have,I,sd,u-76-5
sw2185B-ms98-a-0084,442.513375,442.853375,been,I,sd,u-76-5
sw2185B-ms98-a-0084,442.853375,443.396375,uh,I,sd,u-76-5
sw2185B-ms98-a-0084,443.597125,444.033375,oh,I,sd,u-76-5
sw2185B-ms98-a-0085,444.635000,444.725000,i,I,sd,u-76-5
sw2185B-ms98-a-0085,444.725000,444.915000,guess,I,sd,u-76-5
sw2185B-ms98-a-0085,444.915000,445.054625,i-,I,sd,u-76-5
sw2185B-ms98-a-0085,445.054625,445.191375,i,I,sd,u-76-5
sw2185B-ms98-a-0085,445.191375,445.435000,moved,I,sd,u-76-5
sw2185B-ms98-a-0085,445.435000,445.505000,a,I,sd,u-76-5
sw2185B-ms98-a-0085,445.505000,445.775000,couple,I,sd,u-76-5
sw2185B-ms98-a-0085,445.775000,445.885000,of,I,sd,u-76-5
sw2185B-ms98-a-0085,445.885000,446.622500,outlets,I,sd,u-76-5
sw2185B-ms98-a-0085,446.942625,447.305000,and,I,sd,u-76-5
sw2185B-ms98-a-0085,447.305000,447.518750,or,I,sd,u-76-5
sw2185B-ms98-a-0085,447.518750,447.737125,uh,I,sd,u-76-5
sw2185B-ms98-a-0085,447.737125,448.205000,switches,I,sd,u-76-5
