sw2570A-ms98-a-0003,3.997875,4.299000,okay,B,aa,u-2-1
sw2570A-ms98-a-0126,499.911000,500.141000,can,I,sd^e,u-146-2
sw2570A-ms98-a-0126,500.141000,500.321000,either,I,sd^e,u-146-2
sw2570A-ms98-a-0126,500.321000,500.841000,use,I,sd^e,u-146-2
sw2570A-ms98-a-0126,500.841000,501.161000,three,I,sd^e,u-146-2
sw2570A-ms98-a-0126,501.161000,501.391000,or,I,sd^e,u-146-2
sw2570A-ms98-a-0126,501.391000,501.878000,four,I,sd^e,u-146-2
sw2570A-ms98-a-0126,501.878000,502.021000,of,I,sd^e,u-146-2
sw2570A-ms98-a-0126,502.021000,502.167500,the,I,sd^e,u-146-2
sw2570A-ms98-a-0126,502.167500,502.870375,threads,I,sd^e,u-146-2
sw2570A-ms98-a-0127,503.521500,504.029375,uh,B,sd,u-148-1
sw2570A-ms98-a-0127,504.221500,504.501500,it's,I,sd,u-148-1
sw2570A-ms98-a-0127,504.501500,504.771500,kind,I,sd,u-148-1
sw2570A-ms98-a-0127,504.771500,504.978750,of,I,sd,u-148-1
sw2570A-ms98-a-0127,505.442000,505.620250,it,I,sd,u-148-1
sw2570A-ms98-a-0127,505.899000,505.991500,the,I,sd,u-148-1
sw2570A-ms98-a-0127,505.991500,506.341500,stitch,I,sd,u-148-1
sw2570A-ms98-a-0127,506.341500,506.501500,is,I,sd,u-148-1
sw2570A-ms98-a-0127,506.501500,506.801500,kind,I,sd,u-148-1
sw2570A-ms98-a-0127,506.801500,507.045625,of,I,sd,u-148-1
sw2570A-ms98-a-0127,507.211375,507.451500,like,I,sd,u-148-1
sw2570A-ms98-a-0127,507.451500,507.531500,a,I,sd,u-148-1
sw2570A-ms98-a-0127,507.531500,507.951500,knitting,I,sd,u-148-1
sw2570A-ms98-a-0127,507.951500,508.571500,machine,I,sd,u-148-1
sw2570A-ms98-a-0127,508.571500,508.781500,like,I,sd,u-148-1
sw2570A-ms98-a-0127,508.781500,508.986750,the,I,sd,u-148-1
sw2570A-ms98-a-0127,509.303125,509.491500,they're,I,sd,u-148-1
sw2570A-ms98-a-0127,509.491500,510.071500,loopers,I,sd,u-148-1
sw2570A-ms98-a-0127,510.071500,510.321500,under,I,sd,u-148-1
sw2570A-ms98-a-0127,510.321500,510.411500,the,I,sd,u-148-1
sw2570A-ms98-a-0127,510.411500,511.070250,bottom,I,sd,u-148-1
sw2570A-ms98-a-0128,511.968375,512.197000,and,B,sd,u-148-2
sw2570A-ms98-a-0128,512.197000,512.407000,then,I,sd,u-148-2
sw2570A-ms98-a-0128,512.407000,512.626500,the,I,sd,u-148-2
sw2570A-ms98-a-0128,513.251750,513.457000,there's,I,sd,u-148-2
sw2570A-ms98-a-0128,513.457000,513.557000,a,I,sd,u-148-2
sw2570A-ms98-a-0128,513.557000,514.047000,seam,I,sd,u-148-2
sw2570A-ms98-a-0128,514.047000,514.771500,stitch,I,sd,u-148-2
sw2570A-ms98-a-0128,515.366000,515.484500,and,B,sd,u-148-3
sw2570A-ms98-a-0128,515.484500,515.620125,it's,I,sd,u-148-3
sw2570A-ms98-a-0128,515.620125,515.767000,the,I,sd,u-148-3
sw2570A-ms98-a-0128,515.767000,516.257000,loopers,I,sd,u-148-3
sw2570A-ms98-a-0128,516.257000,516.457000,that,I,sd,u-148-3
sw2570A-ms98-a-0128,516.457000,516.827000,form,I,sd,u-148-3
sw2570A-ms98-a-0128,516.827000,517.107625,the,I,sd,u-148-3
sw2570A-ms98-a-0128,517.107625,517.287000,the,I,sd,u-148-3
sw2570A-ms98-a-0128,517.287000,517.917000,edge,I,sd,u-148-3
sw2570A-ms98-a-0128,517.917000,518.017000,you,I,sd,u-148-3
sw2570A-ms98-a-0128,518.017000,518.137000,know,I,sd,u-148-3
sw2570A-ms98-a-0128,518.137000,518.307000,that,I,sd,u-148-3
sw2570A-ms98-a-0128,518.307000,518.597000,edge,I,sd,u-148-3
sw2570A-ms98-a-0128,518.597000,519.207000,finish,I,sd,u-148-3
sw2570A-ms98-a-0129,521.037375,521.477375,and,B,sd,u-150-1
sw2570A-ms98-a-0129,521.477375,522.035000,uh,I,sd,u-150-1
sw2570A-ms98-a-0129,522.562375,522.827375,that's,I,sd,u-150-1
sw2570A-ms98-a-0129,522.827375,522.994000,what,I,sd,u-150-1
sw2570A-ms98-a-0129,523.099500,523.317375,really,I,sd,u-150-1
sw2570A-ms98-a-0129,523.317375,523.587375,makes,I,sd,u-150-1
sw2570A-ms98-a-0129,523.587375,523.647375,it,I,sd,u-150-1
sw2570A-ms98-a-0129,523.647375,523.797375,look,I,sd,u-150-1
sw2570A-ms98-a-0129,523.797375,524.545625,professional,I,sd,u-150-1
sw2570A-ms98-a-0129,525.069250,525.177375,you,B,sd,u-150-2
sw2570A-ms98-a-0129,525.177375,525.337375,can,I,sd,u-150-2
sw2570A-ms98-a-0129,525.337375,525.507375,do,I,sd,u-150-2
sw2570A-ms98-a-0129,525.507375,525.567375,a,I,sd,u-150-2
sw2570A-ms98-a-0129,525.567375,525.957375,lot,I,sd,u-150-2
sw2570A-ms98-a-0129,525.957375,526.207375,with,I,sd,u-150-2
sw2570A-ms98-a-0129,526.207375,526.287375,the,I,sd,u-150-2
sw2570A-ms98-a-0129,526.287375,526.717375,Serger,I,sd,u-150-2
sw2570A-ms98-a-0129,526.717375,526.867375,though,I,sd,u-150-2
sw2570A-ms98-a-0129,526.867375,527.027375,you,B,sd,u-150-3
sw2570A-ms98-a-0129,527.027375,527.197375,can,I,sd,u-150-3
sw2570A-ms98-a-0129,527.197375,527.418750,make,I,sd,u-150-3
sw2570A-ms98-a-0129,527.607000,527.907375,uh,I,sd,u-150-3
sw2570A-ms98-a-0129,527.907375,528.557375,piping,I,sd,u-150-3
sw2570A-ms98-a-0129,528.557375,528.727375,and,I,sd,u-150-3
sw2570A-ms98-a-0129,528.727375,529.577375,cording,I,sd,u-150-3
sw2570A-ms98-a-0129,529.577375,530.041875,and,B,sd,u-150-4
sw2570A-ms98-a-0130,530.835375,531.337750,uh,I,sd,u-150-4
sw2570A-ms98-a-0130,531.337750,531.417125,you,I,sd,u-150-4
sw2570A-ms98-a-0130,531.417125,531.577125,can,I,sd,u-150-4
sw2570A-ms98-a-0130,531.577125,531.767125,use,I,sd,u-150-4
sw2570A-ms98-a-0130,531.767125,531.897125,all,I,sd,u-150-4
sw2570A-ms98-a-0130,531.897125,532.257125,kinds,I,sd,u-150-4
sw2570A-ms98-a-0130,532.257125,532.417125,of,I,sd,u-150-4
sw2570A-ms98-a-0130,532.417125,532.927000,different,I,sd,u-150-4
sw2570A-ms98-a-0130,533.133000,533.522500,uh,I,sd,u-150-4
sw2570A-ms98-a-0131,534.583500,535.140625,textures,I,sd,u-150-4
sw2570A-ms98-a-0131,535.140625,535.320625,of,I,sd,u-150-4
sw2570A-ms98-a-0131,535.320625,535.890625,thread,I,sd,u-150-4
sw2570A-ms98-a-0132,536.824750,537.126875,and,O,,
sw2570A-ms98-a-0134,541.301000,542.007000,well,B,aa,u-152-1
sw2570A-ms98-a-0135,543.378625,543.829500,yes,I,aa,u-152-1
sw2570A-ms98-a-0135,543.829500,543.969500,but,B,sd,u-152-2
sw2570A-ms98-a-0135,543.969500,544.169500,you,I,sd,u-152-2
sw2570A-ms98-a-0135,544.169500,544.329500,you,I,sd,u-152-2
sw2570A-ms98-a-0135,544.329500,544.619500,have,I,sd,u-152-2
sw2570A-ms98-a-0135,544.619500,544.739500,to,I,sd,u-152-2
sw2570A-ms98-a-0135,544.739500,545.059500,use,I,sd,u-152-2
sw2570A-ms98-a-0135,545.059500,545.179500,it,I,sd,u-152-2
sw2570A-ms98-a-0135,545.179500,545.349500,in,I,sd,u-152-2
sw2570A-ms98-a-0135,545.349500,546.109500,combination,I,sd,u-152-2
sw2570A-ms98-a-0135,546.109500,546.309500,with,I,sd,u-152-2
sw2570A-ms98-a-0135,546.309500,546.379500,a,I,sd,u-152-2
sw2570A-ms98-a-0135,546.379500,546.659500,sewing,I,sd,u-152-2
sw2570A-ms98-a-0135,546.659500,547.019500,machine,I,sd,u-152-2
sw2570A-ms98-a-0135,547.019500,547.109500,you,B,sd,u-152-3
sw2570A-ms98-a-0135,547.109500,547.529500,can't,I,sd,u-152-3
sw2570A-ms98-a-0135,547.529500,547.709500,throw,I,sd,u-152-3
sw2570A-ms98-a-0135,547.709500,547.909500,your,I,sd,u-152-3
sw2570A-ms98-a-0135,547.909500,548.219500,sewing,I,sd,u-152-3
sw2570A-ms98-a-0135,548.219500,548.569500,machine,I,sd,u-152-3
sw2570A-ms98-a-0135,548.569500,548.879500,away,I,sd,u-152-3
sw2570A-ms98-a-0135,548.879500,549.120375,y[ou]-,O,,
sw2570A-ms98-a-0135,549.120375,549.400375,you,B,sd,u-152-4
sw2570A-ms98-a-0135,549.923875,550.039500,you,I,sd,u-152-4
sw2570A-ms98-a-0135,550.039500,550.239500,need,I,sd,u-152-4
sw2570A-ms98-a-0135,550.239500,550.389500,it,I,sd,u-152-4
sw2570A-ms98-a-0135,550.389500,550.519500,to,I,sd,u-152-4
sw2570A-ms98-a-0135,550.519500,550.659500,do,I,sd,u-152-4
sw2570A-ms98-a-0135,550.659500,550.949500,things,I,sd,u-152-4
sw2570A-ms98-a-0135,550.949500,551.159500,like,I,sd,u-152-4
sw2570A-ms98-a-0135,551.159500,551.529500,button,I,sd,u-152-4
sw2570A-ms98-a-0135,551.529500,552.416000,holes,I,sd,u-152-4
sw2570A-ms98-a-0135,552.416000,552.630750,and,B,+,u-154-1
sw2570A-ms98-a-0135,552.630750,553.012375,uh,I,+,u-154-1
sw2570A-ms98-a-0136,554.458750,554.888750,seams,I,+,u-154-1
sw2570A-ms98-a-0136,554.888750,555.018750,that,I,+,u-154-1
sw2570A-ms98-a-0136,555.018750,555.188750,need,I,+,u-154-1
sw2570A-ms98-a-0136,555.188750,555.268750,to,I,+,u-154-1
sw2570A-ms98-a-0136,555.268750,555.398750,be,I,+,u-154-1
sw2570A-ms98-a-0136,555.398750,555.698750,really,I,+,u-154-1
sw2570A-ms98-a-0136,555.698750,556.258750,strong,I,+,u-154-1
sw2570A-ms98-a-0136,556.258750,556.428750,need,I,+,u-154-1
sw2570A-ms98-a-0136,556.428750,556.508750,to,I,+,u-154-1
sw2570A-ms98-a-0136,556.508750,556.688750,be,I,+,u-154-1
sw2570A-ms98-a-0136,556.688750,556.898750,done,I,+,u-154-1
sw2570A-ms98-a-0136,556.898750,557.028750,on,I,+,u-154-1
sw2570A-ms98-a-0136,557.028750,557.118750,the,I,+,u-154-1
sw2570A-ms98-a-0136,557.118750,557.478750,sewing,I,+,u-154-1
sw2570A-ms98-a-0136,557.478750,558.015500,machine,I,+,u-154-1
sw2570A-ms98-a-0138,563.327500,564.025000,it's,B,%,u-156-1
sw2570A-ms98-a-0138,564.025000,564.423125,uh,I,%,u-156-1
sw2570A-ms98-a-0139,565.472625,565.951500,no,B,nn,u-158-1
sw2570A-ms98-a-0139,565.951500,566.188625,it's,B,sd^e,u-158-2
sw2570A-ms98-a-0139,566.188625,566.468625,it's,I,sd^e,u-158-2
sw2570A-ms98-a-0139,566.468625,566.697000,a,I,sd^e,u-158-2
sw2570A-ms98-a-0139,566.697000,567.048625,it's,I,sd^e,u-158-2
sw2570A-ms98-a-0139,567.048625,567.345875,a,I,sd^e,u-158-2
sw2570A-ms98-a-0139,567.805375,568.048625,it's,I,sd^e,u-158-2
sw2570A-ms98-a-0139,568.048625,568.108625,a,I,sd^e,u-158-2
sw2570A-ms98-a-0139,568.108625,568.658625,machine,I,sd^e,u-158-2
sw2570A-ms98-a-0139,568.658625,568.838625,it's,B,sd,u-158-3
sw2570A-ms98-a-0139,568.838625,569.008625,not,I,sd,u-158-3
sw2570A-ms98-a-0139,569.008625,569.578625,exactly,I,sd,u-158-3
sw2570A-ms98-a-0139,569.578625,569.628625,a,I,sd,u-158-3
sw2570A-ms98-a-0139,569.628625,569.928625,sewing,I,sd,u-158-3
sw2570A-ms98-a-0139,569.928625,570.378625,machine,I,sd,u-158-3
sw2570A-ms98-a-0139,570.378625,570.508625,but,B,sd,u-158-4
sw2570A-ms98-a-0139,570.508625,570.638625,it,I,sd,u-158-4
sw2570A-ms98-a-0139,570.638625,570.818625,doe[s]-,I,sd,u-158-4
sw2570A-ms98-a-0139,570.818625,571.038625,it,I,sd,u-158-4
sw2570A-ms98-a-0139,571.038625,571.288625,does,I,sd,u-158-4
sw2570A-ms98-a-0139,571.288625,571.498625,sew,I,sd,u-158-4
sw2570A-ms98-a-0139,571.498625,571.598625,the,I,sd,u-158-4
sw2570A-ms98-a-0139,571.598625,572.068625,seam,I,sd,u-158-4
sw2570A-ms98-a-0139,572.068625,572.188625,and,I,sd,u-158-4
sw2570A-ms98-a-0139,572.188625,572.438625,trim,I,sd,u-158-4
sw2570A-ms98-a-0139,572.438625,572.548625,the,I,sd,u-158-4
sw2570A-ms98-a-0139,572.548625,572.838625,edges,I,sd,u-158-4
sw2570A-ms98-a-0139,572.838625,572.968625,and,I,sd,u-158-4
sw2570A-ms98-a-0139,572.968625,573.078625,all,I,sd,u-158-4
sw2570A-ms98-a-0139,573.078625,573.248625,that,I,sd,u-158-4
sw2570A-ms98-a-0139,573.248625,573.518625,stuff,I,sd,u-158-4
sw2570A-ms98-a-0139,573.518625,573.648625,but,B,sd,u-158-5
sw2570A-ms98-a-0139,573.648625,573.901750,there,I,sd,u-158-5
sw2570A-ms98-a-0139,573.901750,574.068625,are,I,sd,u-158-5
sw2570A-ms98-a-0139,574.068625,574.178625,oth[er]-,I,sd,u-158-5
sw2570A-ms98-a-0139,574.178625,574.238625,are,I,sd,u-158-5
sw2570A-ms98-a-0139,574.238625,574.328625,other,I,sd,u-158-5
sw2570A-ms98-a-0139,574.328625,574.718625,things,I,sd,u-158-5
sw2570A-ms98-a-0139,574.718625,574.988625,that,I,sd,u-158-5
sw2570A-ms98-a-0140,575.785625,575.925625,a,I,sd,u-158-5
sw2570A-ms98-a-0140,575.925625,576.295625,regular,I,sd,u-158-5
sw2570A-ms98-a-0140,576.295625,576.535625,sewing,I,sd,u-158-5
sw2570A-ms98-a-0140,576.535625,576.925625,machine,I,sd,u-158-5
sw2570A-ms98-a-0140,576.925625,577.305625,does,I,sd,u-158-5
sw2570A-ms98-a-0140,577.305625,577.568000,that,I,sd,u-158-5
sw2570A-ms98-a-0140,577.910750,578.095625,it,I,sd,u-158-5
sw2570A-ms98-a-0140,578.095625,578.465625,doesn't,I,sd,u-158-5
sw2570A-ms98-a-0140,578.465625,578.635625,do,I,sd,u-158-5
sw2570A-ms98-a-0140,578.635625,578.815625,like,I,sd,u-158-5
sw2570A-ms98-a-0140,578.815625,578.895625,you,I,sd,u-158-5
sw2570A-ms98-a-0140,578.895625,579.285625,can't,I,sd,u-158-5
sw2570A-ms98-a-0140,579.285625,579.615625,top,I,sd,u-158-5
sw2570A-ms98-a-0140,579.615625,580.015625,stitch,I,sd,u-158-5
sw2570A-ms98-a-0140,580.015625,580.255625,with,I,sd,u-158-5
sw2570A-ms98-a-0140,580.255625,580.433625,it,I,sd,u-158-5
sw2570A-ms98-a-0141,581.214125,581.267125,you,B,sd^r,u-160-1
sw2570A-ms98-a-0141,581.267125,581.327125,know,I,sd^r,u-160-1
sw2570A-ms98-a-0141,581.327125,581.417125,you,I,sd^r,u-160-1
sw2570A-ms98-a-0141,581.417125,581.697125,can't,I,sd^r,u-160-1
sw2570A-ms98-a-0141,581.697125,581.797125,do,I,sd^r,u-160-1
sw2570A-ms98-a-0141,581.797125,582.147125,top,I,sd^r,u-160-1
sw2570A-ms98-a-0141,582.147125,582.707125,stitching,I,sd^r,u-160-1
sw2570A-ms98-a-0141,582.707125,583.020125,or,B,sd,u-160-2
sw2570A-ms98-a-0141,583.020125,583.565250,um,I,sd,u-160-2
sw2570A-ms98-a-0143,586.246125,586.551750,there's,I,sd,u-160-2
sw2570A-ms98-a-0143,586.551750,586.768375,there's,I,sd,u-160-2
sw2570A-ms98-a-0143,586.768375,586.898375,a,I,sd,u-160-2
sw2570A-ms98-a-0143,586.898375,586.958375,f[ew]-,I,sd,u-160-2
sw2570A-ms98-a-0143,586.958375,587.498375,few,I,sd,u-160-2
sw2570A-ms98-a-0143,587.498375,587.788375,things,I,sd,u-160-2
sw2570A-ms98-a-0143,587.788375,587.938375,that,I,sd,u-160-2
sw2570A-ms98-a-0143,587.938375,588.018375,you,I,sd,u-160-2
sw2570A-ms98-a-0143,588.018375,588.248375,just,I,sd,u-160-2
sw2570A-ms98-a-0143,588.248375,588.558375,can't,I,sd,u-160-2
sw2570A-ms98-a-0143,588.558375,588.708375,do,I,sd,u-160-2
sw2570A-ms98-a-0143,588.708375,588.978375,with,I,sd,u-160-2
sw2570A-ms98-a-0143,588.978375,589.188375,it,I,sd,u-160-2
sw2570A-ms98-a-0143,589.188375,589.418375,it,B,sd,u-160-3
sw2570A-ms98-a-0143,589.418375,589.508375,will,I,sd,u-160-3
sw2570A-ms98-a-0143,589.508375,589.798375,also,I,sd,u-160-3
sw2570A-ms98-a-0143,589.798375,589.988375,do,I,sd,u-160-3
sw2570A-ms98-a-0143,589.988375,590.068375,a,I,sd,u-160-3
sw2570A-ms98-a-0143,590.068375,590.468375,rolled,I,sd,u-160-3
sw2570A-ms98-a-0143,590.468375,591.180125,edge,I,sd,u-160-3
sw2570A-ms98-a-0143,591.791875,592.678375,um,I,sd,u-160-3
sw2570A-ms98-a-0145,594.710375,594.965500,gee,B,sd,u-162-1
sw2570A-ms98-a-0145,594.965500,595.175500,it's,I,sd,u-162-1
sw2570A-ms98-a-0145,595.175500,595.345500,just,I,sd,u-162-1
sw2570A-ms98-a-0145,595.345500,595.525500,so,I,sd,u-162-1
sw2570A-ms98-a-0145,595.525500,596.165500,versatile,I,sd,u-162-1
sw2570A-ms98-a-0145,596.165500,596.430750,like,O,,
sw2570A-ms98-a-0145,596.430750,596.535500,i,B,%,u-162-2
sw2570A-ms98-a-0145,596.535500,596.699625,rem[ember]-,O,,
sw2570A-ms98-a-0146,596.712500,597.438500,[laughter],O,,
