sw3046B-ms98-a-0002,1.306875,1.810000,hi,B,fp,u-2-1
sw3046B-ms98-a-0101,363.533250,363.943250,tons,I,sd,u-190-2
sw3046B-ms98-a-0101,363.943250,364.043250,of,I,sd,u-190-2
sw3046B-ms98-a-0101,364.043250,364.533250,desserts,I,sd,u-190-2
sw3046B-ms98-a-0101,364.533250,364.623250,and,I,sd,u-190-2
sw3046B-ms98-a-0101,364.623250,364.933250,tons,I,sd,u-190-2
sw3046B-ms98-a-0101,364.933250,365.003250,of,I,sd,u-190-2
sw3046B-ms98-a-0101,365.003250,365.853250,appetizers,I,sd,u-190-2
sw3046B-ms98-a-0101,365.853250,366.090750,and,B,sd,u-190-3
sw3046B-ms98-a-0102,366.634125,366.804125,but,B,+,u-192-1
sw3046B-ms98-a-0102,366.804125,366.924125,when,I,+,u-192-1
sw3046B-ms98-a-0102,366.924125,367.004125,we,I,+,u-192-1
sw3046B-ms98-a-0102,367.004125,367.254125,came,I,+,u-192-1
sw3046B-ms98-a-0102,367.254125,367.364125,to,I,+,u-192-1
sw3046B-ms98-a-0102,367.364125,367.444125,the,I,+,u-192-1
sw3046B-ms98-a-0102,367.444125,367.734125,main,I,+,u-192-1
sw3046B-ms98-a-0102,367.914125,368.174125,main,I,+,u-192-1
sw3046B-ms98-a-0102,368.174125,368.414125,dish,I,+,u-192-1
sw3046B-ms98-a-0102,368.414125,368.824125,plate,I,+,u-192-1
sw3046B-ms98-a-0102,368.974125,369.104125,there,B,+,u-194-1
sw3046B-ms98-a-0102,369.104125,369.244125,was,I,+,u-194-1
sw3046B-ms98-a-0102,369.244125,369.544125,only,I,+,u-194-1
sw3046B-ms98-a-0102,369.544125,369.804125,like,I,+,u-194-1
sw3046B-ms98-a-0102,369.804125,369.924125,two,I,+,u-194-1
sw3046B-ms98-a-0102,369.924125,370.064125,or,I,+,u-194-1
sw3046B-ms98-a-0102,370.064125,370.344125,three,I,+,u-194-1
sw3046B-ms98-a-0102,370.344125,371.396625,[laughter],O,,
sw3046B-ms98-a-0103,372.287875,372.687875,well,B,ng,u-196-1
sw3046B-ms98-a-0103,372.687875,373.027875,not,I,ng,u-196-1
sw3046B-ms98-a-0103,373.027875,373.527875,really,I,ng,u-196-1
sw3046B-ms98-a-0103,373.527875,373.627875,you,B,sd,u-196-2
sw3046B-ms98-a-0103,373.627875,373.787875,know,I,sd,u-196-2
sw3046B-ms98-a-0103,373.787875,373.947875,we,I,sd,u-196-2
sw3046B-ms98-a-0103,373.947875,374.087875,all,I,sd,u-196-2
sw3046B-ms98-a-0103,374.087875,374.307875,took,I,sd,u-196-2
sw3046B-ms98-a-0103,374.307875,374.457875,real,I,sd,u-196-2
sw3046B-ms98-a-0103,374.457875,374.777875,tiny,I,sd,u-196-2
sw3046B-ms98-a-0103,374.777875,374.997875,little,I,sd,u-196-2
sw3046B-ms98-a-0103,374.997875,375.657875,portions,I,sd,u-196-2
sw3046B-ms98-a-0103,375.657875,375.937875,and,B,+,u-198-1
sw3046B-ms98-a-0103,375.937875,376.109875,uh,I,+,u-198-1
sw3046B-ms98-a-0103,376.607000,376.957875,were,I,+,u-198-1
sw3046B-ms98-a-0103,376.957875,377.187875,kind,I,+,u-198-1
sw3046B-ms98-a-0103,377.187875,377.459000,of,I,+,u-198-1
sw3046B-ms98-a-0103,377.771625,378.187875,angry,I,+,u-198-1
sw3046B-ms98-a-0103,378.187875,378.357875,with,I,+,u-198-1
sw3046B-ms98-a-0103,378.357875,378.687875,whoever,I,+,u-198-1
sw3046B-ms98-a-0103,378.687875,378.777875,it,I,+,u-198-1
sw3046B-ms98-a-0103,378.777875,379.057875,was,I,+,u-198-1
sw3046B-ms98-a-0103,379.057875,379.177875,we,B,sd,u-198-2
sw3046B-ms98-a-0103,379.177875,379.407875,weren't,I,sd,u-198-2
sw3046B-ms98-a-0103,379.407875,379.587875,sure,I,sd,u-198-2
sw3046B-ms98-a-0103,379.587875,379.757875,who,I,sd,u-198-2
sw3046B-ms98-a-0103,379.757875,380.007875,didn't,I,sd,u-198-2
sw3046B-ms98-a-0103,380.007875,380.227875,show,I,sd,u-198-2
sw3046B-ms98-a-0103,380.227875,380.447875,up,I,sd,u-198-2
sw3046B-ms98-a-0103,380.447875,380.577875,with,I,sd,u-198-2
sw3046B-ms98-a-0103,380.577875,380.717875,the,I,sd,u-198-2
sw3046B-ms98-a-0103,380.717875,381.017875,food,I,sd,u-198-2
sw3046B-ms98-a-0103,381.017875,381.876875,[laughter],O,,
sw3046B-ms98-a-0105,386.094500,386.594500,yes,B,aa,u-200-1
sw3046B-ms98-a-0106,388.209500,388.719500,right,B,b,u-202-1
sw3046B-ms98-a-0108,392.123000,392.707750,right,B,aa,u-204-1
sw3046B-ms98-a-0108,393.077000,393.513875,either,B,sv,u-204-2
sw3046B-ms98-a-0108,393.513875,393.713000,either,I,sv,u-204-2
sw3046B-ms98-a-0108,393.713000,393.863000,go,I,sv,u-204-2
sw3046B-ms98-a-0108,393.863000,394.093000,ahead,I,sv,u-204-2
sw3046B-ms98-a-0108,394.093000,394.203000,and,I,sv,u-204-2
sw3046B-ms98-a-0108,394.203000,394.433000,fix,I,sv,u-204-2
sw3046B-ms98-a-0108,394.433000,394.523000,your,I,sv,u-204-2
sw3046B-ms98-a-0108,394.523000,394.803000,dish,I,sv,u-204-2
sw3046B-ms98-a-0108,394.803000,394.873000,or,B,sv,u-204-3
sw3046B-ms98-a-0108,394.873000,395.083000,call,I,sv,u-204-3
sw3046B-ms98-a-0108,395.083000,395.483000,someone,I,sv,u-204-3
sw3046B-ms98-a-0108,395.483000,395.673000,that,I,sv,u-204-3
sw3046B-ms98-a-0108,395.673000,396.220125,can,I,sv,u-204-3
sw3046B-ms98-a-0108,396.874875,397.088875,i,B,b,u-206-1
sw3046B-ms98-a-0108,397.088875,397.284500,know,I,b,u-206-1
sw3046B-ms98-a-0108,397.284500,397.513250,it,I,b,u-206-1
sw3046B-ms98-a-0109,398.787375,399.097375,well,B,ba,u-206-2
sw3046B-ms98-a-0109,399.097375,399.277375,that,I,ba,u-206-2
sw3046B-ms98-a-0109,399.277375,399.607375,sounds,I,ba,u-206-2
sw3046B-ms98-a-0109,399.607375,399.967375,neat,I,ba,u-206-2
sw3046B-ms98-a-0109,399.967375,400.096250,i,B,sd,u-206-3
sw3046B-ms98-a-0109,400.096250,400.378750,can't,I,sd,u-206-3
sw3046B-ms98-a-0109,400.378750,400.547375,uh,I,sd,u-206-3
sw3046B-ms98-a-0109,400.547375,400.967375,believe,I,sd,u-206-3
sw3046B-ms98-a-0109,400.967375,401.077375,you're,I,sd,u-206-3
sw3046B-ms98-a-0109,401.077375,401.227375,so,I,sd,u-206-3
sw3046B-ms98-a-0109,401.227375,401.407375,far,I,sd,u-206-3
sw3046B-ms98-a-0109,401.407375,401.587375,away,I,sd,u-206-3
sw3046B-ms98-a-0109,401.587375,401.717375,but,B,sd,u-206-4
sw3046B-ms98-a-0109,401.717375,401.807375,you,I,sd,u-206-4
sw3046B-ms98-a-0109,401.807375,402.067375,sound,I,sd,u-206-4
sw3046B-ms98-a-0109,402.067375,402.203625,so,I,sd,u-206-4
sw3046B-ms98-a-0109,402.203625,402.669750,close,I,sd,u-206-4
sw3046B-ms98-a-0110,403.608625,403.668625,it,B,sd,u-208-1
sw3046B-ms98-a-0110,403.668625,403.838625,sounds,I,sd,u-208-1
sw3046B-ms98-a-0110,403.838625,403.978625,like,I,sd,u-208-1
sw3046B-ms98-a-0110,403.978625,404.078625,you're,I,sd,u-208-1
sw3046B-ms98-a-0110,404.078625,404.188625,here,I,sd,u-208-1
sw3046B-ms98-a-0110,404.188625,404.288625,in,I,sd,u-208-1
sw3046B-ms98-a-0110,404.288625,404.688625,Dallas,I,sd,u-208-1
sw3046B-ms98-a-0112,408.597375,409.147375,oh,B,b,u-210-1
sw3046B-ms98-a-0113,410.055625,410.127625,i,B,sd,u-212-1
sw3046B-ms98-a-0113,410.127625,410.317750,don't,I,sd,u-212-1
sw3046B-ms98-a-0113,410.317750,410.417750,know,I,sd,u-212-1
sw3046B-ms98-a-0113,410.417750,410.517750,if,I,sd,u-212-1
sw3046B-ms98-a-0113,410.517750,410.597750,i,I,sd,u-212-1
sw3046B-ms98-a-0113,410.597750,410.807750,have,I,sd,u-212-1
sw3046B-ms98-a-0113,410.807750,411.237750,anything,I,sd,u-212-1
sw3046B-ms98-a-0113,411.237750,411.747750,handy,I,sd,u-212-1
sw3046B-ms98-a-0113,411.747750,411.917750,we,B,sd,u-212-2
sw3046B-ms98-a-0113,411.917750,412.047750,were,I,sd,u-212-2
sw3046B-ms98-a-0113,412.047750,412.337750,just,I,sd,u-212-2
sw3046B-ms98-a-0113,412.337750,412.667750,about,I,sd,u-212-2
sw3046B-ms98-a-0113,412.667750,412.767750,we,I,sd,u-212-2
sw3046B-ms98-a-0113,412.767750,412.847750,were,I,sd,u-212-2
sw3046B-ms98-a-0113,412.847750,413.097750,getting,I,sd,u-212-2
sw3046B-ms98-a-0113,413.097750,413.317750,ready,I,sd,u-212-2
sw3046B-ms98-a-0113,413.317750,413.427750,to,I,sd,u-212-2
sw3046B-ms98-a-0113,413.427750,413.577750,go,I,sd,u-212-2
sw3046B-ms98-a-0113,413.577750,414.277750,swimming,I,sd,u-212-2
sw3046B-ms98-a-0113,414.277750,414.407750,and,B,sd,u-214-1
sw3046B-ms98-a-0113,414.407750,414.497750,we're,I,sd,u-214-1
sw3046B-ms98-a-0113,414.497750,414.857750,waiting,I,sd,u-214-1
sw3046B-ms98-a-0113,414.857750,414.937750,on,I,sd,u-214-1
sw3046B-ms98-a-0113,414.937750,415.067750,my,I,sd,u-214-1
sw3046B-ms98-a-0113,415.067750,415.597750,sister,I,sd,u-214-1
sw3046B-ms98-a-0114,416.169250,416.169250,<b_aside>,O,,
sw3046B-ms98-a-0114,416.169250,416.519250,Cara,B,t3,u-216-1
sw3046B-ms98-a-0114,416.519250,416.809250,hold,I,t3,u-216-1
sw3046B-ms98-a-0114,416.809250,416.939250,on,I,t3,u-216-1
sw3046B-ms98-a-0114,416.939250,417.179250,just,I,t3,u-216-1
sw3046B-ms98-a-0114,417.399250,417.429250,a,I,t3,u-216-1
sw3046B-ms98-a-0114,417.429250,417.779250,second,I,t3,u-216-1
sw3046B-ms98-a-0114,417.779250,417.779250,<e_aside>,O,,
sw3046B-ms98-a-0115,418.073875,418.133875,as,B,sd,u-216-2
sw3046B-ms98-a-0115,418.133875,418.183875,a,I,sd,u-216-2
sw3046B-ms98-a-0115,418.183875,418.363875,matter,I,sd,u-216-2
sw3046B-ms98-a-0115,418.363875,418.423875,of,I,sd,u-216-2
sw3046B-ms98-a-0115,418.423875,418.613875,fact,I,sd,u-216-2
sw3046B-ms98-a-0115,418.613875,418.793875,my,I,sd,u-216-2
sw3046B-ms98-a-0115,418.793875,419.013875,little,B,+,u-218-1
sw3046B-ms98-a-0115,419.013875,419.133875,one,I,+,u-218-1
sw3046B-ms98-a-0115,419.133875,419.283875,is,I,+,u-218-1
sw3046B-ms98-a-0115,419.283875,419.953875,hollering,I,+,u-218-1
sw3046B-ms98-a-0116,420.281625,420.641250,[laughter-yeah],O,,
sw3046B-ms98-a-0118,422.720125,422.951875,i-,O,,
sw3046B-ms98-a-0118,423.115750,423.240375,i,B,fc,u-220-1
sw3046B-ms98-a-0118,423.240375,423.530375,think,I,fc,u-220-1
sw3046B-ms98-a-0118,423.530375,423.640375,it,I,fc,u-220-1
sw3046B-ms98-a-0118,423.640375,424.130375,probably,I,fc,u-220-1
sw3046B-ms98-a-0118,424.130375,424.430375,has,I,fc,u-220-1
sw3046B-ms98-a-0118,424.430375,424.927875,been,I,fc,u-220-1
sw3046B-ms98-a-0118,425.266875,425.718250,so,B,fc,u-222-1
sw3046B-ms98-a-0118,425.872625,426.060375,i've,I,fc,u-222-1
sw3046B-ms98-a-0118,426.060375,426.440375,enjoyed,I,fc,u-222-1
sw3046B-ms98-a-0118,426.440375,426.790375,talking,I,fc,u-222-1
sw3046B-ms98-a-0118,426.790375,426.880375,to,I,fc,u-222-1
sw3046B-ms98-a-0118,426.880375,427.240375,you,I,fc,u-222-1
sw3046B-ms98-a-0119,428.857750,429.137750,thank,B,fc,u-224-1
sw3046B-ms98-a-0119,429.137750,429.247750,you,I,fc,u-224-1
sw3046B-ms98-a-0119,429.247750,429.457750,thanks,B,fc,u-224-2
sw3046B-ms98-a-0119,429.457750,429.537750,for,I,fc,u-224-2
sw3046B-ms98-a-0119,429.537750,429.977750,calling,I,fc,u-224-2
sw3046B-ms98-a-0119,430.347750,430.669125,bye-bye,O,,
