sw2965A-ms98-a-0003,4.427250,4.757250,hi,B,fp,u-1-1
sw2965A-ms98-a-0107,447.844625,448.194625,dealer,I,sd,u-63-2
sw2965A-ms98-a-0107,448.194625,448.374625,was,I,sd,u-63-2
sw2965A-ms98-a-0107,448.374625,448.594625,going,I,sd,u-63-2
sw2965A-ms98-a-0107,448.594625,448.654625,to,I,sd,u-63-2
sw2965A-ms98-a-0107,448.654625,448.794625,give,I,sd,u-63-2
sw2965A-ms98-a-0107,448.964625,449.144625,give,I,sd,u-63-2
sw2965A-ms98-a-0107,449.144625,449.304625,him,I,sd,u-63-2
sw2965A-ms98-a-0107,449.304625,449.584625,for,I,sd,u-63-2
sw2965A-ms98-a-0107,449.584625,449.774625,it,I,sd,u-63-2
sw2965A-ms98-a-0107,449.774625,449.864625,for,I,sd,u-63-2
sw2965A-ms98-a-0107,449.864625,449.914625,a,I,sd,u-63-2
sw2965A-ms98-a-0107,449.914625,450.534625,trade-in,O,,
sw2965A-ms98-a-0108,452.174000,452.624000,and,B,sd,u-63-3
sw2965A-ms98-a-0108,452.624000,452.934000,uh,I,sd,u-63-3
sw2965A-ms98-a-0109,453.976000,454.156000,it,I,sd,u-63-3
sw2965A-ms98-a-0109,454.156000,454.326000,had,I,sd,u-63-3
sw2965A-ms98-a-0109,454.326000,454.396000,a,I,sd,u-63-3
sw2965A-ms98-a-0109,454.396000,454.586000,whole,I,sd,u-63-3
sw2965A-ms98-a-0109,454.586000,454.756000,lot,I,sd,u-63-3
sw2965A-ms98-a-0109,454.756000,454.846000,of,I,sd,u-63-3
sw2965A-ms98-a-0109,454.846000,455.286000,miles,I,sd,u-63-3
sw2965A-ms98-a-0109,455.286000,455.436000,on,I,sd,u-63-3
sw2965A-ms98-a-0109,455.436000,455.706000,it,I,sd,u-63-3
sw2965A-ms98-a-0109,455.706000,455.756000,i,B,sd,u-63-4
sw2965A-ms98-a-0109,455.756000,455.806000,i,I,sd,u-63-4
sw2965A-ms98-a-0109,455.806000,456.186000,figured,I,sd,u-63-4
sw2965A-ms98-a-0109,456.186000,456.396000,maybe,I,sd,u-63-4
sw2965A-ms98-a-0109,456.396000,456.516000,i'd,I,sd,u-63-4
sw2965A-ms98-a-0109,456.516000,456.686000,get,I,sd,u-63-4
sw2965A-ms98-a-0109,456.686000,456.856000,one,I,sd,u-63-4
sw2965A-ms98-a-0109,456.856000,456.916000,or,I,sd,u-63-4
sw2965A-ms98-a-0109,456.916000,457.156000,two,I,sd,u-63-4
sw2965A-ms98-a-0109,457.156000,457.506000,years,I,sd,u-63-4
sw2965A-ms98-a-0109,457.506000,457.666000,out,I,sd,u-63-4
sw2965A-ms98-a-0109,457.666000,457.826000,of,I,sd,u-63-4
sw2965A-ms98-a-0109,457.826000,457.906000,it,I,sd,u-63-4
sw2965A-ms98-a-0109,457.906000,458.286000,an,B,sd,u-63-5
sw2965A-ms98-a-0109,458.286000,458.316000,i,I,sd,u-63-5
sw2965A-ms98-a-0109,458.316000,458.486750,an,I,sd,u-63-5
sw2965A-ms98-a-0109,458.486750,458.618625,i,I,sd,u-63-5
sw2965A-ms98-a-0109,458.618625,458.836000,did,I,sd,u-63-5
sw2965A-ms98-a-0109,458.836000,459.046000,get,I,sd,u-63-5
sw2965A-ms98-a-0109,459.046000,459.086000,a,I,sd,u-63-5
sw2965A-ms98-a-0109,459.696000,460.006000,couple,I,sd,u-63-5
sw2965A-ms98-a-0109,460.006000,460.146000,of,I,sd,u-63-5
sw2965A-ms98-a-0109,460.146000,460.266000,good,I,sd,u-63-5
sw2965A-ms98-a-0109,460.266000,460.751750,years,I,sd,u-63-5
sw2965A-ms98-a-0110,461.890500,462.130500,out,I,sd,u-63-5
sw2965A-ms98-a-0110,462.130500,462.280500,of,I,sd,u-63-5
sw2965A-ms98-a-0110,462.280500,462.410500,it,I,sd,u-63-5
sw2965A-ms98-a-0110,462.410500,462.830500,and,B,sd,u-63-6
sw2965A-ms98-a-0110,462.830500,462.950500,the,I,sd,u-63-6
sw2965A-ms98-a-0110,462.950500,463.020500,uh,I,sd,u-63-6
sw2965A-ms98-a-0111,464.096250,464.306250,the,I,sd,u-63-6
sw2965A-ms98-a-0111,464.306250,464.846250,engine,I,sd,u-63-6
sw2965A-ms98-a-0111,465.366250,465.756250,messed,I,sd,u-63-6
sw2965A-ms98-a-0111,465.756250,465.966250,up,I,sd,u-63-6
sw2965A-ms98-a-0111,465.966250,466.236250,on,I,sd,u-63-6
sw2965A-ms98-a-0111,466.236250,466.436250,me,I,sd,u-63-6
sw2965A-ms98-a-0113,468.362250,468.522250,and,B,sd,u-63-7
sw2965A-ms98-a-0113,468.522250,468.652250,then,I,sd,u-63-7
sw2965A-ms98-a-0113,468.652250,468.762250,i,I,sd,u-63-7
sw2965A-ms98-a-0113,468.762250,469.012250,gave,I,sd,u-63-7
sw2965A-ms98-a-0113,469.012250,469.162250,it,I,sd,u-63-7
sw2965A-ms98-a-0113,469.162250,469.335500,to,I,sd,u-63-7
sw2965A-ms98-a-0113,469.335500,469.519000,a,I,sd,u-63-7
sw2965A-ms98-a-0113,469.519000,469.963500,guy,I,sd,u-63-7
sw2965A-ms98-a-0113,469.963500,470.222250,to,I,sd,u-63-7
sw2965A-ms98-a-0113,470.222250,470.882250,repair,I,sd,u-63-7
sw2965A-ms98-a-0113,470.882250,470.972250,who,I,sd,u-63-7
sw2965A-ms98-a-0113,470.972250,471.352250,works,I,sd,u-63-7
sw2965A-ms98-a-0113,471.352250,471.452250,for,I,sd,u-63-7
sw2965A-ms98-a-0113,471.452250,471.602250,the,I,sd,u-63-7
sw2965A-ms98-a-0113,471.602250,471.822250,aut[omotive]-,I,sd,u-63-7
sw2965A-ms98-a-0113,472.122250,472.262250,for,I,sd,u-63-7
sw2965A-ms98-a-0113,472.262250,472.422250,the,I,sd,u-63-7
sw2965A-ms98-a-0113,472.422250,472.702250,Audi,I,sd,u-63-7
sw2965A-ms98-a-0113,472.702250,473.292250,dealer,I,sd,u-63-7
sw2965A-ms98-a-0114,474.611750,474.991750,and,B,sd,u-63-8
sw2965A-ms98-a-0114,474.991750,475.211750,uh,I,sd,u-63-8
sw2965A-ms98-a-0114,475.211750,475.325125,he,I,sd,u-63-8
sw2965A-ms98-a-0114,475.325125,475.667875,took,I,sd,u-63-8
sw2965A-ms98-a-0114,475.667875,475.861750,the,I,sd,u-63-8
sw2965A-ms98-a-0114,475.861750,476.161750,engine,I,sd,u-63-8
sw2965A-ms98-a-0114,476.161750,476.751750,apart,I,sd,u-63-8
sw2965A-ms98-a-0114,476.821750,477.241750,and,B,sd,u-63-9
sw2965A-ms98-a-0116,478.953500,479.103500,you,I,sd,u-63-9
sw2965A-ms98-a-0116,479.103500,479.203500,know,I,sd,u-63-9
sw2965A-ms98-a-0116,479.203500,479.343500,he,I,sd,u-63-9
sw2965A-ms98-a-0116,479.343500,479.483500,just,I,sd,u-63-9
sw2965A-ms98-a-0116,479.483500,479.663500,said,I,sd,u-63-9
sw2965A-ms98-a-0116,479.663500,479.773500,he,I,sd,u-63-9
sw2965A-ms98-a-0116,479.773500,480.023500,couldn't,I,sd,u-63-9
sw2965A-ms98-a-0116,480.023500,480.353500,fix,I,sd,u-63-9
sw2965A-ms98-a-0116,480.353500,480.463500,it,I,sd,u-63-9
sw2965A-ms98-a-0116,480.463500,480.623500,so,B,sd,u-63-10
sw2965A-ms98-a-0116,480.623500,480.703500,the,I,sd,u-63-10
sw2965A-ms98-a-0116,480.703500,481.003500,engine,I,sd,u-63-10
sw2965A-ms98-a-0116,481.003500,481.243500,never,I,sd,u-63-10
sw2965A-ms98-a-0116,481.243500,481.443500,got,I,sd,u-63-10
sw2965A-ms98-a-0116,481.443500,481.663500,put,I,sd,u-63-10
sw2965A-ms98-a-0116,481.663500,481.913500,back,I,sd,u-63-10
sw2965A-ms98-a-0116,481.913500,482.423500,together,I,sd,u-63-10
sw2965A-ms98-a-0116,482.423500,482.833500,again,I,sd,u-63-10
sw2965A-ms98-a-0118,486.158750,486.402000,i,B,%,u-65-1
sw2965A-ms98-a-0120,491.018375,491.488375,wow,B,ba,u-67-1
sw2965A-ms98-a-0121,492.682000,492.752000,i,B,sv,u-67-2
sw2965A-ms98-a-0121,492.752000,492.992000,think,I,sv,u-67-2
sw2965A-ms98-a-0121,492.992000,493.192000,those,I,sv,u-67-2
sw2965A-ms98-a-0121,493.192000,493.452000,old,I,sv,u-67-2
sw2965A-ms98-a-0121,493.452000,493.932000,cars,I,sv,u-67-2
sw2965A-ms98-a-0122,494.939250,495.449250,might,B,+,u-69-1
sw2965A-ms98-a-0122,496.079250,496.369250,might,I,+,u-69-1
sw2965A-ms98-a-0122,496.369250,496.489250,be,I,+,u-69-1
sw2965A-ms98-a-0122,496.489250,496.539250,a,I,+,u-69-1
sw2965A-ms98-a-0122,496.539250,496.829250,pretty,I,+,u-69-1
sw2965A-ms98-a-0122,496.829250,497.139250,good,I,+,u-69-1
sw2965A-ms98-a-0122,497.139250,497.449250,bet,I,+,u-69-1
sw2965A-ms98-a-0122,497.449250,497.769250,because,I,+,u-69-1
sw2965A-ms98-a-0122,497.769250,498.449750,[laughter-you],O,,
sw2965A-ms98-a-0123,500.084250,500.184250,i,B,h,u-69-2
sw2965A-ms98-a-0123,500.184250,500.474250,don't,I,h,u-69-2
sw2965A-ms98-a-0123,500.474250,500.624250,know,I,h,u-69-2
sw2965A-ms98-a-0123,500.624250,500.844250,i-,O,,
sw2965A-ms98-a-0125,510.242875,510.632875,uh-huh,B,b,u-71-1
sw2965A-ms98-a-0127,512.588375,512.948375,um,B,b,u-71-2
sw2965A-ms98-a-0129,526.359500,526.997000,uh-huh,B,+,u-73-1
sw2965A-ms98-a-0130,528.081750,528.131750,i,B,sd,u-73-2
sw2965A-ms98-a-0130,528.131750,528.331750,read,I,sd,u-73-2
sw2965A-ms98-a-0130,528.331750,528.421750,a,I,sd,u-73-2
sw2965A-ms98-a-0130,528.421750,528.771750,book,I,sd,u-73-2
sw2965A-ms98-a-0130,528.771750,529.011750,one,I,sd,u-73-2
sw2965A-ms98-a-0130,529.011750,529.361750,time,I,sd,u-73-2
sw2965A-ms98-a-0130,529.361750,529.511750,that,I,sd,u-73-2
sw2965A-ms98-a-0130,529.511750,529.811750,said,I,sd,u-73-2
sw2965A-ms98-a-0130,529.811750,529.971750,that,I,sd,u-73-2
sw2965A-ms98-a-0130,530.271750,530.371750,the,I,sd,u-73-2
sw2965A-ms98-a-0130,530.371750,530.831750,best,I,sd,u-73-2
sw2965A-ms98-a-0130,530.831750,531.311750,cars,I,sd,u-73-2
sw2965A-ms98-a-0130,531.711750,531.941750,were,I,sd,u-73-2
sw2965A-ms98-a-0130,531.941750,532.201750,made,I,sd,u-73-2
sw2965A-ms98-a-0130,532.201750,532.621750,before,I,sd,u-73-2
sw2965A-ms98-a-0130,532.621750,533.151750,seventy,I,sd,u-73-2
sw2965A-ms98-a-0130,533.151750,533.661750,four,I,sd,u-73-2
sw2965A-ms98-a-0132,550.841750,551.349625,uh-huh,B,b,u-75-1
sw2965A-ms98-a-0134,558.458250,558.858250,yeah,B,b,u-77-1
sw2965A-ms98-a-0136,561.067250,561.367250,yeah,B,aa,u-79-1
sw2965A-ms98-a-0136,561.367250,561.457250,it's,B,sv,u-79-2
sw2965A-ms98-a-0136,561.457250,561.787250,easy,I,sv,u-79-2
sw2965A-ms98-a-0136,561.787250,562.147250,to,I,sv,u-79-2
sw2965A-ms98-a-0137,563.153375,563.413375,it's,I,sv,u-79-2
sw2965A-ms98-a-0137,563.413375,563.663375,easy,I,sv,u-79-2
sw2965A-ms98-a-0137,563.663375,563.763375,i,I,sv,u-79-2
sw2965A-ms98-a-0137,563.763375,564.043375,guess,I,sv,u-79-2
sw2965A-ms98-a-0137,564.043375,564.213375,it's,I,sv,u-79-2
sw2965A-ms98-a-0137,564.213375,564.503375,still,I,sv,u-79-2
sw2965A-ms98-a-0137,564.503375,564.753375,easy,I,sv,u-79-2
sw2965A-ms98-a-0137,564.753375,564.853375,to,I,sv,u-79-2
sw2965A-ms98-a-0137,564.853375,565.183375,find,I,sv,u-79-2
sw2965A-ms98-a-0137,565.183375,565.653375,engines,I,sv,u-79-2
sw2965A-ms98-a-0137,565.653375,565.803375,for,I,sv,u-79-2
sw2965A-ms98-a-0137,565.803375,566.053375,those,I,sv,u-79-2
sw2965A-ms98-a-0137,566.053375,566.523375,cars,I,sv,u-79-2
sw2965A-ms98-a-0137,566.643375,567.053375,engines,I,sv,u-79-2
sw2965A-ms98-a-0137,567.053375,567.163375,and,I,sv,u-79-2
sw2965A-ms98-a-0137,567.163375,568.063375,transmissions,I,sv,u-79-2
sw2965A-ms98-a-0138,569.481750,569.651750,and,B,sv,u-79-3
sw2965A-ms98-a-0138,569.651750,569.751750,if,I,sv,u-79-3
sw2965A-ms98-a-0138,569.751750,569.931750,you,I,sv,u-79-3
sw2965A-ms98-a-0138,569.931750,570.011750,i,I,sv,u-79-3
sw2965A-ms98-a-0138,570.011750,570.251750,guess,I,sv,u-79-3
sw2965A-ms98-a-0138,570.251750,570.371750,if,I,sv,u-79-3
sw2965A-ms98-a-0138,570.371750,570.471750,you,I,sv,u-79-3
sw2965A-ms98-a-0138,570.471750,570.821750,keep,I,sv,u-79-3
sw2965A-ms98-a-0138,570.821750,571.141750,trad[ing]-,I,sv,u-79-3
sw2965A-ms98-a-0138,571.511750,571.891750,changing,I,sv,u-79-3
sw2965A-ms98-a-0138,571.891750,572.041750,them,I,sv,u-79-3
sw2965A-ms98-a-0138,572.041750,572.311750,out,I,sv,u-79-3
sw2965A-ms98-a-0138,572.311750,572.431750,you,I,sv,u-79-3
sw2965A-ms98-a-0138,572.431750,572.629125,can,I,sv,u-79-3
sw2965A-ms98-a-0138,572.629125,572.885250,keep,I,sv,u-79-3
sw2965A-ms98-a-0138,572.885250,573.001750,a,I,sv,u-79-3
sw2965A-ms98-a-0138,573.001750,573.271750,car,I,sv,u-79-3
sw2965A-ms98-a-0138,573.271750,573.421750,for,I,sv,u-79-3
sw2965A-ms98-a-0138,573.421750,573.491750,a,I,sv,u-79-3
sw2965A-ms98-a-0138,573.491750,573.791750,long,I,sv,u-79-3
sw2965A-ms98-a-0138,573.791750,574.291750,time,I,sv,u-79-3
sw2965A-ms98-a-0140,576.270250,576.520250,course,B,sv,u-79-4
sw2965A-ms98-a-0140,576.520250,576.610250,i,I,sv,u-79-4
sw2965A-ms98-a-0140,576.610250,576.830250,guess,I,sv,u-79-4
sw2965A-ms98-a-0140,576.830250,576.890250,i,I,sv,u-79-4
sw2965A-ms98-a-0140,576.890250,577.070250,could,I,sv,u-79-4
sw2965A-ms98-a-0140,577.070250,577.180250,do,I,sv,u-79-4
sw2965A-ms98-a-0140,577.180250,577.260250,the,I,sv,u-79-4
sw2965A-ms98-a-0140,577.260250,577.560250,same,I,sv,u-79-4
sw2965A-ms98-a-0140,577.560250,577.820250,thing,I,sv,u-79-4
sw2965A-ms98-a-0140,577.820250,578.060250,with,I,sv,u-79-4
sw2965A-ms98-a-0140,578.060250,578.260500,the,I,sv,u-79-4
sw2965A-ms98-a-0140,578.520375,578.700250,the,I,sv,u-79-4
sw2965A-ms98-a-0140,578.700250,579.270250,Toyota,I,sv,u-79-4
sw2965A-ms98-a-0140,579.270250,579.450250,that,I,sv,u-79-4
sw2965A-ms98-a-0140,579.450250,579.550250,i,I,sv,u-79-4
sw2965A-ms98-a-0140,579.550250,580.100250,have,I,sv,u-79-4
sw2965A-ms98-a-0141,581.243875,581.313875,i,B,sd,u-79-5
sw2965A-ms98-a-0141,581.313875,581.513875,just,I,sd,u-79-5
sw2965A-ms98-a-0141,581.513875,581.693875,don't,I,sd,u-79-5
sw2965A-ms98-a-0141,581.693875,581.813875,know,I,sd,u-79-5
sw2965A-ms98-a-0141,581.813875,581.933875,how,I,sd,u-79-5
sw2965A-ms98-a-0141,581.933875,582.183875,much,I,sd,u-79-5
sw2965A-ms98-a-0141,582.183875,582.383875,they'll,I,sd,u-79-5
sw2965A-ms98-a-0141,582.383875,582.723875,[laughter],I,sd,u-79-5
sw2965A-ms98-a-0141,582.723875,583.133875,charge,I,sd,u-79-5
sw2965A-ms98-a-0141,583.133875,583.263875,me,I,sd,u-79-5
sw2965A-ms98-a-0141,583.263875,583.443875,to,I,sd,u-79-5
sw2965A-ms98-a-0143,589.415875,589.815875,yeah,B,aa,u-81-1
sw2965A-ms98-a-0145,592.102500,592.212500,i,B,aa,u-81-2
sw2965A-ms98-a-0145,592.212500,592.542500,guess,I,aa,u-81-2
sw2965A-ms98-a-0145,592.542500,592.732500,so,I,aa,u-81-2
sw2965A-ms98-a-0145,592.732500,592.862500,but,B,sv,u-81-3
sw2965A-ms98-a-0145,592.862500,592.932500,i,I,sv,u-81-3
sw2965A-ms98-a-0145,592.932500,593.182500,just,I,sv,u-81-3
sw2965A-ms98-a-0145,593.182500,593.362500,think,I,sv,u-81-3
sw2965A-ms98-a-0145,593.362500,593.492500,they,I,sv,u-81-3
sw2965A-ms98-a-0145,593.492500,593.922500,cost,I,sv,u-81-3
sw2965A-ms98-a-0145,593.922500,594.032500,too,I,sv,u-81-3
sw2965A-ms98-a-0145,594.032500,594.332500,much,I,sv,u-81-3
sw2965A-ms98-a-0145,594.332500,594.492500,in,I,sv,u-81-3
sw2965A-ms98-a-0145,594.492500,594.718375,the,I,sv,u-81-3
sw2965A-ms98-a-0145,595.283250,595.462500,in,I,sv,u-81-3
sw2965A-ms98-a-0145,595.462500,595.532500,the,I,sv,u-81-3
sw2965A-ms98-a-0145,595.532500,595.952500,first,I,sv,u-81-3
sw2965A-ms98-a-0145,595.952500,596.552500,place,I,sv,u-81-3
sw2965A-ms98-a-0146,598.212375,598.572375,now,I,sv,u-81-3
sw2965A-ms98-a-0146,598.572375,598.622375,a,I,sv,u-81-3
sw2965A-ms98-a-0146,598.622375,599.031250,days,I,sv,u-81-3
