sw2851B-ms98-a-0002,10.796625,11.117125,uh-huh,B,b,u-2-1
sw2851B-ms98-a-0098,362.694125,362.894125,that's,B,sd,u-188-2
sw2851B-ms98-a-0098,362.894125,362.954125,the,I,sd,u-188-2
sw2851B-ms98-a-0098,362.954125,363.014125,way,I,sd,u-188-2
sw2851B-ms98-a-0098,363.014125,363.084125,it,I,sd,u-188-2
sw2851B-ms98-a-0098,363.084125,363.364125,is,I,sd,u-188-2
sw2851B-ms98-a-0098,363.364125,363.634125,was,I,sd,u-188-2
sw2851B-ms98-a-0098,363.634125,363.864125,there,I,sd,u-188-2
sw2851B-ms98-a-0098,363.864125,364.189375,too,I,sd,u-188-2
sw2851B-ms98-a-0100,370.678000,370.869375,oh,B,b,u-190-1
sw2851B-ms98-a-0100,370.869375,371.211250,uh-huh,I,b,u-190-1
sw2851B-ms98-a-0100,372.088500,372.307750,but,B,%,u-192-1
sw2851B-ms98-a-0102,375.367625,375.418750,well,B,fc,u-194-1
sw2851B-ms98-a-0102,375.418750,375.448750,i,I,fc,u-194-1
sw2851B-ms98-a-0102,375.448750,375.538750,have,I,fc,u-194-1
sw2851B-ms98-a-0102,375.538750,375.788750,enjoyed,I,fc,u-194-1
sw2851B-ms98-a-0102,375.788750,376.018750,talking,I,fc,u-194-1
sw2851B-ms98-a-0102,376.018750,376.078750,to,I,fc,u-194-1
sw2851B-ms98-a-0102,376.078750,376.178750,you,I,fc,u-194-1
sw2851B-ms98-a-0102,376.178750,376.388750,too,I,fc,u-194-1
sw2851B-ms98-a-0102,376.388750,376.448750,it,B,fc,u-194-2
sw2851B-ms98-a-0102,376.448750,376.558750,was,I,fc,u-194-2
sw2851B-ms98-a-0102,376.558750,376.758750,nice,I,fc,u-194-2
sw2851B-ms98-a-0102,376.758750,376.838750,to,B,+,u-196-1
sw2851B-ms98-a-0102,376.838750,377.028750,talk,I,+,u-196-1
sw2851B-ms98-a-0102,377.028750,377.118750,to,I,+,u-196-1
sw2851B-ms98-a-0102,377.118750,377.302375,you,I,+,u-196-1
sw2851B-ms98-a-0103,378.158500,378.248500,i,B,fc,u-198-1
sw2851B-ms98-a-0103,378.248500,378.398500,hope,I,fc,u-198-1
sw2851B-ms98-a-0103,378.398500,378.468500,you,I,fc,u-198-1
sw2851B-ms98-a-0103,378.468500,378.678500,enjoy,I,fc,u-198-1
sw2851B-ms98-a-0103,378.678500,378.918500,North,B,+,u-200-1
sw2851B-ms98-a-0103,378.918500,379.372625,Carolina,I,+,u-200-1
sw2851B-ms98-a-0104,380.219750,380.445125,[laughter],O,,
sw2851B-ms98-a-0105,382.104625,382.243750,yeah,B,+@,u-204-1
sw2851B-ms98-a-0105,382.243750,382.737125,[laughter],O,,
sw2851B-ms98-a-0105,382.737125,382.825375,well,B,fc,u-204-2
sw2851B-ms98-a-0105,382.825375,382.896875,i,I,fc,u-204-2
sw2851B-ms98-a-0105,382.896875,383.047375,hope,I,fc,u-204-2
sw2851B-ms98-a-0105,383.047375,383.117375,i,B,+,u-206-1
sw2851B-ms98-a-0105,383.117375,383.337375,live,I,+,u-206-1
sw2851B-ms98-a-0105,383.337375,383.517375,through,I,+,u-206-1
sw2851B-ms98-a-0105,383.517375,383.597375,it,I,+,u-206-1
sw2851B-ms98-a-0105,383.597375,383.757375,that's,B,fc,u-208-1
sw2851B-ms98-a-0105,383.757375,383.847375,what,I,fc,u-208-1
sw2851B-ms98-a-0105,383.847375,383.917375,i,I,fc,u-208-1
sw2851B-ms98-a-0105,383.917375,384.134750,hope,I,fc,u-208-1
sw2851B-ms98-a-0105,384.518875,384.857375,okay,B,fc,u-208-2
sw2851B-ms98-a-0105,384.857375,385.067375,thanks,B,fc,u-208-3
sw2851B-ms98-a-0105,385.067375,385.153500,a,I,fc,u-208-3
sw2851B-ms98-a-0105,385.153500,385.356625,lot,I,fc,u-208-3
sw2851B-ms98-a-0105,385.757875,386.070375,good-bye,O,,
