sw2488B-ms98-a-0003,7.890625,8.356000,uh-huh,B,b,u-2-1
sw2488B-ms98-a-0073,300.092500,300.272500,oh,B,bh,u-96-1
sw2488B-ms98-a-0073,300.272500,300.682500,really,I,bh,u-96-1
sw2488B-ms98-a-0074,301.164875,301.574875,yeah,B,b^m,u-98-1
sw2488B-ms98-a-0076,303.389625,303.669625,we've,B,sd,u-100-1
sw2488B-ms98-a-0076,303.669625,303.859625,had,I,sd,u-100-1
sw2488B-ms98-a-0076,303.859625,304.309625,several,I,sd,u-100-1
sw2488B-ms98-a-0076,304.309625,304.519625,here,I,sd,u-100-1
sw2488B-ms98-a-0076,304.519625,305.049625,lately,I,sd,u-100-1
sw2488B-ms98-a-0076,305.049625,305.219625,and,B,%,u-100-2
sw2488B-ms98-a-0076,305.219625,305.419625,it,I,%,u-100-2
sw2488B-ms98-a-0076,305.419625,305.549625,there,B,sd,u-100-3
sw2488B-ms98-a-0076,305.549625,305.639625,were,I,sd,u-100-3
sw2488B-ms98-a-0076,305.639625,305.979625,several,I,sd,u-100-3
sw2488B-ms98-a-0076,305.979625,306.049625,of,I,sd,u-100-3
sw2488B-ms98-a-0076,306.049625,306.109625,them_1,I,sd,u-100-3
sw2488B-ms98-a-0076,306.109625,306.199625,in,I,sd,u-100-3
sw2488B-ms98-a-0076,306.199625,306.469625,North,I,sd,u-100-3
sw2488B-ms98-a-0076,306.469625,306.869625,Dallas,I,sd,u-100-3
sw2488B-ms98-a-0076,306.869625,306.979625,and,B,sd,u-100-4
sw2488B-ms98-a-0076,306.979625,307.079625,then,I,sd,u-100-4
sw2488B-ms98-a-0076,307.079625,307.179625,it,I,sd,u-100-4
sw2488B-ms98-a-0076,307.179625,307.459625,started,I,sd,u-100-4
sw2488B-ms98-a-0076,307.459625,307.639625,kind,I,sd,u-100-4
sw2488B-ms98-a-0076,307.639625,307.709625,of,I,sd,u-100-4
sw2488B-ms98-a-0076,307.709625,308.009625,happening,I,sd,u-100-4
sw2488B-ms98-a-0076,308.009625,308.039625,a,I,sd,u-100-4
sw2488B-ms98-a-0076,308.039625,308.279625,couple,I,sd,u-100-4
sw2488B-ms98-a-0076,308.279625,308.349625,of,I,sd,u-100-4
sw2488B-ms98-a-0076,308.349625,308.659625,places,I,sd,u-100-4
sw2488B-ms98-a-0076,308.659625,308.779625,in,I,sd,u-100-4
sw2488B-ms98-a-0076,308.779625,309.079625,South,I,sd,u-100-4
sw2488B-ms98-a-0076,309.079625,309.409625,Dallas,I,sd,u-100-4
sw2488B-ms98-a-0076,309.409625,309.499625,and,B,qy^d,u-100-5
sw2488B-ms98-a-0076,309.499625,309.619625,that's,I,qy^d,u-100-5
sw2488B-ms98-a-0076,309.619625,309.819625,maybe,I,qy^d,u-100-5
sw2488B-ms98-a-0076,309.819625,309.939625,what,I,qy^d,u-100-5
sw2488B-ms98-a-0076,309.939625,309.999625,you,I,qy^d,u-100-5
sw2488B-ms98-a-0076,309.999625,310.069625,were,I,qy^d,u-100-5
sw2488B-ms98-a-0076,310.069625,310.409625,talking,I,qy^d,u-100-5
sw2488B-ms98-a-0076,310.409625,310.689625,about,I,qy^d,u-100-5
sw2488B-ms98-a-0076,311.099625,311.419625,men,B,sd,u-100-6
sw2488B-ms98-a-0076,311.419625,311.869625,breaking,I,sd,u-100-6
sw2488B-ms98-a-0076,311.869625,312.359625,in,I,sd,u-100-6
sw2488B-ms98-a-0076,312.359625,312.589625,uh,I,sd,u-100-6
sw2488B-ms98-a-0076,312.589625,312.759625,to,I,sd,u-100-6
sw2488B-ms98-a-0076,312.759625,313.299625,houses,I,sd,u-100-6
sw2488B-ms98-a-0076,313.299625,313.569625,and,I,sd,u-100-6
sw2488B-ms98-a-0076,313.569625,314.009625,taking,I,sd,u-100-6
sw2488B-ms98-a-0076,314.169625,314.459625,or,I,sd,u-100-6
sw2488B-ms98-a-0076,314.459625,314.589625,a,I,sd,u-100-6
sw2488B-ms98-a-0076,314.589625,315.009625,man,I,sd,u-100-6
sw2488B-ms98-a-0076,315.009625,315.189625,they,B,sd,u-100-7
sw2488B-ms98-a-0076,315.189625,315.349625,they,I,sd,u-100-7
sw2488B-ms98-a-0076,315.349625,315.539625,think,I,sd,u-100-7
sw2488B-ms98-a-0076,315.539625,315.699625,it's,I,sd,u-100-7
sw2488B-ms98-a-0076,315.699625,315.769625,the,I,sd,u-100-7
sw2488B-ms98-a-0076,315.769625,315.979625,same,I,sd,u-100-7
sw2488B-ms98-a-0076,315.979625,316.389625,person,I,sd,u-100-7
sw2488B-ms98-a-0076,316.739625,317.369625,taking,I,sd,u-100-7
sw2488B-ms98-a-0076,317.369625,317.643125,uh,I,sd,u-100-7
sw2488B-ms98-a-0077,317.881875,318.131875,little,I,sd,u-100-7
sw2488B-ms98-a-0077,318.131875,318.781875,girls,I,sd,u-100-7
sw2488B-ms98-a-0077,318.781875,319.021875,right,I,sd,u-100-7
sw2488B-ms98-a-0077,319.021875,319.311875,straight,I,sd,u-100-7
sw2488B-ms98-a-0077,319.311875,319.411875,out,I,sd,u-100-7
sw2488B-ms98-a-0077,319.411875,319.471875,of,I,sd,u-100-7
sw2488B-ms98-a-0077,319.471875,319.561875,their,I,sd,u-100-7
sw2488B-ms98-a-0077,319.561875,320.231875,beds,I,sd,u-100-7
sw2488B-ms98-a-0077,320.231875,320.341875,at,I,sd,u-100-7
sw2488B-ms98-a-0077,320.341875,320.701875,night,I,sd,u-100-7
sw2488B-ms98-a-0077,320.701875,320.841875,and,B,+,u-102-1
sw2488B-ms98-a-0077,320.841875,321.041875,[vocalized-noise],I,+,u-102-1
sw2488B-ms98-a-0077,321.041875,321.121875,you,I,+,u-102-1
sw2488B-ms98-a-0077,321.121875,321.211875,know,I,+,u-102-1
sw2488B-ms98-a-0077,321.211875,321.641875,breaking,I,+,u-102-1
sw2488B-ms98-a-0077,321.641875,321.931875,in,I,+,u-102-1
sw2488B-ms98-a-0077,322.331875,322.871875,obviously,I,+,u-102-1
sw2488B-ms98-a-0077,322.871875,323.241875,watching,I,+,u-102-1
sw2488B-ms98-a-0077,323.241875,323.331875,them,I,+,u-102-1
sw2488B-ms98-a-0077,323.331875,323.421875,in,I,+,u-102-1
sw2488B-ms98-a-0077,323.421875,323.491875,the,I,+,u-102-1
sw2488B-ms98-a-0077,323.491875,323.961875,house,I,+,u-102-1
sw2488B-ms98-a-0077,323.961875,324.261875,because,B,+,u-104-1
sw2488B-ms98-a-0077,324.261875,324.381875,they're,I,+,u-104-1
sw2488B-ms98-a-0077,324.381875,324.841875,breaking,I,+,u-104-1
sw2488B-ms98-a-0077,324.841875,325.061875,into,I,+,u-104-1
sw2488B-ms98-a-0077,325.061875,325.151875,the,I,+,u-104-1
sw2488B-ms98-a-0077,325.151875,325.451875,right,I,+,u-104-1
sw2488B-ms98-a-0077,325.451875,325.971875,window,I,+,u-104-1
sw2488B-ms98-a-0078,326.135875,326.295875,you,B,+,u-106-1
sw2488B-ms98-a-0078,326.295875,326.385875,know,I,+,u-106-1
sw2488B-ms98-a-0078,326.385875,326.445875,the,I,+,u-106-1
sw2488B-ms98-a-0078,326.445875,326.645875,little,I,+,u-106-1
sw2488B-ms98-a-0078,326.645875,326.995875,girls,O,,
sw2488B-ms98-a-0078,326.995875,328.025875,bedrooms,O,,
sw2488B-ms98-a-0078,328.025875,328.415875,and,B,+,u-108-1
sw2488B-ms98-a-0078,328.415875,328.775875,taking,I,+,u-108-1
sw2488B-ms98-a-0078,328.775875,328.885875,them,I,+,u-108-1
sw2488B-ms98-a-0078,328.885875,329.155875,out,I,+,u-108-1
sw2488B-ms98-a-0078,329.155875,329.325875,putting,I,+,u-108-1
sw2488B-ms98-a-0078,329.325875,329.455875,them,I,+,u-108-1
sw2488B-ms98-a-0078,329.455875,329.525875,in,I,+,u-108-1
sw2488B-ms98-a-0078,329.525875,329.575875,a,I,+,u-108-1
sw2488B-ms98-a-0078,329.575875,329.985875,car,I,+,u-108-1
sw2488B-ms98-a-0078,329.985875,330.165875,and,I,+,u-108-1
sw2488B-ms98-a-0078,330.165875,330.515875,driving,I,+,u-108-1
sw2488B-ms98-a-0078,330.515875,330.615875,them,I,+,u-108-1
sw2488B-ms98-a-0078,330.615875,330.865875,out,I,+,u-108-1
sw2488B-ms98-a-0078,330.865875,330.965875,and,I,+,u-108-1
sw2488B-ms98-a-0078,330.965875,331.185875,taking,I,+,u-108-1
sw2488B-ms98-a-0078,331.185875,331.295875,them,I,+,u-108-1
sw2488B-ms98-a-0078,331.295875,331.435875,out,I,+,u-108-1
sw2488B-ms98-a-0078,331.435875,331.525875,and,I,+,u-108-1
sw2488B-ms98-a-0078,331.525875,332.045875,molesting,I,+,u-108-1
sw2488B-ms98-a-0078,332.045875,332.205875,them_1,I,+,u-108-1
sw2488B-ms98-a-0078,332.205875,332.385875,and,I,+,u-108-1
sw2488B-ms98-a-0078,332.385875,332.625875,then,I,+,u-108-1
sw2488B-ms98-a-0078,332.625875,332.915875,bringing,I,+,u-108-1
sw2488B-ms98-a-0078,332.915875,333.015875,them_1,I,+,u-108-1
sw2488B-ms98-a-0078,333.015875,333.335875,back,I,+,u-108-1
sw2488B-ms98-a-0078,333.335875,333.445875,and,I,+,u-108-1
sw2488B-ms98-a-0078,333.445875,333.765875,throwing,I,+,u-108-1
sw2488B-ms98-a-0078,333.765875,333.855875,them_1,I,+,u-108-1
sw2488B-ms98-a-0078,333.855875,334.075875,back,I,+,u-108-1
sw2488B-ms98-a-0078,334.075875,334.145875,in,I,+,u-108-1
sw2488B-ms98-a-0078,334.145875,334.285875,their,I,+,u-108-1
sw2488B-ms98-a-0078,334.285875,334.375875,own,I,+,u-108-1
sw2488B-ms98-a-0078,334.375875,334.615875,front,I,+,u-108-1
sw2488B-ms98-a-0078,334.615875,335.145875,yards,I,+,u-108-1
sw2488B-ms98-a-0079,335.938875,336.358875,yes,B,ny,u-110-1
sw2488B-ms98-a-0079,336.358875,336.588875,that,B,sd^e,u-110-2
sw2488B-ms98-a-0079,336.588875,336.658875,is,I,sd^e,u-110-2
sw2488B-ms98-a-0079,336.658875,337.018875,happened,I,sd^e,u-110-2
sw2488B-ms98-a-0079,337.018875,337.048875,i,B,sd,u-112-1
sw2488B-ms98-a-0079,337.048875,337.858875,think,I,sd,u-112-1
sw2488B-ms98-a-0079,337.858875,338.078875,there's,I,sd,u-112-1
sw2488B-ms98-a-0079,338.078875,338.528875,been,I,sd,u-112-1
sw2488B-ms98-a-0079,339.138875,339.208875,i,I,sd,u-112-1
sw2488B-ms98-a-0079,339.208875,339.378875,think,I,sd,u-112-1
sw2488B-ms98-a-0079,339.378875,339.548875,there's,I,sd,u-112-1
sw2488B-ms98-a-0079,339.548875,339.698875,been,I,sd,u-112-1
sw2488B-ms98-a-0079,339.698875,339.908875,like,I,sd,u-112-1
sw2488B-ms98-a-0079,339.908875,340.158875,six,I,sd,u-112-1
sw2488B-ms98-a-0079,340.158875,340.218875,or,I,sd,u-112-1
sw2488B-ms98-a-0079,340.218875,340.608875,seven,I,sd,u-112-1
sw2488B-ms98-a-0079,340.608875,340.758875,of,I,sd,u-112-1
sw2488B-ms98-a-0079,340.758875,340.878875,them_1,O,,
sw2488B-ms98-a-0079,340.878875,341.078875,over,B,+,u-114-1
sw2488B-ms98-a-0079,341.078875,341.178875,the,I,+,u-114-1
sw2488B-ms98-a-0079,341.178875,341.608875,last,I,+,u-114-1
sw2488B-ms98-a-0079,341.608875,342.018875,like,I,+,u-114-1
sw2488B-ms98-a-0079,342.018875,342.438875,probably,I,+,u-114-1
sw2488B-ms98-a-0079,342.438875,342.628875,eight,I,+,u-114-1
sw2488B-ms98-a-0079,342.818875,342.938875,eight,I,+,u-114-1
sw2488B-ms98-a-0079,342.938875,342.998875,or,I,+,u-114-1
sw2488B-ms98-a-0079,342.998875,343.198875,nine,I,+,u-114-1
sw2488B-ms98-a-0079,343.198875,343.328875,months,I,+,u-114-1
sw2488B-ms98-a-0080,343.583750,343.713750,they,B,ng^m,u-116-1
sw2488B-ms98-a-0080,343.713750,343.883750,don't,I,ng^m,u-116-1
sw2488B-ms98-a-0080,343.883750,344.133750,kill,I,ng^m,u-116-1
sw2488B-ms98-a-0080,344.133750,344.313500,them_1,O,,
sw2488B-ms98-a-0080,344.465375,344.753750,no,B,nn,u-116-2
sw2488B-ms98-a-0080,345.073750,345.233750,they've,B,%,u-118-1
sw2488B-ms98-a-0080,345.233750,345.433750,tak[en]-,O,,
sw2488B-ms98-a-0080,345.433750,345.613750,and,B,sd,u-118-2
sw2488B-ms98-a-0080,345.613750,345.743750,they're,I,sd,u-118-2
sw2488B-ms98-a-0080,345.743750,346.003750,all,I,sd,u-118-2
sw2488B-ms98-a-0080,346.003750,346.433750,like,I,sd,u-118-2
sw2488B-ms98-a-0080,346.433750,346.733750,um,I,sd,u-118-2
sw2488B-ms98-a-0080,347.263750,347.413750,like,I,sd,u-118-2
sw2488B-ms98-a-0080,347.413750,347.643750,ni[ne]-,I,sd,u-118-2
sw2488B-ms98-a-0080,347.643750,347.953750,anywhere,I,sd,u-118-2
sw2488B-ms98-a-0080,347.953750,348.103750,from,I,sd,u-118-2
sw2488B-ms98-a-0080,348.103750,348.403750,nine,I,sd,u-118-2
sw2488B-ms98-a-0080,348.403750,348.563750,to,I,sd,u-118-2
sw2488B-ms98-a-0080,348.563750,348.823750,twelve,I,sd,u-118-2
sw2488B-ms98-a-0080,348.823750,349.033750,years,I,sd,u-118-2
sw2488B-ms98-a-0080,349.033750,349.593750,old,I,sd,u-118-2
sw2488B-ms98-a-0080,349.593750,349.663750,i,I,sd,u-118-2
sw2488B-ms98-a-0080,349.663750,349.843750,think,I,sd,u-118-2
sw2488B-ms98-a-0080,349.843750,349.973750,is,I,sd,u-118-2
sw2488B-ms98-a-0080,349.973750,350.093750,what,I,sd,u-118-2
sw2488B-ms98-a-0080,350.093750,350.263750,they've,I,sd,u-118-2
sw2488B-ms98-a-0080,350.263750,350.653750,been,I,sd,u-118-2
sw2488B-ms98-a-0081,351.193375,351.373375,and,B,sd,u-120-1
sw2488B-ms98-a-0081,351.373375,351.543375,he's,I,sd,u-120-1
sw2488B-ms98-a-0081,351.543375,351.943375,taken,I,sd,u-120-1
sw2488B-ms98-a-0081,351.943375,352.003375,them_1,I,sd,u-120-1
sw2488B-ms98-a-0081,352.003375,352.103375,and,I,sd,u-120-1
sw2488B-ms98-a-0081,352.103375,352.293375,and,I,sd,u-120-1
sw2488B-ms98-a-0081,352.293375,352.583375,raped,I,sd,u-120-1
sw2488B-ms98-a-0081,352.583375,352.653375,them_1,I,sd,u-120-1
sw2488B-ms98-a-0081,352.653375,352.743375,and,I,sd,u-120-1
sw2488B-ms98-a-0081,352.743375,352.833375,then,I,sd,u-120-1
sw2488B-ms98-a-0081,352.833375,353.003375,brought,I,sd,u-120-1
sw2488B-ms98-a-0081,353.003375,353.103375,them_1,I,sd,u-120-1
sw2488B-ms98-a-0081,353.103375,353.293375,right,I,sd,u-120-1
sw2488B-ms98-a-0081,353.293375,353.593375,back,I,sd,u-120-1
sw2488B-ms98-a-0081,353.593375,353.693375,and,I,sd,u-120-1
sw2488B-ms98-a-0081,353.693375,353.823375,just,I,sd,u-120-1
sw2488B-ms98-a-0081,353.823375,353.973375,kind,I,sd,u-120-1
sw2488B-ms98-a-0081,353.973375,354.063375,of,I,sd,u-120-1
sw2488B-ms98-a-0081,354.063375,354.273375,thrown,I,sd,u-120-1
sw2488B-ms98-a-0081,354.273375,354.393375,them,I,sd,u-120-1
sw2488B-ms98-a-0081,354.393375,354.563375,out,I,sd,u-120-1
sw2488B-ms98-a-0081,354.563375,354.623375,of,I,sd,u-120-1
sw2488B-ms98-a-0081,354.623375,354.683375,the,I,sd,u-120-1
sw2488B-ms98-a-0081,354.683375,354.853375,car,I,sd,u-120-1
sw2488B-ms98-a-0081,354.853375,354.923375,in,I,sd,u-120-1
sw2488B-ms98-a-0081,354.923375,355.023375,their,I,sd,u-120-1
sw2488B-ms98-a-0081,355.023375,355.263375,front,I,sd,u-120-1
sw2488B-ms98-a-0081,355.263375,355.653375,yard,I,sd,u-120-1
sw2488B-ms98-a-0081,355.653375,355.853375,and,O,,
sw2488B-ms98-a-0083,357.500875,357.740875,oh,B,sd,u-122-1
sw2488B-ms98-a-0083,357.740875,357.870875,can,I,sd,u-122-1
sw2488B-ms98-a-0083,357.870875,357.940875,you,I,sd,u-122-1
sw2488B-ms98-a-0083,357.940875,358.210875,imag[ine]-,I,sd,u-122-1
sw2488B-ms98-a-0083,358.210875,358.370875,because_1,I,sd,u-122-1
sw2488B-ms98-a-0083,358.370875,358.570875,it,I,sd,u-122-1
sw2488B-ms98-a-0083,358.570875,358.720875,it,I,sd,u-122-1
sw2488B-ms98-a-0083,358.720875,359.000875,happens,I,sd,u-122-1
sw2488B-ms98-a-0083,359.000875,359.070875,in,I,sd,u-122-1
sw2488B-ms98-a-0083,359.070875,359.140875,the,I,sd,u-122-1
sw2488B-ms98-a-0083,359.140875,359.350875,middle,I,sd,u-122-1
sw2488B-ms98-a-0083,359.350875,359.410875,of,I,sd,u-122-1
sw2488B-ms98-a-0083,359.410875,359.480875,the,I,sd,u-122-1
sw2488B-ms98-a-0083,359.480875,359.750875,night,I,sd,u-122-1
sw2488B-ms98-a-0083,359.750875,359.900875,so,B,sd,u-122-2
sw2488B-ms98-a-0083,359.900875,360.000875,the,I,sd,u-122-2
sw2488B-ms98-a-0083,360.000875,360.518125,parent,I,sd,u-122-2
sw2488B-ms98-a-0084,361.272250,361.442250,you,B,+,u-124-1
sw2488B-ms98-a-0084,361.442250,361.562250,know,I,+,u-124-1
sw2488B-ms98-a-0084,361.562250,361.672250,these,I,+,u-124-1
sw2488B-ms98-a-0084,361.672250,361.962250,parents,I,+,u-124-1
sw2488B-ms98-a-0084,361.962250,362.132250,didn't,I,+,u-124-1
sw2488B-ms98-a-0084,362.132250,362.192250,know,I,+,u-124-1
sw2488B-ms98-a-0084,362.192250,362.416750,this,I,+,u-124-1
sw2488B-ms98-a-0084,362.416750,362.556125,the,I,+,u-124-1
sw2488B-ms98-a-0084,362.556125,362.715875,the,I,+,u-124-1
sw2488B-ms98-a-0084,362.715875,362.896625,kid,I,+,u-124-1
sw2488B-ms98-a-0084,362.896625,363.058625,was,I,+,u-124-1
sw2488B-ms98-a-0084,363.058625,363.612250,gone,I,+,u-124-1
sw2488B-ms98-a-0084,363.612250,364.112250,until,I,+,u-124-1
sw2488B-ms98-a-0084,364.112250,364.172250,the,I,+,u-124-1
sw2488B-ms98-a-0084,364.172250,364.562250,kid,I,+,u-124-1
sw2488B-ms98-a-0084,364.632250,364.792250,is,I,+,u-124-1
sw2488B-ms98-a-0084,364.962250,365.362250,knocking,I,+,u-124-1
sw2488B-ms98-a-0084,365.362250,365.432250,on,I,+,u-124-1
sw2488B-ms98-a-0084,365.432250,365.492250,the,I,+,u-124-1
sw2488B-ms98-a-0084,365.492250,365.712250,door,I,+,u-124-1
sw2488B-ms98-a-0084,365.712250,366.282250,screaming,I,+,u-124-1
sw2488B-ms98-a-0084,366.282250,366.422250,let,I,+,u-124-1
sw2488B-ms98-a-0084,366.422250,366.892250,me,I,+,u-124-1
sw2488B-ms98-a-0084,366.892250,367.102250,in,I,+,u-124-1
sw2488B-ms98-a-0084,367.102250,367.212250,you,B,bh,u-126-1
sw2488B-ms98-a-0084,367.212250,367.392250,know,I,bh,u-126-1
sw2488B-ms98-a-0084,367.392250,367.562250,can,I,bh,u-126-1
sw2488B-ms98-a-0084,367.562250,367.642250,you,I,bh,u-126-1
sw2488B-ms98-a-0084,367.642250,368.369000,imagine,I,bh,u-126-1
sw2488B-ms98-a-0086,375.178875,375.738875,shoo[t]-,O,,
sw2488B-ms98-a-0086,375.738875,375.848875,i,B,sd,u-128-1
sw2488B-ms98-a-0086,375.848875,375.978875,you,I,sd,u-128-1
sw2488B-ms98-a-0086,375.978875,376.188875,know,I,sd,u-128-1
sw2488B-ms98-a-0086,376.188875,376.278875,i've,I,sd,u-128-1
sw2488B-ms98-a-0086,376.278875,376.468875,got,I,sd,u-128-1
sw2488B-ms98-a-0086,376.468875,376.578875,one,I,sd,u-128-1
sw2488B-ms98-a-0086,376.578875,376.658875,of,I,sd,u-128-1
sw2488B-ms98-a-0086,376.658875,376.898875,those,I,sd,u-128-1
sw2488B-ms98-a-0086,376.898875,376.968875,in,I,sd,u-128-1
sw2488B-ms98-a-0086,376.968875,377.368875,Brian's,I,sd,u-128-1
sw2488B-ms98-a-0086,377.368875,377.528875,room,I,sd,u-128-1
sw2488B-ms98-a-0086,377.528875,377.568875,i,B,sd,u-130-1
sw2488B-ms98-a-0086,377.568875,377.718875,never,I,sd,u-130-1
sw2488B-ms98-a-0086,377.718875,377.878875,even,I,sd,u-130-1
sw2488B-ms98-a-0086,377.878875,378.198875,thought,I,sd,u-130-1
sw2488B-ms98-a-0086,378.198875,378.398875,about_1,I,sd,u-130-1
sw2488B-ms98-a-0086,378.398875,379.331750,that,I,sd,u-130-1
sw2488B-ms98-a-0087,379.972000,380.182000,God,B,sd,u-130-2
sw2488B-ms98-a-0087,380.252000,380.442000,maybe,I,sd,u-130-2
sw2488B-ms98-a-0087,380.442000,380.522000,i'll,I,sd,u-130-2
sw2488B-ms98-a-0087,380.522000,380.742000,take,I,sd,u-130-2
sw2488B-ms98-a-0087,380.742000,381.202000,it,I,sd,u-130-2
sw2488B-ms98-a-0087,381.202000,381.407500,out,I,sd,u-130-2
sw2488B-ms98-a-0087,381.407500,381.610875,[laughter-i],O,,
sw2488B-ms98-a-0087,381.610875,381.842000,hadn't,B,sd,u-132-1
sw2488B-ms98-a-0087,381.842000,381.972000,even,I,sd,u-132-1
sw2488B-ms98-a-0087,381.972000,382.202000,thought,I,sd,u-132-1
sw2488B-ms98-a-0087,382.202000,382.466750,about,I,sd,u-132-1
sw2488B-ms98-a-0087,382.466750,382.912375,[laughter-it],O,,
sw2488B-ms98-a-0088,383.700000,383.920000,that's,B,ba,u-132-2
sw2488B-ms98-a-0088,383.920000,384.550000,terrible,I,ba,u-132-2
sw2488B-ms98-a-0089,385.335875,385.515875,well,B,sv,u-134-1
sw2488B-ms98-a-0089,385.515875,385.655875,it's,I,sv,u-134-1
sw2488B-ms98-a-0089,385.655875,385.875875,really,I,sv,u-134-1
sw2488B-ms98-a-0089,385.875875,386.125875,bad,I,sv,u-134-1
sw2488B-ms98-a-0089,386.125875,386.215875,that,I,sv,u-134-1
sw2488B-ms98-a-0089,386.215875,386.315875,you,I,sv,u-134-1
sw2488B-ms98-a-0089,386.315875,386.485875,have,I,sv,u-134-1
sw2488B-ms98-a-0089,386.485875,386.575875,to,I,sv,u-134-1
sw2488B-ms98-a-0089,386.575875,386.695875,be,I,sv,u-134-1
sw2488B-ms98-a-0089,386.695875,386.815875,you,I,sv,u-134-1
sw2488B-ms98-a-0089,386.815875,387.025875,know,I,sv,u-134-1
sw2488B-ms98-a-0089,387.025875,387.201375,we,B,sd,u-134-2
sw2488B-ms98-a-0089,387.359625,387.445875,we,I,sd,u-134-2
sw2488B-ms98-a-0089,387.445875,387.575875,were,I,sd,u-134-2
sw2488B-ms98-a-0089,387.575875,387.755875,over,I,sd,u-134-2
sw2488B-ms98-a-0089,387.755875,387.815875,at,I,sd,u-134-2
sw2488B-ms98-a-0089,387.815875,387.845875,a,I,sd,u-134-2
sw2488B-ms98-a-0089,387.845875,388.195875,neighbors,I,sd,u-134-2
sw2488B-ms98-a-0089,388.195875,388.645875,tonight,I,sd,u-134-2
sw2488B-ms98-a-0089,388.645875,388.775000,an[d]-,O,,
sw2488B-ms98-a-0090,389.117250,389.217250,and,B,sd,u-134-3
sw2488B-ms98-a-0090,389.217250,389.427250,Bri[an]-,I,sd,u-134-3
sw2488B-ms98-a-0090,389.427250,389.637250,my,I,sd,u-134-3
sw2488B-ms98-a-0090,389.637250,389.797250,little,I,sd,u-134-3
sw2488B-ms98-a-0090,389.797250,389.937250,boy,I,sd,u-134-3
sw2488B-ms98-a-0090,389.937250,390.057250,is,I,sd,u-134-3
sw2488B-ms98-a-0090,390.057250,390.187250,on[ly]-,I,sd,u-134-3
sw2488B-ms98-a-0090,390.187250,390.257250,is,I,sd,u-134-3
sw2488B-ms98-a-0090,390.257250,390.437250,just,I,sd,u-134-3
sw2488B-ms98-a-0090,390.437250,390.467250,a,I,sd,u-134-3
sw2488B-ms98-a-0090,390.467250,390.707250,little,I,sd,u-134-3
sw2488B-ms98-a-0090,390.707250,390.887250,over,I,sd,u-134-3
sw2488B-ms98-a-0090,390.887250,391.317250,two,I,sd,u-134-3
sw2488B-ms98-a-0090,391.317250,391.457250,and,B,sd,u-134-4
sw2488B-ms98-a-0090,391.457250,391.777250,their,I,sd,u-134-4
sw2488B-ms98-a-0090,391.777250,391.927250,little,I,sd,u-134-4
sw2488B-ms98-a-0090,391.927250,392.117250,boy,I,sd,u-134-4
sw2488B-ms98-a-0090,392.117250,392.267250,is,I,sd,u-134-4
sw2488B-ms98-a-0090,392.267250,392.417250,like,I,sd,u-134-4
sw2488B-ms98-a-0090,392.417250,392.997250,five,I,sd,u-134-4
sw2488B-ms98-a-0090,392.997250,393.117250,you,I,sd,u-134-4
sw2488B-ms98-a-0090,393.117250,393.177250,know,I,sd,u-134-4
sw2488B-ms98-a-0090,393.177250,393.237250,so,B,sv,u-134-5
sw2488B-ms98-a-0090,393.237250,393.357250,there's,I,sv,u-134-5
sw2488B-ms98-a-0090,393.357250,393.417250,a,I,sv,u-134-5
sw2488B-ms98-a-0090,393.417250,393.607250,big,I,sv,u-134-5
sw2488B-ms98-a-0090,393.607250,394.117250,difference,I,sv,u-134-5
sw2488B-ms98-a-0090,394.117250,394.207250,and,B,sd,u-136-1
sw2488B-ms98-a-0090,394.207250,394.337250,they,I,sd,u-136-1
sw2488B-ms98-a-0090,394.337250,394.437250,were,I,sd,u-136-1
sw2488B-ms98-a-0090,394.437250,394.737250,playing,I,sd,u-136-1
sw2488B-ms98-a-0090,394.737250,394.807250,in,I,sd,u-136-1
sw2488B-ms98-a-0090,394.807250,394.867250,the,I,sd,u-136-1
sw2488B-ms98-a-0090,394.867250,395.137250,back,I,sd,u-136-1
sw2488B-ms98-a-0090,395.137250,395.537250,yard,I,sd,u-136-1
sw2488B-ms98-a-0090,395.537250,395.657250,and,B,sd,u-136-2
sw2488B-ms98-a-0090,395.977250,396.067250,we,I,sd,u-136-2
sw2488B-ms98-a-0090,396.067250,396.167250,were,I,sd,u-136-2
sw2488B-ms98-a-0090,396.167250,396.337250,getting,I,sd,u-136-2
sw2488B-ms98-a-0090,396.337250,396.457250,ready,I,sd,u-136-2
sw2488B-ms98-a-0090,396.457250,396.567250,to,I,sd,u-136-2
sw2488B-ms98-a-0090,396.567250,396.937250,leave,I,sd,u-136-2
sw2488B-ms98-a-0090,396.937250,397.047250,and,B,sd,u-136-3
sw2488B-ms98-a-0090,397.047250,397.107250,i,I,sd,u-136-3
sw2488B-ms98-a-0090,397.107250,397.287250,went,I,sd,u-136-3
sw2488B-ms98-a-0090,397.287250,397.407250,out,I,sd,u-136-3
sw2488B-ms98-a-0090,397.407250,397.467250,in,I,sd,u-136-3
sw2488B-ms98-a-0090,397.467250,397.527250,the,I,sd,u-136-3
sw2488B-ms98-a-0090,397.527250,397.647250,back,I,sd,u-136-3
sw2488B-ms98-a-0090,397.647250,397.827250,yard,I,sd,u-136-3
sw2488B-ms98-a-0090,397.827250,397.887250,to,I,sd,u-136-3
sw2488B-ms98-a-0090,397.887250,398.037250,get,I,sd,u-136-3
sw2488B-ms98-a-0090,398.037250,398.327250,Brian,I,sd,u-136-3
sw2488B-ms98-a-0090,398.327250,398.417250,and,B,sd,u-136-4
