sw2220B-ms98-a-0002,7.739000,8.075500,um-hum,B,b,u-2-1
sw2220B-ms98-a-0068,347.680125,347.800125,know,I,sd,u-82-9
sw2220B-ms98-a-0068,347.800125,347.880125,it,I,sd,u-82-9
sw2220B-ms98-a-0068,347.880125,348.190125,doesn't,I,sd,u-82-9
sw2220B-ms98-a-0068,348.190125,348.530125,have,I,sd,u-82-9
sw2220B-ms98-a-0068,348.930125,349.170125,like,I,sd,u-82-9
sw2220B-ms98-a-0068,349.170125,349.450125,all,I,sd,u-82-9
sw2220B-ms98-a-0068,349.450125,349.520125,the,I,sd,u-82-9
sw2220B-ms98-a-0068,349.520125,350.100125,brass,I,sd,u-82-9
sw2220B-ms98-a-0068,350.100125,350.230125,and,I,sd,u-82-9
sw2220B-ms98-a-0068,350.230125,350.910125,everything,I,sd,u-82-9
sw2220B-ms98-a-0069,351.923625,352.382375,yeah,B,b,u-84-1
sw2220B-ms98-a-0071,355.502375,355.944750,[laughter],O,,
sw2220B-ms98-a-0073,358.201000,358.261000,oh,B,sv,u-88-1
sw2220B-ms98-a-0073,358.261000,358.411000,you,I,sv,u-88-1
sw2220B-ms98-a-0073,358.411000,358.631000,must,I,sv,u-88-1
sw2220B-ms98-a-0073,358.631000,358.791000,live,I,sv,u-88-1
sw2220B-ms98-a-0073,358.791000,358.881000,in,I,sv,u-88-1
sw2220B-ms98-a-0073,358.881000,359.091000,this,I,sv,u-88-1
sw2220B-ms98-a-0073,359.091000,359.576625,[laughter-area],O,,
sw2220B-ms98-a-0074,361.056000,361.246000,we're,B,sd,u-90-1
sw2220B-ms98-a-0074,361.246000,361.356000,in,I,sd,u-90-1
sw2220B-ms98-a-0074,361.356000,361.776000,Sherman,I,sd,u-90-1
sw2220B-ms98-a-0075,363.455875,363.715875,oh,B,bk,u-92-1
sw2220B-ms98-a-0075,363.715875,364.065875,okay,I,bk,u-92-1
sw2220B-ms98-a-0075,364.165875,364.255875,you're,B,qy^d,u-92-2
sw2220B-ms98-a-0075,364.255875,364.375875,going,I,qy^d,u-92-2
sw2220B-ms98-a-0075,364.375875,364.435875,to,I,qy^d,u-92-2
sw2220B-ms98-a-0075,364.435875,365.005875,Commerce,I,qy^d,u-92-2
sw2220B-ms98-a-0075,365.995875,366.115875,for,B,qy,u-94-1
sw2220B-ms98-a-0075,366.115875,366.325875,East,I,qy,u-94-1
sw2220B-ms98-a-0075,366.325875,366.705875,Texas,I,qy,u-94-1
sw2220B-ms98-a-0075,366.705875,366.775875,or,I,qy,u-94-1
sw2220B-ms98-a-0075,366.775875,367.680500,something,I,qy,u-94-1
sw2220B-ms98-a-0075,368.205375,368.429750,oh,B,bk,u-96-1
sw2220B-ms98-a-0075,368.429750,368.886375,okay,I,bk,u-96-1
sw2220B-ms98-a-0077,371.527125,371.797000,oh,B,bk,u-98-1
sw2220B-ms98-a-0077,371.797000,372.177000,okay,I,bk,u-98-1
sw2220B-ms98-a-0077,372.177000,372.357000,well,B,sd,u-98-2
sw2220B-ms98-a-0077,372.357000,372.507000,they're,I,sd,u-98-2
sw2220B-ms98-a-0077,372.507000,372.797000,having,I,sd,u-98-2
sw2220B-ms98-a-0077,372.797000,372.827000,a,I,sd,u-98-2
sw2220B-ms98-a-0077,372.827000,373.057000,lot,I,sd,u-98-2
sw2220B-ms98-a-0077,373.057000,373.137000,of,I,sd,u-98-2
sw2220B-ms98-a-0077,373.137000,373.757000,recruiting,I,sd,u-98-2
sw2220B-ms98-a-0077,373.757000,374.007000,this,I,sd,u-98-2
sw2220B-ms98-a-0077,374.007000,374.416250,week,I,sd,u-98-2
sw2220B-ms98-a-0077,375.127000,375.237000,in,I,sd,u-98-2
sw2220B-ms98-a-0077,375.237000,375.377000,all,I,sd,u-98-2
sw2220B-ms98-a-0077,375.377000,375.447000,the,I,sd,u-98-2
sw2220B-ms98-a-0077,375.447000,375.747000,different,I,sd,u-98-2
sw2220B-ms98-a-0077,375.747000,376.227000,areas,I,sd,u-98-2
sw2220B-ms98-a-0077,376.547000,376.727000,that's,B,%,u-98-3
sw2220B-ms98-a-0077,376.727000,376.817000,why,I,%,u-98-3
sw2220B-ms98-a-0077,376.817000,376.894875,i,I,%,u-98-3
sw2220B-ms98-a-0077,376.894875,377.007875,was,I,%,u-98-3
sw2220B-ms98-a-0077,377.007875,377.247000,just,I,%,u-98-3
sw2220B-ms98-a-0077,377.247000,377.707375,wondering,O,,
sw2220B-ms98-a-0077,378.321375,378.537000,yeah,B,ny,u-100-1
sw2220B-ms98-a-0077,378.537000,378.797000,East,B,sd^e,u-100-2
sw2220B-ms98-a-0077,378.797000,379.177000,Texas,I,sd^e,u-100-2
sw2220B-ms98-a-0077,379.177000,379.337000,is,I,sd^e,u-100-2
sw2220B-ms98-a-0077,379.337000,380.045375,recruiting,I,sd^e,u-100-2
sw2220B-ms98-a-0077,380.349500,380.778000,for,I,sd^e,u-100-2
sw2220B-ms98-a-0077,380.970125,381.097000,you,B,+,u-102-1
sw2220B-ms98-a-0077,381.097000,381.246000,know,I,+,u-102-1
sw2220B-ms98-a-0077,381.246000,381.377875,their,I,+,u-102-1
sw2220B-ms98-a-0077,381.377875,381.727000,fall,I,+,u-102-1
sw2220B-ms98-a-0077,381.727000,382.337000,semester,I,+,u-102-1
sw2220B-ms98-a-0077,382.337000,382.467000,and,B,sd,u-102-2
sw2220B-ms98-a-0077,382.467000,382.667000,they're,I,sd,u-102-2
sw2220B-ms98-a-0077,382.937000,383.067000,they've,I,sd,u-102-2
sw2220B-ms98-a-0077,383.067000,383.247000,been,I,sd,u-102-2
sw2220B-ms98-a-0077,383.247000,383.477000,doing,I,sd,u-102-2
sw2220B-ms98-a-0077,383.477000,383.507000,a,I,sd,u-102-2
sw2220B-ms98-a-0077,383.507000,383.767000,lot,I,sd,u-102-2
sw2220B-ms98-a-0077,383.767000,383.827000,of,I,sd,u-102-2
sw2220B-ms98-a-0077,383.827000,384.007000,that,I,sd,u-102-2
sw2220B-ms98-a-0077,384.007000,384.067000,in,I,sd,u-102-2
sw2220B-ms98-a-0077,384.067000,384.127000,the,I,sd,u-102-2
sw2220B-ms98-a-0077,384.127000,384.567000,area,I,sd,u-102-2
sw2220B-ms98-a-0078,386.103875,389.713125,[laughter],O,,
sw2220B-ms98-a-0078,389.713125,389.983125,no,B,b^m,u-106-1
sw2220B-ms98-a-0078,389.983125,390.453125,more,I,b^m,u-106-1
sw2220B-ms98-a-0078,390.453125,390.723125,huh,I,b^m,u-106-1
sw2220B-ms98-a-0078,390.723125,391.079125,[laughter],O,,
sw2220B-ms98-a-0079,392.191000,392.381000,well,B,sd,u-108-1
sw2220B-ms98-a-0079,392.381000,392.651000,right,I,sd,u-108-1
sw2220B-ms98-a-0079,392.651000,392.931000,now,I,sd,u-108-1
sw2220B-ms98-a-0079,392.931000,393.131000,i'm,I,sd,u-108-1
sw2220B-ms98-a-0079,393.131000,393.351000,just,I,sd,u-108-1
sw2220B-ms98-a-0079,393.351000,393.453750,a,I,sd,u-108-1
sw2220B-ms98-a-0079,393.453750,394.211000,homemaker,I,sd,u-108-1
sw2220B-ms98-a-0079,394.211000,394.331000,but,B,sd,u-108-2
sw2220B-ms98-a-0079,394.331000,394.471000,i'm,I,sd,u-108-2
sw2220B-ms98-a-0079,394.471000,394.631000,going,I,sd,u-108-2
sw2220B-ms98-a-0079,394.631000,394.701000,to,I,sd,u-108-2
sw2220B-ms98-a-0079,394.701000,395.192625,school,I,sd,u-108-2
sw2220B-ms98-a-0079,395.283125,395.681000,uh,I,sd,u-108-2
sw2220B-ms98-a-0079,395.681000,395.771000,for,I,sd,u-108-2
sw2220B-ms98-a-0079,395.771000,396.111000,legal,I,sd,u-108-2
sw2220B-ms98-a-0079,396.111000,396.541000,assistant,I,sd,u-108-2
sw2220B-ms98-a-0079,396.541000,396.631000,and,B,sd,u-108-3
sw2220B-ms98-a-0079,396.631000,396.871000,that's,I,sd,u-108-3
sw2220B-ms98-a-0079,396.871000,396.991000,why,I,sd,u-108-3
sw2220B-ms98-a-0079,396.991000,397.115250,i,I,sd,u-108-3
sw2220B-ms98-a-0079,397.115250,397.525750,know,I,sd,u-108-3
sw2220B-ms98-a-0079,397.525750,397.902625,so,B,sd,u-108-4
sw2220B-ms98-a-0079,398.320750,398.741000,and,I,sd,u-108-4
sw2220B-ms98-a-0079,398.741000,399.081000,uh,I,sd,u-108-4
sw2220B-ms98-a-0079,400.031000,400.376000,just,I,sd,u-108-4
sw2220B-ms98-a-0079,400.662250,401.201000,nothing,I,sd,u-108-4
sw2220B-ms98-a-0079,401.201000,402.834750,[laughter-basically],O,,
sw2220B-ms98-a-0080,404.150000,404.560000,no,B,nn,u-110-1
sw2220B-ms98-a-0080,404.560000,404.953875,no,B,nn^r,u-110-2
sw2220B-ms98-a-0080,404.953875,405.108375,i[t]-,O,,
sw2220B-ms98-a-0080,405.108375,405.459250,uh,O,,
sw2220B-ms98-a-0080,405.734125,405.870000,no,B,nn^r,u-110-4
sw2220B-ms98-a-0080,405.870000,405.940000,i,B,sd,u-110-5
sw2220B-ms98-a-0080,405.940000,406.110000,don't,I,sd,u-110-5
sw2220B-ms98-a-0080,406.110000,406.240000,go,I,sd,u-110-5
sw2220B-ms98-a-0080,406.240000,406.300000,to,I,sd,u-110-5
sw2220B-ms98-a-0080,406.300000,406.540000,East,I,sd,u-110-5
sw2220B-ms98-a-0080,406.540000,407.010000,Texas,I,sd,u-110-5
sw2220B-ms98-a-0080,407.010000,407.176500,uh,O,,
sw2220B-ms98-a-0080,407.383625,407.500000,i,B,sd,u-110-6
sw2220B-ms98-a-0080,407.500000,407.710000,got,I,sd,u-110-6
sw2220B-ms98-a-0080,407.710000,407.760000,a,I,sd,u-110-6
sw2220B-ms98-a-0080,407.760000,408.120000,degree,I,sd,u-110-6
sw2220B-ms98-a-0080,408.120000,408.440000,from,I,sd,u-110-6
sw2220B-ms98-a-0080,408.540000,409.280000,TWU,O,,
sw2220B-ms98-a-0080,409.280000,409.460000,but,B,sd,u-110-7
sw2220B-ms98-a-0080,409.460000,409.620000,i'm,I,sd,u-110-7
sw2220B-ms98-a-0080,409.970000,410.190000,really,I,sd,u-110-7
sw2220B-ms98-a-0080,410.190000,410.680000,interested,I,sd,u-110-7
sw2220B-ms98-a-0080,410.680000,410.870000,in,I,sd,u-110-7
sw2220B-ms98-a-0080,410.870000,411.354750,legal,I,sd,u-110-7
sw2220B-ms98-a-0080,411.354750,411.765375,[vocalized-noise],I,sd,u-110-7
sw2220B-ms98-a-0080,411.765375,411.910000,you,I,sd,u-110-7
sw2220B-ms98-a-0080,411.910000,411.990000,know,I,sd,u-110-7
sw2220B-ms98-a-0080,411.990000,412.050000,in,I,sd,u-110-7
sw2220B-ms98-a-0080,412.050000,412.130000,the,I,sd,u-110-7
sw2220B-ms98-a-0080,412.130000,412.410000,legal,I,sd,u-110-7
sw2220B-ms98-a-0080,412.410000,413.219125,environment,I,sd,u-110-7
sw2220B-ms98-a-0080,413.475250,413.570500,but,B,sd,u-110-8
sw2220B-ms98-a-0080,413.570500,413.668375,i,I,sd,u-110-8
sw2220B-ms98-a-0080,413.668375,413.820000,don't,I,sd,u-110-8
sw2220B-ms98-a-0080,413.820000,413.940000,want,I,sd,u-110-8
sw2220B-ms98-a-0080,413.940000,414.000000,to,I,sd,u-110-8
sw2220B-ms98-a-0080,414.000000,414.080000,be,I,sd,u-110-8
sw2220B-ms98-a-0080,414.080000,414.250000,a,I,sd,u-110-8
sw2220B-ms98-a-0080,414.250000,414.895625,[laughter-lawyer],O,,
sw2220B-ms98-a-0080,415.366375,415.490000,so,B,sd,u-110-9
sw2220B-ms98-a-0080,415.490000,415.560000,i,I,sd,u-110-9
sw2220B-ms98-a-0080,415.560000,415.810000,said,I,sd,u-110-9
sw2220B-ms98-a-0080,415.810000,416.010000,well,I,sd,u-110-9
sw2220B-ms98-a-0080,416.010000,416.100000,i,I,sd,u-110-9
sw2220B-ms98-a-0080,416.110000,416.270000,think,I,sd,u-110-9
sw2220B-ms98-a-0080,416.270000,416.390000,i'll,I,sd,u-110-9
sw2220B-ms98-a-0080,416.390000,416.500000,go,I,sd,u-110-9
sw2220B-ms98-a-0080,416.500000,416.720000,back,I,sd,u-110-9
sw2220B-ms98-a-0080,416.720000,416.850000,to,I,sd,u-110-9
sw2220B-ms98-a-0080,416.850000,417.240000,school,I,sd,u-110-9
sw2220B-ms98-a-0080,417.240000,417.430000,and,I,sd,u-110-9
sw2220B-ms98-a-0081,417.806500,417.946500,see,I,sd,u-110-9
sw2220B-ms98-a-0081,417.946500,418.176500,about,I,sd,u-110-9
sw2220B-ms98-a-0081,418.176500,418.416500,being,I,sd,u-110-9
sw2220B-ms98-a-0081,418.416500,418.466500,a,I,sd,u-110-9
sw2220B-ms98-a-0081,418.466500,418.776500,legal,I,sd,u-110-9
sw2220B-ms98-a-0081,418.776500,419.466500,assistant,I,sd,u-110-9
sw2220B-ms98-a-0081,420.786500,421.008500,so,O,,
sw2220B-ms98-a-0083,430.578000,430.948000,oh,B,b,u-112-1
sw2220B-ms98-a-0083,430.948000,431.411000,uh-huh,I,b,u-112-1
sw2220B-ms98-a-0085,444.109375,444.509375,yeah,B,b,u-114-1
sw2220B-ms98-a-0087,457.128375,457.358375,yeah,B,b,u-116-1
sw2220B-ms98-a-0087,457.358375,457.588375,that's,B,sd,u-116-2
sw2220B-ms98-a-0087,457.588375,457.708375,how,I,sd,u-116-2
sw2220B-ms98-a-0087,457.708375,457.838375,it,I,sd,u-116-2
sw2220B-ms98-a-0087,457.838375,458.377125,works,I,sd,u-116-2
sw2220B-ms98-a-0089,500.360000,500.510000,and,B,qy,u-118-1
sw2220B-ms98-a-0089,500.510000,500.680000,this,I,qy,u-118-1
sw2220B-ms98-a-0089,500.680000,500.830000,is,I,qy,u-118-1
sw2220B-ms98-a-0089,500.830000,500.920000,the,I,qy,u-118-1
sw2220B-ms98-a-0089,500.920000,501.150000,man,I,qy,u-118-1
sw2220B-ms98-a-0089,501.150000,501.240000,that,I,qy,u-118-1
sw2220B-ms98-a-0089,501.240000,501.380000,was,I,qy,u-118-1
sw2220B-ms98-a-0089,501.380000,501.480000,in,I,qy,u-118-1
sw2220B-ms98-a-0089,501.480000,501.710000,front,I,qy,u-118-1
sw2220B-ms98-a-0089,501.710000,501.810000,of,I,qy,u-118-1
sw2220B-ms98-a-0089,501.810000,502.076000,you,I,qy,u-118-1
sw2220B-ms98-a-0089,503.074000,503.380000,oh,B,sd,u-120-1
sw2220B-ms98-a-0089,503.380000,503.520000,well,I,sd,u-120-1
sw2220B-ms98-a-0089,503.520000,503.760000,they'll,I,sd,u-120-1
sw2220B-ms98-a-0089,503.760000,504.040000,weed,B,+,u-122-1
sw2220B-ms98-a-0089,504.040000,504.280000,him,I,+,u-122-1
sw2220B-ms98-a-0089,504.280000,504.630000,out,I,+,u-122-1
sw2220B-ms98-a-0089,504.630000,505.024125,[laughter],O,,
sw2220B-ms98-a-0090,506.637750,507.122125,yeah,B,b,u-124-1
sw2220B-ms98-a-0092,509.898875,510.244000,uh-huh,B,b,u-126-1
sw2220B-ms98-a-0094,514.152375,514.442375,well,B,arp,u-128-1
sw2220B-ms98-a-0094,514.442375,514.612375,not,B,+,u-130-1
sw2220B-ms98-a-0094,514.612375,515.372375,necessarily,I,+,u-130-1
sw2220B-ms98-a-0094,515.372375,515.542375,but,B,sd,u-130-2
sw2220B-ms98-a-0094,515.542375,515.752375,there's,I,sd,u-130-2
sw2220B-ms98-a-0094,515.752375,516.082375,probably,I,sd,u-130-2
sw2220B-ms98-a-0094,516.082375,516.452375,something,I,sd,u-130-2
sw2220B-ms98-a-0094,516.452375,516.742375,else,I,sd,u-130-2
sw2220B-ms98-a-0094,516.742375,516.892375,that,I,sd,u-130-2
sw2220B-ms98-a-0094,516.892375,517.162375,might,I,sd,u-130-2
sw2220B-ms98-a-0094,517.162375,517.472375,make,I,sd,u-130-2
sw2220B-ms98-a-0094,517.472375,517.682375,you,I,sd,u-130-2
sw2220B-ms98-a-0094,517.682375,517.892375,because_1,O,,
sw2220B-ms98-a-0094,517.892375,518.032375,you,B,sd,u-130-3
sw2220B-ms98-a-0094,518.032375,518.172375,could,I,sd,u-130-3
sw2220B-ms98-a-0094,518.172375,518.512375,know,I,sd,u-130-3
sw2220B-ms98-a-0094,518.512375,518.892375,about,I,sd,u-130-3
sw2220B-ms98-a-0094,518.892375,519.052375,you,I,sd,u-130-3
sw2220B-ms98-a-0094,519.052375,519.232375,could,I,sd,u-130-3
sw2220B-ms98-a-0094,519.232375,519.612375,know,I,sd,u-130-3
sw2220B-ms98-a-0094,519.612375,519.952375,about,I,sd,u-130-3
sw2220B-ms98-a-0094,519.952375,520.022375,the,I,sd,u-130-3
sw2220B-ms98-a-0094,520.022375,520.693875,crime,I,sd,u-130-3
sw2220B-ms98-a-0094,520.942375,521.082375,but,I,sd,u-130-3
sw2220B-ms98-a-0094,521.192375,521.452375,not,I,sd,u-130-3
sw2220B-ms98-a-0094,521.452375,522.162375,necessarily,I,sd,u-130-3
sw2220B-ms98-a-0094,522.162375,522.252375,be,I,sd,u-130-3
sw2220B-ms98-a-0094,522.252375,522.692375,taken,I,sd,u-130-3
sw2220B-ms98-a-0094,522.692375,522.962375,off,I,sd,u-130-3
sw2220B-ms98-a-0094,522.962375,523.032375,the,I,sd,u-130-3
sw2220B-ms98-a-0094,523.032375,523.372375,jury,I,sd,u-130-3
sw2220B-ms98-a-0094,523.372375,523.462375,you,I,sd,u-130-3
sw2220B-ms98-a-0094,523.462375,523.542375,know,I,sd,u-130-3
sw2220B-ms98-a-0094,523.542375,523.782375,not,I,sd,u-130-3
sw2220B-ms98-a-0094,523.782375,523.862375,be,I,sd,u-130-3
sw2220B-ms98-a-0094,523.862375,524.352375,accepted,I,sd,u-130-3
sw2220B-ms98-a-0094,524.352375,524.512375,for,I,sd,u-130-3
sw2220B-ms98-a-0094,524.512375,524.842375,jur[y]-,I,sd,u-130-3
sw2220B-ms98-a-0094,524.842375,525.062375,the,I,sd,u-130-3
sw2220B-ms98-a-0094,525.062375,525.572375,jury,I,sd,u-130-3
sw2220B-ms98-a-0095,526.359750,526.574875,you,O,,
sw2220B-ms98-a-0095,526.574875,526.680750,i,B,sd,u-132-1
sw2220B-ms98-a-0095,526.680750,526.949750,mean,I,sd,u-132-1
sw2220B-ms98-a-0095,527.329750,527.579750,pretty,I,sd,u-132-1
sw2220B-ms98-a-0095,527.579750,527.976500,much,I,sd,u-132-1
sw2220B-ms98-a-0095,528.048750,528.184375,a,I,sd,u-132-1
sw2220B-ms98-a-0095,528.184375,528.369750,lot,I,sd,u-132-1
sw2220B-ms98-a-0095,528.369750,528.449750,of,I,sd,u-132-1
sw2220B-ms98-a-0095,528.449750,528.779750,people,I,sd,u-132-1
sw2220B-ms98-a-0095,528.779750,528.901000,would,I,sd,u-132-1
sw2220B-ms98-a-0095,528.901000,529.183500,know,I,sd,u-132-1
sw2220B-ms98-a-0095,529.183500,529.589750,about,I,sd,u-132-1
sw2220B-ms98-a-0095,529.589750,529.813375,it,I,sd,u-132-1
sw2220B-ms98-a-0095,530.239750,530.349750,you,I,sd,u-132-1
sw2220B-ms98-a-0095,530.349750,530.689375,know,I,sd,u-132-1
sw2220B-ms98-a-0095,531.171500,531.359750,an[d]-,I,sd,u-132-1
sw2220B-ms98-a-0095,531.359750,531.499750,and,I,sd,u-132-1
sw2220B-ms98-a-0095,531.499750,531.679750,know,I,sd,u-132-1
sw2220B-ms98-a-0095,531.679750,531.919750,some,I,sd,u-132-1
sw2220B-ms98-a-0095,531.919750,532.009750,of,I,sd,u-132-1
sw2220B-ms98-a-0095,532.009750,532.079750,the,I,sd,u-132-1
sw2220B-ms98-a-0095,532.079750,532.429750,different,I,sd,u-132-1
sw2220B-ms98-a-0095,532.429750,532.739750,things,I,sd,u-132-1
sw2220B-ms98-a-0095,532.739750,533.089750,about,I,sd,u-132-1
sw2220B-ms98-a-0095,533.089750,533.219750,it,I,sd,u-132-1
sw2220B-ms98-a-0095,533.219750,533.499750,but,B,sd,u-132-2
sw2220B-ms98-a-0095,533.499750,533.996750,um,I,sd,u-132-2
sw2220B-ms98-a-0096,535.134375,535.355875,th[ey]-,I,sd,u-132-2
sw2220B-ms98-a-0096,535.355875,535.475875,they,I,sd,u-132-2
sw2220B-ms98-a-0096,535.475875,535.735875,might,I,sd,u-132-2
sw2220B-ms98-a-0096,535.735875,535.985875,weed,I,sd,u-132-2
sw2220B-ms98-a-0096,535.985875,536.175875,you,I,sd,u-132-2
sw2220B-ms98-a-0096,536.175875,536.345875,out,I,sd,u-132-2
sw2220B-ms98-a-0096,536.425875,536.615875,some,I,sd,u-132-2
sw2220B-ms98-a-0096,536.615875,536.905875,other,I,sd,u-132-2
sw2220B-ms98-a-0096,536.905875,537.321625,way,I,sd,u-132-2
sw2220B-ms98-a-0096,537.879000,537.995875,you,B,sd,u-132-3
sw2220B-ms98-a-0096,537.995875,538.165875,know,I,sd,u-132-3
sw2220B-ms98-a-0096,538.165875,538.305875,if,I,sd,u-132-3
sw2220B-ms98-a-0096,538.305875,538.515875,you,I,sd,u-132-3
sw2220B-ms98-a-0096,538.515875,538.625875,if,I,sd,u-132-3
sw2220B-ms98-a-0096,538.625875,538.725875,you,I,sd,u-132-3
sw2220B-ms98-a-0096,538.725875,538.945875,don't,I,sd,u-132-3
sw2220B-ms98-a-0096,538.945875,539.335875,believe,I,sd,u-132-3
sw2220B-ms98-a-0096,539.335875,539.565875,like,I,sd,u-132-3
sw2220B-ms98-a-0096,539.565875,539.725875,if,I,sd,u-132-3
sw2220B-ms98-a-0096,539.725875,539.985875,this,I,sd,u-132-3
sw2220B-ms98-a-0096,539.985875,540.184625,was,I,sd,u-132-3
sw2220B-ms98-a-0096,540.512250,540.613125,a,I,sd,u-132-3
sw2220B-ms98-a-0096,540.613125,541.045875,capital,I,sd,u-132-3
sw2220B-ms98-a-0096,541.045875,541.502250,crime,I,sd,u-132-3
sw2220B-ms98-a-0096,541.502250,541.724500,an[d]-,I,sd,u-132-3
sw2220B-ms98-a-0096,541.724500,541.852125,and,I,sd,u-132-3
sw2220B-ms98-a-0096,541.852125,542.035875,you,I,sd,u-132-3
sw2220B-ms98-a-0096,542.035875,542.215875,don't,I,sd,u-132-3
sw2220B-ms98-a-0096,542.215875,542.505875,believe,I,sd,u-132-3
sw2220B-ms98-a-0096,542.505875,542.683125,in,I,sd,u-132-3
sw2220B-ms98-a-0096,543.639750,543.805875,if,B,+,u-134-1
sw2220B-ms98-a-0096,543.805875,543.885875,you,I,+,u-134-1
sw2220B-ms98-a-0096,543.885875,544.045875,don't,I,+,u-134-1
sw2220B-ms98-a-0096,544.045875,544.225875,believe,I,+,u-134-1
sw2220B-ms98-a-0096,544.225875,544.315875,in,I,+,u-134-1
sw2220B-ms98-a-0096,544.315875,544.565875,death,I,+,u-134-1
sw2220B-ms98-a-0096,544.565875,544.845875,penalty,I,+,u-134-1
sw2220B-ms98-a-0096,544.845875,544.985875,you're,I,+,u-134-1
sw2220B-ms98-a-0096,544.985875,545.235875,not,I,+,u-134-1
sw2220B-ms98-a-0096,545.235875,545.365875,going,I,+,u-134-1
sw2220B-ms98-a-0096,545.365875,545.425875,to,I,+,u-134-1
sw2220B-ms98-a-0096,545.425875,545.535875,be,I,+,u-134-1
sw2220B-ms98-a-0096,545.535875,545.815875,picked,I,+,u-134-1
sw2220B-ms98-a-0096,545.815875,545.935875,at,I,+,u-134-1
sw2220B-ms98-a-0096,545.935875,546.280000,all,I,+,u-134-1
sw2220B-ms98-a-0096,546.796000,547.274125,so,B,%,u-136-1
sw2220B-ms98-a-0096,547.762125,548.101500,but,I,%,u-136-1
sw2220B-ms98-a-0098,555.719375,556.059375,yeah,B,b,u-138-1
sw2220B-ms98-a-0098,556.059375,556.369375,so,B,sd,u-138-2
sw2220B-ms98-a-0098,556.369375,556.807375,see,I,sd,u-138-2
sw2220B-ms98-a-0098,556.931625,557.219375,there,B,+,u-140-1
sw2220B-ms98-a-0098,557.219375,557.489375,there,I,+,u-140-1
sw2220B-ms98-a-0098,557.489375,557.599375,they,I,+,u-140-1
sw2220B-ms98-a-0098,557.599375,557.769375,would,I,+,u-140-1
sw2220B-ms98-a-0098,557.769375,558.099375,have,I,+,u-140-1
sw2220B-ms98-a-0098,558.099375,558.149375,a,I,+,u-140-1
sw2220B-ms98-a-0098,558.149375,558.509375,doubt,I,+,u-140-1
sw2220B-ms98-a-0098,558.509375,558.849375,about,I,+,u-140-1
sw2220B-ms98-a-0098,558.849375,559.119375,you,I,+,u-140-1
sw2220B-ms98-a-0098,559.519375,559.708875,th[at]-,O,,
sw2220B-ms98-a-0098,559.708875,559.899375,you,B,+,u-142-1
sw2220B-ms98-a-0098,559.899375,560.029375,know,I,+,u-142-1
sw2220B-ms98-a-0098,560.029375,560.269375,because_1,O,,
sw2220B-ms98-a-0098,560.459375,560.599375,if,B,sd,u-142-2
sw2220B-ms98-a-0098,560.599375,560.859375,that's,I,sd,u-142-2
sw2220B-ms98-a-0098,560.859375,560.999375,what,I,sd,u-142-2
sw2220B-ms98-a-0098,560.999375,561.099375,if,I,sd,u-142-2
sw2220B-ms98-a-0098,561.099375,561.349375,that's,I,sd,u-142-2
sw2220B-ms98-a-0098,561.349375,561.459375,what,I,sd,u-142-2
sw2220B-ms98-a-0098,561.459375,561.519375,the,I,sd,u-142-2
sw2220B-ms98-a-0098,561.519375,562.159375,punishment,I,sd,u-142-2
sw2220B-ms98-a-0098,562.159375,562.625875,is,I,sd,u-142-2
sw2220B-ms98-a-0098,562.889375,562.989375,in,I,sd,u-142-2
sw2220B-ms98-a-0098,562.989375,563.219375,that,I,sd,u-142-2
sw2220B-ms98-a-0098,563.349375,563.459375,in,I,sd,u-142-2
sw2220B-ms98-a-0098,563.459375,563.659375,that,I,sd,u-142-2
sw2220B-ms98-a-0098,563.659375,564.334125,instance,I,sd,u-142-2
sw2220B-ms98-a-0098,564.899375,565.069375,then,I,sd,u-142-2
sw2220B-ms98-a-0098,565.069375,565.249375,you're,I,sd,u-142-2
sw2220B-ms98-a-0098,565.249375,565.589375,always,I,sd,u-142-2
sw2220B-ms98-a-0098,565.589375,565.729375,going,I,sd,u-142-2
sw2220B-ms98-a-0098,565.729375,565.879375,to,I,sd,u-142-2
sw2220B-ms98-a-0098,565.879375,566.204500,say,I,sd,u-142-2
sw2220B-ms98-a-0099,566.768625,566.908625,you,I,sd,u-142-2
sw2220B-ms98-a-0099,566.908625,567.038625,know,I,sd,u-142-2
sw2220B-ms98-a-0099,567.038625,567.328625,not,I,sd,u-142-2
sw2220B-ms98-a-0099,567.328625,567.518625,gui[lty]-,O,,
sw2220B-ms98-a-0099,567.518625,567.798625,you['re]-,O,,
sw2220B-ms98-a-0099,567.798625,567.908625,you're,B,sd,u-142-3
sw2220B-ms98-a-0099,567.908625,568.098625,not,I,sd,u-142-3
sw2220B-ms98-a-0099,568.098625,568.218625,going,I,sd,u-142-3
sw2220B-ms98-a-0099,568.218625,568.298625,to,I,sd,u-142-3
sw2220B-ms98-a-0099,568.298625,568.538625,want,I,sd,u-142-3
sw2220B-ms98-a-0099,568.538625,568.628625,to,I,sd,u-142-3
sw2220B-ms98-a-0099,568.628625,568.888625,have,I,sd,u-142-3
sw2220B-ms98-a-0099,568.888625,569.108625,them,I,sd,u-142-3
sw2220B-ms98-a-0099,569.108625,569.328625,have,I,sd,u-142-3
sw2220B-ms98-a-0099,569.328625,569.588625,that,I,sd,u-142-3
sw2220B-ms98-a-0099,569.588625,569.886750,cri[me]-,I,sd,u-142-3
sw2220B-ms98-a-0099,569.886750,570.112750,uh,I,sd,u-142-3
