sw2552B-ms98-a-0003,14.463750,14.944875,right,B,b,u-2-1
sw2552B-ms98-a-0099,444.902000,445.042000,then,B,sd,u-108-2
sw2552B-ms98-a-0099,445.042000,445.122000,we,I,sd,u-108-2
sw2552B-ms98-a-0099,445.122000,445.252000,would,I,sd,u-108-2
sw2552B-ms98-a-0099,445.252000,445.412000,just,I,sd,u-108-2
sw2552B-ms98-a-0099,445.412000,445.612000,come,I,sd,u-108-2
sw2552B-ms98-a-0099,445.612000,445.982000,home,I,sd,u-108-2
sw2552B-ms98-a-0099,445.982000,446.082000,and,I,sd,u-108-2
sw2552B-ms98-a-0099,446.082000,446.242000,just,I,sd,u-108-2
sw2552B-ms98-a-0099,446.242000,446.322000,be,I,sd,u-108-2
sw2552B-ms98-a-0099,446.322000,446.570000,you,I,sd,u-108-2
sw2552B-ms98-a-0099,446.570000,446.910500,know,I,sd,u-108-2
sw2552B-ms98-a-0099,447.362500,447.492000,go,I,sd,u-108-2
sw2552B-ms98-a-0099,447.492000,447.612000,to,I,sd,u-108-2
sw2552B-ms98-a-0099,447.612000,447.662000,a,I,sd,u-108-2
sw2552B-ms98-a-0099,447.662000,448.072000,neighbor's,I,sd,u-108-2
sw2552B-ms98-a-0099,448.072000,448.392000,house,I,sd,u-108-2
sw2552B-ms98-a-0099,448.392000,448.492000,for,I,sd,u-108-2
sw2552B-ms98-a-0099,448.492000,448.592000,an,I,sd,u-108-2
sw2552B-ms98-a-0099,448.592000,448.782000,hour,I,sd,u-108-2
sw2552B-ms98-a-0099,448.782000,448.932000,then,B,sd,u-108-3
sw2552B-ms98-a-0099,448.932000,449.092000,she'd,I,sd,u-108-3
sw2552B-ms98-a-0099,449.092000,449.232000,be,I,sd,u-108-3
sw2552B-ms98-a-0099,449.232000,449.472000,home,I,sd,u-108-3
sw2552B-ms98-a-0099,449.472000,449.602000,but,B,sd,u-108-4
sw2552B-ms98-a-0099,449.602000,449.692000,she,I,sd,u-108-4
sw2552B-ms98-a-0099,449.692000,449.892000,wouldn't,I,sd,u-108-4
sw2552B-ms98-a-0099,449.892000,449.992000,do,I,sd,u-108-4
sw2552B-ms98-a-0099,449.992000,450.182000,that,I,sd,u-108-4
sw2552B-ms98-a-0099,450.182000,450.445625,every,I,sd,u-108-4
sw2552B-ms98-a-0099,450.445625,450.884625,day,I,sd,u-108-4
sw2552B-ms98-a-0100,451.702250,451.765750,but,B,sd,u-110-1
sw2552B-ms98-a-0100,451.765750,452.035750,now,I,sd,u-110-1
sw2552B-ms98-a-0100,452.035750,452.205750,that,I,sd,u-110-1
sw2552B-ms98-a-0100,452.205750,452.521375,my,I,sd,u-110-1
sw2552B-ms98-a-0101,453.639375,453.872125,my,I,sd,u-110-1
sw2552B-ms98-a-0101,453.872125,454.202125,uh,I,sd,u-110-1
sw2552B-ms98-a-0101,454.202125,454.612125,youngest,I,sd,u-110-1
sw2552B-ms98-a-0101,454.612125,454.962125,sister's,I,sd,u-110-1
sw2552B-ms98-a-0101,454.962125,455.082125,at,I,sd,u-110-1
sw2552B-ms98-a-0101,455.082125,455.572125,BYU,I,sd,u-110-1
sw2552B-ms98-a-0101,455.572125,456.197875,now,I,sd,u-110-1
sw2552B-ms98-a-0101,456.197875,456.269375,and,B,sd,u-110-2
sw2552B-ms98-a-0101,456.269375,456.512125,so,I,sd,u-110-2
sw2552B-ms98-a-0101,456.512125,456.652125,they,I,sd,u-110-2
sw2552B-ms98-a-0101,456.652125,456.902125,have,I,sd,u-110-2
sw2552B-ms98-a-0101,456.902125,457.042125,no,I,sd,u-110-2
sw2552B-ms98-a-0101,457.042125,457.162125,one,I,sd,u-110-2
sw2552B-ms98-a-0101,457.162125,457.262125,at,I,sd,u-110-2
sw2552B-ms98-a-0101,457.262125,457.598875,home,I,sd,u-110-2
sw2552B-ms98-a-0101,458.235375,458.442125,she's,B,sd,u-110-3
sw2552B-ms98-a-0101,458.442125,458.692125,back,I,sd,u-110-3
sw2552B-ms98-a-0101,458.692125,459.202125,teaching,I,sd,u-110-3
sw2552B-ms98-a-0101,459.202125,459.482125,school,I,sd,u-110-3
sw2552B-ms98-a-0101,459.482125,459.722125,full,I,sd,u-110-3
sw2552B-ms98-a-0101,459.722125,460.092125,time,I,sd,u-110-3
sw2552B-ms98-a-0101,460.092125,460.362125,now,I,sd,u-110-3
sw2552B-ms98-a-0101,460.362125,460.694250,again,I,sd,u-110-3
sw2552B-ms98-a-0102,461.269625,461.454375,so,B,sv,u-110-4
sw2552B-ms98-a-0102,461.454375,461.564375,if,I,sv,u-110-4
sw2552B-ms98-a-0102,461.564375,461.634375,you,I,sv,u-110-4
sw2552B-ms98-a-0102,461.634375,461.744375,know,I,sv,u-110-4
sw2552B-ms98-a-0102,461.744375,461.914375,it's,I,sv,u-110-4
sw2552B-ms98-a-0102,461.914375,462.104375,not,I,sv,u-110-4
sw2552B-ms98-a-0102,462.104375,462.274375,it's,I,sv,u-110-4
sw2552B-ms98-a-0102,462.274375,462.484375,just,I,sv,u-110-4
sw2552B-ms98-a-0102,462.484375,462.534375,a,I,sv,u-110-4
sw2552B-ms98-a-0102,462.534375,463.228875,temporary,I,sv,u-110-4
sw2552B-ms98-a-0102,463.228875,463.533625,thing,I,sv,u-110-4
sw2552B-ms98-a-0104,467.819500,468.123750,um-hum,B,b,u-112-1
sw2552B-ms98-a-0106,472.232375,472.765000,yeah,B,b,u-114-1
sw2552B-ms98-a-0108,475.387125,475.762000,yeah,B,b,u-116-1
sw2552B-ms98-a-0110,476.642500,476.930500,yeah,B,aa,u-118-1
sw2552B-ms98-a-0110,476.930500,477.119500,you,B,sd(^q),u-118-2
sw2552B-ms98-a-0110,477.481000,477.693500,it's,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,477.693500,477.913500,it's,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,477.913500,478.143500,hard,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,478.143500,478.563500,sometimes,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,478.563500,478.653500,at,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,478.653500,478.883500,work,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,478.883500,479.053250,because_1,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,479.445000,479.523500,you,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,479.523500,479.663500,know,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,479.663500,480.098375,people,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,480.407250,480.593500,say,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,480.593500,480.723500,oh,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,480.723500,480.916625,we're,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,480.916625,481.293500,taking,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,481.293500,481.373500,a,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,481.373500,481.793500,cruise,I,sd(^q),u-118-2
sw2552B-ms98-a-0110,481.793500,481.883500,we're,B,^q,u-118-3
sw2552B-ms98-a-0110,481.883500,482.183500,going,I,^q,u-118-3
sw2552B-ms98-a-0110,482.183500,482.473500,here,I,^q,u-118-3
sw2552B-ms98-a-0110,482.473500,482.563500,we're,B,sd(^q),u-118-4
sw2552B-ms98-a-0110,482.563500,482.863500,going,I,sd(^q),u-118-4
sw2552B-ms98-a-0110,482.863500,483.143500,there,I,sd(^q),u-118-4
sw2552B-ms98-a-0110,483.143500,483.263500,you,I,sd(^q),u-118-4
sw2552B-ms98-a-0110,483.263500,483.524250,know,I,sd(^q),u-118-4
sw2552B-ms98-a-0110,484.100500,484.283500,because_1,O,,
sw2552B-ms98-a-0110,484.283500,484.383500,they,B,+,u-120-1
sw2552B-ms98-a-0110,484.383500,484.553500,have,I,+,u-120-1
sw2552B-ms98-a-0110,484.553500,484.603500,a,I,+,u-120-1
sw2552B-ms98-a-0110,484.603500,484.803500,lot,I,+,u-120-1
sw2552B-ms98-a-0110,484.803500,484.933500,more,I,+,u-120-1
sw2552B-ms98-a-0110,484.933500,485.335750,money,I,+,u-120-1
sw2552B-ms98-a-0111,485.868875,485.973500,and,B,sv,u-120-2
sw2552B-ms98-a-0111,485.973500,486.023500,a,I,sv,u-120-2
sw2552B-ms98-a-0111,486.023500,486.213500,lot,I,sv,u-120-2
sw2552B-ms98-a-0111,486.213500,486.313500,of,I,sv,u-120-2
sw2552B-ms98-a-0111,486.313500,486.473500,them,I,sv,u-120-2
sw2552B-ms98-a-0111,486.473500,486.883500,decide,I,sv,u-120-2
sw2552B-ms98-a-0111,486.883500,487.083500,just,I,sv,u-120-2
sw2552B-ms98-a-0111,487.083500,487.253500,not,I,sv,u-120-2
sw2552B-ms98-a-0111,487.253500,487.353500,to,I,sv,u-120-2
sw2552B-ms98-a-0111,487.353500,487.563500,have,I,sv,u-120-2
sw2552B-ms98-a-0111,487.563500,487.960375,children,I,sv,u-120-2
sw2552B-ms98-a-0111,488.438750,488.693500,it's,B,sv,u-122-1
sw2552B-ms98-a-0111,488.693500,488.953500,it's,I,sv,u-122-1
sw2552B-ms98-a-0111,488.953500,489.393500,amazing,I,sv,u-122-1
sw2552B-ms98-a-0111,489.393500,489.601750,they,I,sv,u-122-1
sw2552B-ms98-a-0111,489.601750,489.833500,either,I,sv,u-122-1
sw2552B-ms98-a-0111,489.833500,490.013500,have,I,sv,u-122-1
sw2552B-ms98-a-0111,490.013500,490.323500,one,I,sv,u-122-1
sw2552B-ms98-a-0111,490.323500,490.393500,or,I,sv,u-122-1
sw2552B-ms98-a-0111,490.393500,490.783750,none,I,sv,u-122-1
sw2552B-ms98-a-0112,491.755750,492.272125,and,B,sd,u-124-1
sw2552B-ms98-a-0112,492.272125,492.870625,and,I,sd,u-124-1
sw2552B-ms98-a-0112,492.870625,493.043000,the,I,sd,u-124-1
sw2552B-ms98-a-0112,493.043000,493.292250,one,I,sd,u-124-1
sw2552B-ms98-a-0112,493.962750,494.173000,person,I,sd,u-124-1
sw2552B-ms98-a-0112,494.173000,494.243000,i,I,sd,u-124-1
sw2552B-ms98-a-0112,494.243000,494.383000,know,I,sd,u-124-1
sw2552B-ms98-a-0112,494.383000,494.503000,that,I,sd,u-124-1
sw2552B-ms98-a-0112,494.503000,494.683000,has,I,sd,u-124-1
sw2552B-ms98-a-0112,494.683000,495.033000,one,I,sd,u-124-1
sw2552B-ms98-a-0112,495.033000,495.203000,they,I,sd,u-124-1
sw2552B-ms98-a-0112,495.203000,495.353000,they,I,sd,u-124-1
sw2552B-ms98-a-0112,495.353000,495.633000,feel,I,sd,u-124-1
sw2552B-ms98-a-0112,495.633000,496.257875,guilty,I,sd,u-124-1
sw2552B-ms98-a-0112,496.679750,496.943000,she,B,sd,u-124-2
sw2552B-ms98-a-0112,496.943000,497.123000,has,I,sd,u-124-2
sw2552B-ms98-a-0112,497.123000,497.253000,this,I,sd,u-124-2
sw2552B-ms98-a-0112,497.253000,497.813000,continual,I,sd,u-124-2
sw2552B-ms98-a-0112,497.813000,498.044375,guilt,I,sd,u-124-2
sw2552B-ms98-a-0112,498.289125,498.563000,trip,I,sd,u-124-2
sw2552B-ms98-a-0112,498.563000,498.723000,that,I,sd,u-124-2
sw2552B-ms98-a-0112,498.723000,498.873000,she's,I,sd,u-124-2
sw2552B-ms98-a-0112,498.873000,499.074875,not,I,sd,u-124-2
sw2552B-ms98-a-0112,499.624875,499.843000,doing,I,sd,u-124-2
sw2552B-ms98-a-0112,499.843000,499.953000,the,I,sd,u-124-2
sw2552B-ms98-a-0112,499.953000,500.193000,right,I,sd,u-124-2
sw2552B-ms98-a-0112,500.193000,500.663000,thing,I,sd,u-124-2
sw2552B-ms98-a-0112,500.663000,500.863000,and,B,sd,u-124-3
sw2552B-ms98-a-0112,500.863000,501.183000,so,I,sd,u-124-3
sw2552B-ms98-a-0113,502.136625,502.475500,on,I,sd,u-124-3
sw2552B-ms98-a-0113,502.475500,502.726125,uh,I,sd,u-124-3
sw2552B-ms98-a-0113,502.726125,502.975500,on,I,sd,u-124-3
sw2552B-ms98-a-0113,502.975500,503.455500,weekends,I,sd,u-124-3
sw2552B-ms98-a-0113,503.455500,503.645500,she,I,sd,u-124-3
sw2552B-ms98-a-0113,503.645500,503.845500,would,I,sd,u-124-3
sw2552B-ms98-a-0113,503.845500,503.995500,you,I,sd,u-124-3
sw2552B-ms98-a-0113,503.995500,504.227625,know,I,sd,u-124-3
sw2552B-ms98-a-0114,505.052750,505.347875,spend,I,sd,u-124-3
sw2552B-ms98-a-0114,505.347875,505.507875,all,I,sd,u-124-3
sw2552B-ms98-a-0114,505.507875,505.567875,of,I,sd,u-124-3
sw2552B-ms98-a-0114,505.567875,505.657875,their,I,sd,u-124-3
sw2552B-ms98-a-0114,505.657875,506.147875,time,I,sd,u-124-3
sw2552B-ms98-a-0114,506.147875,506.277875,with,I,sd,u-124-3
sw2552B-ms98-a-0114,506.277875,506.387875,their,I,sd,u-124-3
sw2552B-ms98-a-0114,506.387875,506.867875,kids,I,sd,u-124-3
sw2552B-ms98-a-0114,506.867875,507.027875,and,I,sd,u-124-3
sw2552B-ms98-a-0114,507.027875,507.327875,spend,I,sd,u-124-3
sw2552B-ms98-a-0114,507.327875,507.617875,lots,I,sd,u-124-3
sw2552B-ms98-a-0114,507.617875,507.793250,of,I,sd,u-124-3
sw2552B-ms98-a-0114,508.011625,508.247875,lots,I,sd,u-124-3
sw2552B-ms98-a-0114,508.247875,508.347875,and,I,sd,u-124-3
sw2552B-ms98-a-0114,508.347875,508.577875,lots,I,sd,u-124-3
sw2552B-ms98-a-0114,508.577875,508.657875,of,I,sd,u-124-3
sw2552B-ms98-a-0114,508.657875,509.007875,money,I,sd,u-124-3
sw2552B-ms98-a-0114,509.007875,509.497875,basically,B,sv,u-124-4
sw2552B-ms98-a-0114,509.497875,509.587875,i,I,sv,u-124-4
sw2552B-ms98-a-0114,509.587875,509.877875,think,I,sv,u-124-4
sw2552B-ms98-a-0114,509.877875,510.113625,they,I,sv,u-124-4
sw2552B-ms98-a-0114,510.113625,510.247875,they,I,sv,u-124-4
sw2552B-ms98-a-0114,510.247875,510.547875,really,I,sv,u-124-4
sw2552B-ms98-a-0114,510.547875,511.118250,spoil,I,sv,u-124-4
sw2552B-ms98-a-0114,511.807625,511.867875,the,I,sv,u-124-4
sw2552B-ms98-a-0114,511.867875,512.519500,child,I,sv,u-124-4
sw2552B-ms98-a-0114,512.835875,512.907875,to,B,+,u-126-1
sw2552B-ms98-a-0114,512.907875,513.127875,try,I,+,u-126-1
sw2552B-ms98-a-0114,513.127875,513.227875,to,I,+,u-126-1
sw2552B-ms98-a-0114,513.227875,514.275625,overcompensate,I,+,u-126-1
sw2552B-ms98-a-0114,514.830375,514.957875,for,I,+,u-126-1
sw2552B-ms98-a-0114,514.957875,515.117875,their,I,+,u-126-1
sw2552B-ms98-a-0114,515.117875,515.357875,guilt,I,+,u-126-1
sw2552B-ms98-a-0114,515.357875,515.958875,feelings,I,+,u-126-1
sw2552B-ms98-a-0115,516.829125,517.332750,and,B,sd,u-126-2
sw2552B-ms98-a-0115,517.332750,517.751250,and,I,sd,u-126-2
sw2552B-ms98-a-0115,518.308750,518.674250,and,I,sd,u-126-2
sw2552B-ms98-a-0115,518.674250,518.762250,they,I,sd,u-126-2
sw2552B-ms98-a-0115,518.762250,518.892250,don't,I,sd,u-126-2
sw2552B-ms98-a-0115,518.892250,519.022250,want,I,sd,u-126-2
sw2552B-ms98-a-0115,519.022250,519.082250,to,I,sd,u-126-2
sw2552B-ms98-a-0115,519.082250,519.242250,have,I,sd,u-126-2
sw2552B-ms98-a-0115,519.242250,519.502250,anymore,I,sd,u-126-2
sw2552B-ms98-a-0115,519.502250,519.842250,children,I,sd,u-126-2
sw2552B-ms98-a-0115,519.842250,520.222250,because,I,sd,u-126-2
sw2552B-ms98-a-0115,520.222250,520.312250,they,I,sd,u-126-2
sw2552B-ms98-a-0115,520.312250,520.552250,just,I,sd,u-126-2
sw2552B-ms98-a-0115,520.552250,520.802250,don't,I,sd,u-126-2
sw2552B-ms98-a-0115,520.802250,521.122250,think,I,sd,u-126-2
sw2552B-ms98-a-0115,521.122250,521.212250,you,I,sd,u-126-2
sw2552B-ms98-a-0115,521.212250,521.397625,know,I,sd,u-126-2
sw2552B-ms98-a-0116,522.762125,522.902625,that,I,sd,u-126-2
sw2552B-ms98-a-0116,523.520250,523.667750,she,I,sd,u-126-2
sw2552B-ms98-a-0116,523.667750,523.907750,doesn't,I,sd,u-126-2
sw2552B-ms98-a-0116,523.907750,524.067750,think,I,sd,u-126-2
sw2552B-ms98-a-0116,524.067750,524.197750,she,I,sd,u-126-2
sw2552B-ms98-a-0116,524.197750,524.367750,could,I,sd,u-126-2
sw2552B-ms98-a-0116,524.367750,524.487750,be,I,sd,u-126-2
sw2552B-ms98-a-0116,524.487750,524.527750,a,I,sd,u-126-2
sw2552B-ms98-a-0116,524.527750,524.787750,mother,I,sd,u-126-2
sw2552B-ms98-a-0116,524.787750,524.867750,at,I,sd,u-126-2
sw2552B-ms98-a-0116,524.867750,525.237750,home,I,sd,u-126-2
sw2552B-ms98-a-0116,525.237750,525.487750,that's,B,sd,u-126-3
sw2552B-ms98-a-0116,525.487750,525.627750,not,I,sd,u-126-3
sw2552B-ms98-a-0116,525.627750,525.747750,her,I,sd,u-126-3
sw2552B-ms98-a-0116,525.747750,526.137750,bag,I,sd,u-126-3
sw2552B-ms98-a-0116,526.137750,526.307750,so,B,sd,u-126-4
sw2552B-ms98-a-0116,526.307750,526.507750,she,I,sd,u-126-4
sw2552B-ms98-a-0116,526.507750,526.697750,just,I,sd,u-126-4
sw2552B-ms98-a-0116,526.697750,526.987750,doesn't,I,sd,u-126-4
sw2552B-ms98-a-0116,526.987750,527.216750,think,I,sd,u-126-4
sw2552B-ms98-a-0116,527.216750,527.587750,she,I,sd,u-126-4
sw2552B-ms98-a-0116,527.587750,527.742000,could,I,sd,u-126-4
sw2552B-ms98-a-0117,528.833375,528.913125,you,I,sd,u-126-4
sw2552B-ms98-a-0117,528.913125,529.083125,know,I,sd,u-126-4
sw2552B-ms98-a-0117,529.083125,529.153125,the,B,sd,u-126-5
sw2552B-ms98-a-0117,529.153125,529.453125,guilt,I,sd,u-126-5
sw2552B-ms98-a-0117,529.453125,529.793125,feelings,I,sd,u-126-5
sw2552B-ms98-a-0117,529.793125,529.873125,she,I,sd,u-126-5
sw2552B-ms98-a-0117,529.873125,530.153125,[laughter-can't],O,,
sw2552B-ms98-a-0117,530.153125,530.369625,[laughter-deal],O,,
sw2552B-ms98-a-0117,530.369625,530.798625,[laughter-with],O,,
sw2552B-ms98-a-0117,531.416250,531.693125,with,B,+,u-128-1
sw2552B-ms98-a-0117,531.693125,531.773125,it,I,+,u-128-1
sw2552B-ms98-a-0117,531.773125,532.153125,anymore,I,+,u-128-1
sw2552B-ms98-a-0117,532.153125,532.479375,so,B,%,u-128-2
sw2552B-ms98-a-0118,533.809875,533.927250,you,B,%,u-130-1
sw2552B-ms98-a-0118,533.927250,534.136750,know,I,%,u-130-1
sw2552B-ms98-a-0120,536.484500,536.853750,um-hum,B,b,u-132-1
sw2552B-ms98-a-0120,537.612375,537.686250,yeah,B,b,u-132-2
sw2552B-ms98-a-0120,537.686250,537.866250,my,B,sd,u-132-3
sw2552B-ms98-a-0120,537.866250,538.306250,wife,I,sd,u-132-3
sw2552B-ms98-a-0120,538.306250,538.566500,uh,I,sd,u-132-3
sw2552B-ms98-a-0121,540.330625,540.580375,likes,I,sd,u-132-3
sw2552B-ms98-a-0121,540.580375,540.910375,staying,I,sd,u-132-3
sw2552B-ms98-a-0121,540.910375,541.170875,home,I,sd,u-132-3
sw2552B-ms98-a-0122,542.316750,542.738250,uh,B,sd,u-134-1
sw2552B-ms98-a-0122,542.738250,542.931250,she,I,sd,u-134-1
sw2552B-ms98-a-0122,542.931250,543.191250,works,I,sd,u-134-1
sw2552B-ms98-a-0122,543.191250,543.281250,at,I,sd,u-134-1
sw2552B-ms98-a-0122,543.281250,543.541250,home,I,sd,u-134-1
sw2552B-ms98-a-0122,543.541250,543.881250,some,I,sd,u-134-1
sw2552B-ms98-a-0122,543.881250,544.082250,though,I,sd,u-134-1
sw2552B-ms98-a-0123,545.019250,545.079250,the,B,sd,u-136-1
sw2552B-ms98-a-0123,545.079250,545.349250,place,I,sd,u-136-1
sw2552B-ms98-a-0123,545.349250,545.499250,she,I,sd,u-136-1
sw2552B-ms98-a-0123,545.499250,545.819250,works,I,sd,u-136-1
sw2552B-ms98-a-0123,545.819250,546.184750,with,I,sd,u-136-1
sw2552B-ms98-a-0123,546.184750,546.649250,worked,I,sd,u-136-1
sw2552B-ms98-a-0123,546.649250,546.859250,with,I,sd,u-136-1
sw2552B-ms98-a-0123,546.859250,547.591750,before,I,sd,u-136-1
sw2552B-ms98-a-0123,548.256375,548.646625,um,I,sd,u-136-1
sw2552B-ms98-a-0123,549.042125,549.299250,worked,I,sd,u-136-1
sw2552B-ms98-a-0123,549.299250,549.439250,out,I,sd,u-136-1
sw2552B-ms98-a-0123,549.439250,549.529250,an,I,sd,u-136-1
sw2552B-ms98-a-0123,549.529250,550.029250,arrangement,I,sd,u-136-1
sw2552B-ms98-a-0123,550.029250,550.199250,with,I,sd,u-136-1
sw2552B-ms98-a-0123,550.199250,550.329250,her,I,sd,u-136-1
sw2552B-ms98-a-0123,550.329250,550.469250,where,I,sd,u-136-1
sw2552B-ms98-a-0123,550.469250,550.649250,she,I,sd,u-136-1
sw2552B-ms98-a-0123,550.649250,550.879250,can,I,sd,u-136-1
sw2552B-ms98-a-0123,550.879250,551.072750,work,I,sd,u-136-1
sw2552B-ms98-a-0123,551.072750,551.179250,at,I,sd,u-136-1
sw2552B-ms98-a-0123,551.179250,551.601250,home,I,sd,u-136-1
sw2552B-ms98-a-0124,552.477250,552.752000,part,B,+,u-138-1
sw2552B-ms98-a-0124,552.752000,553.264875,time,I,+,u-138-1
sw2552B-ms98-a-0125,554.263125,554.387250,and,B,sd,u-138-2
sw2552B-ms98-a-0125,554.387250,554.807250,so,I,sd,u-138-2
sw2552B-ms98-a-0125,554.807250,554.997250,uh,I,sd,u-138-2
sw2552B-ms98-a-0125,554.997250,555.433000,that,I,sd,u-138-2
sw2552B-ms98-a-0125,555.433000,555.697250,it's,I,sd,u-138-2
sw2552B-ms98-a-0125,555.697250,555.917250,kind,I,sd,u-138-2
sw2552B-ms98-a-0125,555.917250,556.007250,of,I,sd,u-138-2
sw2552B-ms98-a-0125,556.007250,556.077250,a,I,sd,u-138-2
sw2552B-ms98-a-0125,556.077250,556.567250,seasonal,I,sd,u-138-2
sw2552B-ms98-a-0125,556.567250,556.837250,thing,I,sd,u-138-2
sw2552B-ms98-a-0125,556.837250,557.087250,three,B,sd,u-138-3
sw2552B-ms98-a-0125,557.087250,557.457250,times,I,sd,u-138-3
sw2552B-ms98-a-0125,557.457250,557.487250,a,I,sd,u-138-3
sw2552B-ms98-a-0125,557.487250,557.787250,year,I,sd,u-138-3
sw2552B-ms98-a-0125,557.787250,557.977250,she's,I,sd,u-138-3
sw2552B-ms98-a-0125,557.977250,558.187250,really,I,sd,u-138-3
sw2552B-ms98-a-0125,558.187250,558.527250,busy,I,sd,u-138-3
sw2552B-ms98-a-0125,558.527250,558.847250,doing,I,sd,u-138-3
sw2552B-ms98-a-0125,558.847250,559.177250,certain,I,sd,u-138-3
sw2552B-ms98-a-0125,559.177250,559.686625,things,I,sd,u-138-3
sw2552B-ms98-a-0125,560.274125,560.517250,based,B,+,u-140-1
sw2552B-ms98-a-0125,560.517250,560.587250,on,I,+,u-140-1
sw2552B-ms98-a-0125,560.587250,560.727250,that,I,+,u-140-1
sw2552B-ms98-a-0125,560.727250,560.927250,kind,I,+,u-140-1
sw2552B-ms98-a-0125,560.927250,561.007250,of,I,+,u-140-1
sw2552B-ms98-a-0125,561.007250,561.447250,business,I,+,u-140-1
sw2552B-ms98-a-0125,561.447250,561.587250,but,B,sd,u-140-2
sw2552B-ms98-a-0125,561.587250,561.667250,the,I,sd,u-140-2
sw2552B-ms98-a-0125,561.667250,561.937250,rest,I,sd,u-140-2
sw2552B-ms98-a-0125,561.937250,561.997250,of,I,sd,u-140-2
sw2552B-ms98-a-0125,561.997250,562.077250,the,I,sd,u-140-2
sw2552B-ms98-a-0125,562.077250,562.497250,time,I,sd,u-140-2
sw2552B-ms98-a-0125,562.497250,562.787250,she's,I,sd,u-140-2
sw2552B-ms98-a-0125,562.787250,563.264125,free,I,sd,u-140-2
sw2552B-ms98-a-0126,563.981625,564.109875,she,B,sd,u-140-3
sw2552B-ms98-a-0126,564.109875,564.379875,likes,I,sd,u-140-3
sw2552B-ms98-a-0126,564.379875,564.509875,to,I,sd,u-140-3
sw2552B-ms98-a-0126,564.509875,564.969875,sew,I,sd,u-140-3
sw2552B-ms98-a-0126,564.969875,565.132375,and,I,sd,u-140-3
sw2552B-ms98-a-0126,565.685500,565.789875,do,I,sd,u-140-3
sw2552B-ms98-a-0126,565.789875,566.349875,crafts,I,sd,u-140-3
sw2552B-ms98-a-0126,566.349875,566.459875,and,I,sd,u-140-3
sw2552B-ms98-a-0126,566.459875,566.713875,things,I,sd,u-140-3
sw2552B-ms98-a-0126,566.713875,567.036750,[laughter-like],O,,
sw2552B-ms98-a-0126,567.036750,567.397875,[laughter-that],O,,
sw2552B-ms98-a-0127,568.015250,568.128250,so,B,sd,u-140-4
sw2552B-ms98-a-0127,568.128250,568.278250,she,I,sd,u-140-4
sw2552B-ms98-a-0127,568.278250,568.794500,enjoys,I,sd,u-140-4
sw2552B-ms98-a-0127,569.182375,569.558250,staying,I,sd,u-140-4
sw2552B-ms98-a-0127,569.558250,569.698250,at,I,sd,u-140-4
sw2552B-ms98-a-0127,569.698250,570.071375,home,I,sd,u-140-4
sw2552B-ms98-a-0127,570.715375,570.878250,but,B,sd,u-140-5
sw2552B-ms98-a-0127,570.878250,571.118250,uh,I,sd,u-140-5
sw2552B-ms98-a-0127,571.118250,571.288250,the,I,sd,u-140-5
sw2552B-ms98-a-0127,571.288250,571.518250,money,I,sd,u-140-5
sw2552B-ms98-a-0127,571.518250,571.818250,part,I,sd,u-140-5
sw2552B-ms98-a-0127,571.818250,571.908250,of,I,sd,u-140-5
sw2552B-ms98-a-0127,571.908250,572.071125,it,I,sd,u-140-5
sw2552B-ms98-a-0127,572.071125,572.218250,is,I,sd,u-140-5
sw2552B-ms98-a-0127,572.218250,572.368250,not,I,sd,u-140-5
sw2552B-ms98-a-0127,572.368250,572.538250,as,I,sd,u-140-5
sw2552B-ms98-a-0127,572.538250,573.048250,rewarding,I,sd,u-140-5
sw2552B-ms98-a-0127,573.048250,573.548250,obviously,I,sd,u-140-5
sw2552B-ms98-a-0127,573.548250,573.678125,but,B,sv,u-140-6
sw2552B-ms98-a-0128,574.650500,574.832500,there's,B,+,u-142-1
sw2552B-ms98-a-0128,574.832500,575.182500,different,I,+,u-142-1
sw2552B-ms98-a-0128,575.182500,575.752500,rewards,I,+,u-142-1
sw2552B-ms98-a-0128,575.752500,575.842500,you,I,+,u-142-1
sw2552B-ms98-a-0128,575.842500,576.060625,know,I,+,u-142-1
sw2552B-ms98-a-0128,576.591750,576.952500,different,I,+,u-142-1
sw2552B-ms98-a-0128,576.952500,577.172500,kinds,I,+,u-142-1
sw2552B-ms98-a-0128,577.172500,577.272500,of,I,+,u-142-1
sw2552B-ms98-a-0128,577.272500,577.748750,rewards,I,+,u-142-1
sw2552B-ms98-a-0130,586.424750,586.947625,right,B,aa,u-144-1
sw2552B-ms98-a-0130,587.233875,587.487625,right,B,aa^r,u-144-2
