sw2652B-ms98-a-0003,13.509375,14.112125,um-hum,B,b,u-2-1
sw2652B-ms98-a-0088,348.703250,349.232000,go,I,ba,u-152-1
sw2652B-ms98-a-0088,349.232000,349.452125,things,B,sd,u-154-1
sw2652B-ms98-a-0088,349.452125,349.516125,that,I,sd,u-154-1
sw2652B-ms98-a-0088,349.516125,349.623250,need,I,sd,u-154-1
sw2652B-ms98-a-0088,349.623250,349.693250,to,I,sd,u-154-1
sw2652B-ms98-a-0088,349.693250,349.813250,be,I,sd,u-154-1
sw2652B-ms98-a-0088,349.813250,350.870625,mended,I,sd,u-154-1
sw2652B-ms98-a-0088,351.158625,351.343250,things,B,+,u-156-1
sw2652B-ms98-a-0088,351.343250,351.463250,that,I,+,u-156-1
sw2652B-ms98-a-0088,351.463250,351.573250,have,I,+,u-156-1
sw2652B-ms98-a-0088,351.573250,351.643250,to,I,+,u-156-1
sw2652B-ms98-a-0088,351.643250,351.833250,get,I,+,u-156-1
sw2652B-ms98-a-0088,351.833250,352.323250,ironed,I,+,u-156-1
sw2652B-ms98-a-0088,352.663250,353.309000,um-hum,B,aa,u-158-1
sw2652B-ms98-a-0088,353.309000,353.879750,um-hum,B,aa^r,u-158-2
sw2652B-ms98-a-0088,353.989000,354.513250,um-hum,B,aa^r,u-158-3
sw2652B-ms98-a-0088,354.513250,354.733250,that's,B,aa,u-158-4
sw2652B-ms98-a-0088,354.733250,355.063250,true,I,aa,u-158-4
sw2652B-ms98-a-0089,356.309000,356.596250,oh,B,fc,u-160-1
sw2652B-ms98-a-0089,356.596250,356.724375,well,I,fc,u-160-1
sw2652B-ms98-a-0089,356.724375,356.784375,it,I,fc,u-160-1
sw2652B-ms98-a-0089,356.784375,356.934375,was,I,fc,u-160-1
sw2652B-ms98-a-0089,356.934375,357.144375,nice,I,fc,u-160-1
sw2652B-ms98-a-0089,357.144375,357.514375,talking,I,fc,u-160-1
sw2652B-ms98-a-0089,357.514375,357.714375,with,I,fc,u-160-1
sw2652B-ms98-a-0089,357.714375,358.051375,you,I,fc,u-160-1
sw2652B-ms98-a-0090,359.288625,359.684750,okay,B,fc,u-162-1
sw2652B-ms98-a-0090,359.684750,359.893375,take,B,fc,u-162-2
sw2652B-ms98-a-0090,359.893375,360.271375,care,I,fc,u-162-2
sw2652B-ms98-a-0090,360.376875,360.563375,uh-huh,B,fc,u-164-1
sw2652B-ms98-a-0090,360.563375,361.047250,bye-bye,O,,
