sw2969B-ms98-a-0002,2.689375,3.419500,yes,B,ny,u-2-1
sw2969B-ms98-a-0110,441.493000,441.613000,many,I,sd,u-134-2
sw2969B-ms98-a-0110,441.613000,441.943000,square,I,sd,u-134-2
sw2969B-ms98-a-0110,441.943000,442.093000,feet,I,sd,u-134-2
sw2969B-ms98-a-0110,442.093000,442.233000,it,I,sd,u-134-2
sw2969B-ms98-a-0110,442.233000,442.503000,is,I,sd,u-134-2
sw2969B-ms98-a-0110,442.503000,442.553000,a,I,sd,u-134-2
sw2969B-ms98-a-0110,442.553000,442.703000,big,I,sd,u-134-2
sw2969B-ms98-a-0110,442.703000,443.153000,circular,I,sd,u-134-2
sw2969B-ms98-a-0110,443.153000,443.721500,driveway,I,sd,u-134-2
sw2969B-ms98-a-0110,444.132000,444.313000,the,B,sd,u-134-3
sw2969B-ms98-a-0110,444.313000,445.074250,whole,I,sd,u-134-3
sw2969B-ms98-a-0110,445.337875,445.803000,uh,I,sd,u-134-3
sw2969B-ms98-a-0110,445.803000,446.353000,perimeter,I,sd,u-134-3
sw2969B-ms98-a-0110,446.353000,446.833000,bordering,I,sd,u-134-3
sw2969B-ms98-a-0110,446.833000,446.923000,the,I,sd,u-134-3
sw2969B-ms98-a-0110,446.923000,447.363000,house,I,sd,u-134-3
sw2969B-ms98-a-0110,447.363000,447.513000,is,I,sd,u-134-3
sw2969B-ms98-a-0110,447.513000,448.063000,all,I,sd,u-134-3
sw2969B-ms98-a-0110,448.063000,448.341250,in,I,sd,u-134-3
sw2969B-ms98-a-0110,448.876125,449.403000,Texas,I,sd,u-134-3
sw2969B-ms98-a-0110,449.403000,450.103000,wildflower,I,sd,u-134-3
sw2969B-ms98-a-0110,450.103000,450.375125,beds,I,sd,u-134-3
sw2969B-ms98-a-0110,450.605250,451.063000,and,B,sd,u-134-4
sw2969B-ms98-a-0111,451.581625,451.738875,i,B,+,u-136-1
sw2969B-ms98-a-0111,451.738875,451.818875,am,I,+,u-136-1
sw2969B-ms98-a-0111,451.818875,452.158875,into,I,+,u-136-1
sw2969B-ms98-a-0111,452.158875,452.538875,that,I,+,u-136-1
sw2969B-ms98-a-0111,452.538875,452.768875,and,B,sd,u-136-2
sw2969B-ms98-a-0111,452.768875,453.098875,it,I,sd,u-136-2
sw2969B-ms98-a-0111,453.098875,453.208875,and,I,sd,u-136-2
sw2969B-ms98-a-0111,453.208875,453.348875,it,I,sd,u-136-2
sw2969B-ms98-a-0111,453.348875,453.598875,looks,I,sd,u-136-2
sw2969B-ms98-a-0111,453.598875,453.999625,quite,I,sd,u-136-2
sw2969B-ms98-a-0111,453.999625,454.478000,formal,I,sd,u-136-2
sw2969B-ms98-a-0111,454.478000,454.628875,i,B,sd,u-136-3
sw2969B-ms98-a-0111,454.628875,454.758875,mean,I,sd,u-136-3
sw2969B-ms98-a-0111,454.758875,454.888875,it,I,sd,u-136-3
sw2969B-ms98-a-0111,454.888875,455.198875,really,I,sd,u-136-3
sw2969B-ms98-a-0111,455.198875,455.568875,does,I,sd,u-136-3
sw2969B-ms98-a-0111,455.568875,455.628875,it,B,sd,u-136-4
sw2969B-ms98-a-0111,455.628875,455.938875,looks,I,sd,u-136-4
sw2969B-ms98-a-0111,455.938875,456.208875,quite,B,+,u-138-1
sw2969B-ms98-a-0111,456.208875,456.678500,formal,I,+,u-138-1
sw2969B-ms98-a-0111,457.205750,457.328875,but,B,sd,u-138-2
sw2969B-ms98-a-0111,457.328875,457.428875,it,I,sd,u-138-2
sw2969B-ms98-a-0111,457.428875,457.518875,has,I,sd,u-138-2
sw2969B-ms98-a-0111,457.518875,457.818875,been,I,sd,u-138-2
sw2969B-ms98-a-0111,457.818875,458.148875,about,I,sd,u-138-2
sw2969B-ms98-a-0111,458.148875,458.308875,three,I,sd,u-138-2
sw2969B-ms98-a-0111,458.308875,458.388875,or,I,sd,u-138-2
sw2969B-ms98-a-0111,458.388875,458.668875,four,I,sd,u-138-2
sw2969B-ms98-a-0111,458.668875,458.958875,years,I,sd,u-138-2
sw2969B-ms98-a-0111,458.958875,459.088875,of,I,sd,u-138-2
sw2969B-ms98-a-0111,459.088875,459.138875,uh,I,sd,u-138-2
sw2969B-ms98-a-0111,459.138875,459.248000,uh,I,sd,u-138-2
sw2969B-ms98-a-0111,459.526750,459.858875,playing,I,sd,u-138-2
sw2969B-ms98-a-0111,459.858875,460.308875,around,I,sd,u-138-2
sw2969B-ms98-a-0111,460.308875,460.418875,with,I,sd,u-138-2
sw2969B-ms98-a-0111,460.418875,460.918875,flowers,I,sd,u-138-2
sw2969B-ms98-a-0111,460.918875,461.058875,to,I,sd,u-138-2
sw2969B-ms98-a-0111,461.058875,461.468875,decide,I,sd,u-138-2
sw2969B-ms98-a-0111,461.468875,461.668875,which,I,sd,u-138-2
sw2969B-ms98-a-0111,461.668875,461.878875,ones,I,sd,u-138-2
sw2969B-ms98-a-0111,461.878875,462.248875,actually,I,sd,u-138-2
sw2969B-ms98-a-0111,462.248875,462.498875,grow,I,sd,u-138-2
sw2969B-ms98-a-0111,462.498875,462.768875,here,I,sd,u-138-2
sw2969B-ms98-a-0113,464.759000,464.909000,you,B,qy,u-140-1
sw2969B-ms98-a-0113,464.909000,465.099000,want,I,qy,u-140-1
sw2969B-ms98-a-0113,465.099000,465.600875,blue,I,qy,u-140-1
sw2969B-ms98-a-0115,473.315125,473.755125,um-hum,B,b,u-142-1
sw2969B-ms98-a-0116,475.013625,475.253625,ooh,B,sv,u-144-1
sw2969B-ms98-a-0116,475.253625,475.473625,blue,I,sv,u-144-1
sw2969B-ms98-a-0116,475.473625,475.614000,is,I,sv,u-144-1
sw2969B-ms98-a-0116,475.614000,476.227875,hard,I,sv,u-144-1
sw2969B-ms98-a-0116,476.227875,476.453625,you,I,sv,u-144-1
sw2969B-ms98-a-0116,476.453625,476.673625,know,I,sv,u-144-1
sw2969B-ms98-a-0116,476.673625,476.773625,if,O,,
sw2969B-ms98-a-0116,476.773625,476.904625,you,O,,
sw2969B-ms98-a-0116,476.904625,477.074500,want,O,,
sw2969B-ms98-a-0116,477.174750,477.222875,do,B,qy,u-144-2
sw2969B-ms98-a-0116,477.222875,477.315125,you,I,qy,u-144-2
sw2969B-ms98-a-0116,477.315125,477.426750,want,I,qy,u-144-2
sw2969B-ms98-a-0116,477.426750,477.483625,a,I,qy,u-144-2
sw2969B-ms98-a-0116,477.483625,477.993625,perennial,I,qy,u-144-2
sw2969B-ms98-a-0116,477.993625,478.453625,flower,I,qy,u-144-2
sw2969B-ms98-a-0116,478.453625,478.593625,that,I,qy,u-144-2
sw2969B-ms98-a-0116,478.593625,478.683625,will,I,qy,u-144-2
sw2969B-ms98-a-0116,478.683625,479.023625,bloom,I,qy,u-144-2
sw2969B-ms98-a-0116,479.023625,479.243625,all,I,qy,u-144-2
sw2969B-ms98-a-0116,479.243625,479.644375,Summer,I,qy,u-144-2
sw2969B-ms98-a-0118,484.716250,485.278625,okay,B,bk,u-146-1
sw2969B-ms98-a-0118,485.700375,485.928875,put,B,ad,u-146-2
sw2969B-ms98-a-0118,485.928875,486.441000,in,I,ad,u-146-2
sw2969B-ms98-a-0118,486.441000,486.766250,a,I,ad,u-146-2
sw2969B-ms98-a-0118,486.766250,487.459125,perennial,I,ad,u-146-2
sw2969B-ms98-a-0118,487.711500,488.205125,blue,I,ad,u-146-2
sw2969B-ms98-a-0118,488.660875,489.266250,salvia,I,ad,u-146-2
sw2969B-ms98-a-0119,490.282750,490.482750,now,B,sd,u-146-3
sw2969B-ms98-a-0119,490.482750,490.642750,it's,I,sd,u-146-3
sw2969B-ms98-a-0119,490.642750,490.762750,going,I,sd,u-146-3
sw2969B-ms98-a-0119,490.762750,490.842750,to,I,sd,u-146-3
sw2969B-ms98-a-0119,490.842750,491.172750,grow,I,sd,u-146-3
sw2969B-ms98-a-0119,491.172750,491.589750,about,I,sd,u-146-3
sw2969B-ms98-a-0119,491.589750,492.554000,um,I,sd,u-146-3
sw2969B-ms98-a-0119,492.554000,492.682750,the,I,sd,u-146-3
sw2969B-ms98-a-0119,492.682750,493.082750,plant,I,sd,u-146-3
sw2969B-ms98-a-0119,493.082750,493.552750,itself,I,sd,u-146-3
sw2969B-ms98-a-0119,493.552750,493.672750,will,I,sd,u-146-3
sw2969B-ms98-a-0119,493.672750,493.892750,grow,I,sd,u-146-3
sw2969B-ms98-a-0119,493.892750,494.372750,about,I,sd,u-146-3
sw2969B-ms98-a-0120,495.149375,495.489375,eighteen,I,sd,u-146-3
sw2969B-ms98-a-0120,495.489375,495.729375,inches,I,sd,u-146-3
sw2969B-ms98-a-0120,495.729375,496.173375,tall,I,sd,u-146-3
sw2969B-ms98-a-0120,496.859375,496.913500,and,B,sd,u-148-1
sw2969B-ms98-a-0120,496.913500,497.059375,it'll,I,sd,u-148-1
sw2969B-ms98-a-0120,497.059375,497.379375,send,I,sd,u-148-1
sw2969B-ms98-a-0120,497.379375,497.479375,out,I,sd,u-148-1
sw2969B-ms98-a-0120,497.479375,497.519375,a,I,sd,u-148-1
sw2969B-ms98-a-0120,497.519375,497.919375,flower,I,sd,u-148-1
sw2969B-ms98-a-0120,497.919375,498.319375,spike,I,sd,u-148-1
sw2969B-ms98-a-0120,498.319375,498.379375,you,B,sd,u-148-2
sw2969B-ms98-a-0120,498.379375,498.469375,will,I,sd,u-148-2
sw2969B-ms98-a-0120,498.469375,498.639375,see,I,sd,u-148-2
sw2969B-ms98-a-0120,498.639375,498.779375,them,I,sd,u-148-2
sw2969B-ms98-a-0120,498.779375,499.089375,blooming,I,sd,u-148-2
sw2969B-ms98-a-0120,499.089375,499.279375,now,I,sd,u-148-2
sw2969B-ms98-a-0120,499.279375,499.359375,it,B,sd,u-148-3
sw2969B-ms98-a-0120,499.359375,499.419375,is,I,sd,u-148-3
sw2969B-ms98-a-0120,499.419375,499.479375,a,I,sd,u-148-3
sw2969B-ms98-a-0120,499.479375,500.199375,wildflower,I,sd,u-148-3
sw2969B-ms98-a-0120,500.199375,500.439375,here,I,sd,u-148-3
sw2969B-ms98-a-0120,500.439375,500.599375,but,B,sd,u-148-4
sw2969B-ms98-a-0120,500.599375,500.679375,you,I,sd,u-148-4
sw2969B-ms98-a-0120,500.679375,500.789375,can,I,sd,u-148-4
sw2969B-ms98-a-0120,500.789375,500.949375,get,I,sd,u-148-4
sw2969B-ms98-a-0120,500.949375,501.059375,them,I,sd,u-148-4
sw2969B-ms98-a-0120,501.059375,501.179375,in,I,sd,u-148-4
sw2969B-ms98-a-0120,501.179375,501.239375,the,I,sd,u-148-4
sw2969B-ms98-a-0120,501.239375,502.117875,nursery,I,sd,u-148-4
sw2969B-ms98-a-0122,514.769500,515.079500,yep,B,b,u-150-1
sw2969B-ms98-a-0122,515.519500,515.699500,well,B,sd,u-150-2
sw2969B-ms98-a-0122,515.699500,515.799500,the,I,sd,u-150-2
sw2969B-ms98-a-0122,515.799500,515.949500,you,I,sd,u-150-2
sw2969B-ms98-a-0122,515.949500,516.129500,know,I,sd,u-150-2
sw2969B-ms98-a-0122,516.129500,516.299500,[vocalized-noise],I,sd,u-150-2
sw2969B-ms98-a-0122,516.299500,516.719500,nursery,I,sd,u-150-2
sw2969B-ms98-a-0122,516.719500,516.889500,men,I,sd,u-150-2
sw2969B-ms98-a-0122,516.889500,516.999500,will,I,sd,u-150-2
sw2969B-ms98-a-0122,516.999500,517.229500,se[ll]-,I,sd,u-150-2
sw2969B-ms98-a-0122,517.229500,517.359500,will,I,sd,u-150-2
sw2969B-ms98-a-0122,517.359500,517.649500,sell,I,sd,u-150-2
sw2969B-ms98-a-0122,517.649500,517.769500,you,I,sd,u-150-2
sw2969B-ms98-a-0122,517.769500,518.109500,things,I,sd,u-150-2
sw2969B-ms98-a-0122,518.109500,518.413000,here,I,sd,u-150-2
sw2969B-ms98-a-0122,518.801000,518.949500,and,B,sd,u-150-3
sw2969B-ms98-a-0122,518.949500,519.009500,they,I,sd,u-150-3
sw2969B-ms98-a-0122,519.009500,519.069500,are,I,sd,u-150-3
sw2969B-ms98-a-0122,519.069500,519.159500,they,I,sd,u-150-3
sw2969B-ms98-a-0122,519.159500,519.229500,are,I,sd,u-150-3
sw2969B-ms98-a-0122,519.229500,519.499500,kind,I,sd,u-150-3
sw2969B-ms98-a-0122,519.499500,519.579500,of,I,sd,u-150-3
sw2969B-ms98-a-0122,519.579500,519.639500,in,I,sd,u-150-3
sw2969B-ms98-a-0122,519.639500,519.669500,a,I,sd,u-150-3
sw2969B-ms98-a-0122,519.669500,519.949500,labor,I,sd,u-150-3
sw2969B-ms98-a-0122,519.949500,520.079500,of,I,sd,u-150-3
sw2969B-ms98-a-0122,520.079500,520.259500,love,I,sd,u-150-3
sw2969B-ms98-a-0122,520.259500,520.359500,the,B,ad,u-150-4
sw2969B-ms98-a-0122,520.359500,520.489500,other,I,ad,u-150-4
sw2969B-ms98-a-0122,520.489500,520.669500,thing,I,ad,u-150-4
sw2969B-ms98-a-0122,520.669500,520.739500,to,I,ad,u-150-4
sw2969B-ms98-a-0122,520.739500,520.849500,do,I,ad,u-150-4
sw2969B-ms98-a-0122,520.849500,520.979500,if,I,ad,u-150-4
sw2969B-ms98-a-0122,520.979500,521.089500,you,I,ad,u-150-4
sw2969B-ms98-a-0122,521.089500,521.419500,re[ally]-,I,ad,u-150-4
sw2969B-ms98-a-0122,521.419500,521.679500,really,I,ad,u-150-4
sw2969B-ms98-a-0122,521.679500,521.899500,like,I,ad,u-150-4
sw2969B-ms98-a-0122,521.899500,521.999500,the,I,ad,u-150-4
sw2969B-ms98-a-0122,521.999500,522.529500,hyacinths,I,ad,u-150-4
sw2969B-ms98-a-0122,522.529500,522.659500,and,I,ad,u-150-4
sw2969B-ms98-a-0122,522.659500,522.749500,i,I,ad,u-150-4
sw2969B-ms98-a-0122,522.749500,523.079500,do,I,ad,u-150-4
sw2969B-ms98-a-0122,523.079500,523.799500,is,I,ad,u-150-4
sw2969B-ms98-a-0122,523.799500,523.929500,that,I,ad,u-150-4
sw2969B-ms98-a-0122,523.929500,524.239500,before,I,ad,u-150-4
sw2969B-ms98-a-0122,524.239500,524.309500,you,I,ad,u-150-4
sw2969B-ms98-a-0122,524.309500,524.609500,plant,I,ad,u-150-4
sw2969B-ms98-a-0122,524.609500,524.769500,those,I,ad,u-150-4
sw2969B-ms98-a-0122,524.769500,525.069500,bulbs,I,ad,u-150-4
sw2969B-ms98-a-0122,525.069500,525.299500,stick,I,ad,u-150-4
sw2969B-ms98-a-0122,525.299500,525.389500,them,I,ad,u-150-4
sw2969B-ms98-a-0122,525.389500,525.449500,in,I,ad,u-150-4
sw2969B-ms98-a-0122,525.449500,525.509500,the,I,ad,u-150-4
sw2969B-ms98-a-0122,525.509500,525.999500,refrigerator,I,ad,u-150-4
sw2969B-ms98-a-0122,525.999500,526.129500,for,I,ad,u-150-4
sw2969B-ms98-a-0122,526.129500,526.589500,five,I,ad,u-150-4
sw2969B-ms98-a-0122,526.589500,526.949500,weeks,I,ad,u-150-4
sw2969B-ms98-a-0122,526.949500,527.009500,or,I,ad,u-150-4
sw2969B-ms98-a-0122,527.009500,527.469500,so,I,ad,u-150-4
sw2969B-ms98-a-0122,527.469500,527.559500,to,I,ad,u-150-4
sw2969B-ms98-a-0122,527.559500,527.879500,cool,I,ad,u-150-4
sw2969B-ms98-a-0122,527.879500,528.073875,them,I,ad,u-150-4
sw2969B-ms98-a-0124,531.730000,532.056000,yep,B,b,u-152-1
sw2969B-ms98-a-0126,535.526500,535.846500,huh-uh,O,,
sw2969B-ms98-a-0128,537.418750,537.728375,um-hum,B,b,u-156-1
sw2969B-ms98-a-0129,538.984750,539.634750,salvia,B,^2,u-158-1
sw2969B-ms98-a-0130,540.545000,540.875000,uh-huh,B,b,u-160-1
sw2969B-ms98-a-0131,541.384000,541.494000,and,B,sd,u-160-2
sw2969B-ms98-a-0131,541.494000,541.624000,now,I,sd,u-160-2
sw2969B-ms98-a-0131,541.624000,541.864000,that,I,sd,u-160-2
sw2969B-ms98-a-0131,541.864000,542.034000,will,I,sd,u-160-2
sw2969B-ms98-a-0131,542.034000,542.544000,bloom,I,sd,u-160-2
sw2969B-ms98-a-0131,542.544000,542.784000,all,I,sd,u-160-2
sw2969B-ms98-a-0131,542.784000,543.114000,Summer,I,sd,u-160-2
sw2969B-ms98-a-0131,543.114000,543.434000,long,I,sd,u-160-2
sw2969B-ms98-a-0131,543.964000,544.054000,and,B,sd,u-160-3
sw2969B-ms98-a-0131,544.054000,544.144000,it,I,sd,u-160-3
sw2969B-ms98-a-0131,544.144000,544.264000,will,I,sd,u-160-3
sw2969B-ms98-a-0131,544.264000,544.416500,it,I,sd,u-160-3
sw2969B-ms98-a-0131,544.740500,544.914000,but,I,sd,u-160-3
sw2969B-ms98-a-0131,544.914000,544.994000,it,I,sd,u-160-3
sw2969B-ms98-a-0131,544.994000,545.614000,insists,I,sd,u-160-3
sw2969B-ms98-a-0131,545.614000,545.824000,on,I,sd,u-160-3
sw2969B-ms98-a-0131,545.824000,546.257375,full,I,sd,u-160-3
sw2969B-ms98-a-0131,546.439125,546.754000,sun,I,sd,u-160-3
sw2969B-ms98-a-0133,556.565250,556.993625,uh-huh,B,b,u-162-1
sw2969B-ms98-a-0134,557.969000,558.334375,uh-huh,B,b^r,u-164-1
sw2969B-ms98-a-0136,560.231250,560.281250,i,B,sd,u-166-1
sw2969B-ms98-a-0136,560.281250,560.371250,will,I,sd,u-166-1
sw2969B-ms98-a-0136,560.371250,560.511250,tell,I,sd,u-166-1
sw2969B-ms98-a-0136,560.511250,560.581250,you,I,sd,u-166-1
sw2969B-ms98-a-0136,560.581250,560.831250,another,I,sd,u-166-1
sw2969B-ms98-a-0136,560.831250,561.171250,plant,I,sd,u-166-1
sw2969B-ms98-a-0136,561.171250,561.301250,that,I,sd,u-166-1
sw2969B-ms98-a-0136,561.301250,561.381250,is,I,sd,u-166-1
sw2969B-ms98-a-0136,561.381250,562.021250,purply,I,sd,u-166-1
sw2969B-ms98-a-0136,562.021250,562.083875,i[t]-,O,,
sw2969B-ms98-a-0136,562.324875,562.551250,i[t]-,O,,
sw2969B-ms98-a-0136,562.551250,562.716500,it,B,sd,u-168-1
sw2969B-ms98-a-0136,562.859625,563.051250,is,I,sd,u-168-1
sw2969B-ms98-a-0136,563.051250,563.563500,dark,I,sd,u-168-1
sw2969B-ms98-a-0136,563.563500,564.259750,purply,I,sd,u-168-1
sw2969B-ms98-a-0136,564.674125,564.921250,kind,I,sd,u-168-1
sw2969B-ms98-a-0136,564.921250,565.011250,of,I,sd,u-168-1
sw2969B-ms98-a-0136,565.011250,565.051250,a,I,sd,u-168-1
sw2969B-ms98-a-0136,565.051250,565.661250,purply,I,sd,u-168-1
sw2969B-ms98-a-0136,565.661250,566.041250,blue,I,sd,u-168-1
sw2969B-ms98-a-0136,566.041250,566.401250,red,I,sd,u-168-1
sw2969B-ms98-a-0136,566.401250,566.591250,it,B,sv,u-170-1
sw2969B-ms98-a-0136,566.591250,566.781250,is,I,sv,u-170-1
sw2969B-ms98-a-0136,566.781250,567.161250,really,I,sv,u-170-1
sw2969B-ms98-a-0136,567.161250,567.271250,a,I,sv,u-170-1
sw2969B-ms98-a-0136,567.271250,567.551250,pretty,I,sv,u-170-1
sw2969B-ms98-a-0136,567.551250,568.016125,plant,I,sv,u-170-1
sw2969B-ms98-a-0137,568.575875,568.725875,it,B,sd,u-170-2
sw2969B-ms98-a-0137,568.725875,568.785875,is,I,sd,u-170-2
sw2969B-ms98-a-0137,568.785875,569.165875,sold,I,sd,u-170-2
sw2969B-ms98-a-0137,569.165875,569.415875,down,I,sd,u-170-2
sw2969B-ms98-a-0137,569.415875,569.725875,here,I,sd,u-170-2
sw2969B-ms98-a-0137,569.725875,569.945875,as,I,sd,u-170-2
sw2969B-ms98-a-0137,569.945875,570.365875,Purple,I,sd,u-170-2
sw2969B-ms98-a-0137,570.365875,570.876500,Buddy,I,sd,u-170-2
sw2969B-ms98-a-0137,571.471625,571.585875,now,B,%,u-172-1
sw2969B-ms98-a-0137,571.585875,571.815875,it's,I,%,u-172-1
sw2969B-ms98-a-0137,571.815875,572.077250,not,I,%,u-172-1
sw2969B-ms98-a-0137,572.265500,572.445875,yeah,B,ny,u-172-2
sw2969B-ms98-a-0137,572.445875,572.535875,it,B,sd^e,u-172-3
sw2969B-ms98-a-0137,572.535875,572.695875,is,I,sd^e,u-172-3
sw2969B-ms98-a-0137,572.695875,572.935875,not,I,sd^e,u-172-3
sw2969B-ms98-a-0137,572.935875,572.965875,a,I,sd^e,u-172-3
sw2969B-ms98-a-0137,572.965875,573.495875,perennial,I,sd^e,u-172-3
sw2969B-ms98-a-0137,573.495875,573.645875,it,B,sd,u-172-4
sw2969B-ms98-a-0137,573.645875,573.745875,is,I,sd,u-172-4
sw2969B-ms98-a-0137,573.745875,573.845875,an,I,sd,u-172-4
sw2969B-ms98-a-0137,573.845875,574.328125,annual,I,sd,u-172-4
sw2969B-ms98-a-0137,574.806375,574.925875,but,B,sd,u-172-5
sw2969B-ms98-a-0137,574.925875,575.025875,it,I,sd,u-172-5
sw2969B-ms98-a-0137,575.025875,575.115875,will,I,sd,u-172-5
sw2969B-ms98-a-0137,575.115875,575.415875,take,I,sd,u-172-5
sw2969B-ms98-a-0137,575.415875,575.495875,the,I,sd,u-172-5
sw2969B-ms98-a-0137,575.495875,575.755875,heat,I,sd,u-172-5
sw2969B-ms98-a-0137,575.755875,576.025875,down,I,sd,u-172-5
sw2969B-ms98-a-0137,576.025875,576.345875,here,I,sd,u-172-5
sw2969B-ms98-a-0138,577.811750,578.121750,Purple,B,sd^m,u-174-1
sw2969B-ms98-a-0138,578.121750,578.471750,Buddy,I,sd^m,u-174-1
sw2969B-ms98-a-0138,578.471750,578.631750,it's,O,,
sw2969B-ms98-a-0138,578.631750,579.301750,proper,B,sd,u-174-2
sw2969B-ms98-a-0138,579.301750,579.521750,name,I,sd,u-174-2
sw2969B-ms98-a-0138,579.521750,579.671750,is,I,sd,u-174-2
sw2969B-ms98-a-0138,579.671750,580.571750,gomphrena,I,sd,u-174-2
sw2969B-ms98-a-0139,581.865375,582.085375,G,B,sd,u-176-1
sw2969B-ms98-a-0139,582.085375,582.215375,O,I,sd,u-176-1
sw2969B-ms98-a-0139,582.215375,582.425375,M,I,sd,u-176-1
sw2969B-ms98-a-0139,582.425375,582.785375,P,I,sd,u-176-1
sw2969B-ms98-a-0139,582.785375,583.095375,H,I,sd,u-176-1
sw2969B-ms98-a-0139,583.095375,583.335375,R,I,sd,u-176-1
sw2969B-ms98-a-0139,583.335375,583.445375,E,I,sd,u-176-1
sw2969B-ms98-a-0139,583.445375,583.905375,N,I,sd,u-176-1
sw2969B-ms98-a-0139,583.905375,584.168125,A,I,sd,u-176-1
sw2969B-ms98-a-0139,584.379000,585.038750,gomphrena,B,sd,u-176-2
sw2969B-ms98-a-0141,586.664000,587.094000,and,B,sd,u-176-3
sw2969B-ms98-a-0141,587.501875,587.754000,sold,B,+,u-178-1
sw2969B-ms98-a-0141,587.754000,587.852000,as,I,+,u-178-1
sw2969B-ms98-a-0141,588.006375,588.244000,Purple,I,+,u-178-1
sw2969B-ms98-a-0141,588.244000,588.677875,Buddy,I,+,u-178-1
sw2969B-ms98-a-0141,588.828500,589.194000,or,I,+,u-178-1
sw2969B-ms98-a-0141,589.194000,589.734000,sometimes,I,+,u-178-1
sw2969B-ms98-a-0141,589.734000,590.004000,sold,I,+,u-178-1
sw2969B-ms98-a-0141,590.004000,590.084000,as,I,+,u-178-1
sw2969B-ms98-a-0141,590.084000,590.474000,straw,I,+,u-178-1
sw2969B-ms98-a-0141,590.474000,590.952250,flower,I,+,u-178-1
sw2969B-ms98-a-0141,591.434375,591.574000,and,B,sd,u-178-2
sw2969B-ms98-a-0141,591.574000,591.946875,they,I,sd,u-178-2
sw2969B-ms98-a-0141,592.191750,592.404000,make,I,sd,u-178-2
sw2969B-ms98-a-0141,592.404000,592.954000,uh,I,sd,u-178-2
sw2969B-ms98-a-0141,592.954000,593.344000,oh,I,sd,u-178-2
sw2969B-ms98-a-0141,593.344000,593.584000,about,I,sd,u-178-2
sw2969B-ms98-a-0141,593.584000,593.614000,a,I,sd,u-178-2
sw2969B-ms98-a-0141,593.614000,593.854000,foot,I,sd,u-178-2
sw2969B-ms98-a-0141,593.854000,594.044000,high,I,sd,u-178-2
sw2969B-ms98-a-0141,594.044000,594.984000,plant,I,sd,u-178-2
sw2969B-ms98-a-0141,594.984000,595.114000,and,B,sd,u-178-3
sw2969B-ms98-a-0141,595.114000,595.264000,they,I,sd,u-178-3
sw2969B-ms98-a-0141,595.264000,595.524000,send,I,sd,u-178-3
sw2969B-ms98-a-0141,595.524000,595.734000,out,I,sd,u-178-3
sw2969B-ms98-a-0141,595.734000,596.094000,this,I,sd,u-178-3
sw2969B-ms98-a-0141,596.094000,596.264000,this,I,sd,u-178-3
sw2969B-ms98-a-0141,596.264000,596.684000,spike,I,sd,u-178-3
sw2969B-ms98-a-0141,596.684000,596.834000,that,I,sd,u-178-3
sw2969B-ms98-a-0141,596.834000,597.074000,has,I,sd,u-178-3
sw2969B-ms98-a-0141,597.074000,597.224500,this,I,sd,u-178-3
sw2969B-ms98-a-0141,597.420250,597.704000,purple,I,sd,u-178-3
sw2969B-ms98-a-0141,597.704000,598.044000,ball,I,sd,u-178-3
sw2969B-ms98-a-0141,598.044000,598.124000,on,I,sd,u-178-3
sw2969B-ms98-a-0141,598.124000,598.184000,the,I,sd,u-178-3
sw2969B-ms98-a-0141,598.184000,598.484000,top,I,sd,u-178-3
sw2969B-ms98-a-0141,598.484000,598.584000,of,I,sd,u-178-3
sw2969B-ms98-a-0141,598.584000,598.767625,it,I,sd,u-178-3
sw2969B-ms98-a-0141,599.193250,599.294000,but,B,sd,u-178-4
sw2969B-ms98-a-0141,599.294000,599.454000,that,I,sd,u-178-4
sw2969B-ms98-a-0141,599.454000,599.754000,purple,I,sd,u-178-4
sw2969B-ms98-a-0141,599.754000,599.914000,ball,I,sd,u-178-4
