sw2932B-ms98-a-0003,7.033750,7.523375,okay,B,aa,u-2-1
sw2932B-ms98-a-0085,437.701500,437.791500,my,I,sd,u-32-7
sw2932B-ms98-a-0085,437.791500,438.101500,back,I,sd,u-32-7
sw2932B-ms98-a-0085,438.101500,438.351500,yard,I,sd,u-32-7
sw2932B-ms98-a-0085,438.351500,438.451500,and,I,sd,u-32-7
sw2932B-ms98-a-0085,438.451500,438.491500,i,I,sd,u-32-7
sw2932B-ms98-a-0085,438.491500,438.631500,can,I,sd,u-32-7
sw2932B-ms98-a-0085,438.631500,438.821500,see,I,sd,u-32-7
sw2932B-ms98-a-0085,438.821500,438.948625,the,I,sd,u-32-7
sw2932B-ms98-a-0085,438.948625,439.363375,gate,I,sd,u-32-7
sw2932B-ms98-a-0085,439.363375,439.451500,i,B,sd,u-32-8
sw2932B-ms98-a-0085,439.451500,439.591500,mean,I,sd,u-32-8
sw2932B-ms98-a-0085,439.591500,439.671500,the,I,sd,u-32-8
sw2932B-ms98-a-0085,439.671500,439.971500,fence,I,sd,u-32-8
sw2932B-ms98-a-0085,439.971500,440.081500,is,I,sd,u-32-8
sw2932B-ms98-a-0085,440.081500,440.341500,right,I,sd,u-32-8
sw2932B-ms98-a-0085,440.341500,440.503125,there,I,sd,u-32-8
sw2932B-ms98-a-0085,440.503125,440.589875,i,B,sd,u-32-9
sw2932B-ms98-a-0085,440.589875,440.761000,mean,I,sd,u-32-9
sw2932B-ms98-a-0085,441.292125,441.434000,just,I,sd,u-32-9
sw2932B-ms98-a-0085,441.693875,441.851500,don't,I,sd,u-32-9
sw2932B-ms98-a-0085,441.851500,442.031500,run,I,sd,u-32-9
sw2932B-ms98-a-0085,442.031500,442.161500,too,I,sd,u-32-9
sw2932B-ms98-a-0085,442.161500,442.521500,fast,I,sd,u-32-9
sw2932B-ms98-a-0085,442.521500,442.581500,or,B,sd,u-32-10
sw2932B-ms98-a-0085,442.581500,442.741500,you'll,I,sd,u-32-10
sw2932B-ms98-a-0085,442.741500,442.931500,hit,I,sd,u-32-10
sw2932B-ms98-a-0085,442.931500,443.123750,it,I,sd,u-32-10
sw2932B-ms98-a-0086,443.843875,443.985750,and,B,sd,u-32-11
sw2932B-ms98-a-0086,443.985750,444.075750,i'm,I,sd,u-32-11
sw2932B-ms98-a-0086,444.075750,444.245750,not,I,sd,u-32-11
sw2932B-ms98-a-0086,444.245750,444.445750,used,I,sd,u-32-11
sw2932B-ms98-a-0086,444.445750,444.545750,to,I,sd,u-32-11
sw2932B-ms98-a-0086,444.545750,444.755750,that,I,sd,u-32-11
sw2932B-ms98-a-0086,444.755750,445.127000,either,I,sd,u-32-11
sw2932B-ms98-a-0087,445.769375,445.818625,i,B,sd,u-32-12
sw2932B-ms98-a-0087,445.818625,445.898375,mean,I,sd,u-32-12
sw2932B-ms98-a-0087,445.898375,445.968375,i,I,sd,u-32-12
sw2932B-ms98-a-0087,445.968375,446.098375,could,I,sd,u-32-12
sw2932B-ms98-a-0087,446.098375,446.248375,see,I,sd,u-32-12
sw2932B-ms98-a-0087,446.248375,446.548375,people,I,sd,u-32-12
sw2932B-ms98-a-0087,446.548375,446.818375,putting,I,sd,u-32-12
sw2932B-ms98-a-0087,446.818375,447.188375,swimming,I,sd,u-32-12
sw2932B-ms98-a-0087,447.188375,447.578375,pools,I,sd,u-32-12
sw2932B-ms98-a-0087,447.578375,447.658375,in,I,sd,u-32-12
sw2932B-ms98-a-0087,447.658375,447.728375,the,I,sd,u-32-12
sw2932B-ms98-a-0087,447.728375,447.998375,back,I,sd,u-32-12
sw2932B-ms98-a-0087,447.998375,448.270875,yard,I,sd,u-32-12
sw2932B-ms98-a-0087,448.485625,448.588375,all,I,sd,u-32-12
sw2932B-ms98-a-0087,448.588375,448.968375,around,I,sd,u-32-12
sw2932B-ms98-a-0087,448.968375,449.088375,me,I,sd,u-32-12
sw2932B-ms98-a-0087,449.088375,449.216125,but,B,sv,u-32-13
sw2932B-ms98-a-0088,450.320750,450.415000,to,I,sv,u-32-13
sw2932B-ms98-a-0088,450.415000,450.585000,me,I,sv,u-32-13
sw2932B-ms98-a-0088,450.585000,450.665000,you,I,sv,u-32-13
sw2932B-ms98-a-0088,450.665000,450.815000,put,I,sv,u-32-13
sw2932B-ms98-a-0088,450.815000,450.885000,the,I,sv,u-32-13
sw2932B-ms98-a-0088,450.885000,451.155000,swimming,I,sv,u-32-13
sw2932B-ms98-a-0088,451.155000,451.315000,pool,I,sv,u-32-13
sw2932B-ms98-a-0088,451.315000,451.385000,in,I,sv,u-32-13
sw2932B-ms98-a-0088,451.385000,451.485000,your,I,sv,u-32-13
sw2932B-ms98-a-0088,451.485000,451.735000,back,I,sv,u-32-13
sw2932B-ms98-a-0088,451.735000,451.875000,yard,I,sv,u-32-13
sw2932B-ms98-a-0088,451.875000,451.965000,and,B,sv,u-32-14
sw2932B-ms98-a-0088,451.965000,452.135000,you've,I,sv,u-32-14
sw2932B-ms98-a-0088,452.135000,452.465000,lost,I,sv,u-32-14
sw2932B-ms98-a-0088,452.465000,452.565000,your,I,sv,u-32-14
sw2932B-ms98-a-0088,452.565000,452.865000,back,I,sv,u-32-14
sw2932B-ms98-a-0088,452.865000,453.441625,yard,I,sv,u-32-14
sw2932B-ms98-a-0089,454.691625,454.821625,i,B,b,u-34-1
sw2932B-ms98-a-0089,454.821625,455.171625,mean,I,b,u-34-1
sw2932B-ms98-a-0089,455.171625,455.438125,uh,I,b,u-34-1
sw2932B-ms98-a-0089,455.626500,455.844500,sure,I,b,u-34-1
sw2932B-ms98-a-0089,455.844500,455.946250,i,B,sd,u-34-2
sw2932B-ms98-a-0089,455.946250,456.061625,mean,I,sd,u-34-2
sw2932B-ms98-a-0089,456.061625,456.151625,you've,I,sd,u-34-2
sw2932B-ms98-a-0089,456.151625,456.261625,got,I,sd,u-34-2
sw2932B-ms98-a-0089,456.261625,456.291625,a,I,sd,u-34-2
sw2932B-ms98-a-0089,456.291625,456.441625,little,I,sd,u-34-2
sw2932B-ms98-a-0089,456.441625,456.681625,place,I,sd,u-34-2
sw2932B-ms98-a-0089,456.681625,456.751625,on,I,sd,u-34-2
sw2932B-ms98-a-0089,456.751625,456.891625,one,I,sd,u-34-2
sw2932B-ms98-a-0089,456.891625,457.101625,side,I,sd,u-34-2
sw2932B-ms98-a-0089,457.101625,457.211625,or,I,sd,u-34-2
sw2932B-ms98-a-0089,457.211625,457.301625,the,I,sd,u-34-2
sw2932B-ms98-a-0089,457.301625,457.421625,other,I,sd,u-34-2
sw2932B-ms98-a-0089,457.421625,457.678875,but,B,sv,u-34-3
sw2932B-ms98-a-0090,458.412125,458.697250,but,I,sv,u-34-3
sw2932B-ms98-a-0090,458.907500,459.042500,to,I,sv,u-34-3
sw2932B-ms98-a-0090,459.042500,459.242500,me,I,sv,u-34-3
sw2932B-ms98-a-0090,459.242500,459.382500,their,I,sv,u-34-3
sw2932B-ms98-a-0090,459.382500,459.552500,not,I,sv,u-34-3
sw2932B-ms98-a-0090,459.552500,459.702500,that,I,sv,u-34-3
sw2932B-ms98-a-0090,459.702500,459.822500,big,I,sv,u-34-3
sw2932B-ms98-a-0090,459.822500,460.012500,enough,I,sv,u-34-3
sw2932B-ms98-a-0090,460.012500,460.132500,for,I,sv,u-34-3
sw2932B-ms98-a-0090,460.132500,460.172500,a,I,sv,u-34-3
sw2932B-ms98-a-0090,460.172500,460.512125,pool,I,sv,u-34-3
sw2932B-ms98-a-0090,460.512125,460.720000,but,B,sd,u-34-4
sw2932B-ms98-a-0090,461.013750,461.132500,you,I,sd,u-34-4
sw2932B-ms98-a-0090,461.132500,461.339125,know,I,sd,u-34-4
sw2932B-ms98-a-0090,461.542500,461.662500,they're,I,sd,u-34-4
sw2932B-ms98-a-0090,461.662500,461.902500,going,I,sd,u-34-4
sw2932B-ms98-a-0090,461.902500,462.167500,up,I,sd,u-34-4
sw2932B-ms98-a-0090,462.374750,462.830250,so,B,sv,u-34-5
sw2932B-ms98-a-0091,464.243875,464.364500,but,I,sv,u-34-5
sw2932B-ms98-a-0091,464.364500,464.714500,it's,I,sv,u-34-5
sw2932B-ms98-a-0091,464.714500,464.988500,uh,I,sv,u-34-5
sw2932B-ms98-a-0092,466.233500,466.389125,it's,I,sv,u-34-5
sw2932B-ms98-a-0092,466.389125,466.639125,great,I,sv,u-34-5
sw2932B-ms98-a-0092,466.639125,466.719125,for,I,sv,u-34-5
sw2932B-ms98-a-0092,466.719125,467.189125,mowing,I,sv,u-34-5
sw2932B-ms98-a-0092,467.189125,469.112625,[laughter],O,,
sw2932B-ms98-a-0093,469.664250,472.224000,[laughter],O,,
sw2932B-ms98-a-0093,472.224000,472.394625,[laughter-oh],O,,
sw2932B-ms98-a-0093,472.394625,472.923250,[laughter-yeah],O,,
sw2932B-ms98-a-0093,476.461000,476.997500,yeah,O,,
sw2932B-ms98-a-0093,476.997500,477.915125,[laughter],O,,
sw2932B-ms98-a-0094,478.811625,478.885625,but,B,b,u-36-1
sw2932B-ms98-a-0094,478.885625,479.155625,yes,I,b,u-36-1
sw2932B-ms98-a-0094,479.155625,479.345625,i'm,B,sd,u-36-2
sw2932B-ms98-a-0094,479.345625,479.535625,used,I,sd,u-36-2
sw2932B-ms98-a-0094,479.535625,479.645625,to,I,sd,u-36-2
sw2932B-ms98-a-0094,479.645625,479.815625,uh,I,sd,u-36-2
sw2932B-ms98-a-0094,479.815625,480.445625,walking,I,sd,u-36-2
sw2932B-ms98-a-0094,480.445625,480.565625,out,I,sd,u-36-2
sw2932B-ms98-a-0094,480.565625,480.625625,the,I,sd,u-36-2
sw2932B-ms98-a-0094,480.625625,480.915625,back,I,sd,u-36-2
sw2932B-ms98-a-0094,480.915625,481.255625,yard,I,sd,u-36-2
sw2932B-ms98-a-0094,481.255625,481.365625,and,B,sd,u-36-3
sw2932B-ms98-a-0094,481.365625,481.495625,you,I,sd,u-36-3
sw2932B-ms98-a-0094,481.495625,481.674875,can,I,sd,u-36-3
sw2932B-ms98-a-0094,481.784125,482.025625,play,I,sd,u-36-3
sw2932B-ms98-a-0094,482.025625,482.455625,catch,I,sd,u-36-3
sw2932B-ms98-a-0094,482.455625,482.805625,across,I,sd,u-36-3
sw2932B-ms98-a-0094,482.805625,482.865625,the,I,sd,u-36-3
sw2932B-ms98-a-0094,482.865625,483.145625,back,I,sd,u-36-3
sw2932B-ms98-a-0094,483.145625,483.345625,yard,I,sd,u-36-3
sw2932B-ms98-a-0094,483.345625,483.445625,and,B,sd,u-36-4
sw2932B-ms98-a-0094,483.445625,483.535625,you've,I,sd,u-36-4
sw2932B-ms98-a-0094,483.535625,483.717500,got,I,sd,u-36-4
sw2932B-ms98-a-0094,484.271250,484.525625,plenty,I,sd,u-36-4
sw2932B-ms98-a-0094,484.525625,484.585625,of,I,sd,u-36-4
sw2932B-ms98-a-0094,484.585625,484.735625,room,I,sd,u-36-4
sw2932B-ms98-a-0094,484.735625,484.795625,to,I,sd,u-36-4
sw2932B-ms98-a-0094,484.795625,484.955625,even,I,sd,u-36-4
sw2932B-ms98-a-0094,484.955625,485.215625,play,I,sd,u-36-4
sw2932B-ms98-a-0094,485.215625,485.285625,a,I,sd,u-36-4
sw2932B-ms98-a-0094,485.285625,485.775625,small,I,sd,u-36-4
sw2932B-ms98-a-0094,485.775625,485.975625,game,I,sd,u-36-4
sw2932B-ms98-a-0094,485.975625,486.148875,of,I,sd,u-36-4
sw2932B-ms98-a-0094,486.148875,486.765625,baseball,I,sd,u-36-4
sw2932B-ms98-a-0094,486.765625,486.886125,but,I,sd,u-36-4
sw2932B-ms98-a-0095,487.734625,487.911750,don't,I,sd,u-36-4
sw2932B-ms98-a-0095,487.911750,488.041750,do,I,sd,u-36-4
sw2932B-ms98-a-0095,488.041750,488.101750,it,I,sd,u-36-4
sw2932B-ms98-a-0095,488.101750,488.411750,around,I,sd,u-36-4
sw2932B-ms98-a-0095,488.411750,488.825375,here,I,sd,u-36-4
sw2932B-ms98-a-0097,513.747000,515.123125,[laughter],O,,
sw2932B-ms98-a-0098,515.328250,515.935125,[laughter],O,,
sw2932B-ms98-a-0098,515.935125,516.009125,i,B,sd,u-40-1
sw2932B-ms98-a-0098,516.009125,516.209125,hadn't,I,sd,u-40-1
sw2932B-ms98-a-0098,516.209125,516.369125,thought,I,sd,u-40-1
sw2932B-ms98-a-0098,516.369125,516.639125,about,I,sd,u-40-1
sw2932B-ms98-a-0098,516.639125,516.719125,it,I,sd,u-40-1
sw2932B-ms98-a-0098,516.719125,516.919125,that,I,sd,u-40-1
sw2932B-ms98-a-0098,516.919125,517.183875,way,I,sd,u-40-1
sw2932B-ms98-a-0100,524.738750,525.038875,it,B,%,u-42-1
sw2932B-ms98-a-0100,525.038875,525.294125,ju[st]-,O,,
sw2932B-ms98-a-0100,525.512500,525.984875,well,B,sd,u-42-2
sw2932B-ms98-a-0100,526.576250,526.808875,see,I,sd,u-42-2
sw2932B-ms98-a-0100,526.808875,527.331625,now,I,sd,u-42-2
sw2932B-ms98-a-0100,527.964375,528.106625,with,I,sd,u-42-2
sw2932B-ms98-a-0100,528.106625,528.278875,our,I,sd,u-42-2
sw2932B-ms98-a-0100,528.278875,528.668875,jobs,I,sd,u-42-2
sw2932B-ms98-a-0100,528.668875,529.088875,mainly,I,sd,u-42-2
sw2932B-ms98-a-0100,529.088875,529.378875,hitting,I,sd,u-42-2
sw2932B-ms98-a-0100,529.378875,529.888875,downtown,I,sd,u-42-2
sw2932B-ms98-a-0100,529.888875,530.348875,Dallas,I,sd,u-42-2
sw2932B-ms98-a-0100,530.348875,530.438875,we,I,sd,u-42-2
sw2932B-ms98-a-0100,530.438875,530.658875,couldn't,I,sd,u-42-2
sw2932B-ms98-a-0100,530.658875,530.748875,go,I,sd,u-42-2
sw2932B-ms98-a-0100,530.748875,530.928875,too,I,sd,u-42-2
sw2932B-ms98-a-0100,530.928875,531.118875,much,I,sd,u-42-2
sw2932B-ms98-a-0100,531.118875,531.418875,further,I,sd,u-42-2
sw2932B-ms98-a-0100,531.418875,531.612000,but,B,sd,u-42-3
sw2932B-ms98-a-0100,532.252250,532.392875,we,I,sd,u-42-3
sw2932B-ms98-a-0100,532.392875,532.873250,[vocalized-noise],I,sd,u-42-3
sw2932B-ms98-a-0100,532.873250,533.142125,we,I,sd,u-42-3
sw2932B-ms98-a-0100,533.680750,533.918875,went,I,sd,u-42-3
sw2932B-ms98-a-0100,533.918875,534.158875,that,I,sd,u-42-3
sw2932B-ms98-a-0100,534.158875,534.531125,way,I,sd,u-42-3
sw2932B-ms98-a-0100,534.983000,535.088875,it,B,sd,u-42-4
sw2932B-ms98-a-0100,535.088875,535.238875,was,I,sd,u-42-4
sw2932B-ms98-a-0100,535.238875,535.318875,the,I,sd,u-42-4
sw2932B-ms98-a-0100,535.318875,536.048375,schools,I,sd,u-42-4
sw2932B-ms98-a-0100,536.048375,536.475500,and,I,sd,u-42-4
sw2932B-ms98-a-0100,536.475500,536.936500,the,I,sd,u-42-4
sw2932B-ms98-a-0101,537.380000,537.697000,cost,I,sd,u-42-4
sw2932B-ms98-a-0101,537.697000,537.757000,of,I,sd,u-42-4
sw2932B-ms98-a-0101,537.757000,538.177000,houses,I,sd,u-42-4
sw2932B-ms98-a-0101,538.177000,538.377000,so,B,sd,u-42-5
sw2932B-ms98-a-0101,538.377000,538.457000,we,I,sd,u-42-5
sw2932B-ms98-a-0101,538.457000,538.677000,kept,I,sd,u-42-5
sw2932B-ms98-a-0101,538.677000,538.907000,going,I,sd,u-42-5
sw2932B-ms98-a-0101,538.907000,539.057000,out,I,sd,u-42-5
sw2932B-ms98-a-0101,539.057000,539.485125,until,I,sd,u-42-5
sw2932B-ms98-a-0101,540.095375,540.187000,we,I,sd,u-42-5
sw2932B-ms98-a-0101,540.187000,540.517000,figured,I,sd,u-42-5
sw2932B-ms98-a-0101,540.517000,540.617000,we,I,sd,u-42-5
sw2932B-ms98-a-0101,540.617000,540.737000,hit,I,sd,u-42-5
sw2932B-ms98-a-0101,540.737000,540.804375,a,I,sd,u-42-5
sw2932B-ms98-a-0101,540.804375,541.102000,point,I,sd,u-42-5
sw2932B-ms98-a-0101,541.102000,541.287000,where,I,sd,u-42-5
sw2932B-ms98-a-0101,541.287000,541.387000,we,I,sd,u-42-5
sw2932B-ms98-a-0101,541.387000,541.547000,need,I,sd,u-42-5
sw2932B-ms98-a-0101,541.547000,541.607000,the,I,sd,u-42-5
sw2932B-ms98-a-0101,541.607000,542.249375,traffic,I,sd,u-42-5
sw2932B-ms98-a-0101,542.701250,542.957000,time,I,sd,u-42-5
sw2932B-ms98-a-0101,542.957000,543.027000,to,I,sd,u-42-5
sw2932B-ms98-a-0101,543.027000,543.147000,get,I,sd,u-42-5
sw2932B-ms98-a-0101,543.147000,543.447500,into,I,sd,u-42-5
sw2932B-ms98-a-0101,543.537875,544.024000,work,I,sd,u-42-5
sw2932B-ms98-a-0101,544.707625,544.752875,and,B,sd,u-42-6
sw2932B-ms98-a-0101,544.752875,544.907000,that's,I,sd,u-42-6
sw2932B-ms98-a-0101,544.907000,544.997000,where,I,sd,u-42-6
sw2932B-ms98-a-0101,544.997000,545.097000,we,I,sd,u-42-6
sw2932B-ms98-a-0101,545.097000,545.847000,stopped,I,sd,u-42-6
sw2932B-ms98-a-0101,545.847000,545.917000,it,B,sd,u-42-7
sw2932B-ms98-a-0101,545.917000,546.047000,was,I,sd,u-42-7
sw2932B-ms98-a-0101,546.047000,546.117000,the,I,sd,u-42-7
sw2932B-ms98-a-0101,546.117000,546.457000,thing,I,sd,u-42-7
sw2932B-ms98-a-0101,546.457000,547.117000,same,I,sd,u-42-7
sw2932B-ms98-a-0101,547.117000,547.650250,problem,I,sd,u-42-7
sw2932B-ms98-a-0102,549.468000,549.579625,but,B,%,u-42-8
sw2932B-ms98-a-0102,549.579625,549.706125,i,I,%,u-42-8
sw2932B-ms98-a-0102,549.706125,549.939625,think,I,%,u-42-8
sw2932B-ms98-a-0102,549.939625,550.279625,Plano,O,,
sw2932B-ms98-a-0102,550.279625,550.339625,is,O,,
sw2932B-ms98-a-0102,550.339625,550.550250,so,O,,
sw2932B-ms98-a-0102,550.550250,550.799625,very,O,,
sw2932B-ms98-a-0102,550.799625,551.259875,different,O,,
sw2932B-ms98-a-0103,553.300000,553.430625,i,B,nd,u-44-1
sw2932B-ms98-a-0103,553.430625,553.565875,got,I,nd,u-44-1
sw2932B-ms98-a-0103,553.565875,553.775875,laid,I,nd,u-44-1
sw2932B-ms98-a-0103,553.775875,553.965875,off,I,nd,u-44-1
sw2932B-ms98-a-0103,553.965875,554.120625,by,I,nd,u-44-1
sw2932B-ms98-a-0103,554.120625,554.579000,TI,O,,
sw2932B-ms98-a-0104,554.785000,559.602875,[laughter],O,,
sw2932B-ms98-a-0105,562.683375,562.790125,oh,B,%,u-46-1
sw2932B-ms98-a-0105,562.790125,562.983625,i,I,%,u-46-1
sw2932B-ms98-a-0106,563.265500,563.434125,y[eah]-,O,,
sw2932B-ms98-a-0107,565.321500,565.506625,no,B,nn,u-48-1
sw2932B-ms98-a-0107,565.506625,565.566625,i,B,sd^e,u-48-2
sw2932B-ms98-a-0107,565.566625,565.736625,was,I,sd^e,u-48-2
sw2932B-ms98-a-0107,565.736625,566.146625,working,I,sd^e,u-48-2
sw2932B-ms98-a-0107,566.146625,566.296625,at,I,sd^e,u-48-2
sw2932B-ms98-a-0107,566.296625,566.356625,the,I,sd^e,u-48-2
sw2932B-ms98-a-0107,566.356625,566.666625,Dallas,I,sd^e,u-48-2
sw2932B-ms98-a-0107,566.666625,567.012625,site,I,sd^e,u-48-2
sw2932B-ms98-a-0108,567.884750,567.997125,my,B,sd,u-48-3
sw2932B-ms98-a-0108,567.997125,568.527125,ex-husband,I,sd,u-48-3
sw2932B-ms98-a-0108,568.527125,568.687125,was,I,sd,u-48-3
sw2932B-ms98-a-0108,568.687125,568.967125,working,I,sd,u-48-3
sw2932B-ms98-a-0108,568.967125,569.557125,downtown,I,sd,u-48-3
sw2932B-ms98-a-0109,571.651500,571.737875,but,B,sv,u-50-1
sw2932B-ms98-a-0109,571.737875,571.957875,i,I,sv,u-50-1
sw2932B-ms98-a-0109,571.957875,572.104000,uh,I,sv,u-50-1
sw2932B-ms98-a-0109,572.172625,572.497750,uh,I,sv,u-50-1
sw2932B-ms98-a-0110,573.218000,573.330375,no,I,sv,u-50-1
sw2932B-ms98-a-0110,573.330375,573.640375,TI,I,sv,u-50-1
sw2932B-ms98-a-0110,573.640375,573.750375,as,I,sv,u-50-1
sw2932B-ms98-a-0110,573.750375,573.910375,far,I,sv,u-50-1
sw2932B-ms98-a-0110,573.910375,574.020375,as,I,sv,u-50-1
sw2932B-ms98-a-0110,574.020375,574.120375,i'm,I,sv,u-50-1
sw2932B-ms98-a-0110,574.120375,574.510375,concerned,I,sv,u-50-1
sw2932B-ms98-a-0110,574.510375,574.610375,they've,I,sv,u-50-1
sw2932B-ms98-a-0110,574.610375,574.750375,been,I,sv,u-50-1
sw2932B-ms98-a-0110,574.750375,574.970375,great,I,sv,u-50-1
sw2932B-ms98-a-0110,574.970375,575.130375,as,I,sv,u-50-1
sw2932B-ms98-a-0110,575.130375,575.240375,far,I,sv,u-50-1
sw2932B-ms98-a-0110,575.240375,575.390375,as,I,sv,u-50-1
sw2932B-ms98-a-0110,575.390375,575.710375,layoffs,I,sv,u-50-1
sw2932B-ms98-a-0110,575.710375,575.800375,is,I,sv,u-50-1
sw2932B-ms98-a-0110,575.800375,576.300375,concerned,I,sv,u-50-1
sw2932B-ms98-a-0110,576.300375,576.450375,so,B,sd,u-50-2
sw2932B-ms98-a-0110,576.450375,576.510375,i,I,sd,u-50-2
sw2932B-ms98-a-0110,576.510375,576.670375,have,I,sd,u-50-2
sw2932B-ms98-a-0110,576.670375,576.800375,no,I,sd,u-50-2
sw2932B-ms98-a-0110,576.800375,576.971250,p[roblems]-,I,sd,u-50-2
sw2932B-ms98-a-0110,576.971250,577.593375,problems,I,sd,u-50-2
sw2932B-ms98-a-0111,579.336500,579.532125,but,B,sd,u-50-3
sw2932B-ms98-a-0111,579.532125,579.642125,as,I,sd,u-50-3
sw2932B-ms98-a-0111,579.642125,579.862125,far,I,sd,u-50-3
sw2932B-ms98-a-0111,579.862125,580.102125,as,I,sd,u-50-3
sw2932B-ms98-a-0111,580.102125,580.222125,the,I,sd,u-50-3
sw2932B-ms98-a-0111,580.222125,581.004250,housing,I,sd,u-50-3
sw2932B-ms98-a-0111,581.004250,581.162125,i,I,sd,u-50-3
sw2932B-ms98-a-0111,581.162125,581.312125,would,I,sd,u-50-3
sw2932B-ms98-a-0111,581.312125,581.516875,like,I,sd,u-50-3
sw2932B-ms98-a-0111,581.912375,582.467750,personally,I,sd,u-50-3
sw2932B-ms98-a-0111,582.467750,582.552125,i,I,sd,u-50-3
sw2932B-ms98-a-0111,582.552125,582.692125,would,I,sd,u-50-3
sw2932B-ms98-a-0111,582.692125,582.852125,like,I,sd,u-50-3
sw2932B-ms98-a-0111,582.852125,582.962125,to,I,sd,u-50-3
sw2932B-ms98-a-0111,582.962125,583.112125,move,I,sd,u-50-3
sw2932B-ms98-a-0111,583.112125,583.232125,out,I,sd,u-50-3
sw2932B-ms98-a-0111,583.232125,583.335000,of,I,sd,u-50-3
sw2932B-ms98-a-0111,583.335000,583.440500,a,I,sd,u-50-3
sw2932B-ms98-a-0111,583.440500,583.662125,four,I,sd,u-50-3
sw2932B-ms98-a-0111,583.662125,584.012125,bedroom,I,sd,u-50-3
sw2932B-ms98-a-0111,584.012125,584.372125,house,I,sd,u-50-3
sw2932B-ms98-a-0111,584.372125,584.536750,and,I,sd,u-50-3
sw2932B-ms98-a-0111,585.049000,585.162125,go,I,sd,u-50-3
sw2932B-ms98-a-0111,585.162125,585.272125,with,I,sd,u-50-3
sw2932B-ms98-a-0111,585.272125,585.652125,something,I,sd,u-50-3
sw2932B-ms98-a-0111,585.652125,586.379125,smaller,I,sd,u-50-3
sw2932B-ms98-a-0111,587.042000,587.202125,but,B,sv,u-50-4
sw2932B-ms98-a-0111,587.202125,587.722125,prices,I,sv,u-50-4
sw2932B-ms98-a-0111,587.722125,587.822125,in,I,sv,u-50-4
sw2932B-ms98-a-0111,587.822125,588.282125,Plano,I,sv,u-50-4
sw2932B-ms98-a-0111,588.282125,588.432125,there,I,sv,u-50-4
sw2932B-ms98-a-0111,588.432125,588.882125,isn't,I,sv,u-50-4
sw2932B-ms98-a-0111,588.882125,589.152125,um,I,sv,u-50-4
sw2932B-ms98-a-0113,590.977375,591.073375,there,I,sv,u-50-4
sw2932B-ms98-a-0113,591.073375,591.313375,isn't,I,sv,u-50-4
sw2932B-ms98-a-0113,591.313375,591.403375,a,I,sv,u-50-4
sw2932B-ms98-a-0113,591.403375,591.703375,section,I,sv,u-50-4
sw2932B-ms98-a-0113,591.703375,591.773375,in,I,sv,u-50-4
sw2932B-ms98-a-0113,591.773375,592.063375,Plano,I,sv,u-50-4
sw2932B-ms98-a-0113,592.063375,592.223375,you,I,sv,u-50-4
sw2932B-ms98-a-0113,592.223375,592.373375,can,I,sv,u-50-4
sw2932B-ms98-a-0113,592.373375,592.623375,really,I,sv,u-50-4
sw2932B-ms98-a-0113,592.623375,592.923375,move,I,sv,u-50-4
sw2932B-ms98-a-0113,592.923375,593.235625,to,I,sv,u-50-4
sw2932B-ms98-a-0113,593.235625,593.573375,without,I,sv,u-50-4
sw2932B-ms98-a-0113,593.573375,593.813375,getting,I,sv,u-50-4
sw2932B-ms98-a-0113,593.813375,594.341875,caught,I,sv,u-50-4
sw2932B-ms98-a-0114,595.162375,595.682375,and,B,%,u-50-5
sw2932B-ms98-a-0114,595.682375,595.941000,uh,I,%,u-50-5
sw2932B-ms98-a-0115,596.652500,596.936625,if,I,%,u-50-5
sw2932B-ms98-a-0116,597.833125,598.045875,my,I,%,u-50-5
sw2932B-ms98-a-0116,598.045875,598.366500,price,I,%,u-50-5
sw2932B-ms98-a-0116,598.366500,598.506500,right,I,%,u-50-5
sw2932B-ms98-a-0116,598.506500,598.706500,now,I,%,u-50-5
sw2932B-ms98-a-0116,598.706500,598.826500,for,I,%,u-50-5
sw2932B-ms98-a-0116,598.826500,598.966500,what,I,%,u-50-5
sw2932B-ms98-a-0116,598.966500,599.146000,i,I,%,u-50-5
sw2932B-ms98-a-0116,599.146000,599.595000,pay,I,%,u-50-5
