sw3038B-ms98-a-0002,1.570375,2.094375,okay,B,b,u-2-1
sw3038B-ms98-a-0051,296.983250,297.273250,ninety,I,sd,u-40-3
sw3038B-ms98-a-0051,297.273250,297.778875,days,I,sd,u-40-3
sw3038B-ms98-a-0052,298.495375,298.613375,but,B,sd,u-42-1
sw3038B-ms98-a-0052,298.613375,298.713375,it,I,sd,u-42-1
sw3038B-ms98-a-0052,298.713375,299.133375,wasn't,I,sd,u-42-1
sw3038B-ms98-a-0052,299.133375,299.372125,uh,B,sd,u-42-2
sw3038B-ms98-a-0052,299.775125,299.863375,they,I,sd,u-42-2
sw3038B-ms98-a-0052,299.863375,300.203375,didn't,I,sd,u-42-2
sw3038B-ms98-a-0052,300.203375,300.433375,have,I,sd,u-42-2
sw3038B-ms98-a-0052,300.433375,300.613375,it,I,sd,u-42-2
sw3038B-ms98-a-0052,300.613375,301.042875,in,I,sd,u-42-2
sw3038B-ms98-a-0052,301.513625,302.131000,uh,I,sd,u-42-2
sw3038B-ms98-a-0053,303.136625,303.323750,too,I,sd,u-42-2
sw3038B-ms98-a-0053,303.323750,303.663750,awfully,I,sd,u-42-2
sw3038B-ms98-a-0053,303.663750,304.183750,many,I,sd,u-42-2
sw3038B-ms98-a-0053,304.183750,304.573750,movie,I,sd,u-42-2
sw3038B-ms98-a-0053,304.573750,304.923750,houses,I,sd,u-42-2
sw3038B-ms98-a-0053,304.923750,305.083750,but,B,sd,u-42-3
sw3038B-ms98-a-0053,305.083750,305.153750,it,I,sd,u-42-3
sw3038B-ms98-a-0053,305.153750,305.393750,was,I,sd,u-42-3
sw3038B-ms98-a-0053,305.393750,305.533750,it,I,sd,u-42-3
sw3038B-ms98-a-0053,305.533750,305.693750,was,I,sd,u-42-3
sw3038B-ms98-a-0053,305.693750,305.863750,in,I,sd,u-42-3
sw3038B-ms98-a-0053,305.863750,306.032375,the,I,sd,u-42-3
sw3038B-ms98-a-0053,306.424125,306.553750,it,B,sd,u-42-4
sw3038B-ms98-a-0053,306.553750,306.913750,had,I,sd,u-42-4
sw3038B-ms98-a-0053,306.913750,307.363750,large,I,sd,u-42-4
sw3038B-ms98-a-0053,307.363750,307.573125,uh,I,sd,u-42-4
sw3038B-ms98-a-0053,308.214125,308.570750,uh,I,sd,u-42-4
sw3038B-ms98-a-0054,309.676625,309.840875,uh,I,sd,u-42-4
sw3038B-ms98-a-0054,309.840875,310.150875,press,I,sd,u-42-4
sw3038B-ms98-a-0054,310.150875,310.590250,release,I,sd,u-42-4
sw3038B-ms98-a-0056,317.583750,318.158250,okay,B,b,u-44-1
sw3038B-ms98-a-0058,322.438500,322.820500,um-hum,B,b,u-46-1
sw3038B-ms98-a-0060,329.877625,330.121625,Green,B,br^m,u-48-1
sw3038B-ms98-a-0060,330.121625,330.546375,Card,I,br^m,u-48-1
sw3038B-ms98-a-0061,331.191625,331.641000,uh-huh,B,b,u-50-1
sw3038B-ms98-a-0063,346.425125,346.631750,oh,B,bk,u-52-1
sw3038B-ms98-a-0063,346.631750,346.731750,i,I,bk,u-52-1
sw3038B-ms98-a-0063,346.731750,346.971750,see,I,bk,u-52-1
sw3038B-ms98-a-0063,346.971750,347.217375,uh-huh,B,b,u-52-2
sw3038B-ms98-a-0065,357.575500,358.002125,um-hum,B,b,u-54-1
sw3038B-ms98-a-0067,361.916625,362.404500,right,B,b,u-56-1
sw3038B-ms98-a-0067,362.601500,362.811875,um-hum,B,b^r,u-56-2
sw3038B-ms98-a-0069,374.093500,374.621125,um-hum,B,b,u-58-1
sw3038B-ms98-a-0071,377.116625,377.264625,oh,B,bk,u-60-1
sw3038B-ms98-a-0071,377.264625,377.354625,i,I,bk,u-60-1
sw3038B-ms98-a-0071,377.354625,377.594625,see,I,bk,u-60-1
sw3038B-ms98-a-0071,377.594625,377.797875,uh-huh,B,b,u-60-2
sw3038B-ms98-a-0073,380.390000,380.655750,[laughter],O,,
sw3038B-ms98-a-0075,390.811625,394.133875,[laughter],O,,
sw3038B-ms98-a-0077,398.705750,399.083000,oh,B,%,u-66-1
sw3038B-ms98-a-0079,408.755750,409.224375,um-hum,B,b,u-68-1
sw3038B-ms98-a-0081,411.341375,411.669500,um-hum,B,b,u-70-1
sw3038B-ms98-a-0083,415.594125,415.754125,just,B,bf,u-72-1
sw3038B-ms98-a-0083,415.754125,415.784125,a,O,,
sw3038B-ms98-a-0083,415.784125,416.015000,minute,O,,
sw3038B-ms98-a-0085,420.541000,420.871625,um-hum,B,b,u-74-1
sw3038B-ms98-a-0087,424.721500,425.121500,right,B,b,u-76-1
sw3038B-ms98-a-0087,425.121500,425.378625,uh-huh,B,b,u-76-2
sw3038B-ms98-a-0089,447.486875,447.718750,uh,B,b,u-78-1
sw3038B-ms98-a-0089,447.876625,448.246875,oh,O,,
sw3038B-ms98-a-0089,448.246875,448.569125,uh-huh,B,b^r,u-78-2
