sw2812B-ms98-a-0001,0.020000,0.280000,-[w]omen,O,,
sw2812B-ms98-a-0079,357.201625,357.411625,you,B,sd,u-147-2
sw2812B-ms98-a-0079,357.411625,357.631625,are,I,sd,u-147-2
sw2812B-ms98-a-0079,357.631625,357.801625,because_1,I,sd,u-147-2
sw2812B-ms98-a-0079,357.801625,357.901625,what,I,sd,u-147-2
sw2812B-ms98-a-0079,357.901625,357.941625,i,I,sd,u-147-2
sw2812B-ms98-a-0079,357.941625,358.051625,was,I,sd,u-147-2
sw2812B-ms98-a-0079,358.051625,358.221625,going,I,sd,u-147-2
sw2812B-ms98-a-0079,358.221625,358.301625,to,I,sd,u-147-2
sw2812B-ms98-a-0079,358.301625,358.451625,say,I,sd,u-147-2
sw2812B-ms98-a-0079,358.451625,358.581625,is,I,sd,u-147-2
sw2812B-ms98-a-0079,358.581625,358.751625,what,I,sd,u-147-2
sw2812B-ms98-a-0079,358.751625,358.931625,you'll,I,sd,u-147-2
sw2812B-ms98-a-0079,358.931625,359.241625,find,I,sd,u-147-2
sw2812B-ms98-a-0079,359.241625,359.421625,is,I,sd,u-147-2
sw2812B-ms98-a-0079,359.421625,359.631625,my,I,sd,u-147-2
sw2812B-ms98-a-0079,359.631625,360.131625,background,I,sd,u-147-2
sw2812B-ms98-a-0079,360.131625,360.251625,is,I,sd,u-147-2
sw2812B-ms98-a-0079,360.251625,360.411625,in,I,sd,u-147-2
sw2812B-ms98-a-0079,360.411625,360.921625,journalism,I,sd,u-147-2
sw2812B-ms98-a-0079,360.921625,361.031625,and,I,sd,u-147-2
sw2812B-ms98-a-0079,361.031625,361.371625,corporate,I,sd,u-147-2
sw2812B-ms98-a-0079,361.371625,362.101625,communications,I,sd,u-147-2
sw2812B-ms98-a-0079,362.531625,362.711625,and,B,sv,u-149-1
sw2812B-ms98-a-0079,362.711625,362.831625,what,I,sv,u-149-1
sw2812B-ms98-a-0079,362.831625,362.981625,you'll,I,sv,u-149-1
sw2812B-ms98-a-0079,362.981625,363.321625,find,I,sv,u-149-1
sw2812B-ms98-a-0079,363.321625,363.571625,is,I,sv,u-149-1
sw2812B-ms98-a-0079,363.571625,363.731625,i,B,sd,u-149-2
sw2812B-ms98-a-0079,363.731625,363.961625,mean,I,sd,u-149-2
sw2812B-ms98-a-0079,363.961625,364.131625,i'm,I,sd,u-149-2
sw2812B-ms98-a-0079,364.131625,364.361625,just,I,sd,u-149-2
sw2812B-ms98-a-0079,364.361625,364.769625,now,I,sd,u-149-2
sw2812B-ms98-a-0080,365.331875,365.610875,finally,I,sd,u-149-2
sw2812B-ms98-a-0080,365.610875,365.750875,to,I,sd,u-149-2
sw2812B-ms98-a-0080,365.750875,365.800875,a,I,sd,u-149-2
sw2812B-ms98-a-0080,365.800875,366.190875,point,I,sd,u-149-2
sw2812B-ms98-a-0080,366.190875,366.510750,where,I,sd,u-149-2
sw2812B-ms98-a-0080,366.827125,366.880875,i,B,sd,u-149-3
sw2812B-ms98-a-0080,366.880875,366.990875,mean,I,sd,u-149-3
sw2812B-ms98-a-0080,366.990875,367.050875,i,I,sd,u-149-3
sw2812B-ms98-a-0080,367.050875,367.180875,don't,I,sd,u-149-3
sw2812B-ms98-a-0080,367.180875,367.260875,know,I,sd,u-149-3
sw2812B-ms98-a-0080,367.260875,367.490875,why,I,sd,u-149-3
sw2812B-ms98-a-0080,367.490875,367.540875,i,I,sd,u-149-3
sw2812B-ms98-a-0080,367.540875,367.950875,didn't,I,sd,u-149-3
sw2812B-ms98-a-0080,367.950875,368.160875,didn't,I,sd,u-149-3
sw2812B-ms98-a-0080,368.160875,368.260875,do,I,sd,u-149-3
sw2812B-ms98-a-0080,368.260875,368.360875,it,I,sd,u-149-3
sw2812B-ms98-a-0080,368.360875,368.720875,sooner,I,sd,u-149-3
sw2812B-ms98-a-0080,368.720875,368.960875,but,B,sv,u-151-1
sw2812B-ms98-a-0080,368.960875,369.150875,this,I,sv,u-151-1
sw2812B-ms98-a-0080,369.150875,369.250875,is,I,sv,u-151-1
sw2812B-ms98-a-0080,369.250875,369.680875,probably,I,sv,u-151-1
sw2812B-ms98-a-0080,369.680875,370.060875,typical,I,sv,u-151-1
sw2812B-ms98-a-0080,370.060875,370.120875,of,I,sv,u-151-1
sw2812B-ms98-a-0080,370.120875,370.180875,the,I,sv,u-151-1
sw2812B-ms98-a-0080,370.180875,370.490875,women's,I,sv,u-151-1
sw2812B-ms98-a-0080,370.490875,370.820875,movement,I,sv,u-151-1
sw2812B-ms98-a-0080,370.820875,371.105875,too,I,sv,u-151-1
sw2812B-ms98-a-0080,371.377000,371.490875,the,B,+,u-153-1
sw2812B-ms98-a-0080,371.490875,371.790875,idea,I,+,u-153-1
sw2812B-ms98-a-0080,371.790875,371.980875,that,I,+,u-153-1
sw2812B-ms98-a-0080,371.980875,372.080875,you're,I,+,u-153-1
sw2812B-ms98-a-0080,372.080875,372.300875,going,I,+,u-153-1
sw2812B-ms98-a-0080,372.300875,372.370875,to,I,+,u-153-1
sw2812B-ms98-a-0080,372.370875,372.500875,be,I,+,u-153-1
sw2812B-ms98-a-0080,372.500875,372.790875,forty,I,+,u-153-1
sw2812B-ms98-a-0080,372.790875,373.120875,tomorrow,I,+,u-153-1
sw2812B-ms98-a-0080,373.120875,373.490875,anyway,I,+,u-153-1
sw2812B-ms98-a-0080,373.490875,373.610875,if,I,+,u-153-1
sw2812B-ms98-a-0080,373.610875,373.700875,you,I,+,u-153-1
sw2812B-ms98-a-0080,373.700875,373.860875,want,I,+,u-153-1
sw2812B-ms98-a-0080,373.860875,373.920875,to,I,+,u-153-1
sw2812B-ms98-a-0080,373.920875,374.010875,go,I,+,u-153-1
sw2812B-ms98-a-0080,374.010875,374.200875,back,I,+,u-153-1
sw2812B-ms98-a-0080,374.200875,374.300875,to,I,+,u-153-1
sw2812B-ms98-a-0080,374.300875,374.651750,school,I,+,u-153-1
sw2812B-ms98-a-0080,375.077250,375.260875,i'm,B,sd,u-153-2
sw2812B-ms98-a-0080,375.260875,375.600875,seriously,I,sd,u-153-2
sw2812B-ms98-a-0080,375.600875,376.040875,considering,I,sd,u-153-2
sw2812B-ms98-a-0080,376.040875,376.260875,going,I,sd,u-153-2
sw2812B-ms98-a-0080,376.260875,376.410875,back,I,sd,u-153-2
sw2812B-ms98-a-0080,376.410875,376.480875,to,I,sd,u-153-2
sw2812B-ms98-a-0080,376.480875,376.690875,school,I,sd,u-153-2
sw2812B-ms98-a-0080,376.690875,376.820875,for,I,sd,u-153-2
sw2812B-ms98-a-0080,376.820875,377.170875,law,I,sd,u-153-2
sw2812B-ms98-a-0081,377.811250,378.231250,um,B,+,u-155-1
sw2812B-ms98-a-0081,378.231250,378.391250,which,I,+,u-155-1
sw2812B-ms98-a-0081,378.391250,378.471250,is,I,+,u-155-1
sw2812B-ms98-a-0081,378.471250,378.524625,a,I,+,u-155-1
sw2812B-ms98-a-0081,378.524625,378.912500,complete,I,+,u-155-1
sw2812B-ms98-a-0081,378.912500,379.041250,i,I,+,u-155-1
sw2812B-ms98-a-0081,379.041250,379.261250,wouldn't,I,+,u-155-1
sw2812B-ms98-a-0081,379.261250,379.331250,say,I,+,u-155-1
sw2812B-ms98-a-0081,379.331250,379.691250,career,I,+,u-155-1
sw2812B-ms98-a-0081,379.691250,380.151250,change,I,+,u-155-1
sw2812B-ms98-a-0081,380.151250,380.381250,it's,I,+,u-155-1
sw2812B-ms98-a-0081,380.381250,380.510875,it's,I,+,u-155-1
sw2812B-ms98-a-0081,380.510875,380.627625,a,I,+,u-155-1
sw2812B-ms98-a-0081,380.627625,381.021250,[vocalized-noise],O,,
sw2812B-ms98-a-0081,381.021250,381.181250,but,B,sd,u-157-1
sw2812B-ms98-a-0081,381.181250,381.391250,it's,I,sd,u-157-1
sw2812B-ms98-a-0081,381.391250,381.781250,still,I,sd,u-157-1
sw2812B-ms98-a-0081,381.781250,381.851250,is,I,sd,u-157-1
sw2812B-ms98-a-0081,381.851250,381.921250,a,I,sd,u-157-1
sw2812B-ms98-a-0081,381.921250,382.281250,different,I,sd,u-157-1
sw2812B-ms98-a-0081,382.281250,382.984750,application,I,sd,u-157-1
sw2812B-ms98-a-0081,383.361375,383.531250,and,B,sd,u-157-2
sw2812B-ms98-a-0081,383.531250,383.591250,i,I,sd,u-157-2
sw2812B-ms98-a-0081,383.591250,383.761250,mean,I,sd,u-157-2
sw2812B-ms98-a-0081,383.761250,383.861250,if,I,sd,u-157-2
sw2812B-ms98-a-0081,383.861250,383.971250,you,I,sd,u-157-2
sw2812B-ms98-a-0081,383.971250,384.221250,think,I,sd,u-157-2
sw2812B-ms98-a-0081,384.221250,384.591250,about,I,sd,u-157-2
sw2812B-ms98-a-0081,384.591250,384.675000,it,I,sd,u-157-2
sw2812B-ms98-a-0082,385.468625,385.601625,you,I,sd,u-157-2
sw2812B-ms98-a-0082,385.601625,385.791625,know,I,sd,u-157-2
sw2812B-ms98-a-0082,385.791625,385.979625,i,I,sd,u-157-2
sw2812B-ms98-a-0082,385.979625,386.101875,c[an]-,I,sd,u-157-2
sw2812B-ms98-a-0082,386.101875,386.211625,i,I,sd,u-157-2
sw2812B-ms98-a-0082,386.211625,386.521625,still,I,sd,u-157-2
sw2812B-ms98-a-0082,386.521625,386.841625,can,I,sd,u-157-2
sw2812B-ms98-a-0082,386.841625,387.001625,have,I,sd,u-157-2
sw2812B-ms98-a-0082,387.001625,387.241625,another,I,sd,u-157-2
sw2812B-ms98-a-0082,387.241625,387.571625,career,I,sd,u-157-2
sw2812B-ms98-a-0082,387.571625,387.601625,i,B,sd,u-157-3
sw2812B-ms98-a-0082,387.601625,387.781625,mean,I,sd,u-157-3
sw2812B-ms98-a-0082,387.781625,387.861625,i've,I,sd,u-157-3
sw2812B-ms98-a-0082,387.861625,388.061625,worked,I,sd,u-157-3
sw2812B-ms98-a-0082,388.061625,388.161625,for,I,sd,u-157-3
sw2812B-ms98-a-0082,388.161625,388.321625,over,I,sd,u-157-3
sw2812B-ms98-a-0082,388.321625,388.771625,fifteen,I,sd,u-157-3
sw2812B-ms98-a-0082,388.771625,389.011625,years,I,sd,u-157-3
sw2812B-ms98-a-0082,389.011625,389.131625,in,I,sd,u-157-3
sw2812B-ms98-a-0082,389.131625,389.231625,what,I,sd,u-157-3
sw2812B-ms98-a-0082,389.231625,389.372625,i've,I,sd,u-157-3
sw2812B-ms98-a-0082,389.372625,389.760500,done,I,sd,u-157-3
sw2812B-ms98-a-0082,389.760500,390.324875,and,B,sv,u-159-1
sw2812B-ms98-a-0082,390.652500,390.752875,i,I,sv,u-159-1
sw2812B-ms98-a-0082,390.752875,391.051625,mean,I,sv,u-159-1
sw2812B-ms98-a-0082,391.051625,391.261625,so,I,sv,u-159-1
sw2812B-ms98-a-0082,391.261625,391.401625,when,I,sv,u-159-1
sw2812B-ms98-a-0082,391.401625,391.501625,you're,I,sv,u-159-1
sw2812B-ms98-a-0082,391.501625,391.751625,saying,I,sv,u-159-1
sw2812B-ms98-a-0082,391.751625,392.205375,quick,I,sv,u-159-1
sw2812B-ms98-a-0082,392.502875,392.781625,um,I,sv,u-159-1
sw2812B-ms98-a-0082,392.781625,392.851625,i,I,sv,u-159-1
sw2812B-ms98-a-0082,392.851625,393.051625,think,I,sv,u-159-1
sw2812B-ms98-a-0082,393.051625,393.221625,that's,I,sv,u-159-1
sw2812B-ms98-a-0082,393.221625,393.581625,probably,I,sv,u-159-1
sw2812B-ms98-a-0082,393.581625,393.871625,one,I,sv,u-159-1
sw2812B-ms98-a-0082,393.871625,394.161625,thing,I,sv,u-159-1
sw2812B-ms98-a-0082,394.161625,394.341750,that,I,sv,u-159-1
sw2812B-ms98-a-0082,394.575250,394.741625,your,I,sv,u-159-1
sw2812B-ms98-a-0082,394.741625,395.271625,generation,I,sv,u-159-1
sw2812B-ms98-a-0082,395.271625,395.591625,coming,I,sv,u-159-1
sw2812B-ms98-a-0082,395.591625,395.741625,up,I,sv,u-159-1
sw2812B-ms98-a-0082,395.741625,396.011625,after,I,sv,u-159-1
sw2812B-ms98-a-0082,396.011625,396.472875,mine,I,sv,u-159-1
sw2812B-ms98-a-0082,396.766625,396.951625,is,B,+,u-161-1
sw2812B-ms98-a-0082,396.951625,397.381625,thinking,I,+,u-161-1
sw2812B-ms98-a-0082,397.381625,397.611625,that,I,+,u-161-1
sw2812B-ms98-a-0082,397.611625,398.051625,um,I,+,u-161-1
sw2812B-ms98-a-0083,398.476375,398.561125,they,I,+,u-161-1
sw2812B-ms98-a-0083,398.561125,398.751125,have,I,+,u-161-1
sw2812B-ms98-a-0083,398.751125,398.841125,to,I,+,u-161-1
sw2812B-ms98-a-0083,398.841125,399.001125,do,I,+,u-161-1
sw2812B-ms98-a-0083,399.001125,399.291125,everyth[ing]-,I,+,u-161-1
sw2812B-ms98-a-0083,399.291125,399.421125,you,I,+,u-161-1
sw2812B-ms98-a-0083,399.421125,399.591125,know,I,+,u-161-1
sw2812B-ms98-a-0083,399.591125,399.921000,sort,I,+,u-161-1
sw2812B-ms98-a-0083,399.921000,400.211000,of,I,+,u-161-1
sw2812B-ms98-a-0083,400.211000,400.351125,i,B,+,u-163-1
sw2812B-ms98-a-0083,400.351125,400.651125,call,I,+,u-163-1
sw2812B-ms98-a-0083,400.921125,401.101125,kind,I,+,u-163-1
sw2812B-ms98-a-0083,401.101125,401.191125,of,I,+,u-163-1
sw2812B-ms98-a-0083,401.191125,401.291125,i,I,+,u-163-1
sw2812B-ms98-a-0083,401.291125,401.531125,call,I,+,u-163-1
sw2812B-ms98-a-0083,401.531125,401.651125,it,I,+,u-163-1
sw2812B-ms98-a-0083,401.651125,401.681125,a,I,+,u-163-1
sw2812B-ms98-a-0083,401.681125,402.041125,chewing,I,+,u-163-1
sw2812B-ms98-a-0083,402.041125,402.401125,syndrome,I,+,u-163-1
sw2812B-ms98-a-0083,402.401125,402.506250,they,B,sv,u-163-2
sw2812B-ms98-a-0083,402.506250,402.641875,have,I,sv,u-163-2
sw2812B-ms98-a-0083,402.641875,402.801125,to,I,sv,u-163-2
sw2812B-ms98-a-0083,402.801125,402.961125,eat,I,sv,u-163-2
sw2812B-ms98-a-0083,402.961125,403.091125,real,I,sv,u-163-2
sw2812B-ms98-a-0083,403.091125,403.568875,fast,I,sv,u-163-2
sw2812B-ms98-a-0083,403.719625,403.771125,they,B,sv,u-163-3
sw2812B-ms98-a-0083,403.771125,403.941125,have,I,sv,u-163-3
sw2812B-ms98-a-0083,403.941125,404.001125,they,B,+,u-165-1
sw2812B-ms98-a-0083,404.001125,404.091125,have,I,+,u-165-1
sw2812B-ms98-a-0083,404.441125,404.501125,to,I,+,u-165-1
sw2812B-ms98-a-0083,404.501125,404.941125,rapidity,I,+,u-165-1
sw2812B-ms98-a-0083,404.941125,405.027875,of,I,+,u-165-1
sw2812B-ms98-a-0083,405.201125,405.471125,speech,I,+,u-165-1
sw2812B-ms98-a-0083,405.471125,405.621125,they,B,sv,u-165-2
sw2812B-ms98-a-0083,405.621125,405.811125,have,I,sv,u-165-2
sw2812B-ms98-a-0083,405.811125,405.921125,to,I,sv,u-165-2
sw2812B-ms98-a-0083,405.921125,406.181125,just,I,sv,u-165-2
sw2812B-ms98-a-0083,406.181125,406.361125,go,I,sv,u-165-2
sw2812B-ms98-a-0083,406.361125,406.531125,through,I,sv,u-165-2
sw2812B-ms98-a-0083,406.531125,407.041125,everything,I,sv,u-165-2
sw2812B-ms98-a-0084,407.661750,407.857625,and,B,sv,u-167-1
sw2812B-ms98-a-0084,407.857625,407.977625,you'll,I,sv,u-167-1
sw2812B-ms98-a-0084,407.977625,408.357625,find,I,sv,u-167-1
sw2812B-ms98-a-0084,408.357625,408.547625,that,I,sv,u-167-1
sw2812B-ms98-a-0084,408.547625,408.897625,probably,I,sv,u-167-1
sw2812B-ms98-a-0084,408.897625,408.997625,by,I,sv,u-167-1
sw2812B-ms98-a-0084,408.997625,409.087625,the,I,sv,u-167-1
sw2812B-ms98-a-0084,409.087625,409.347625,time,I,sv,u-167-1
sw2812B-ms98-a-0084,409.347625,409.628625,you're,I,sv,u-167-1
sw2812B-ms98-a-0084,410.110750,410.437625,twenty,I,sv,u-167-1
sw2812B-ms98-a-0084,410.437625,410.657625,eight,I,sv,u-167-1
sw2812B-ms98-a-0084,410.657625,410.967625,thirty,I,sv,u-167-1
sw2812B-ms98-a-0084,410.967625,411.057625,if,I,sv,u-167-1
sw2812B-ms98-a-0084,411.057625,411.147625,you,I,sv,u-167-1
sw2812B-ms98-a-0084,411.147625,411.477625,haven't,I,sv,u-167-1
sw2812B-ms98-a-0084,411.477625,411.717625,slowed,I,sv,u-167-1
sw2812B-ms98-a-0084,411.717625,412.097625,down,I,sv,u-167-1
sw2812B-ms98-a-0084,412.380125,412.787625,something,B,+,u-169-1
sw2812B-ms98-a-0084,412.787625,412.987625,will,I,+,u-169-1
sw2812B-ms98-a-0084,412.987625,413.197625,slow,I,+,u-169-1
sw2812B-ms98-a-0084,413.197625,413.357625,you,I,+,u-169-1
sw2812B-ms98-a-0084,413.357625,413.697625,down,I,+,u-169-1
sw2812B-ms98-a-0084,413.697625,413.777625,do,B,qy,u-169-2
sw2812B-ms98-a-0084,413.777625,413.854000,you,I,qy,u-169-2
sw2812B-ms98-a-0084,413.854000,413.925500,know,I,qy,u-169-2
sw2812B-ms98-a-0084,413.925500,413.965500,what,I,qy,u-169-2
sw2812B-ms98-a-0084,413.965500,414.027125,i'm,I,qy,u-169-2
sw2812B-ms98-a-0084,414.027125,414.321000,saying,I,qy,u-169-2
sw2812B-ms98-a-0084,414.707625,415.157625,um,B,sv,u-171-1
sw2812B-ms98-a-0084,415.157625,415.537625,because,I,sv,u-171-1
sw2812B-ms98-a-0084,415.537625,415.677625,it's,I,sv,u-171-1
sw2812B-ms98-a-0084,415.677625,415.897625,just,I,sv,u-171-1
sw2812B-ms98-a-0084,415.897625,415.987625,you,I,sv,u-171-1
sw2812B-ms98-a-0084,415.987625,416.307625,find,I,sv,u-171-1
sw2812B-ms98-a-0084,416.307625,416.457625,out,I,sv,u-171-1
sw2812B-ms98-a-0084,416.457625,416.617625,that,I,sv,u-171-1
sw2812B-ms98-a-0084,416.617625,416.727625,you're,I,sv,u-171-1
sw2812B-ms98-a-0084,416.727625,416.997625,really,I,sv,u-171-1
sw2812B-ms98-a-0084,416.997625,417.309625,not,I,sv,u-171-1
sw2812B-ms98-a-0084,417.776750,418.087625,um,I,sv,u-171-1
sw2812B-ms98-a-0084,418.087625,418.397625,smelling,I,sv,u-171-1
sw2812B-ms98-a-0084,418.397625,418.487625,the,I,sv,u-171-1
sw2812B-ms98-a-0084,418.487625,418.847625,roses,I,sv,u-171-1
sw2812B-ms98-a-0084,418.847625,418.957625,and,B,sv,u-171-2
sw2812B-ms98-a-0084,418.957625,419.047625,i,I,sv,u-171-2
sw2812B-ms98-a-0084,419.047625,419.207625,know,I,sv,u-171-2
sw2812B-ms98-a-0084,419.207625,419.397625,that,I,sv,u-171-2
sw2812B-ms98-a-0084,419.397625,419.687625,sounds,I,sv,u-171-2
sw2812B-ms98-a-0084,419.687625,420.007625,trite,I,sv,u-171-2
sw2812B-ms98-a-0084,420.487625,420.647625,and,B,+,u-173-1
sw2812B-ms98-a-0084,420.647625,420.827625,all,I,+,u-173-1
sw2812B-ms98-a-0084,420.827625,421.077625,that,I,+,u-173-1
sw2812B-ms98-a-0086,429.282375,429.928500,um-hum,B,b,u-175-1
sw2812B-ms98-a-0088,433.197250,433.404125,oh,B,ba,u-177-1
sw2812B-ms98-a-0088,433.404125,433.514125,it,I,ba,u-177-1
sw2812B-ms98-a-0088,433.514125,433.912625,is,I,ba,u-177-1
sw2812B-ms98-a-0090,438.673875,438.843750,that's,B,ba,u-179-1
sw2812B-ms98-a-0090,438.843750,439.193750,right,I,ba,u-179-1
sw2812B-ms98-a-0092,443.035375,443.700000,um-hum,B,b,u-181-1
sw2812B-ms98-a-0094,445.690125,446.851125,[laughter],O,,
sw2812B-ms98-a-0096,448.914000,449.253875,um-hum,B,b,u-185-1
sw2812B-ms98-a-0098,452.228125,452.393375,oh,B,bd,u-187-1
sw2812B-ms98-a-0098,452.393375,452.553375,you're,I,bd,u-187-1
sw2812B-ms98-a-0098,452.553375,452.883375,not,I,bd,u-187-1
sw2812B-ms98-a-0098,452.883375,453.213375,no,B,ar,u-187-2
sw2812B-ms98-a-0099,454.018500,454.358500,no,B,ar,u-189-1
sw2812B-ms98-a-0101,457.248125,457.484375,it's,O,,
sw2812B-ms98-a-0101,457.484375,457.744375,true,B,ba,u-191-1
sw2812B-ms98-a-0101,457.744375,457.824375,i,B,%,u-191-2
sw2812B-ms98-a-0101,457.824375,457.994375,mean,I,%,u-191-2
sw2812B-ms98-a-0101,457.994375,458.304375,it's,I,%,u-191-2
sw2812B-ms98-a-0101,458.304375,458.619500,it's,I,%,u-191-2
sw2812B-ms98-a-0103,463.845125,464.052750,no,B,aa,u-193-1
sw2812B-ms98-a-0103,464.052750,464.202750,you're,B,%,u-193-2
sw2812B-ms98-a-0103,464.202750,464.782750,extremely,I,%,u-193-2
sw2812B-ms98-a-0103,464.782750,465.191250,yeah,B,%,u-193-3
sw2812B-ms98-a-0103,465.545375,465.842375,it's,B,%,u-193-4
sw2812B-ms98-a-0103,465.842375,466.137500,it's,I,%,u-193-4
sw2812B-ms98-a-0103,466.137500,466.313000,j[ust]-,O,,
sw2812B-ms98-a-0103,466.603000,466.822750,well,B,sd,u-195-1
sw2812B-ms98-a-0103,466.822750,466.942750,it's,I,sd,u-195-1
sw2812B-ms98-a-0103,466.942750,467.112750,like,I,sd,u-195-1
sw2812B-ms98-a-0103,467.112750,467.272750,us,I,sd,u-195-1
sw2812B-ms98-a-0103,467.272750,467.382750,we're,I,sd,u-195-1
sw2812B-ms98-a-0103,467.382750,467.662750,getting,I,sd,u-195-1
sw2812B-ms98-a-0103,467.662750,467.976750,ready,I,sd,u-195-1
sw2812B-ms98-a-0103,468.101125,468.225500,to,I,sd,u-195-1
sw2812B-ms98-a-0103,468.225500,468.431250,uh,I,sd,u-195-1
sw2812B-ms98-a-0103,468.431250,468.572875,do,I,sd,u-195-1
sw2812B-ms98-a-0103,468.572875,468.674625,if,I,sd,u-195-1
sw2812B-ms98-a-0103,468.674625,469.092750,possible,I,sd,u-195-1
sw2812B-ms98-a-0103,469.092750,469.312750,for,I,sd,u-195-1
sw2812B-ms98-a-0103,469.312750,469.378875,an,I,sd,u-195-1
sw2812B-ms98-a-0103,469.378875,469.865750,adoption,I,sd,u-195-1
sw2812B-ms98-a-0103,469.865750,469.998875,and,B,sd,u-195-2
sw2812B-ms98-a-0103,470.364250,470.452750,i,I,sd,u-195-2
sw2812B-ms98-a-0103,470.452750,470.632750,have,I,sd,u-195-2
sw2812B-ms98-a-0103,470.632750,470.912750,friends,I,sd,u-195-2
sw2812B-ms98-a-0103,470.912750,471.082750,that,I,sd,u-195-2
sw2812B-ms98-a-0103,471.082750,471.252750,say,I,sd,u-195-2
sw2812B-ms98-a-0103,471.252750,471.412750,well,I,sd,u-195-2
sw2812B-ms98-a-0103,471.412750,471.582750,why,I,sd,u-195-2
sw2812B-ms98-a-0103,471.582750,471.732750,would,I,sd,u-195-2
sw2812B-ms98-a-0103,471.732750,471.822750,you,I,sd,u-195-2
sw2812B-ms98-a-0103,471.822750,472.002750,do,I,sd,u-195-2
sw2812B-ms98-a-0103,472.002750,472.152750,that,I,sd,u-195-2
sw2812B-ms98-a-0103,472.152750,472.262750,if,B,+,u-197-1
sw2812B-ms98-a-0103,472.262750,472.352750,you,I,+,u-197-1
sw2812B-ms98-a-0103,472.352750,472.452750,know,I,+,u-197-1
sw2812B-ms98-a-0103,472.452750,472.602750,you,I,+,u-197-1
sw2812B-ms98-a-0103,472.602750,472.812750,haven't,I,+,u-197-1
sw2812B-ms98-a-0103,472.812750,472.895125,been,I,+,u-197-1
sw2812B-ms98-a-0103,472.895125,473.105375,able,I,+,u-197-1
sw2812B-ms98-a-0103,473.105375,473.165375,to,I,+,u-197-1
sw2812B-ms98-a-0103,473.165375,473.322750,have,I,+,u-197-1
sw2812B-ms98-a-0103,473.322750,473.722750,children,I,+,u-197-1
sw2812B-ms98-a-0103,473.722750,473.902750,which,I,+,u-197-1
sw2812B-ms98-a-0103,473.902750,474.002750,we,I,+,u-197-1
sw2812B-ms98-a-0103,474.002750,474.172750,do,I,+,u-197-1
sw2812B-ms98-a-0103,474.172750,474.432750,know,I,+,u-197-1
sw2812B-ms98-a-0103,474.719000,474.872750,why,B,+,u-199-1
sw2812B-ms98-a-0103,474.872750,475.022750,would,I,+,u-199-1
sw2812B-ms98-a-0103,475.022750,475.112750,you,I,+,u-199-1
sw2812B-ms98-a-0103,475.112750,475.262750,do,I,+,u-199-1
sw2812B-ms98-a-0103,475.262750,475.422750,that,I,+,u-199-1
sw2812B-ms98-a-0103,475.422750,475.622750,now,I,+,u-199-1
sw2812B-ms98-a-0103,475.622750,475.712750,at,I,+,u-199-1
sw2812B-ms98-a-0103,475.712750,475.872750,this,I,+,u-199-1
sw2812B-ms98-a-0103,475.872750,476.205625,part,I,+,u-199-1
sw2812B-ms98-a-0103,476.311125,476.582750,point,I,+,u-199-1
sw2812B-ms98-a-0103,476.582750,476.698625,and,B,sv,u-199-2
sw2812B-ms98-a-0103,477.066750,477.692750,um,I,sv,u-199-2
sw2812B-ms98-a-0104,478.034125,478.183000,it's,I,sv,u-199-2
sw2812B-ms98-a-0104,478.183000,478.343000,just,I,sv,u-199-2
sw2812B-ms98-a-0104,478.343000,478.833000,individual,I,sv,u-199-2
sw2812B-ms98-a-0104,478.833000,479.313000,choices,I,sv,u-199-2
sw2812B-ms98-a-0104,479.313000,479.537625,i,B,sd,u-201-1
sw2812B-ms98-a-0104,479.537625,480.046125,stopped,I,sd,u-201-1
sw2812B-ms98-a-0104,480.046125,480.443000,comparing,I,sd,u-201-1
sw2812B-ms98-a-0104,480.443000,480.913000,myself,I,sd,u-201-1
sw2812B-ms98-a-0104,480.913000,480.963000,a,I,sd,u-201-1
sw2812B-ms98-a-0104,480.963000,481.143000,long,I,sd,u-201-1
sw2812B-ms98-a-0104,481.143000,481.373000,time,I,sd,u-201-1
sw2812B-ms98-a-0104,481.373000,481.573000,ago,I,sd,u-201-1
sw2812B-ms98-a-0104,481.573000,481.693000,to,I,sd,u-201-1
sw2812B-ms98-a-0104,481.693000,482.083000,somebody,I,sd,u-201-1
sw2812B-ms98-a-0104,482.083000,482.283000,who,I,sd,u-201-1
sw2812B-ms98-a-0104,482.283000,482.583875,had,I,sd,u-201-1
sw2812B-ms98-a-0104,482.975625,483.353000,um,I,sd,u-201-1
sw2812B-ms98-a-0104,483.353000,483.443000,in,B,sd,u-201-2
sw2812B-ms98-a-0104,483.443000,483.593000,my,I,sd,u-201-2
sw2812B-ms98-a-0104,483.593000,483.923000,family,I,sd,u-201-2
sw2812B-ms98-a-0104,483.923000,484.063000,my,I,sd,u-201-2
sw2812B-ms98-a-0104,484.063000,484.443000,brother's,I,sd,u-201-2
sw2812B-ms98-a-0104,484.443000,484.921625,children,I,sd,u-201-2
sw2812B-ms98-a-0104,485.253125,485.319250,i,B,sd,u-203-1
sw2812B-ms98-a-0104,485.319250,485.575375,mean,I,sd,u-203-1
sw2812B-ms98-a-0104,485.575375,485.873000,he,I,sd,u-203-1
sw2812B-ms98-a-0104,485.873000,486.063000,just,I,sd,u-203-1
sw2812B-ms98-a-0104,486.063000,486.313000,turned,I,sd,u-203-1
sw2812B-ms98-a-0104,486.313000,486.643000,forty,I,sd,u-203-1
sw2812B-ms98-a-0104,486.643000,486.853000,his,B,sd,u-203-2
sw2812B-ms98-a-0104,486.853000,487.153000,children,I,sd,u-203-2
