sw2406B-ms98-a-0002,0.925875,1.252000,okay,B,b,u-2-1
sw2406B-ms98-a-0119,419.306375,419.398625,they're,B,sd,u-108-2
sw2406B-ms98-a-0119,419.398625,419.668625,supposed,I,sd,u-108-2
sw2406B-ms98-a-0119,419.668625,419.748625,to,I,sd,u-108-2
sw2406B-ms98-a-0119,419.748625,419.838625,be,I,sd,u-108-2
sw2406B-ms98-a-0119,419.838625,420.108625,coming,I,sd,u-108-2
sw2406B-ms98-a-0119,420.108625,420.238625,out,I,sd,u-108-2
sw2406B-ms98-a-0119,420.238625,420.358625,with,I,sd,u-108-2
sw2406B-ms98-a-0119,420.358625,420.478625,all,I,sd,u-108-2
sw2406B-ms98-a-0119,420.478625,420.688625,these,I,sd,u-108-2
sw2406B-ms98-a-0119,420.688625,421.048625,Desert,I,sd,u-108-2
sw2406B-ms98-a-0119,421.048625,421.428625,Storm,I,sd,u-108-2
sw2406B-ms98-a-0119,421.428625,422.002375,movies,I,sd,u-108-2
sw2406B-ms98-a-0120,422.267875,422.453875,this,B,+,u-110-1
sw2406B-ms98-a-0120,422.453875,422.753875,summer,I,+,u-110-1
sw2406B-ms98-a-0120,422.753875,423.050250,too,I,+,u-110-1
sw2406B-ms98-a-0120,423.050250,423.497000,[laughter],O,,
sw2406B-ms98-a-0121,424.473625,424.917875,yeah,B,b,u-112-1
sw2406B-ms98-a-0122,425.629625,428.250000,[laughter],O,,
sw2406B-ms98-a-0123,430.816250,431.413000,yeah,B,b,u-114-1
sw2406B-ms98-a-0123,431.413000,431.593000,well,B,%,u-114-2
sw2406B-ms98-a-0123,431.593000,431.673000,they,I,%,u-114-2
sw2406B-ms98-a-0123,431.673000,431.863000,had,I,%,u-114-2
sw2406B-ms98-a-0123,431.863000,432.013000,some,I,%,u-114-2
sw2406B-ms98-a-0123,432.013000,432.183000,in,B,sd,u-114-3
sw2406B-ms98-a-0123,432.183000,432.343000,some,I,sd,u-114-3
sw2406B-ms98-a-0123,432.343000,432.423000,of,I,sd,u-114-3
sw2406B-ms98-a-0123,432.423000,432.653000,those,I,sd,u-114-3
sw2406B-ms98-a-0123,432.653000,432.823000,you,I,sd,u-114-3
sw2406B-ms98-a-0123,432.823000,433.067250,know,I,sd,u-114-3
sw2406B-ms98-a-0123,433.752750,433.933750,they,I,sd,u-114-3
sw2406B-ms98-a-0123,433.933750,434.063000,i,I,sd,u-114-3
sw2406B-ms98-a-0123,434.063000,434.253000,guess,I,sd,u-114-3
sw2406B-ms98-a-0123,434.253000,434.333000,they,I,sd,u-114-3
sw2406B-ms98-a-0123,434.333000,434.903000,retitled,I,sd,u-114-3
sw2406B-ms98-a-0123,434.903000,435.083000,some,I,sd,u-114-3
sw2406B-ms98-a-0123,435.083000,435.433000,movies,I,sd,u-114-3
sw2406B-ms98-a-0123,435.433000,435.523000,that,I,sd,u-114-3
sw2406B-ms98-a-0123,435.523000,435.583000,were,I,sd,u-114-3
sw2406B-ms98-a-0123,435.583000,435.703000,going,I,sd,u-114-3
sw2406B-ms98-a-0123,435.703000,435.763000,to,I,sd,u-114-3
sw2406B-ms98-a-0123,435.763000,435.833000,be,I,sd,u-114-3
sw2406B-ms98-a-0123,435.833000,436.053000,about,I,sd,u-114-3
sw2406B-ms98-a-0123,436.053000,436.673000,Lebanese,I,sd,u-114-3
sw2406B-ms98-a-0123,436.673000,436.913000,and,I,sd,u-114-3
sw2406B-ms98-a-0123,436.913000,437.133000,and,I,sd,u-114-3
sw2406B-ms98-a-0123,437.133000,437.313000,you,I,sd,u-114-3
sw2406B-ms98-a-0123,437.313000,437.553000,know,I,sd,u-114-3
sw2406B-ms98-a-0123,437.553000,437.721625,and,I,sd,u-114-3
sw2406B-ms98-a-0124,438.183625,438.559875,and,B,+,u-116-1
sw2406B-ms98-a-0124,438.559875,439.223625,Americans,I,+,u-116-1
sw2406B-ms98-a-0124,439.223625,439.343625,and,B,sd,u-116-2
sw2406B-ms98-a-0124,439.343625,439.413625,they,I,sd,u-116-2
sw2406B-ms98-a-0124,439.413625,439.733625,decide,I,sd,u-116-2
sw2406B-ms98-a-0124,439.733625,439.923625,oh,I,sd,u-116-2
sw2406B-ms98-a-0124,439.923625,440.123625,make,I,sd,u-116-2
sw2406B-ms98-a-0124,440.123625,440.193625,it,I,sd,u-116-2
sw2406B-ms98-a-0124,440.193625,440.593625,Iraqis,I,sd,u-116-2
sw2406B-ms98-a-0124,440.593625,440.683625,and,I,sd,u-116-2
sw2406B-ms98-a-0124,440.683625,441.103625,Americans,I,sd,u-116-2
sw2406B-ms98-a-0124,441.103625,441.173625,you,I,sd,u-116-2
sw2406B-ms98-a-0124,441.173625,441.283625,know,I,sd,u-116-2
sw2406B-ms98-a-0124,441.283625,441.373625,and,B,sd,u-116-3
sw2406B-ms98-a-0124,441.373625,441.443625,they,I,sd,u-116-3
sw2406B-ms98-a-0124,441.443625,441.633625,just,I,sd,u-116-3
sw2406B-ms98-a-0124,441.633625,441.883625,change,I,sd,u-116-3
sw2406B-ms98-a-0124,441.883625,441.973625,the,I,sd,u-116-3
sw2406B-ms98-a-0124,441.973625,442.363625,title,I,sd,u-116-3
sw2406B-ms98-a-0124,442.363625,442.628625,and,I,sd,u-116-3
sw2406B-ms98-a-0125,443.303250,443.600625,uh,I,sd,u-116-3
sw2406B-ms98-a-0125,444.116625,444.450625,and,I,sd,u-116-3
sw2406B-ms98-a-0125,444.450625,444.980625,reshot,I,sd,u-116-3
sw2406B-ms98-a-0125,444.980625,445.030625,a,I,sd,u-116-3
sw2406B-ms98-a-0125,445.030625,445.210625,few,I,sd,u-116-3
sw2406B-ms98-a-0125,445.210625,445.630625,parts,I,sd,u-116-3
sw2406B-ms98-a-0125,445.630625,445.720625,you,I,sd,u-116-3
sw2406B-ms98-a-0125,445.720625,445.920625,know,I,sd,u-116-3
sw2406B-ms98-a-0125,445.920625,446.130625,where,I,sd,u-116-3
sw2406B-ms98-a-0125,446.130625,446.400625,they,I,sd,u-116-3
sw2406B-ms98-a-0125,446.400625,446.700125,yeah,I,sd,u-116-3
sw2406B-ms98-a-0125,446.700125,446.840625,you,I,sd,u-116-3
sw2406B-ms98-a-0125,446.840625,447.074750,know,I,sd,u-116-3
sw2406B-ms98-a-0125,447.308250,447.400625,where,I,sd,u-116-3
sw2406B-ms98-a-0125,447.400625,447.567750,they,I,sd,u-116-3
sw2406B-ms98-a-0125,447.567750,448.000875,could,I,sd,u-116-3
sw2406B-ms98-a-0125,448.000875,448.110625,i,B,sv,u-116-4
sw2406B-ms98-a-0125,448.110625,448.300625,guess,I,sv,u-116-4
sw2406B-ms98-a-0125,448.300625,448.390625,they,I,sv,u-116-4
sw2406B-ms98-a-0125,448.390625,448.690625,figured,I,sv,u-116-4
sw2406B-ms98-a-0125,448.690625,448.820625,we,I,sv,u-116-4
sw2406B-ms98-a-0125,448.820625,449.010625,wouldn't,I,sv,u-116-4
sw2406B-ms98-a-0125,449.010625,449.230625,can't,I,sv,u-116-4
sw2406B-ms98-a-0125,449.230625,449.370625,tell,I,sv,u-116-4
sw2406B-ms98-a-0125,449.370625,449.512250,the,I,sv,u-116-4
sw2406B-ms98-a-0125,449.681750,450.020625,difference,I,sv,u-116-4
sw2406B-ms98-a-0125,450.020625,450.260625,between,I,sv,u-116-4
sw2406B-ms98-a-0125,450.260625,450.499500,an,I,sv,u-116-4
sw2406B-ms98-a-0126,451.523125,452.229375,yeah,B,b,u-118-1
sw2406B-ms98-a-0126,452.807875,453.403000,right,B,b,u-120-1
sw2406B-ms98-a-0127,454.016875,455.951875,[laughter],O,,
sw2406B-ms98-a-0129,458.040750,458.349500,yeah,B,b,u-124-1
sw2406B-ms98-a-0131,460.770250,461.114875,right,B,aa,u-126-1
sw2406B-ms98-a-0131,461.531375,461.619625,it,B,sv,u-126-2
sw2406B-ms98-a-0131,461.619625,461.759625,was,I,sv,u-126-2
sw2406B-ms98-a-0131,461.759625,462.009625,such,I,sv,u-126-2
sw2406B-ms98-a-0131,462.009625,462.150250,a,I,sv,u-126-2
sw2406B-ms98-a-0131,462.150250,462.509625,it,B,%,u-126-3
sw2406B-ms98-a-0131,462.509625,462.739625,i,B,sv,u-126-4
sw2406B-ms98-a-0131,462.739625,462.949625,guess,I,sv,u-126-4
sw2406B-ms98-a-0131,462.949625,463.199625,they,I,sv,u-126-4
sw2406B-ms98-a-0131,463.199625,463.309625,they'll,I,sv,u-126-4
sw2406B-ms98-a-0131,463.309625,463.589625,probably,I,sv,u-126-4
sw2406B-ms98-a-0131,463.589625,463.769625,come,I,sv,u-126-4
sw2406B-ms98-a-0131,463.769625,463.879625,out,I,sv,u-126-4
sw2406B-ms98-a-0131,463.879625,464.019625,with,I,sv,u-126-4
sw2406B-ms98-a-0131,464.019625,464.059625,a,I,sv,u-126-4
sw2406B-ms98-a-0131,464.059625,464.239625,lot,I,sv,u-126-4
sw2406B-ms98-a-0131,464.239625,464.388000,of,I,sv,u-126-4
sw2406B-ms98-a-0133,466.052125,466.522125,movies,I,sv,u-126-4
sw2406B-ms98-a-0133,466.522125,466.662125,you,I,sv,u-126-4
sw2406B-ms98-a-0133,466.662125,466.852125,know,I,sv,u-126-4
sw2406B-ms98-a-0133,466.852125,466.922125,it,B,sv,u-126-5
sw2406B-ms98-a-0133,466.922125,467.196750,was,I,sv,u-126-5
sw2406B-ms98-a-0133,467.705250,467.772125,it,I,sv,u-126-5
sw2406B-ms98-a-0133,467.772125,467.872125,was,I,sv,u-126-5
sw2406B-ms98-a-0133,467.872125,468.092125,such,I,sv,u-126-5
sw2406B-ms98-a-0133,468.092125,468.172125,a,I,sv,u-126-5
sw2406B-ms98-a-0133,468.172125,468.522125,rout,I,sv,u-126-5
sw2406B-ms98-a-0133,468.522125,468.742125,though,I,sv,u-126-5
sw2406B-ms98-a-0133,468.742125,468.892125,you,I,sv,u-126-5
sw2406B-ms98-a-0133,468.892125,469.052125,know,I,sv,u-126-5
sw2406B-ms98-a-0133,469.052125,469.162125,i,B,h,u-126-6
sw2406B-ms98-a-0133,469.162125,469.292125,don't,I,h,u-126-6
sw2406B-ms98-a-0133,469.292125,469.547000,know,I,h,u-126-6
sw2406B-ms98-a-0134,470.489875,470.609875,you,I,h,u-126-6
sw2406B-ms98-a-0134,470.609875,470.809875,know,I,h,u-126-6
sw2406B-ms98-a-0134,470.943250,471.039875,they,B,sd,u-126-7
sw2406B-ms98-a-0134,471.039875,471.349875,probably,I,sd,u-126-7
sw2406B-ms98-a-0134,471.349875,471.469875,do,I,sd,u-126-7
sw2406B-ms98-a-0134,471.469875,471.529875,the,I,sd,u-126-7
sw2406B-ms98-a-0134,471.529875,471.819875,story,I,sd,u-126-7
sw2406B-ms98-a-0134,471.819875,471.889875,of,I,sd,u-126-7
sw2406B-ms98-a-0134,471.889875,472.169875,someone,I,sd,u-126-7
sw2406B-ms98-a-0134,472.169875,472.259875,who,I,sd,u-126-7
sw2406B-ms98-a-0134,472.259875,472.359875,was,I,sd,u-126-7
sw2406B-ms98-a-0134,472.359875,472.629875,shot,I,sd,u-126-7
sw2406B-ms98-a-0134,472.629875,472.829875,down,I,sd,u-126-7
sw2406B-ms98-a-0134,472.829875,473.039875,early,I,sd,u-126-7
sw2406B-ms98-a-0134,473.039875,473.149875,in,I,sd,u-126-7
sw2406B-ms98-a-0134,473.149875,473.229875,the,I,sd,u-126-7
sw2406B-ms98-a-0134,473.229875,473.529875,war,I,sd,u-126-7
sw2406B-ms98-a-0134,473.529875,473.659875,or,I,sd,u-126-7
sw2406B-ms98-a-0134,473.659875,474.049875,something,I,sd,u-126-7
sw2406B-ms98-a-0134,474.049875,474.179875,and,I,sd,u-126-7
sw2406B-ms98-a-0134,474.179875,474.339875,how,I,sd,u-126-7
sw2406B-ms98-a-0134,474.339875,474.479875,he,I,sd,u-126-7
sw2406B-ms98-a-0134,474.479875,475.049875,survived,I,sd,u-126-7
sw2406B-ms98-a-0134,475.049875,475.214250,or,I,sd,u-126-7
sw2406B-ms98-a-0135,476.042250,476.213750,or,B,+,u-128-1
sw2406B-ms98-a-0135,476.213750,476.503750,about,I,+,u-128-1
sw2406B-ms98-a-0135,476.503750,476.633750,or,I,+,u-128-1
sw2406B-ms98-a-0135,476.633750,476.863750,about,I,+,u-128-1
sw2406B-ms98-a-0135,476.863750,477.033750,those,I,+,u-128-1
sw2406B-ms98-a-0135,477.033750,477.223750,two,I,+,u-128-1
sw2406B-ms98-a-0135,477.223750,477.783750,newsmen,I,+,u-128-1
sw2406B-ms98-a-0135,477.783750,477.873750,or,I,+,u-128-1
sw2406B-ms98-a-0135,477.873750,478.183750,whatever,I,+,u-128-1
sw2406B-ms98-a-0135,478.183750,478.283750,that,I,+,u-128-1
sw2406B-ms98-a-0135,478.283750,478.443750,got,I,+,u-128-1
sw2406B-ms98-a-0135,478.443750,479.145000,captured,I,+,u-128-1
sw2406B-ms98-a-0137,483.536250,483.938500,[laughter],O,,
sw2406B-ms98-a-0138,484.821625,484.981625,is,B,qy,u-130-1
sw2406B-ms98-a-0138,484.981625,485.151625,that,I,qy,u-130-1
sw2406B-ms98-a-0138,485.151625,485.411500,right,I,qy,u-130-1
sw2406B-ms98-a-0139,486.850625,487.453250,[laughter],O,,
sw2406B-ms98-a-0141,489.924125,490.393625,yeah,B,b,u-134-1
sw2406B-ms98-a-0143,492.067500,492.491625,um-hum,B,b,u-136-1
sw2406B-ms98-a-0144,493.910500,494.232375,well,B,sv,u-136-2
sw2406B-ms98-a-0144,494.659750,494.791500,i,I,sv,u-136-2
sw2406B-ms98-a-0144,494.791500,494.960875,think,I,sv,u-136-2
sw2406B-ms98-a-0144,494.960875,495.080875,we've,I,sv,u-136-2
sw2406B-ms98-a-0144,495.080875,495.596875,probably,I,sv,u-136-2
sw2406B-ms98-a-0146,497.765250,498.182500,yeah,B,aa,u-138-1
sw2406B-ms98-a-0146,498.182500,498.402000,yeah,B,aa^r,u-138-2
sw2406B-ms98-a-0146,498.402000,498.592000,it's,B,sd^t,u-138-3
sw2406B-ms98-a-0146,498.592000,498.682000,been,I,sd^t,u-138-3
sw2406B-ms98-a-0146,498.682000,498.862000,about,I,sd^t,u-138-3
sw2406B-ms98-a-0146,498.862000,499.112000,five,I,sd^t,u-138-3
sw2406B-ms98-a-0146,499.112000,499.631250,minutes,I,sd^t,u-138-3
sw2406B-ms98-a-0147,499.894250,499.924750,it's,B,fc,u-138-4
sw2406B-ms98-a-0147,499.924750,499.981500,been,I,fc,u-138-4
sw2406B-ms98-a-0147,499.981500,500.241500,nice,I,fc,u-138-4
sw2406B-ms98-a-0147,500.241500,500.641500,talking,I,fc,u-138-4
sw2406B-ms98-a-0147,500.641500,500.801500,with,I,fc,u-138-4
sw2406B-ms98-a-0147,500.801500,500.951500,you,I,fc,u-138-4
sw2406B-ms98-a-0149,502.973250,503.174625,keep,B,ad,u-140-1
sw2406B-ms98-a-0149,503.174625,503.284625,on,I,ad,u-140-1
sw2406B-ms98-a-0149,503.284625,503.594625,watching,I,ad,u-140-1
sw2406B-ms98-a-0149,503.594625,503.794625,those,I,ad,u-140-1
sw2406B-ms98-a-0149,503.794625,504.174625,movies,I,ad,u-140-1
sw2406B-ms98-a-0149,504.174625,504.393500,huh,I,ad,u-140-1
sw2406B-ms98-a-0149,504.393500,505.163250,[laughter],O,,
sw2406B-ms98-a-0151,506.770500,507.325125,okay,B,fc,u-142-1
sw2406B-ms98-a-0151,507.595125,507.949750,bye-bye,B,fc,u-142-2
