sw3720B-ms98-a-0003,7.940375,8.488000,okay,B,b,u-2-1
sw3720B-ms98-a-0030,246.403625,246.623625,hard,I,sv,u-72-2
sw3720B-ms98-a-0030,246.623625,246.747875,to,I,sv,u-72-2
sw3720B-ms98-a-0030,246.868375,246.983625,to,I,sv,u-72-2
sw3720B-ms98-a-0030,246.983625,247.173625,cut,I,sv,u-72-2
sw3720B-ms98-a-0030,247.173625,247.473625,back,I,sv,u-72-2
sw3720B-ms98-a-0030,247.473625,247.633625,to,I,sv,u-72-2
sw3720B-ms98-a-0030,247.633625,248.123125,one,I,sv,u-72-2
sw3720B-ms98-a-0030,248.676750,249.133625,and,B,%,u-74-1
sw3720B-ms98-a-0030,249.133625,249.338375,um,I,%,u-74-1
sw3720B-ms98-a-0030,249.835500,250.303125,um,I,%,u-74-1
sw3720B-ms98-a-0031,251.796750,252.125750,but,I,%,u-74-1
sw3720B-ms98-a-0031,252.227375,252.336125,you,I,%,u-74-1
sw3720B-ms98-a-0031,252.336125,252.436125,know,I,%,u-74-1
sw3720B-ms98-a-0031,252.436125,252.526125,if,I,%,u-74-1
sw3720B-ms98-a-0031,252.526125,252.596125,you,I,%,u-74-1
sw3720B-ms98-a-0031,252.596125,252.736125,have,I,%,u-74-1
sw3720B-ms98-a-0031,252.736125,252.796125,the,I,%,u-74-1
sw3720B-ms98-a-0031,252.796125,253.026125,type,I,%,u-74-1
sw3720B-ms98-a-0031,253.026125,253.086125,of,I,%,u-74-1
sw3720B-ms98-a-0031,253.086125,253.327750,job,I,%,u-74-1
sw3720B-ms98-a-0031,253.327750,253.410625,i,B,sd,u-74-2
sw3720B-ms98-a-0031,253.410625,253.562875,have,I,sd,u-74-2
sw3720B-ms98-a-0031,253.562875,253.619375,a,I,sd,u-74-2
sw3720B-ms98-a-0031,253.619375,253.856125,friend,I,sd,u-74-2
sw3720B-ms98-a-0031,253.856125,254.016125,that's,I,sd,u-74-2
sw3720B-ms98-a-0031,254.016125,254.056125,a,I,sd,u-74-2
sw3720B-ms98-a-0031,254.056125,254.456125,nurse,I,sd,u-74-2
sw3720B-ms98-a-0031,254.456125,254.576125,and,B,sd,u-74-3
sw3720B-ms98-a-0031,254.576125,254.736125,she,I,sd,u-74-3
sw3720B-ms98-a-0031,254.736125,254.896125,can,I,sd,u-74-3
sw3720B-ms98-a-0031,254.896125,255.126125,pick,I,sd,u-74-3
sw3720B-ms98-a-0031,255.126125,255.216125,her,I,sd,u-74-3
sw3720B-ms98-a-0031,255.216125,255.686125,hours,I,sd,u-74-3
sw3720B-ms98-a-0031,255.686125,255.866125,and,B,%,u-74-4
sw3720B-ms98-a-0031,256.406125,256.661125,that's,B,sv,u-76-1
sw3720B-ms98-a-0031,256.936125,256.976500,a,I,sv,u-76-1
sw3720B-ms98-a-0031,256.976500,257.066875,a,I,sv,u-76-1
sw3720B-ms98-a-0031,257.066875,257.326125,great,I,sv,u-76-1
sw3720B-ms98-a-0031,257.326125,257.709875,career,I,sv,u-76-1
sw3720B-ms98-a-0031,257.709875,257.856750,i,B,sd,u-76-2
sw3720B-ms98-a-0031,257.856750,258.045875,i,I,sd,u-76-2
sw3720B-ms98-a-0031,258.045875,258.246125,wish,I,sd,u-76-2
sw3720B-ms98-a-0031,258.246125,258.316125,i,I,sd,u-76-2
sw3720B-ms98-a-0031,258.316125,258.456125,would,I,sd,u-76-2
sw3720B-ms98-a-0031,258.456125,258.613750,have,I,sd,u-76-2
sw3720B-ms98-a-0031,258.613750,258.847250,gone,I,sd,u-76-2
sw3720B-ms98-a-0031,258.847250,259.146125,into,I,sd,u-76-2
sw3720B-ms98-a-0031,259.146125,259.226125,uh,I,sd,u-76-2
sw3720B-ms98-a-0031,259.226125,259.694500,nursing,I,sd,u-76-2
sw3720B-ms98-a-0031,259.694500,260.132750,[laughter],O,,
sw3720B-ms98-a-0031,260.663875,261.076125,because,B,sd,u-78-1
sw3720B-ms98-a-0031,261.076125,261.226125,she,I,sd,u-78-1
sw3720B-ms98-a-0031,261.226125,261.416125,has,I,sd,u-78-1
sw3720B-ms98-a-0031,261.416125,261.606125,such,I,sd,u-78-1
sw3720B-ms98-a-0031,261.606125,261.676125,a,I,sd,u-78-1
sw3720B-ms98-a-0031,261.676125,262.226125,flexible,I,sd,u-78-1
sw3720B-ms98-a-0031,262.226125,262.866125,schedule,I,sd,u-78-1
sw3720B-ms98-a-0031,262.866125,263.036125,but,B,sv,u-78-2
sw3720B-ms98-a-0031,263.036125,263.236125,it's,I,sv,u-78-2
sw3720B-ms98-a-0031,263.236125,263.523375,very,I,sv,u-78-2
sw3720B-ms98-a-0031,263.523375,263.790000,hard,I,sv,u-78-2
sw3720B-ms98-a-0031,263.790000,264.081750,to,I,sv,u-78-2
sw3720B-ms98-a-0031,264.081750,264.336000,uh,I,sv,u-78-2
sw3720B-ms98-a-0032,264.825375,265.205375,spend,I,sv,u-78-2
sw3720B-ms98-a-0032,265.205375,265.455375,time,I,sv,u-78-2
sw3720B-ms98-a-0032,265.455375,265.549375,with,I,sv,u-78-2
sw3720B-ms98-a-0032,265.549375,265.688750,the,I,sv,u-78-2
sw3720B-ms98-a-0032,265.688750,266.215375,children,I,sv,u-78-2
sw3720B-ms98-a-0032,266.215375,266.525375,and,I,sv,u-78-2
sw3720B-ms98-a-0032,266.525375,266.635375,uh,I,sv,u-78-2
sw3720B-ms98-a-0032,266.635375,266.865375,and,I,sv,u-78-2
sw3720B-ms98-a-0032,266.865375,266.975375,your,I,sv,u-78-2
sw3720B-ms98-a-0032,266.975375,267.445375,husband,I,sv,u-78-2
sw3720B-ms98-a-0032,267.445375,267.693125,and,I,sv,u-78-2
sw3720B-ms98-a-0033,268.730000,268.952375,do,B,+,u-80-1
sw3720B-ms98-a-0033,268.952375,269.479375,everything,I,+,u-80-1
sw3720B-ms98-a-0033,269.479375,269.671750,at,I,+,u-80-1
sw3720B-ms98-a-0033,269.671750,270.150250,once,I,+,u-80-1
sw3720B-ms98-a-0035,275.436625,275.599875,well,B,sv,u-82-1
sw3720B-ms98-a-0035,275.677000,275.809375,i,I,sv,u-82-1
sw3720B-ms98-a-0035,275.809375,275.916875,think,I,sv,u-82-1
sw3720B-ms98-a-0035,275.916875,276.057000,it's,I,sv,u-82-1
sw3720B-ms98-a-0035,276.057000,276.117000,a,I,sv,u-82-1
sw3720B-ms98-a-0035,276.117000,276.323500,big,I,sv,u-82-1
sw3720B-ms98-a-0035,276.447750,276.617000,it's,I,sv,u-82-1
sw3720B-ms98-a-0035,276.617000,276.717000,a,I,sv,u-82-1
sw3720B-ms98-a-0035,276.717000,277.078125,big,I,sv,u-82-1
sw3720B-ms98-a-0035,277.078125,277.375750,um,I,sv,u-82-1
sw3720B-ms98-a-0035,277.375750,278.077000,responsibility,I,sv,u-82-1
sw3720B-ms98-a-0035,278.077000,278.187000,you,B,sv,u-82-2
sw3720B-ms98-a-0035,278.187000,278.387000,just,I,sv,u-82-2
sw3720B-ms98-a-0035,278.387000,278.627000,don't,I,sv,u-82-2
sw3720B-ms98-a-0035,278.627000,278.917000,have,B,+,u-84-1
sw3720B-ms98-a-0035,278.917000,279.397000,children,I,+,u-84-1
sw3720B-ms98-a-0035,279.397000,279.507000,so,I,+,u-84-1
sw3720B-ms98-a-0035,279.507000,279.667000,that,I,+,u-84-1
sw3720B-ms98-a-0035,279.667000,279.757000,you,I,+,u-84-1
sw3720B-ms98-a-0035,279.757000,279.987000,can,I,+,u-84-1
sw3720B-ms98-a-0035,279.987000,280.477000,continue,I,+,u-84-1
sw3720B-ms98-a-0035,280.477000,280.567000,the,I,+,u-84-1
sw3720B-ms98-a-0035,280.567000,281.037000,lifestyle,I,+,u-84-1
sw3720B-ms98-a-0035,281.037000,281.157000,you,I,+,u-84-1
sw3720B-ms98-a-0035,281.157000,281.357000,had,I,+,u-84-1
sw3720B-ms98-a-0035,281.357000,281.467000,when,I,+,u-84-1
sw3720B-ms98-a-0035,281.467000,281.547000,you,I,+,u-84-1
sw3720B-ms98-a-0035,281.547000,281.637000,were,I,+,u-84-1
sw3720B-ms98-a-0035,281.637000,282.127000,single,I,+,u-84-1
sw3720B-ms98-a-0036,282.500625,282.640625,when,B,sv(^q),u-86-1
sw3720B-ms98-a-0036,282.640625,282.730625,you,I,sv(^q),u-86-1
sw3720B-ms98-a-0036,282.730625,282.930625,have,I,sv(^q),u-86-1
sw3720B-ms98-a-0036,282.930625,283.419375,children,I,sv(^q),u-86-1
sw3720B-ms98-a-0036,283.739500,283.840625,you,I,sv(^q),u-86-1
sw3720B-ms98-a-0036,283.840625,284.050625,have,I,sv(^q),u-86-1
sw3720B-ms98-a-0036,284.050625,284.190625,to,I,sv(^q),u-86-1
sw3720B-ms98-a-0036,284.190625,284.420625,say,I,sv(^q),u-86-1
sw3720B-ms98-a-0036,284.420625,284.540625,now,I,sv(^q),u-86-1
sw3720B-ms98-a-0036,284.540625,284.760625,this,I,sv(^q),u-86-1
sw3720B-ms98-a-0036,284.760625,284.958250,is,I,sv(^q),u-86-1
sw3720B-ms98-a-0036,285.161625,285.740625,different,I,sv(^q),u-86-1
sw3720B-ms98-a-0036,285.740625,285.860625,and,B,sv,u-86-2
sw3720B-ms98-a-0036,285.860625,285.930625,you,I,sv,u-86-2
sw3720B-ms98-a-0036,285.930625,286.130625,do,I,sv,u-86-2
sw3720B-ms98-a-0036,286.130625,286.290625,have,I,sv,u-86-2
sw3720B-ms98-a-0036,286.290625,286.410625,to,I,sv,u-86-2
sw3720B-ms98-a-0036,286.410625,286.560625,give,I,sv,u-86-2
sw3720B-ms98-a-0036,286.560625,286.810625,things,I,sv,u-86-2
sw3720B-ms98-a-0036,286.810625,286.903250,up,I,sv,u-86-2
sw3720B-ms98-a-0036,287.050125,287.286250,i,B,sv,u-86-3
sw3720B-ms98-a-0036,287.655375,287.810625,i,I,sv,u-86-3
sw3720B-ms98-a-0036,287.810625,288.180625,personally,I,sv,u-86-3
sw3720B-ms98-a-0036,288.180625,288.520625,feel,I,sv,u-86-3
sw3720B-ms98-a-0036,288.520625,288.770625,that,I,sv,u-86-3
sw3720B-ms98-a-0036,289.120625,289.270625,it,I,sv,u-86-3
sw3720B-ms98-a-0036,289.270625,289.420625,is,I,sv,u-86-3
sw3720B-ms98-a-0036,289.420625,289.930625,extremely,I,sv,u-86-3
sw3720B-ms98-a-0036,289.930625,290.410625,important,I,sv,u-86-3
sw3720B-ms98-a-0036,290.410625,290.530625,to,I,sv,u-86-3
sw3720B-ms98-a-0036,290.530625,290.790625,be,I,sv,u-86-3
sw3720B-ms98-a-0036,290.790625,291.010625,with,I,sv,u-86-3
sw3720B-ms98-a-0036,291.010625,291.140625,your,I,sv,u-86-3
sw3720B-ms98-a-0036,291.140625,291.360625,own,I,sv,u-86-3
sw3720B-ms98-a-0036,291.360625,291.884125,child,I,sv,u-86-3
sw3720B-ms98-a-0036,292.419250,292.888250,um,I,sv,u-86-3
sw3720B-ms98-a-0037,293.177750,293.399500,for,I,sv,u-86-3
sw3720B-ms98-a-0037,293.399500,293.596500,the,I,sv,u-86-3
sw3720B-ms98-a-0037,293.596500,293.817750,at,B,+,u-88-1
sw3720B-ms98-a-0037,293.817750,294.097750,least,I,+,u-88-1
sw3720B-ms98-a-0037,294.097750,294.187750,for,I,+,u-88-1
sw3720B-ms98-a-0037,294.187750,294.267750,the,I,+,u-88-1
sw3720B-ms98-a-0037,294.267750,294.617750,first,I,+,u-88-1
sw3720B-ms98-a-0037,294.617750,294.747750,two,I,+,u-88-1
sw3720B-ms98-a-0037,294.747750,295.150375,years,I,+,u-88-1
sw3720B-ms98-a-0037,295.150375,295.323625,of,I,+,u-88-1
sw3720B-ms98-a-0037,295.323625,295.517750,their,I,+,u-88-1
sw3720B-ms98-a-0037,295.517750,295.927750,lives,I,+,u-88-1
sw3720B-ms98-a-0037,295.927750,295.977750,i,I,+,u-88-1
sw3720B-ms98-a-0037,295.977750,296.157750,mean,I,+,u-88-1
sw3720B-ms98-a-0037,296.157750,296.307750,if,I,+,u-88-1
sw3720B-ms98-a-0037,296.307750,296.417750,you,I,+,u-88-1
sw3720B-ms98-a-0037,296.417750,296.627750,can,B,+,u-90-1
sw3720B-ms98-a-0037,296.627750,297.297750,possibly,I,+,u-90-1
sw3720B-ms98-a-0037,297.297750,297.627750,swing,I,+,u-90-1
sw3720B-ms98-a-0037,297.627750,297.724375,it,I,+,u-90-1
sw3720B-ms98-a-0037,297.826125,298.222125,because,B,%,u-90-2
sw3720B-ms98-a-0037,299.129125,299.474750,they,I,%,u-90-2
