sw2285B-ms98-a-0002,23.735625,24.229125,um-hum,B,b,u-2-1
sw2285B-ms98-a-0083,460.764250,460.874250,they're,I,sv,u-80-10
sw2285B-ms98-a-0083,460.874250,461.354250,ten,I,sv,u-80-10
sw2285B-ms98-a-0083,461.354250,461.474250,they,I,sv,u-80-10
sw2285B-ms98-a-0083,461.474250,461.764250,have,I,sv,u-80-10
sw2285B-ms98-a-0083,461.764250,461.904250,to,I,sv,u-80-10
sw2285B-ms98-a-0083,461.904250,462.104250,live,I,sv,u-80-10
sw2285B-ms98-a-0083,462.104250,462.244250,in,I,sv,u-80-10
sw2285B-ms98-a-0083,462.244250,462.384875,it,I,sv,u-80-10
sw2285B-ms98-a-0083,463.055250,463.559250,and,B,%@,u-80-11
sw2285B-ms98-a-0085,467.115125,467.458250,uh-huh,B,+@,u-82-1
sw2285B-ms98-a-0087,473.430250,473.758250,right,B,b,u-84-1
sw2285B-ms98-a-0087,473.886375,474.037125,i,B,sv,u-84-2
sw2285B-ms98-a-0087,474.037125,474.240625,think,I,sv,u-84-2
sw2285B-ms98-a-0087,474.240625,474.662125,so,I,sv,u-84-2
sw2285B-ms98-a-0087,474.854250,475.140875,and,B,%,u-84-3
sw2285B-ms98-a-0087,475.140875,475.390250,uh,I,%,u-84-3
sw2285B-ms98-a-0089,480.182625,480.579875,uh-huh,B,b,u-86-1
sw2285B-ms98-a-0091,484.667125,485.030250,uh-huh,B,b,u-88-1
sw2285B-ms98-a-0091,485.887375,486.116750,yeah,B,b,u-88-2
sw2285B-ms98-a-0093,493.223125,493.553125,yeah,B,b,u-90-1
sw2285B-ms98-a-0095,499.599000,499.995250,uh-huh,B,b,u-92-1
sw2285B-ms98-a-0095,500.454750,500.670000,no,B,b,u-92-2
sw2285B-ms98-a-0095,500.670000,500.780000,in,B,sd,u-92-3
sw2285B-ms98-a-0095,500.780000,500.870000,San,I,sd,u-92-3
sw2285B-ms98-a-0095,500.870000,501.270000,Antonio,I,sd,u-92-3
sw2285B-ms98-a-0095,501.270000,501.330000,it,I,sd,u-92-3
sw2285B-ms98-a-0095,501.330000,501.450000,was,I,sd,u-92-3
sw2285B-ms98-a-0095,501.450000,501.590000,like,I,sd,u-92-3
sw2285B-ms98-a-0095,501.590000,501.890000,every,I,sd,u-92-3
sw2285B-ms98-a-0095,501.890000,502.130000,day,I,sd,u-92-3
sw2285B-ms98-a-0095,502.130000,502.190000,it,B,sd,u-92-4
sw2285B-ms98-a-0095,502.190000,502.320000,was,I,sd,u-92-4
sw2285B-ms98-a-0095,502.320000,502.490000,just,I,sd,u-92-4
sw2285B-ms98-a-0095,502.490000,502.530000,a,I,sd,u-92-4
sw2285B-ms98-a-0095,502.530000,502.780000,matter,I,sd,u-92-4
sw2285B-ms98-a-0095,502.780000,502.850000,of,I,sd,u-92-4
sw2285B-ms98-a-0095,502.850000,503.120000,who,I,sd,u-92-4
sw2285B-ms98-a-0095,503.120000,503.372750,was,I,sd,u-92-4
sw2285B-ms98-a-0095,503.606250,503.909000,shot,I,sd,u-92-4
sw2285B-ms98-a-0095,504.067250,504.210000,that,I,sd,u-92-4
sw2285B-ms98-a-0095,504.210000,504.462250,night,I,sd,u-92-4
sw2285B-ms98-a-0097,508.134000,508.888000,[laughter],O,,
sw2285B-ms98-a-0099,511.297750,511.690000,uh-huh,B,b,u-96-1
sw2285B-ms98-a-0099,512.138250,512.338500,oh,B,b,u-96-2
sw2285B-ms98-a-0099,512.338500,512.552750,yeah,I,b,u-96-2
sw2285B-ms98-a-0099,512.552750,512.658375,but,B,sd,u-96-3
sw2285B-ms98-a-0100,514.128875,514.339125,um-hum,O,,
sw2285B-ms98-a-0101,515.609750,515.725500,but,B,+,u-98-1
sw2285B-ms98-a-0101,515.725500,515.925500,there's,I,+,u-98-1
sw2285B-ms98-a-0101,515.925500,515.985500,a,I,+,u-98-1
sw2285B-ms98-a-0101,515.985500,516.235500,lot,I,+,u-98-1
sw2285B-ms98-a-0101,516.235500,516.305500,of,I,+,u-98-1
sw2285B-ms98-a-0101,516.305500,516.415500,them,I,+,u-98-1
sw2285B-ms98-a-0101,516.415500,516.565500,it's,B,sd,u-98-2
sw2285B-ms98-a-0101,516.565500,516.775500,very,I,sd,u-98-2
sw2285B-ms98-a-0101,516.775500,517.377000,prevalent,I,sd,u-98-2
sw2285B-ms98-a-0101,517.471250,517.795500,a,B,sd,u-98-3
sw2285B-ms98-a-0101,517.795500,518.065500,lot,I,sd,u-98-3
sw2285B-ms98-a-0101,518.065500,518.205500,of,I,sd,u-98-3
sw2285B-ms98-a-0101,518.205500,518.489625,the,I,sd,u-98-3
sw2285B-ms98-a-0101,518.613000,518.735625,the,I,sd,u-98-3
sw2285B-ms98-a-0101,518.735625,519.105500,crime,I,sd,u-98-3
sw2285B-ms98-a-0101,519.105500,519.265500,is,I,sd,u-98-3
sw2285B-ms98-a-0101,519.265500,519.571500,very,I,sd,u-98-3
sw2285B-ms98-a-0101,519.571500,519.856375,prevalent,I,sd,u-98-3
sw2285B-ms98-a-0102,521.290375,521.746875,uh-huh,B,b,u-100-1
sw2285B-ms98-a-0102,521.852250,522.096250,very,B,sd,u-100-2
sw2285B-ms98-a-0102,522.096250,522.416500,much,I,sd,u-100-2
sw2285B-ms98-a-0102,522.695125,522.776250,When,B,sd,u-100-3
sw2285B-ms98-a-0102,522.776250,522.876250,we,I,sd,u-100-3
sw2285B-ms98-a-0102,522.876250,523.146250,moved,I,sd,u-100-3
sw2285B-ms98-a-0102,523.146250,523.266250,here,I,sd,u-100-3
sw2285B-ms98-a-0102,523.266250,523.346250,to,I,sd,u-100-3
sw2285B-ms98-a-0102,523.346250,523.836250,Monterrey,I,sd,u-100-3
sw2285B-ms98-a-0102,523.836250,523.926250,it,I,sd,u-100-3
sw2285B-ms98-a-0102,523.926250,524.096250,was,I,sd,u-100-3
sw2285B-ms98-a-0102,524.096250,524.166250,a,I,sd,u-100-3
sw2285B-ms98-a-0102,524.166250,524.386250,big,I,sd,u-100-3
sw2285B-ms98-a-0102,524.386250,524.836250,change,I,sd,u-100-3
sw2285B-ms98-a-0102,524.836250,525.246250,because,I,sd,u-100-3
sw2285B-ms98-a-0102,525.246250,525.456250,it's,I,sd,u-100-3
sw2285B-ms98-a-0102,525.456250,525.636250,such,I,sd,u-100-3
sw2285B-ms98-a-0102,525.636250,525.696250,a,I,sd,u-100-3
sw2285B-ms98-a-0102,525.696250,526.086250,small,I,sd,u-100-3
sw2285B-ms98-a-0102,526.086250,526.636250,community,I,sd,u-100-3
sw2285B-ms98-a-0102,526.636250,526.786250,we're,B,sd,u-100-4
sw2285B-ms98-a-0102,526.786250,527.006250,just,I,sd,u-100-4
sw2285B-ms98-a-0102,527.006250,527.334250,above,I,sd,u-100-4
sw2285B-ms98-a-0102,527.334250,527.928375,Carmel,I,sd,u-100-4
sw2285B-ms98-a-0102,528.403000,528.706250,and,B,sd,u-100-5
sw2285B-ms98-a-0102,528.706250,529.053250,um,I,sd,u-100-5
sw2285B-ms98-a-0102,529.053250,529.296250,there's,I,sd,u-100-5
sw2285B-ms98-a-0102,529.296250,529.724000,hardly,I,sd,u-100-5
sw2285B-ms98-a-0102,529.874750,530.156250,most,B,sd,u-100-6
sw2285B-ms98-a-0102,530.156250,530.516250,everybody,I,sd,u-100-6
sw2285B-ms98-a-0102,530.516250,530.806250,seems,I,sd,u-100-6
sw2285B-ms98-a-0102,530.806250,531.026250,pretty,I,sd,u-100-6
sw2285B-ms98-a-0102,531.026250,531.256250,well,I,sd,u-100-6
sw2285B-ms98-a-0102,531.256250,531.901750,employed,I,sd,u-100-6
sw2285B-ms98-a-0103,532.446250,532.799500,around,I,sd,u-100-6
sw2285B-ms98-a-0103,532.799500,533.241250,here,I,sd,u-100-6
sw2285B-ms98-a-0103,533.241250,533.549500,and,B,%,u-100-7
sw2285B-ms98-a-0103,533.549500,533.851375,um,I,%,u-100-7
sw2285B-ms98-a-0103,534.454125,534.789500,those,I,%,u-100-7
sw2285B-ms98-a-0103,534.789500,534.909500,that,I,%,u-100-7
sw2285B-ms98-a-0103,534.909500,535.228750,aren't,I,%,u-100-7
sw2285B-ms98-a-0103,535.330375,535.579500,there's,B,sd,u-100-8
sw2285B-ms98-a-0103,535.579500,536.249500,Celinas,I,sd,u-100-8
sw2285B-ms98-a-0103,536.249500,536.439500,which,I,sd,u-100-8
sw2285B-ms98-a-0103,536.439500,536.795125,is,I,sd,u-100-8
sw2285B-ms98-a-0103,536.795125,537.179500,about,I,sd,u-100-8
sw2285B-ms98-a-0103,537.179500,537.229500,a,I,sd,u-100-8
sw2285B-ms98-a-0103,537.229500,537.639500,fifteen,I,sd,u-100-8
sw2285B-ms98-a-0103,537.639500,537.839500,minute,I,sd,u-100-8
sw2285B-ms98-a-0103,537.839500,538.313625,drive,I,sd,u-100-8
sw2285B-ms98-a-0103,538.460500,538.689500,which,I,sd,u-100-8
sw2285B-ms98-a-0103,538.689500,538.959500,is,I,sd,u-100-8
sw2285B-ms98-a-0103,538.959500,539.419500,mostly,I,sd,u-100-8
sw2285B-ms98-a-0103,539.419500,539.849500,migrant,I,sd,u-100-8
sw2285B-ms98-a-0103,539.849500,540.352625,workers,I,sd,u-100-8
sw2285B-ms98-a-0103,540.955250,541.049500,and,B,sd,u-100-9
sw2285B-ms98-a-0103,541.049500,541.209500,there's,I,sd,u-100-9
sw2285B-ms98-a-0103,541.209500,541.269500,a,I,sd,u-100-9
sw2285B-ms98-a-0103,541.269500,541.509500,lot,I,sd,u-100-9
sw2285B-ms98-a-0103,541.509500,541.629500,of,I,sd,u-100-9
sw2285B-ms98-a-0103,541.629500,542.009500,crime,I,sd,u-100-9
sw2285B-ms98-a-0103,542.009500,542.409500,there,I,sd,u-100-9
sw2285B-ms98-a-0104,542.925500,543.477875,um,I,sd,u-100-9
sw2285B-ms98-a-0104,544.351750,544.755375,migrant,I,sd,u-100-9
sw2285B-ms98-a-0104,544.755375,545.225375,Hispanic,I,sd,u-100-9
sw2285B-ms98-a-0104,545.225375,545.525375,farm,I,sd,u-100-9
sw2285B-ms98-a-0104,545.525375,546.086875,workers,I,sd,u-100-9
sw2285B-ms98-a-0104,546.490250,546.822875,uh,I,sd,u-100-9
sw2285B-ms98-a-0104,546.822875,547.075375,people,I,sd,u-100-9
sw2285B-ms98-a-0104,547.075375,547.185375,that,I,sd,u-100-9
sw2285B-ms98-a-0104,547.185375,547.265375,are,I,sd,u-100-9
sw2285B-ms98-a-0104,547.265375,547.645375,down,I,sd,u-100-9
sw2285B-ms98-a-0104,547.645375,547.835375,and,I,sd,u-100-9
sw2285B-ms98-a-0104,547.835375,548.066000,out,I,sd,u-100-9
sw2285B-ms98-a-0104,548.066000,548.408000,and,B,sd,u-100-10
sw2285B-ms98-a-0104,548.408000,548.784625,uh,I,sd,u-100-10
sw2285B-ms98-a-0104,548.784625,548.915375,they,I,sd,u-100-10
sw2285B-ms98-a-0104,548.915375,549.055375,all,I,sd,u-100-10
sw2285B-ms98-a-0104,549.055375,549.245375,seem,I,sd,u-100-10
sw2285B-ms98-a-0104,549.245375,549.415375,to,I,sd,u-100-10
sw2285B-ms98-a-0104,549.415375,549.875375,congregate,I,sd,u-100-10
sw2285B-ms98-a-0104,549.875375,549.945375,in,I,sd,u-100-10
sw2285B-ms98-a-0104,549.945375,550.475375,Celinas,I,sd,u-100-10
sw2285B-ms98-a-0104,550.475375,550.685375,not,I,sd,u-100-10
sw2285B-ms98-a-0104,550.685375,550.875375,so,I,sd,u-100-10
sw2285B-ms98-a-0104,550.875375,551.319125,much,I,sd,u-100-10
sw2285B-ms98-a-0104,551.601500,551.805375,here,I,sd,u-100-10
sw2285B-ms98-a-0104,551.805375,551.905375,in,I,sd,u-100-10
sw2285B-ms98-a-0104,551.905375,552.538375,Monterrey,I,sd,u-100-10
sw2285B-ms98-a-0105,553.338125,553.468125,so,B,sd,u-100-11
sw2285B-ms98-a-0105,553.468125,553.744875,it's,I,sd,u-100-11
sw2285B-ms98-a-0105,553.744875,553.978125,it's,I,sd,u-100-11
sw2285B-ms98-a-0105,553.978125,554.298125,pretty,I,sd,u-100-11
sw2285B-ms98-a-0105,554.298125,554.702250,quiet,I,sd,u-100-11
sw2285B-ms98-a-0105,554.702250,554.890625,i've,I,sd,u-100-11
sw2285B-ms98-a-0105,554.890625,555.014000,bee[n]-,I,sd,u-100-11
sw2285B-ms98-a-0105,555.401875,555.468125,you,I,sd,u-100-11
sw2285B-ms98-a-0105,555.468125,555.568125,know,I,sd,u-100-11
sw2285B-ms98-a-0105,555.568125,555.678125,we,B,sd,u-100-12
sw2285B-ms98-a-0105,555.678125,555.968125,walk,I,sd,u-100-12
sw2285B-ms98-a-0105,555.968125,556.048125,the,I,sd,u-100-12
sw2285B-ms98-a-0105,556.048125,556.538125,streets,I,sd,u-100-12
sw2285B-ms98-a-0105,556.538125,556.668125,at,I,sd,u-100-12
sw2285B-ms98-a-0105,556.668125,557.368125,night,I,sd,u-100-12
sw2285B-ms98-a-0105,557.368125,557.678125,and,B,sd,u-100-13
sw2285B-ms98-a-0105,557.678125,557.993125,uh,I,sd,u-100-13
sw2285B-ms98-a-0105,558.335875,558.648125,people,I,sd,u-100-13
sw2285B-ms98-a-0105,558.648125,558.818125,run,I,sd,u-100-13
sw2285B-ms98-a-0105,558.818125,558.918125,in,I,sd,u-100-13
sw2285B-ms98-a-0105,558.918125,558.978125,the,I,sd,u-100-13
sw2285B-ms98-a-0105,558.978125,559.538125,park,I,sd,u-100-13
sw2285B-ms98-a-0105,559.538125,559.638125,and,B,%,u-100-14
sw2285B-ms98-a-0105,559.638125,559.848125,you,I,%,u-100-14
sw2285B-ms98-a-0105,559.848125,560.018125,know,I,%,u-100-14
sw2285B-ms98-a-0105,560.018125,560.178125,you're,I,%,u-100-14
sw2285B-ms98-a-0105,560.178125,561.008125,just,I,%,u-100-14
sw2285B-ms98-a-0105,561.008125,561.188125,have,B,sd,u-100-15
sw2285B-ms98-a-0105,561.188125,561.298125,your,I,sd,u-100-15
sw2285B-ms98-a-0105,561.298125,561.929375,normal,I,sd,u-100-15
sw2285B-ms98-a-0105,562.189250,562.708125,smarts,I,sd,u-100-15
sw2285B-ms98-a-0105,562.708125,563.048125,about,I,sd,u-100-15
sw2285B-ms98-a-0105,563.048125,563.278125,you,I,sd,u-100-15
sw2285B-ms98-a-0105,563.278125,563.723750,then,I,sd,u-100-15
sw2285B-ms98-a-0105,563.723750,563.938125,you,I,sd,u-100-15
sw2285B-ms98-a-0105,563.938125,564.148125,really,I,sd,u-100-15
sw2285B-ms98-a-0105,564.148125,564.348125,don't,I,sd,u-100-15
sw2285B-ms98-a-0105,564.348125,564.498125,have,I,sd,u-100-15
sw2285B-ms98-a-0105,564.498125,564.608125,to,I,sd,u-100-15
sw2285B-ms98-a-0105,564.608125,565.033500,worry,I,sd,u-100-15
sw2285B-ms98-a-0105,565.201875,565.413625,or,B,%,u-100-16
sw2285B-ms98-a-0107,573.903625,574.284750,uh-huh,B,b,u-102-1
sw2285B-ms98-a-0109,577.473000,577.925625,right,B,b,u-104-1
sw2285B-ms98-a-0111,586.152500,586.589500,uh-huh,B,b,u-106-1
sw2285B-ms98-a-0113,588.700375,589.265125,yeah,B,b,u-108-1
sw2285B-ms98-a-0115,595.758875,596.167250,uh-huh,B,b,u-110-1
sw2285B-ms98-a-0115,596.927875,597.226250,oh,O,,
sw2285B-ms98-a-0116,597.851250,597.914625,well,O,,
sw2285B-ms98-a-0116,597.914625,597.992125,i,B,sd,u-110-2
sw2285B-ms98-a-0116,597.992125,598.165750,didn't,I,sd,u-110-2
sw2285B-ms98-a-0116,598.165750,598.275750,know,I,sd,u-110-2
sw2285B-ms98-a-0116,598.275750,598.455750,that,I,sd,u-110-2
sw2285B-ms98-a-0116,598.455750,598.685750,about,I,sd,u-110-2
sw2285B-ms98-a-0116,598.685750,599.035750,Burlington,I,sd,u-110-2
sw2285B-ms98-a-0116,599.035750,599.105750,i'll,B,cc,u-110-3
sw2285B-ms98-a-0116,599.105750,599.205750,have,I,cc,u-110-3
sw2285B-ms98-a-0116,599.205750,599.265750,to,I,cc,u-110-3
sw2285B-ms98-a-0116,599.265750,599.425750,keep,I,cc,u-110-3
sw2285B-ms98-a-0116,599.425750,599.595750,that,I,cc,u-110-3
sw2285B-ms98-a-0116,599.595750,599.655750,in,I,cc,u-110-3
sw2285B-ms98-a-0116,599.655750,599.926500,mind,I,cc,u-110-3
sw2285B-ms98-a-0116,599.926500,600.252625,[laughter],O,,
