sw3056B-ms98-a-0002,1.384500,1.728625,hi,B,fp,u-2-1
sw3056B-ms98-a-0040,259.335625,259.545625,about,I,sd,u-38-3
sw3056B-ms98-a-0040,259.545625,259.941000,her,I,sd,u-38-3
sw3056B-ms98-a-0040,260.080250,260.165625,you,I,sd,u-38-3
sw3056B-ms98-a-0040,260.165625,260.305625,know,I,sd,u-38-3
sw3056B-ms98-a-0040,260.305625,260.955625,possibilities,I,sd,u-38-3
sw3056B-ms98-a-0040,260.955625,261.025625,of,I,sd,u-38-3
sw3056B-ms98-a-0040,261.025625,261.416250,he[r]-,I,sd,u-38-3
sw3056B-ms98-a-0040,261.416250,261.642250,of,I,sd,u-38-3
sw3056B-ms98-a-0040,261.642250,261.805625,where,I,sd,u-38-3
sw3056B-ms98-a-0040,261.805625,262.015000,she,I,sd,u-38-3
sw3056B-ms98-a-0040,262.549875,262.745625,have,O,,
sw3056B-ms98-a-0040,262.745625,262.895625,might,O,,
sw3056B-ms98-a-0040,262.895625,262.985625,have,O,,
sw3056B-ms98-a-0040,262.985625,263.105625,been,O,,
sw3056B-ms98-a-0042,265.404625,266.154625,uh,B,%,u-40-1
sw3056B-ms98-a-0043,267.833750,268.229250,yeah,B,b,u-42-1
sw3056B-ms98-a-0045,277.935375,278.394375,right,B,b,u-44-1
sw3056B-ms98-a-0046,279.214750,279.484750,yeah,B,b,u-46-1
sw3056B-ms98-a-0046,279.484750,279.714750,so,B,sd,u-46-2
sw3056B-ms98-a-0046,279.714750,280.186000,that's,I,sd,u-46-2
sw3056B-ms98-a-0046,280.540000,280.704750,pretty,I,sd,u-46-2
sw3056B-ms98-a-0046,280.704750,280.924750,much,I,sd,u-46-2
sw3056B-ms98-a-0046,280.924750,281.054750,for,I,sd,u-46-2
sw3056B-ms98-a-0046,281.054750,281.274750,right,I,sd,u-46-2
sw3056B-ms98-a-0046,281.274750,281.534750,now,I,sd,u-46-2
sw3056B-ms98-a-0046,281.534750,281.654750,that,B,sd,u-46-3
sw3056B-ms98-a-0046,281.654750,281.803625,is,I,sd,u-46-3
sw3056B-ms98-a-0046,281.803625,281.909625,what,B,+,u-48-1
sw3056B-ms98-a-0046,281.909625,282.064000,i,I,+,u-48-1
sw3056B-ms98-a-0046,282.064000,282.274750,have,I,+,u-48-1
sw3056B-ms98-a-0046,282.274750,282.434750,been,I,+,u-48-1
sw3056B-ms98-a-0046,282.434750,282.784750,reading,I,+,u-48-1
sw3056B-ms98-a-0046,282.784750,282.948500,i-,O,,
sw3056B-ms98-a-0046,282.948500,283.101500,i-,O,,
sw3056B-ms98-a-0046,283.402875,283.514375,i,B,sd,u-48-2
sw3056B-ms98-a-0046,283.514375,283.684750,kind,I,sd,u-48-2
sw3056B-ms98-a-0046,283.684750,283.744750,of,I,sd,u-48-2
sw3056B-ms98-a-0046,283.744750,283.864750,like,I,sd,u-48-2
sw3056B-ms98-a-0046,283.864750,283.984750,to,I,sd,u-48-2
sw3056B-ms98-a-0046,283.984750,284.394375,read,I,sd,u-48-2
sw3056B-ms98-a-0046,285.015875,285.294750,different,I,sd,u-48-2
sw3056B-ms98-a-0046,285.294750,285.784750,stuff,I,sd,u-48-2
sw3056B-ms98-a-0046,285.784750,286.133625,and,B,sd,u-48-3
sw3056B-ms98-a-0046,286.314375,286.534750,uh,I,sd,u-48-3
sw3056B-ms98-a-0046,286.754750,286.864750,i,I,sd,u-48-3
sw3056B-ms98-a-0046,286.864750,287.174750,like,I,sd,u-48-3
sw3056B-ms98-a-0046,287.174750,287.254750,to,I,sd,u-48-3
sw3056B-ms98-a-0046,287.254750,287.384750,read,I,sd,u-48-3
sw3056B-ms98-a-0046,287.384750,287.424750,a,I,sd,u-48-3
sw3056B-ms98-a-0046,287.424750,287.794750,novel,I,sd,u-48-3
sw3056B-ms98-a-0046,287.794750,287.954750,every,I,sd,u-48-3
sw3056B-ms98-a-0046,287.954750,288.144750,now,I,sd,u-48-3
sw3056B-ms98-a-0046,288.144750,288.264750,and,I,sd,u-48-3
sw3056B-ms98-a-0046,288.264750,288.514750,then,I,sd,u-48-3
sw3056B-ms98-a-0046,288.514750,288.764750,but,B,sd,u-48-4
sw3056B-ms98-a-0046,288.764750,289.023875,um,I,sd,u-48-4
sw3056B-ms98-a-0046,289.208375,289.244750,i,I,sd,u-48-4
sw3056B-ms98-a-0046,289.244750,289.364750,am,I,sd,u-48-4
sw3056B-ms98-a-0046,289.364750,289.574750,trying,I,sd,u-48-4
sw3056B-ms98-a-0046,289.574750,289.634750,to,I,sd,u-48-4
sw3056B-ms98-a-0046,289.634750,289.724750,get,I,sd,u-48-4
sw3056B-ms98-a-0046,289.724750,289.904750,away,I,sd,u-48-4
sw3056B-ms98-a-0046,289.904750,290.284750,from,I,sd,u-48-4
sw3056B-ms98-a-0046,290.284750,290.504750,just,I,sd,u-48-4
sw3056B-ms98-a-0046,290.504750,290.794750,reading,I,sd,u-48-4
sw3056B-ms98-a-0046,290.794750,291.144750,novels,I,sd,u-48-4
sw3056B-ms98-a-0046,291.144750,291.304750,all,I,sd,u-48-4
sw3056B-ms98-a-0046,291.304750,291.374750,the,I,sd,u-48-4
sw3056B-ms98-a-0046,291.374750,291.654750,time,I,sd,u-48-4
sw3056B-ms98-a-0048,300.729500,301.138125,yeah,B,b,u-50-1
sw3056B-ms98-a-0050,306.960625,307.309000,yes,B,b,u-52-1
sw3056B-ms98-a-0052,311.407250,311.547250,yeah,B,b,u-54-1
sw3056B-ms98-a-0052,311.547250,311.597250,i,B,sd,u-54-2
sw3056B-ms98-a-0052,311.597250,311.797250,read,I,sd,u-54-2
sw3056B-ms98-a-0052,311.797250,312.047250,that,I,sd,u-54-2
sw3056B-ms98-a-0052,312.047250,312.287250,too,I,sd,u-54-2
sw3056B-ms98-a-0052,312.287250,312.377250,i,B,sd,u-54-3
sw3056B-ms98-a-0052,312.377250,312.537250,got,I,sd,u-54-3
sw3056B-ms98-a-0052,312.537250,312.667250,it,I,sd,u-54-3
sw3056B-ms98-a-0052,312.667250,313.043875,um,I,sd,u-54-3
sw3056B-ms98-a-0052,313.205875,313.367250,right,I,sd,u-54-3
sw3056B-ms98-a-0052,313.367250,313.627250,after,B,+,u-56-1
sw3056B-ms98-a-0052,313.627250,313.727250,it,I,+,u-56-1
sw3056B-ms98-a-0052,313.727250,314.037250,came,I,+,u-56-1
sw3056B-ms98-a-0052,314.037250,314.327250,out,I,+,u-56-1
sw3056B-ms98-a-0052,314.327250,314.647250,my,B,%,u-56-2
sw3056B-ms98-a-0052,314.647250,314.877250,uh,I,%,u-56-2
sw3056B-ms98-a-0053,315.422250,315.531250,you,I,%,u-56-2
sw3056B-ms98-a-0053,315.531250,315.589250,know,I,%,u-56-2
sw3056B-ms98-a-0053,315.589250,315.729250,he,B,sd,u-58-1
sw3056B-ms98-a-0053,315.729250,315.899250,was,I,sd,u-58-1
sw3056B-ms98-a-0053,315.899250,316.164500,an,I,sd,u-58-1
sw3056B-ms98-a-0053,316.341500,316.469250,an,I,sd,u-58-1
sw3056B-ms98-a-0053,316.469250,316.869250,assistant,I,sd,u-58-1
sw3056B-ms98-a-0053,316.869250,317.189250,district,I,sd,u-58-1
sw3056B-ms98-a-0053,317.189250,317.579250,attorney,I,sd,u-58-1
sw3056B-ms98-a-0053,317.579250,317.719250,in,I,sd,u-58-1
sw3056B-ms98-a-0053,317.719250,318.512125,Chicago,I,sd,u-58-1
sw3056B-ms98-a-0053,318.613875,318.729125,at,I,sd,u-58-1
sw3056B-ms98-a-0053,318.996625,319.399250,uh,I,sd,u-58-1
sw3056B-ms98-a-0053,319.399250,319.779250,and,I,sd,u-58-1
sw3056B-ms98-a-0053,319.779250,319.919250,while,I,sd,u-58-1
sw3056B-ms98-a-0053,319.919250,319.979250,he,I,sd,u-58-1
sw3056B-ms98-a-0053,319.979250,320.109250,was,I,sd,u-58-1
sw3056B-ms98-a-0053,320.109250,320.389250,writing,I,sd,u-58-1
sw3056B-ms98-a-0053,320.389250,320.449250,the,I,sd,u-58-1
sw3056B-ms98-a-0053,320.449250,320.939250,book,I,sd,u-58-1
sw3056B-ms98-a-0053,321.139250,321.599250,and,B,sd,u-58-2
sw3056B-ms98-a-0053,321.599250,321.959250,uh,I,sd,u-58-2
sw3056B-ms98-a-0054,322.483375,322.577375,my,I,sd,u-58-2
sw3056B-ms98-a-0054,322.577375,323.217375,sister-in-law,I,sd,u-58-2
sw3056B-ms98-a-0054,323.217375,323.457375,lives,I,sd,u-58-2
sw3056B-ms98-a-0054,323.457375,323.537375,in,I,sd,u-58-2
sw3056B-ms98-a-0054,323.537375,324.077375,Chicago,I,sd,u-58-2
sw3056B-ms98-a-0054,324.077375,324.197375,and,B,sd(^q),u-58-3
sw3056B-ms98-a-0054,324.197375,324.367375,she,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,324.367375,324.589125,had,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,324.913125,325.207375,before,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,325.207375,325.367375,it,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,325.367375,325.807375,actually,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,325.807375,326.057375,got,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,326.057375,326.397375,big,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,326.397375,326.577375,she,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,326.577375,326.767375,sent,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,326.767375,326.827375,me,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,326.827375,326.997375,this,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,326.997375,327.227375,book,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,327.227375,327.517375,saying,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,327.517375,327.637375,you,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,327.637375,327.807375,might,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,327.807375,328.027375,like,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,328.027375,328.257375,this,I,sd(^q),u-58-3
sw3056B-ms98-a-0054,328.257375,328.377375,this,B,^q,u-58-4
sw3056B-ms98-a-0054,328.377375,328.597375,guy,I,^q,u-58-4
sw3056B-ms98-a-0054,328.597375,328.887375,is,I,^q,u-58-4
sw3056B-ms98-a-0054,328.887375,328.947375,you,I,^q,u-58-4
sw3056B-ms98-a-0054,328.947375,329.138125,know,I,^q,u-58-4
sw3056B-ms98-a-0054,329.624000,329.827375,from,B,+,u-60-1
sw3056B-ms98-a-0054,329.827375,330.187375,here,I,+,u-60-1
sw3056B-ms98-a-0054,330.187375,330.557375,and,B,sd,u-60-2
sw3056B-ms98-a-0055,331.115500,331.361000,uh,I,sd,u-60-2
sw3056B-ms98-a-0055,331.361000,331.612875,i-,I,sd,u-60-2
sw3056B-ms98-a-0055,331.612875,331.803125,i,I,sd,u-60-2
sw3056B-ms98-a-0055,331.803125,332.012000,read,I,sd,u-60-2
sw3056B-ms98-a-0055,332.012000,332.122000,it,I,sd,u-60-2
sw3056B-ms98-a-0055,332.122000,332.212000,and,I,sd,u-60-2
sw3056B-ms98-a-0055,332.212000,332.422000,really,I,sd,u-60-2
sw3056B-ms98-a-0055,332.422000,332.782000,liked,I,sd,u-60-2
sw3056B-ms98-a-0055,332.782000,332.912000,it,I,sd,u-60-2
sw3056B-ms98-a-0055,332.912000,333.162000,and,B,%,u-60-3
sw3056B-ms98-a-0055,333.162000,333.292000,then,I,%,u-60-3
sw3056B-ms98-a-0055,333.292000,333.543375,about,I,%,u-60-3
sw3056B-ms98-a-0055,333.765625,334.002000,that,B,sd,u-60-4
sw3056B-ms98-a-0055,334.002000,334.062000,is,I,sd,u-60-4
sw3056B-ms98-a-0055,334.062000,334.192000,when,I,sd,u-60-4
sw3056B-ms98-a-0055,334.192000,334.302000,it,I,sd,u-60-4
sw3056B-ms98-a-0055,334.302000,334.512000,really,I,sd,u-60-4
sw3056B-ms98-a-0055,334.512000,334.722000,got,I,sd,u-60-4
sw3056B-ms98-a-0055,334.722000,335.332000,big,I,sd,u-60-4
sw3056B-ms98-a-0055,335.332000,335.742000,and,B,%,u-60-5
sw3056B-ms98-a-0055,335.742000,335.879250,uh,I,%,u-60-5
sw3056B-ms98-a-0055,336.327500,336.612000,so,I,%,u-60-5
sw3056B-ms98-a-0055,336.612000,336.826750,i,I,%,u-60-5
sw3056B-ms98-a-0056,338.178000,338.313000,i,O,,
sw3056B-ms98-a-0056,338.313000,338.462000,really,O,,
sw3056B-ms98-a-0056,338.462000,338.739625,enjoy,O,,
sw3056B-ms98-a-0057,345.513250,345.843250,Bonfire,B,^2,u-64-1
sw3056B-ms98-a-0057,345.843250,345.923250,of,I,^2,u-64-1
sw3056B-ms98-a-0057,345.923250,346.023250,the,I,^2,u-64-1
sw3056B-ms98-a-0057,346.023250,346.523375,Vanities,O,,
sw3056B-ms98-a-0057,347.330250,347.490875,i,B,sd,u-66-1
sw3056B-ms98-a-0057,347.490875,347.663250,haven't,I,sd,u-66-1
sw3056B-ms98-a-0057,347.663250,347.823250,read,I,sd,u-66-1
sw3056B-ms98-a-0057,347.823250,348.077500,that,I,sd,u-66-1
sw3056B-ms98-a-0057,348.077500,348.283250,uh,I,sd,u-66-1
sw3056B-ms98-a-0057,348.283250,348.493250,although,I,sd,u-66-1
sw3056B-ms98-a-0057,348.493250,348.523250,i,B,+,u-68-1
sw3056B-ms98-a-0057,348.523250,348.673250,have,I,+,u-68-1
sw3056B-ms98-a-0057,348.673250,348.863250,heard,I,+,u-68-1
sw3056B-ms98-a-0057,348.863250,349.063250,it,I,+,u-68-1
sw3056B-ms98-a-0057,349.063250,349.173250,is,I,+,u-68-1
sw3056B-ms98-a-0057,349.173250,349.403250,pretty,I,+,u-68-1
sw3056B-ms98-a-0057,349.403250,349.663250,good,I,+,u-68-1
sw3056B-ms98-a-0059,354.308500,354.599625,yeah,B,aa,u-70-1
sw3056B-ms98-a-0059,354.599625,354.709625,that,B,sd,u-70-2
sw3056B-ms98-a-0059,354.709625,354.769625,is,I,sd,u-70-2
sw3056B-ms98-a-0059,354.769625,354.859625,what,I,sd,u-70-2
sw3056B-ms98-a-0059,354.859625,354.889625,i,I,sd,u-70-2
sw3056B-ms98-a-0059,354.889625,354.979625,have,I,sd,u-70-2
sw3056B-ms98-a-0059,354.979625,355.218000,heard,I,sd,u-70-2
sw3056B-ms98-a-0059,355.500500,355.589625,i,B,sd,u-72-1
sw3056B-ms98-a-0059,355.589625,355.759625,saw,I,sd,u-72-1
sw3056B-ms98-a-0059,355.759625,355.829625,the,I,sd,u-72-1
sw3056B-ms98-a-0059,355.829625,356.169625,movie,I,sd,u-72-1
sw3056B-ms98-a-0059,356.169625,356.433250,and,B,%,u-72-2
sw3056B-ms98-a-0061,358.641625,358.899250,yeah,B,b,u-74-1
sw3056B-ms98-a-0063,368.679375,369.016500,right,B,b,u-76-1
sw3056B-ms98-a-0065,372.089250,372.424750,right,B,b,u-78-1
sw3056B-ms98-a-0067,381.141875,381.267625,i,B,b,u-80-1
sw3056B-ms98-a-0067,381.267625,381.517625,know,I,b,u-80-1
sw3056B-ms98-a-0069,391.201625,391.625250,yeah,B,b,u-82-1
sw3056B-ms98-a-0070,392.793875,392.843875,i,B,sd,u-84-1
sw3056B-ms98-a-0070,392.843875,392.943875,have,I,sd,u-84-1
sw3056B-ms98-a-0070,392.943875,392.993875,a,I,sd,u-84-1
sw3056B-ms98-a-0070,392.993875,393.143875,lot,I,sd,u-84-1
sw3056B-ms98-a-0070,393.143875,393.313875,of,I,sd,u-84-1
sw3056B-ms98-a-0070,393.313875,395.043875,[vocalized-noise],I,sd,u-84-1
sw3056B-ms98-a-0070,395.043875,395.513875,computer,I,sd,u-84-1
sw3056B-ms98-a-0070,395.513875,395.843875,books,I,sd,u-84-1
sw3056B-ms98-a-0070,395.843875,396.013875,because_1,O,,
sw3056B-ms98-a-0070,396.013875,396.053875,i,B,sd,u-84-2
sw3056B-ms98-a-0070,396.053875,396.232750,am,I,sd,u-84-2
sw3056B-ms98-a-0070,396.406000,396.523875,i,I,sd,u-84-2
sw3056B-ms98-a-0070,396.523875,396.713875,do,I,sd,u-84-2
sw3056B-ms98-a-0070,396.713875,397.333875,computer,I,sd,u-84-2
sw3056B-ms98-a-0070,397.333875,397.653875,work,I,sd,u-84-2
sw3056B-ms98-a-0070,397.653875,397.763875,and,B,sd,u-84-3
sw3056B-ms98-a-0070,397.763875,397.933875,so,I,sd,u-84-3
sw3056B-ms98-a-0070,397.933875,397.963875,i,I,sd,u-84-3
sw3056B-ms98-a-0070,397.963875,398.063875,have,I,sd,u-84-3
sw3056B-ms98-a-0070,398.063875,398.103875,a,I,sd,u-84-3
sw3056B-ms98-a-0070,398.103875,398.273875,lot,I,sd,u-84-3
sw3056B-ms98-a-0070,398.273875,398.343875,of,I,sd,u-84-3
sw3056B-ms98-a-0070,398.343875,398.803875,those,I,sd,u-84-3
sw3056B-ms98-a-0070,398.803875,398.923875,so,B,sd,u-84-4
sw3056B-ms98-a-0070,398.923875,398.953875,i,I,sd,u-84-4
sw3056B-ms98-a-0070,398.953875,399.193875,spend,I,sd,u-84-4
sw3056B-ms98-a-0070,399.193875,399.223875,a,I,sd,u-84-4
sw3056B-ms98-a-0070,399.223875,399.333875,lot,I,sd,u-84-4
sw3056B-ms98-a-0070,399.333875,399.393875,of,I,sd,u-84-4
sw3056B-ms98-a-0070,399.393875,399.563875,time,I,sd,u-84-4
sw3056B-ms98-a-0070,399.563875,399.873875,looking,I,sd,u-84-4
sw3056B-ms98-a-0070,399.873875,400.043875,through,I,sd,u-84-4
sw3056B-ms98-a-0070,400.043875,400.333875,those,I,sd,u-84-4
sw3056B-ms98-a-0070,400.333875,400.513875,not,I,sd,u-84-4
sw3056B-ms98-a-0070,400.513875,400.933875,necessarily,I,sd,u-84-4
sw3056B-ms98-a-0070,400.933875,401.313875,reading,I,sd,u-84-4
sw3056B-ms98-a-0070,401.313875,401.563875,them,I,sd,u-84-4
sw3056B-ms98-a-0070,401.563875,401.843875,but,I,sd,u-84-4
sw3056B-ms98-a-0070,401.843875,402.031750,uh,O,,
sw3056B-ms98-a-0070,402.179750,402.518750,looking,B,+,u-86-1
sw3056B-ms98-a-0070,402.518750,402.803875,through,I,+,u-86-1
sw3056B-ms98-a-0070,402.803875,403.080000,them,I,+,u-86-1
sw3056B-ms98-a-0070,403.080000,403.301500,[vocalized-noise],O,,
sw3056B-ms98-a-0070,403.954000,404.217375,so,O,,
sw3056B-ms98-a-0070,404.217375,404.344625,i,B,sd,u-86-2
sw3056B-ms98-a-0071,405.510375,405.959000,interested,I,sd,u-86-2
sw3056B-ms98-a-0071,405.959000,406.019000,in,I,sd,u-86-2
sw3056B-ms98-a-0071,406.019000,406.049000,a,I,sd,u-86-2
sw3056B-ms98-a-0071,406.049000,406.179000,lot,I,sd,u-86-2
sw3056B-ms98-a-0071,406.179000,406.269000,of,I,sd,u-86-2
sw3056B-ms98-a-0071,406.269000,406.639000,that,I,sd,u-86-2
sw3056B-ms98-a-0071,406.639000,406.959000,but,B,sd,u-86-3
sw3056B-ms98-a-0071,406.959000,407.169000,uh,I,sd,u-86-3
sw3056B-ms98-a-0071,407.589000,407.696375,i,I,sd,u-86-3
sw3056B-ms98-a-0071,407.696375,407.779000,got,I,sd,u-86-3
sw3056B-ms98-a-0071,407.779000,407.809000,a,I,sd,u-86-3
sw3056B-ms98-a-0071,407.809000,407.929000,lot,I,sd,u-86-3
sw3056B-ms98-a-0071,407.929000,408.019000,of,I,sd,u-86-3
sw3056B-ms98-a-0071,408.019000,408.249000,books,I,sd,u-86-3
sw3056B-ms98-a-0071,408.249000,408.369000,that,I,sd,u-86-3
sw3056B-ms98-a-0071,408.369000,408.415500,i,I,sd,u-86-3
sw3056B-ms98-a-0071,408.415500,408.506000,wa[nt]-,I,sd,u-86-3
sw3056B-ms98-a-0071,408.506000,408.590750,i,I,sd,u-86-3
sw3056B-ms98-a-0071,408.590750,408.830375,int[end]-,I,sd,u-86-3
sw3056B-ms98-a-0071,408.830375,409.068875,i,I,sd,u-86-3
sw3056B-ms98-a-0071,409.068875,409.449250,intend,I,sd,u-86-3
sw3056B-ms98-a-0071,409.449250,409.539000,to,I,sd,u-86-3
sw3056B-ms98-a-0071,409.539000,409.849000,read,I,sd,u-86-3
sw3056B-ms98-a-0071,409.849000,409.969000,but,B,sd,u-86-4
sw3056B-ms98-a-0071,409.969000,410.029000,i,I,sd,u-86-4
sw3056B-ms98-a-0071,410.029000,410.169000,have,I,sd,u-86-4
sw3056B-ms98-a-0071,410.169000,410.289000,not,I,sd,u-86-4
sw3056B-ms98-a-0071,410.289000,410.429000,been,I,sd,u-86-4
sw3056B-ms98-a-0071,410.429000,410.619000,able,I,sd,u-86-4
sw3056B-ms98-a-0071,410.619000,410.789000,to,I,sd,u-86-4
sw3056B-ms98-a-0071,410.789000,411.173250,yet,I,sd,u-86-4
sw3056B-ms98-a-0071,411.297625,411.419000,you,I,sd,u-86-4
sw3056B-ms98-a-0071,411.419000,411.629000,know,I,sd,u-86-4
sw3056B-ms98-a-0071,411.629000,411.749000,for,I,sd,u-86-4
sw3056B-ms98-a-0071,411.749000,411.939000,one,I,sd,u-86-4
sw3056B-ms98-a-0071,411.939000,412.229000,reason,I,sd,u-86-4
sw3056B-ms98-a-0071,412.229000,412.309000,or,I,sd,u-86-4
sw3056B-ms98-a-0071,412.309000,412.724625,another,I,sd,u-86-4
sw3056B-ms98-a-0073,417.978625,418.428625,oh,B,sd,u-88-1
sw3056B-ms98-a-0073,418.428625,418.878625,gosh,I,sd,u-88-1
sw3056B-ms98-a-0073,418.878625,418.918625,i,I,sd,u-88-1
sw3056B-ms98-a-0073,418.918625,419.118625,don't,I,sd,u-88-1
sw3056B-ms98-a-0073,419.118625,419.208625,i,I,sd,u-88-1
sw3056B-ms98-a-0073,419.208625,419.348625,don't,I,sd,u-88-1
sw3056B-ms98-a-0073,419.348625,419.518625,really,I,sd,u-88-1
sw3056B-ms98-a-0073,419.518625,419.698625,have,I,sd,u-88-1
sw3056B-ms98-a-0073,419.698625,419.758625,a,I,sd,u-88-1
sw3056B-ms98-a-0073,419.758625,420.188625,list,I,sd,u-88-1
sw3056B-ms98-a-0073,420.188625,420.328625,because_1,O,,
sw3056B-ms98-a-0073,420.328625,420.398625,i,B,sd,u-88-2
sw3056B-ms98-a-0073,420.398625,420.598625,just,I,sd,u-88-2
sw3056B-ms98-a-0073,420.598625,420.948625,kind,I,sd,u-88-2
sw3056B-ms98-a-0073,420.948625,421.178625,of,I,sd,u-88-2
sw3056B-ms98-a-0073,421.178625,421.208625,uh,I,sd,u-88-2
sw3056B-ms98-a-0073,421.208625,421.268625,i,I,sd,u-88-2
sw3056B-ms98-a-0073,421.268625,421.418625,just,I,sd,u-88-2
sw3056B-ms98-a-0073,421.418625,421.568625,have,I,sd,u-88-2
sw3056B-ms98-a-0073,421.568625,421.678625,all,I,sd,u-88-2
sw3056B-ms98-a-0073,421.678625,421.738625,the,I,sd,u-88-2
sw3056B-ms98-a-0073,421.738625,422.038625,books,I,sd,u-88-2
sw3056B-ms98-a-0073,422.038625,422.448625,out,I,sd,u-88-2
sw3056B-ms98-a-0073,422.448625,422.528625,you,I,sd,u-88-2
sw3056B-ms98-a-0073,422.528625,422.718625,know,I,sd,u-88-2
sw3056B-ms98-a-0073,422.718625,422.778625,i,B,sd,u-88-3
sw3056B-ms98-a-0073,422.778625,422.941125,have,I,sd,u-88-3
sw3056B-ms98-a-0073,423.257500,423.388625,book,I,sd,u-88-3
sw3056B-ms98-a-0073,423.388625,423.778625,shelves,I,sd,u-88-3
sw3056B-ms98-a-0073,423.778625,423.878625,and,B,sd,u-88-4
sw3056B-ms98-a-0073,423.878625,423.918625,i,I,sd,u-88-4
sw3056B-ms98-a-0073,423.918625,424.058625,have,I,sd,u-88-4
sw3056B-ms98-a-0073,424.058625,424.188625,them,I,sd,u-88-4
sw3056B-ms98-a-0073,424.188625,424.368625,all,I,sd,u-88-4
sw3056B-ms98-a-0073,424.368625,424.538625,out,I,sd,u-88-4
sw3056B-ms98-a-0073,424.538625,424.628625,and,B,sd,u-88-5
sw3056B-ms98-a-0073,424.628625,425.118625,usually,I,sd,u-88-5
sw3056B-ms98-a-0073,425.118625,425.348625,when,I,sd,u-88-5
sw3056B-ms98-a-0073,425.348625,425.378625,i,I,sd,u-88-5
sw3056B-ms98-a-0073,425.378625,425.458625,am,I,sd,u-88-5
sw3056B-ms98-a-0073,425.458625,425.678625,through,I,sd,u-88-5
sw3056B-ms98-a-0073,425.678625,425.848625,with,I,sd,u-88-5
sw3056B-ms98-a-0073,425.848625,426.088625,one,I,sd,u-88-5
sw3056B-ms98-a-0073,426.088625,426.128625,i,I,sd,u-88-5
sw3056B-ms98-a-0073,426.128625,426.218625,will,I,sd,u-88-5
sw3056B-ms98-a-0073,426.218625,426.428625,go,I,sd,u-88-5
sw3056B-ms98-a-0073,426.428625,426.710375,in,I,sd,u-88-5
sw3056B-ms98-a-0073,427.324375,427.708625,and,I,sd,u-88-5
sw3056B-ms98-a-0073,427.708625,428.175750,uh,I,sd,u-88-5
sw3056B-ms98-a-0073,428.564125,429.010250,uh,I,sd,u-88-5
sw3056B-ms98-a-0074,429.701750,430.134500,look,I,sd,u-88-5
sw3056B-ms98-a-0074,430.134500,430.385000,look,I,sd,u-88-5
sw3056B-ms98-a-0074,430.385000,430.745000,through,I,sd,u-88-5
sw3056B-ms98-a-0074,430.745000,430.985000,uh,I,sd,u-88-5
sw3056B-ms98-a-0074,431.535000,431.615000,i,B,sd,u-88-6
sw3056B-ms98-a-0074,431.615000,431.835000,have,I,sd,u-88-6
sw3056B-ms98-a-0074,431.835000,432.096125,one,I,sd,u-88-6
sw3056B-ms98-a-0074,432.096125,432.412500,now,I,sd,u-88-6
sw3056B-ms98-a-0074,432.412500,432.625000,and,I,sd,u-88-6
sw3056B-ms98-a-0074,432.625000,432.795000,i-,I,sd,u-88-6
sw3056B-ms98-a-0074,432.795000,432.892750,i,I,sd,u-88-6
sw3056B-ms98-a-0074,432.892750,433.095000,can't,I,sd,u-88-6
sw3056B-ms98-a-0074,433.095000,433.375000,remember,I,sd,u-88-6
sw3056B-ms98-a-0074,433.375000,433.455000,the,I,sd,u-88-6
sw3056B-ms98-a-0074,433.455000,433.685000,name,I,sd,u-88-6
sw3056B-ms98-a-0074,433.685000,433.825000,of,I,sd,u-88-6
sw3056B-ms98-a-0074,433.825000,433.915000,it,I,sd,u-88-6
sw3056B-ms98-a-0074,433.915000,434.085000,that,I,sd,u-88-6
sw3056B-ms98-a-0074,434.085000,434.115000,i,I,sd,u-88-6
sw3056B-ms98-a-0074,434.115000,434.355000,that,I,sd,u-88-6
sw3056B-ms98-a-0074,434.355000,434.425000,i,I,sd,u-88-6
sw3056B-ms98-a-0074,434.425000,434.715000,got,I,sd,u-88-6
sw3056B-ms98-a-0074,434.715000,435.188250,is,I,sd,u-88-6
sw3056B-ms98-a-0074,436.072875,436.155000,the,B,sd,u-88-7
sw3056B-ms98-a-0074,436.155000,436.655000,sister-in-law,I,sd,u-88-7
sw3056B-ms98-a-0074,436.655000,436.725000,in,I,sd,u-88-7
sw3056B-ms98-a-0074,436.725000,437.225000,Chicago,I,sd,u-88-7
sw3056B-ms98-a-0074,437.225000,437.595000,usually,I,sd,u-88-7
sw3056B-ms98-a-0074,437.595000,437.885000,sends,I,sd,u-88-7
sw3056B-ms98-a-0074,437.885000,438.178750,me,I,sd,u-88-7
sw3056B-ms98-a-0074,438.540375,438.725000,for,I,sd,u-88-7
